0,Doc,02_25_06_2021_02_07,50,200,13
0.8845,0.42075,0.2885,0.8107501,0.58075,0.29
0.8695,0.407,0.29725,0.80525,0.61,0.291
0.88175,0.40025,0.29275,0.79975,0.614,0.291
0.899,0.39825,0.28375,0.80075,0.603,0.29025
0.90725,0.40625,0.264,0.79825,0.58175,0.2835
0.9085,0.41275,0.26175,0.7955,0.5745,0.286
0.8985,0.4235,0.2655,0.7915,0.56325,0.2925
0.88925,0.4345,0.2775,0.799,0.565,0.314
0.892,0.4335,0.2745,0.8027501,0.5685,0.3155
0.9,0.42625,0.266,0.80475,0.56825,0.31475
0.901,0.41975,0.26625,0.8045,0.552,0.29775
0.8915001,0.4225,0.26425,0.8050001,0.545,0.299
0.88025,0.42775,0.25725,0.8105,0.54275,0.2965
0.94125,0.47,0.29825,0.8145,0.546,0.286
0.9490001,0.48175,0.2615,0.818,0.552,0.28775
0.9195001,0.4665,0.2105,0.81525,0.5535,0.288
0.9,0.417,0.2375,0.8025,0.5395,0.30975
0.9030001,0.396,0.2495,0.791,0.5395,0.32
0.9225,0.3705,0.245,0.7905,0.568,0.317
0.92625,0.35875,0.2355,0.79375,0.57925,0.307
0.936,0.35425,0.229,0.7970001,0.581,0.30475
0.94525,0.35775,0.22525,0.7975,0.5790001,0.298
0.9490001,0.372,0.2165,0.7975,0.5965,0.273
0.94875,0.3805,0.21475,0.7902501,0.60875,0.26625
0.9457501,0.3875,0.2185,0.791,0.6210001,0.2695
0.9440001,0.38775,0.224,0.80075,0.63075,0.273
0.94675,0.3875,0.2235,0.8025,0.6185001,0.27075
0.94925,0.3845,0.21875,0.79575,0.59975,0.274
0.9365001,0.3765,0.22025,0.794,0.57725,0.2825
0.93475,0.38075,0.23525,0.8055,0.57925,0.27575
0.9485,0.39775,0.2765,0.8215001,0.58275,0.2655
0.9385,0.40625,0.26325,0.8222501,0.5642501,0.24675
0.8995001,0.39275,0.253,0.81525,0.5470001,0.25475
0.8945,0.392,0.27725,0.80525,0.535,0.27075
0.881,0.3955,0.2995,0.799,0.56,0.298
0.8850001,0.39975,0.3015,0.809,0.5885,0.28525
0.89175,0.40225,0.29875,0.807,0.611,0.2825
0.9087501,0.4155,0.27075,0.802,0.625,0.28075
0.9080001,0.424,0.2605,0.7935001,0.6165,0.277
0.91325,0.4315,0.25175,0.7812501,0.6015,0.27975
0.9210001,0.42975,0.254,0.775,0.57875,0.287
0.9145001,0.424,0.26025,0.7787501,0.58175,0.2915
0.91325,0.416,0.257,0.7825,0.5885,0.28925
0.9152501,0.39825,0.24075,0.7772501,0.5865,0.28825
0.9170001,0.393,0.23675,0.7795,0.58225,0.289
0.952,0.40025,0.263,0.79375,0.57125,0.284
0.9497501,0.39475,0.21375,0.8027501,0.557,0.27125
0.9315,0.37925,0.21225,0.8155,0.5385,0.2625
0.929,0.3745,0.239,0.8025,0.51025,0.25025
0.9192501,0.37475,0.2625,0.79675,0.5385,0.2535
0.90975,0.371,0.27425,0.79575,0.596,0.254
0.913,0.35525,0.271,0.8015,0.6695001,0.23825
0.9265,0.35925,0.27225,0.7865,0.6815,0.2445
0.93475,0.3695,0.2665,0.779,0.698,0.2365
0.9317501,0.383,0.2565,0.779,0.698,0.2365
0.915,0.4095,0.268,0.7575001,0.71,0.22625
0.9045001,0.41825,0.2795,0.7545,0.70575,0.229
0.899,0.41975,0.28775,0.7550001,0.693,0.237
0.9005001,0.4005,0.27625,0.7555,0.6587501,0.25475
0.90325,0.3955,0.2725,0.75375,0.64825,0.26025
0.91175,0.399,0.2665,0.7535,0.63875,0.26325
0.9245,0.412,0.24875,0.78675,0.6135001,0.25375
0.9235001,0.4125,0.239,0.7945001,0.60475,0.2435
0.92075,0.4095,0.22975,0.79875,0.599,0.23775
0.96275,0.426,0.27325,0.8,0.5885,0.23625
0.937,0.41675,0.234,0.8,0.578,0.246
0.90975,0.39475,0.221,0.78575,0.54375,0.2615
0.913,0.377,0.264,0.77075,0.5505,0.26225
0.9260001,0.37425,0.2705,0.7672501,0.5855,0.2675
0.933,0.373,0.266,0.7762501,0.6335,0.253
0.932,0.37125,0.244,0.77825,0.68225,0.2315
0.93225,0.3795,0.24675,0.76625,0.6817501,0.23225
0.93125,0.3865,0.2515,0.75475,0.68325,0.23725
0.92825,0.382,0.255,0.74125,0.68875,0.23975
0.9242501,0.38175,0.2605,0.7425,0.683,0.2385
0.9175,0.38975,0.2695,0.7557501,0.669,0.24025
0.9035,0.40025,0.2795,0.75875,0.65975,0.24075
0.9045001,0.39525,0.275,0.75975,0.6545,0.2465
0.9102501,0.39,0.273,0.76275,0.6505001,0.242
0.919,0.3905,0.26575,0.77825,0.6357501,0.23575
0.9215,0.3895,0.258,0.7862501,0.62475,0.2305
0.9255,0.38725,0.25625,0.78925,0.61075,0.23075
0.9307501,0.395,0.25325,0.7745,0.6045001,0.2395
0.9305,0.39625,0.24925,0.7715001,0.6135001,0.24725
0.9332501,0.39575,0.24625,0.771,0.6285,0.25625
0.9285001,0.3925,0.248,0.763,0.63425,0.261
0.928,0.38725,0.25125,0.752,0.636,0.25875
0.92875,0.38425,0.25575,0.7450001,0.655,0.25525
0.9365001,0.3845,0.26525,0.7445,0.6670001,0.24575
0.9315,0.38,0.262,0.7505,0.67625,0.2395
0.91825,0.372,0.258,0.75625,0.67725,0.237
0.91825,0.372,0.258,0.7595,0.6735001,0.23525
0.90175,0.37475,0.2795,0.761,0.66825,0.235
0.90975,0.37475,0.27875,0.762,0.6612501,0.235
0.9227501,0.37675,0.26725,0.7675,0.66025,0.2345
0.92975,0.38225,0.25425,0.77275,0.6522501,0.2405
0.93025,0.39475,0.2525,0.765,0.62025,0.25275
0.927,0.414,0.24025,0.76275,0.60175,0.258
0.9332501,0.4165,0.2325,0.766,0.5782501,0.259
0.93625,0.418,0.23375,0.7585,0.5835,0.2635
0.9355,0.3965,0.25225,0.7632501,0.60575,0.26575
0.9482501,0.395,0.273,0.7725,0.6205,0.25675
0.9375001,0.38475,0.254,0.76525,0.633,0.25525
0.9195001,0.35075,0.25425,0.7607501,0.67175,0.2335
0.9220001,0.34825,0.2635,0.76925,0.69125,0.23025
0.92625,0.34975,0.27475,0.76775,0.689,0.23
0.9177501,0.36125,0.27875,0.7565001,0.68075,0.224
0.918,0.36925,0.27025,0.7565001,0.68075,0.224
0.9292501,0.3955,0.25375,0.74475,0.6635,0.244
0.9355,0.40175,0.248,0.749,0.655,0.24925
0.938,0.4085,0.246,0.74825,0.65025,0.25325
0.9310001,0.4085,0.24475,0.74575,0.6485,0.251
0.9225,0.4115,0.25125,0.7532501,0.63925,0.2525
0.92125,0.41025,0.2565,0.7590001,0.63425,0.25425
0.9220001,0.4075,0.26075,0.76275,0.62825,0.2525
0.928,0.401,0.27125,0.77925,0.62875,0.23075
0.9162501,0.38925,0.26675,0.7825,0.63275,0.22325
0.90925,0.377,0.27725,0.7887501,0.63675,0.22075
0.882,0.36825,0.3055,0.786,0.65175,0.2175
0.883,0.37,0.3285,0.80575,0.66925,0.192
0.8915001,0.371,0.33375,0.84975,0.6765,0.1375
0.9127501,0.3675,0.2905,0.8605,0.68275,0.11225
0.9227501,0.36675,0.2665,0.877,0.6825,0.09275001
0.941,0.35925,0.2445,0.862,0.674,0.05525
0.956,0.34825,0.23,0.82175,0.65475,0.1265
0.95825,0.34775,0.2285,0.804,0.64825,0.1555
0.95575,0.3425,0.225,0.8017501,0.63925,0.19325
0.9622501,0.3355,0.22225,0.7622501,0.6267501,0.26875
0.96,0.3265,0.21525,0.7622501,0.6267501,0.26875
0.9555001,0.3205,0.2045,0.7622501,0.6267501,0.26875
0.9615,0.30775,0.208,0.733,0.60975,0.30025
1.01025,0.32525,0.238,0.697,0.5845,0.3505
1.01525,0.33025,0.1925,0.6907501,0.58175,0.358
0.9805,0.29625,0.15075,0.702,0.5895,0.37775
0.9745001,0.28675,0.20525,0.7147501,0.5815001,0.3495
0.96575,0.288,0.24525,0.7352501,0.581,0.329
0.927,0.298,0.25275,0.83325,0.5495,0.16875
0.9252501,0.30175,0.24625,0.8895,0.56675,0.1065
0.9375001,0.3095,0.244,0.906,0.609,0.149
0.97,0.34325,0.2085,0.89425,0.60575,0.156
0.9815,0.35425,0.195,0.86975,0.591,0.16
0.9760001,0.35975,0.19075,0.84175,0.57125,0.18325
0.9537501,0.36925,0.21975,0.8117501,0.54,0.21975
0.9407501,0.368,0.22675,0.8025,0.54625,0.2395
0.9390001,0.35825,0.2245,0.79875,0.55575,0.25525
0.9532501,0.34275,0.20325,0.7925,0.5790001,0.26775
0.9622501,0.3375,0.17975,0.7992501,0.57275,0.2495
0.9637501,0.32075,0.151,0.80975,0.56475,0.213
1.0265,0.307,0.18625,0.8235,0.5642501,0.19075
1.01,0.28775,0.14275,0.83075,0.58325,0.1825
0.9877501,0.2685,0.1355,0.8602501,0.62,0.15525
0.9665,0.286,0.21525,0.975,0.781,0.15675
0.9655001,0.308,0.2475,0.9910001,0.7935001,0.17025
0.95525,0.3215,0.268,0.9065,0.606,0.17225
0.915,0.31375,0.30025,0.87475,0.55225,0.17475
0.9,0.3085,0.31925,0.86825,0.50825,0.17325
0.8897501,0.30875,0.3395,0.83075,0.478,0.209
0.88625,0.31075,0.35275,0.7735,0.42225,0.3415
0.89825,0.31975,0.3405,0.7270001,0.41,0.4175
0.9070001,0.3235,0.32575,0.693,0.412,0.486
0.91325,0.32575,0.2795,0.6605,0.415,0.5615
0.9220001,0.32475,0.25925,0.659,0.44325,0.55425
0.937,0.328,0.24025,0.68325,0.48575,0.534
0.9737501,0.354,0.18925,0.73875,0.56825,0.55
0.9737501,0.354,0.18925,0.73875,0.56825,0.55
1.0005,0.37475,0.15575,0.73875,0.56825,0.55
0.998,0.36125,0.15075,0.6957501,0.50825,0.541
0.99225,0.3485,0.149,0.6900001,0.48025,0.52175
0.9925001,0.3425,0.15325,0.70275,0.47375,0.50275
0.979,0.328,0.17975,0.71,0.48475,0.49225
0.9735001,0.3145,0.18975,0.716,0.505,0.48475
0.96675,0.309,0.1955,0.7145,0.52225,0.48575
0.96725,0.31575,0.20225,0.737,0.5790001,0.438
0.9652501,0.32275,0.20625,0.7545,0.5962501,0.412
0.9605001,0.334,0.21025,0.7765,0.6125,0.38975
0.9630001,0.35225,0.21175,0.78425,0.63675,0.37225
0.96075,0.35425,0.21175,0.775,0.646,0.37675
0.9622501,0.35475,0.2215,0.7920001,0.6407501,0.36025
0.94775,0.342,0.22625,0.7970001,0.62575,0.35075
0.936,0.335,0.23625,0.798,0.6095001,0.34775
0.9317501,0.3325,0.24525,0.7955,0.5925,0.34625
0.93875,0.323,0.24425,0.7970001,0.57775,0.352
0.9497501,0.31825,0.24575,0.802,0.58325,0.353
0.95275,0.31525,0.23825,0.811,0.5872501,0.34775
0.9652501,0.304,0.22125,0.81275,0.5825,0.3365
0.96975,0.30375,0.213,0.80875,0.58225,0.34625
0.9770001,0.30975,0.20275,0.7870001,0.5642501,0.3745
0.9727501,0.3215,0.1955,0.7657501,0.55225,0.3975
0.9647501,0.318,0.19775,0.75225,0.54075,0.418
0.94775,0.3125,0.203,0.73475,0.53575,0.43025
0.98575,0.322,0.2675,0.729,0.54375,0.43125
0.9745001,0.31775,0.2415,0.7467501,0.543,0.42425
0.94625,0.3015,0.224,0.73875,0.54725,0.41025
0.933,0.29325,0.2655,0.76875,0.5575,0.38975
0.952,0.29775,0.26775,0.78925,0.55975,0.389
0.9455,0.306,0.265,0.79175,0.56275,0.39
0.927,0.3055,0.24275,0.784,0.5875,0.38275
0.9242501,0.3055,0.2435,0.78275,0.589,0.39
0.9392501,0.31,0.2465,0.779,0.57975,0.387
0.9737501,0.33,0.2125,0.7622501,0.5635,0.37075
0.97475,0.33775,0.19225,0.76375,0.56625,0.3615
0.9765,0.349,0.18225,0.7697501,0.574,0.36
0.9817501,0.3735,0.1835,0.77125,0.5785,0.36725
0.9792501,0.372,0.18275,0.7715001,0.5782501,0.37
0.9737501,0.355,0.1705,0.7685,0.5782501,0.3805
0.998,0.34475,0.2035,0.7615001,0.5785,0.385
0.9957501,0.341,0.19675,0.75975,0.58225,0.393
0.97575,0.32425,0.1855,0.7600001,0.58175,0.39175
0.95025,0.28525,0.22975,0.75525,0.55725,0.38
0.93775,0.26975,0.26525,0.757,0.55175,0.37525
0.93775,0.26975,0.26525,0.7625,0.557,0.3705
0.93025,0.265,0.29,0.79825,0.58175,0.32475
0.92975,0.2545,0.292,0.82175,0.5897501,0.31075
0.9532501,0.258,0.27375,0.83075,0.5987501,0.30125
0.9685,0.2615,0.207,0.82375,0.6015,0.3005
0.9795001,0.2765,0.18475,0.81225,0.60025,0.31675
0.9802501,0.2925,0.17775,0.7992501,0.5935,0.335
0.9765,0.325,0.164,0.76675,0.57875,0.369
0.9792501,0.33375,0.15125,0.74875,0.576,0.3775
0.9885001,0.344,0.1585,0.739,0.5847501,0.3715
0.9865,0.34775,0.14375,0.7550001,0.59375,0.35625
1.00775,0.3515,0.167,0.7550001,0.59375,0.35625
1.0315,0.36075,0.181,0.7725,0.60025,0.3425
0.979,0.31925,0.144,0.79,0.5945,0.32
0.964,0.30525,0.18125,0.791,0.587,0.31425
0.96325,0.30325,0.21925,0.78975,0.588,0.316
0.9615,0.305,0.2435,0.80325,0.598,0.32725
0.9490001,0.298,0.24325,0.809,0.603,0.3185
0.94525,0.29,0.25375,0.8280001,0.6152501,0.26275
0.9365001,0.27425,0.288,0.844,0.59975,0.3035
0.92725,0.263,0.2985,0.8215001,0.57075,0.3095
0.9215,0.25675,0.30525,0.794,0.555,0.33175
0.924,0.2685,0.28975,0.7442501,0.5305001,0.3945
0.92375,0.2825,0.273,0.73625,0.5272501,0.41475
0.9285001,0.2965,0.25275,0.7277501,0.53725,0.43625
0.9625,0.31225,0.2175,0.71775,0.551,0.43625
0.9795001,0.315,0.20225,0.7277501,0.56875,0.429
0.9917501,0.3165,0.18375,0.72825,0.5745,0.435
0.9990001,0.322,0.17525,0.7270001,0.55425,0.42325
0.9892501,0.32725,0.1775,0.7302501,0.54475,0.41175
0.9765,0.333,0.183,0.735,0.5425,0.404
0.9765,0.333,0.183,0.7645,0.5617501,0.367
0.9845001,0.33125,0.251,0.827,0.5885,0.3335
0.992,0.324,0.23675,0.83275,0.58275,0.336
0.9585,0.273,0.2055,0.823,0.5605,0.31275
0.9597501,0.2645,0.2305,0.81525,0.5565,0.31125
0.96275,0.26825,0.24,0.809,0.5732501,0.326
0.96825,0.29275,0.22425,0.80475,0.5895,0.32575
0.975,0.29875,0.19775,0.7970001,0.608,0.33575
0.9820001,0.2995,0.168,0.76675,0.61975,0.3735
0.99475,0.29375,0.17025,0.76675,0.61975,0.3735
0.992,0.28375,0.18275,0.7535,0.62275,0.37575
0.9885001,0.27475,0.19775,0.74275,0.6127501,0.37825
0.96825,0.28175,0.20975,0.72925,0.586,0.39275
0.9645001,0.29275,0.21475,0.7375,0.58025,0.38275
0.9665,0.3035,0.221,0.75025,0.5847501,0.378
0.9685,0.30725,0.2195,0.766,0.6025,0.36075
0.97325,0.304,0.22025,0.7685,0.6035,0.35575
0.9677501,0.30075,0.22125,0.76425,0.586,0.36725
0.956,0.303,0.238,0.76275,0.56975,0.37725
0.9630001,0.3025,0.23575,0.7575001,0.565,0.37175
0.96675,0.2985,0.22925,0.75375,0.563,0.376
0.97,0.2895,0.222,0.7585,0.56625,0.37875
0.9695001,0.28325,0.21225,0.7600001,0.56225,0.382
0.96925,0.2795,0.2065,0.7595,0.55,0.37775
0.98,0.2725,0.24875,0.7535,0.56875,0.36225
1.01225,0.2845,0.28575,0.74875,0.57475,0.33475
0.98075,0.26675,0.23475,0.75975,0.6037501,0.32125
0.93525,0.22625,0.249,0.7862501,0.65325,0.32075
0.9455,0.2355,0.26675,0.7855,0.63875,0.33225
0.95575,0.25125,0.26925,0.7812501,0.6475,0.3135
0.9595001,0.2605,0.2585,0.7722501,0.626,0.31725
0.9630001,0.26375,0.23875,0.7722501,0.626,0.31725
0.97225,0.2535,0.2225,0.76175,0.5955001,0.3205
0.9765,0.26925,0.23175,0.76125,0.59025,0.289
0.97575,0.281,0.2405,0.7640001,0.58625,0.311
0.966,0.29075,0.242,0.7657501,0.5985,0.3185
0.95575,0.30225,0.24825,0.75525,0.5775,0.335
0.938,0.31375,0.24875,0.74825,0.5700001,0.338
0.9422501,0.31175,0.242,0.7415,0.5725001,0.3145
0.9815,0.3125,0.2225,0.72525,0.56225,0.307
0.97975,0.306,0.2035,0.715,0.554,0.29725
0.9820001,0.291,0.20675,0.6375,0.521,0.306
0.987,0.27975,0.2115,0.61175,0.49675,0.2665
0.9950001,0.2665,0.21225,0.597,0.4625,0.2265
0.9902501,0.25275,0.20575,0.61075,0.5075001,0.08475
0.9795001,0.24825,0.20025,0.771,0.71325,0.0075
0.9702501,0.2545,0.20125,0.882,0.8595001,-0.10275
0.9695001,0.27175,0.1995,0.9875001,0.9612501,-0.1575
0.9877501,0.31175,0.183,0.9242501,0.9787501,-0.21075
0.984,0.3065,0.18425,0.8477501,0.9045001,-0.2195
0.9860001,0.30225,0.19475,0.8477501,0.9045001,-0.2195
0.9805,0.28875,0.21225,0.74,0.7925,-0.13725
0.96825,0.27525,0.2215,0.698,0.74325,-0.08625001
0.95,0.265,0.23125,0.66425,0.6935,-0.0165
0.9450001,0.248,0.2485,0.66725,0.6905,0.00075
0.9767501,0.254,0.27075,0.682,0.6907501,0.01125
0.9615,0.24825,0.23825,0.687,0.68,0.0215
0.895,0.2005,0.3105,0.6795,0.6932501,0.01875
0.8505,0.181,0.37175,0.69675,0.7090001,0.0215
0.84025,0.089,0.3695,0.71725,0.714,0.02275
0.85225,0.08825,0.19375,0.72175,0.71025,0.03075
0.77,0.16525,0.16975,0.72175,0.71025,0.03075
0.76825,0.2475,0.1395,0.71275,0.6915,0.045
0.8125001,0.311,0.0885,0.6915,0.666,0.05225
0.73975,0.09500001,-0.02275,0.68075,0.641,0.07325
0.7632501,-0.02975,-0.19375,0.68825,0.6357501,0.0895
0.794,-0.18675,-0.346,0.7255,0.6702501,0.05825
0.78525,-0.09625001,-0.30875,0.74475,0.7262501,-0.01925
0.832,-0.00625,-0.27025,0.7615001,0.7595,-0.061
1.01225,-0.06325001,-0.299,0.4315,0.24125,0.03675
1.14225,-0.1475,-0.412,0.4315,0.24125,0.03675
1.2685,-0.1965,-0.4855,0.4315,0.24125,0.03675
1.38975,0.0555,-0.4075,0.33025,0.11525,-0.0025
1.34475,0.2035,-0.43425,0.46175,0.08750001,-0.13975
1.29575,0.3025,-0.416,0.55575,0.14525,-0.24875
1.209,0.3615,-0.366,0.589,0.248,-0.30475
1.13125,0.34375,-0.382,0.5330001,0.22925,-0.112
1.069,0.32825,-0.4005,0.49075,0.1515,0.05675
0.9955,0.2345,-0.457,0.66275,-0.09575,0.09525
0.96675,0.2205,-0.4475,1.00825,-0.472,0.0495
0.9317501,0.2245,-0.4615,1.465,-0.64625,-0.19275
0.891,0.19975,-0.42675,3.998,1.04175,-2.0465
0.913,0.145,-0.39025,4.69925,1.85375,-3.049
0.9022501,0.0745,-0.3295,3.6555,1.94675,-3.1335
0.8337501,0.08075,-0.182,0.88525,1.211,-3.20925
0.8232501,0.11275,-0.15125,-0.81725,0.7722501,-3.13925
0.89175,0.11025,-0.22075,-4.39425,-0.41525,-1.082
0.9342501,0.07375,-0.2645,-4.59525,-0.56825,0.63075
0.9860001,0.054,-0.31125,-3.67175,-0.66325,1.468
0.9915,0.10825,-0.30875,-2.334,-0.4025,1.0915
0.98075,0.14925,-0.31775,-1.73175,0.03775,0.80875
0.9755,0.1875,-0.3365,-1.043,0.49975,0.458
0.98875,0.20225,-0.37025,-1.043,0.49975,0.458
0.994,0.12425,-0.403,-0.3515,0.8847501,0.09850001
1.00775,0.09175,-0.40775,0.2135,1.00275,-0.04075
0.9662501,0.11375,-0.35775,0.649,0.93725,-0.12725
0.87925,0.1865,-0.287,1.50625,0.6390001,-0.2245
0.8625,0.19175,-0.25775,1.608,0.5325,-0.21175
0.8980001,0.1835,-0.243,1.48475,0.493,-0.16925
1.0425,0.03475,-0.3905,1.354,-0.07275,-0.12025
1.142,-0.052,-0.4375,1.39675,-0.06550001,-0.15775
1.14175,-0.0745,-0.391,1.534,0.06550001,-0.2595
1.09075,0.024,-0.32,1.66875,0.38325,-0.36925
1.1075,0.06525,-0.3445,1.56525,0.385,-0.19125
1.10475,0.09275001,-0.37525,1.51125,0.309,-0.10975
1.0825,0.0965,-0.4405,1.60475,0.08475,-0.21975
1.04325,0.10775,-0.4365,1.726,0.0225,-0.37925
1.0155,0.12075,-0.427,1.74675,0.06775001,-0.4715
0.9687501,0.118,-0.40375,1.581,0.204,-0.324
0.94775,0.10625,-0.38675,1.465,0.21025,-0.248
0.92725,0.09275001,-0.37175,1.37775,0.185,-0.223
0.9555001,0.0745,-0.39425,1.15825,0.16625,-0.20675
0.9745001,0.06625,-0.389,1.03375,0.1775,-0.19175
0.98225,0.06125,-0.365,0.918,0.16975,-0.16325
0.9777501,0.08075,-0.30925,0.76125,0.04325,-0.072
0.9852501,0.09100001,-0.306,0.7385001,-0.03275,-0.0435
1.01675,0.07075001,-0.3335,0.7902501,-0.08925001,-0.01825
1.01825,0.0605,-0.335,0.8207501,-0.06825,-0.01325
1.00525,0.06075,-0.327,0.84725,-0.017,-0.02975
0.96175,0.071,-0.311,0.9175,0.06500001,-0.04875
0.95425,0.07175,-0.31725,0.95525,0.07300001,-0.05825
0.95275,0.06175,-0.32475,1.01525,0.0855,-0.085
0.9535,0.055,-0.32225,1.04925,0.10175,-0.1105
0.9447501,0.051,-0.3335,1.0935,0.12225,-0.201
0.95525,0.051,-0.346,1.10325,0.09500001,-0.19975
0.9585,0.05025,-0.352,1.07325,-0.0015,-0.16225
0.9605001,0.05725,-0.3395,1.06775,-0.029,-0.1685
0.964,0.06125,-0.33725,1.08025,-0.0205,-0.19125
0.96975,0.06175,-0.33725,1.08725,0.01775,-0.2265
0.9817501,0.05925,-0.35875,1.04,0.06275,-0.17975
0.9770001,0.05875,-0.352,1.0005,0.0505,-0.15
0.9755,0.05575,-0.35675,0.9877501,0.0105,-0.13775
0.99225,0.02725,-0.36275,0.9737501,-0.0795,-0.174
0.9907501,0.0245,-0.3565,0.9910001,-0.08775,-0.187
0.9765,0.032,-0.34325,0.9910001,-0.08775,-0.187
0.95175,0.07,-0.32725,0.974,-0.02725,-0.1915
0.95275,0.09450001,-0.334,0.9562501,0.0005,-0.1775
0.9482501,0.10125,-0.34075,0.9562501,0.0005,-0.1775
0.9537501,0.08675,-0.33775,0.9315,0.022,-0.1745
0.97225,0.09900001,-0.2325,0.90175,0.00275,-0.16575
1.0225,0.15725,0.00225,0.87525,-0.01425,-0.163
1.773,0.268,-0.03925,0.92075,-0.0595,-0.20475
2.56675,0.273,-0.6825,0.94275,-0.00825,-0.23725
3.6615,-0.20975,-2.13325,0.9580001,0.11425,-0.21775
4.32575,-0.26025,-4.07425,1.027,0.044,-0.021
3.4975,0.40075,-3.77075,1.2145,-0.02625,0.1615
1.90975,0.4675,-3.25375,1.504,-0.02225,0.42975
-0.88525,0.60675,-1.57325,2.37575,-0.14475,0.26575
-1.57275,1.491,-0.4255,3.9945,0.207,-0.92225
-2.001,1.392,-0.21975,6.259,1.571,-4.0045
-2.1295,0.5475,0.73225,5.8735,1.502,-4.23425
-2.36525,0.13275,1.436,4.741,1.1635,-4.18275
-2.094,-0.11775,1.54625,3.14475,0.8610001,-4.0205
-1.43375,-0.179,0.94375,-1.28075,1.34775,-4.62375
-1.17825,-0.0975,0.673,-4.6205,-0.2715,-2.377
-0.8822501,0.027,0.549,-4.562,-0.717,-1.13325
-0.3985,0.155,0.22975,-5.4425,-0.247,0.71975
-0.21825,0.22525,0.12,-5.107,-0.03875,1.2615
-0.04825,0.391,-0.05475,-4.42675,-0.01175,1.398
1.4895,0.52775,-0.93475,-2.76475,0.22125,0.555
2.94675,0.1025,-1.879,-2.1105,0.40425,0.07300001
4.082,-0.316,-2.441,-1.44525,0.46725,-0.30475
6.18575,-0.333,-4.0025,-0.38175,0.32275,-0.98725
5.957,-0.075,-4.32,0.528,0.231,-1.428
4.907,0.07575,-3.9485,1.8515,0.15525,-1.86525
2.0355,-0.0385,-2.7165,4.87775,0.6267501,-1.93525
0.8265001,0.00325,-2.29375,5.7815,0.669,-1.88575
-0.50475,-0.07475001,-2.1415,6.20475,0.6915,-2.42
-2.67025,0.4,-1.3235,6.39975,0.606,-2.87675
-4.34925,1.77475,0.7952501,5.9,0.2015,-3.06725
-5.0815,1.27325,0.97,5.245,0.0935,-3.30075
-4.508,-0.062,1.49425,3.5325,0.90425,-3.4915
-4.508,-0.062,1.49425,2.15325,1.1,-3.343
-3.59675,-0.557,1.14525,0.38275,0.9275001,-3.305
-0.4635,0.1155,-1.19875,-4.28875,0.16125,-2.85675
0.66975,0.696,-1.63125,-7.531,-0.431,0.342
2.0025,0.8150001,-2.15275,-6.64725,-0.84575,2.25375
4.77725,0.54925,-3.016,-5.341,-0.53975,1.8165
6.322001,0.2795,-3.19075,-4.06225,0.1655,0.9555001
6.6615,0.14375,-3.25175,-2.765,0.863,-0.5330001
5.79525,-0.34925,-3.30075,1.78575,0.87125,-2.72525
4.7645,-0.5465,-3.045,4.03725,0.39075,-2.71075
3.7235,-0.43675,-2.693,5.2215,0.185,-2.42975
1.419,-0.1465,-2.2485,6.454751,0.844,-2.1835
0.176,0.002,-2.2325,6.23575,0.265,-1.98275
-1.44575,0.30025,-2.0735,5.9815,-0.43325,-1.99825
-3.4895,1.63,-0.8157501,4.37525,-0.024,-2.28725
-4.49,1.18375,-0.342,4.15475,0.79625,-2.4525
-4.5665,0.08375,1.30825,2.38425,1.46375,-2.37075
-3.796,-0.04825,1.16675,1.0825,1.418,-2.8795
-2.83075,-0.37625,1.05825,-0.93775,0.6515,-3.24175
-1.92325,-0.51875,0.798,-4.96,-1,-2.1195
-0.5635,0.30575,-0.50825,-6.26975,-0.53575,-1.0845
-0.43075,0.70175,-1.061,-6.8585,-0.202,0.72275
-0.175,0.8275,-1.36975,-5.222,-0.294,1.82675
2.49675,1.14175,-2.278,-3.93975,0.09675001,1.17
4.135,1.28775,-2.52625,-2.82975,0.40325,0.45
4.96775,1.29975,-2.53625,-0.9735001,0.56475,-1.66825
7.65425,0.4005,-4.03175,0.06475,-0.1235,-2.31175
7.895751,0.67375,-4.80425,1.197,-0.9432501,-2.665
6.61425,0.63275,-4.7205,3.07675,-1.038,-2.88775
2.03625,-0.10275,-3.8085,5.94275,1.0835,-2.66075
0.19475,-0.73075,-3.692,6.4635,0.65975,-1.9695
-1.73875,-0.402,-3.338,7.33025,0.151,-2.30575
-4.17675,1.67375,-1.641,6.737751,0.2835,-3.8045
-5.32125,1.16375,-0.7135,5.38325,1.034,-4.0835
-5.38425,0.2565,0.87375,5.38325,1.034,-4.0835
-3.175,-0.2305,1.65475,2.53175,1.40475,-4.17575
-2.026,-0.195,1.25575,0.5565,1.3495,-5.05975
-1.07275,-0.244,1.12475,-1.95825,0.25925,-4.84875
0.409,-0.36525,0.006,-6.018,-0.7345001,-2.89375
1.185,-0.20475,-0.6055,-6.93575,0.0045,-1.048
1.51875,0.13325,-0.7535,-6.8405,0.69925,1.13
1.659,0.6842501,-0.62275,-3.01575,0.8750001,1.18325
1.83575,0.9355,-0.6185001,-1.52325,0.8282501,0.5675001
1.709,0.9537501,-0.7032501,-0.3765,1.04125,-0.18575
1.44875,0.63425,-0.59975,1.512,0.39425,-0.94775
1.328,0.48875,-0.47775,1.76825,-0.21125,-0.8462501
1.3915,0.3585,-0.4735,1.77525,-0.70575,-0.6195
1.63925,-0.1915,-0.891,1.80375,-0.707,-0.5325
