1,Tony,01_08_02_2021_02_07,50,150,13
0.95525,0.0435,-0.16375,1.02025,0.0305,-0.151
0.994,0.07300001,-0.15975,1.02025,0.0305,-0.151
1.00525,0.0515,-0.16325,1.02025,0.0305,-0.151
1.02275,0.034,-0.1825,1.03475,0.20075,-0.04625
1.038,0.03725,-0.236,1.02425,0.21525,-0.0205
1.03125,0.0445,-0.2545,1.03175,0.20475,-0.042
1.01025,0.02825,-0.2195,1.05925,0.1285,-0.09100001
0.9957501,0.0105,-0.198,1.07625,0.03925,-0.151
0.9957501,0.0105,-0.198,1.0445,0.00775,-0.175
0.9702501,-0.02925,-0.2045,0.99975,-0.01325,-0.17725
0.94425,-0.0335,-0.1685,0.9277501,-0.038,-0.10775
0.8272501,-0.055,-0.0465,0.886,-0.03875,-0.09900001
0.7685,-0.06500001,0.007,0.8592501,-0.05025,-0.08175001
0.94275,-0.14975,-0.07925,0.8225001,-0.053,-0.04
1.1305,-0.20375,-0.24075,0.8290001,-0.06975,-0.0795
1.2565,-0.18025,-0.44625,0.8642501,-0.0755,-0.11375
1.30725,-0.09875,-0.52225,0.9177501,-0.08750001,-0.15675
1.2585,-0.07600001,-0.4615,0.95025,-0.0855,-0.187
1.19925,-0.06675,-0.411,1.00975,-0.0505,-0.22025
1.034,-0.02375,-0.29875,1.1515,0.04425,-0.23975
0.9665,-0.00825,-0.2355,1.16575,0.05,-0.21125
0.93025,-0.0115,-0.2005,1.179,0.035,-0.191
0.8980001,-0.04325,-0.1515,1.171,0.01225,-0.21025
0.8955001,-0.06075,-0.14225,1.148,-0.00275,-0.208
0.89925,-0.0815,-0.1405,1.13375,-0.02475,-0.21975
0.94425,-0.12575,-0.178,1.07425,-0.0385,-0.1915
0.9525,-0.1205,-0.1675,1.0505,-0.03225,-0.161
0.9745001,-0.114,-0.17775,1.02025,-0.037,-0.1365
0.99625,-0.1125,-0.174,0.98,-0.03575,-0.1185
1.01675,-0.11925,-0.198,0.9622501,-0.03425,-0.11725
1.056,-0.13,-0.225,0.94525,-0.03425,-0.122
1.15375,-0.108,-0.164,0.92325,-0.02675,-0.14025
1.1795,-0.08925001,-0.11175,0.906,-0.01675,-0.1435
1.194,-0.07225,-0.109,0.9,-0.00925,-0.147
1.1615,-0.0275,-0.18725,0.9215,0.01,-0.16925
1.13275,-0.016,-0.23375,0.9482501,0.0305,-0.19
1.1105,-0.01525,-0.27,0.9767501,0.05,-0.1915
1.02,-0.02525,-0.2275,1.0355,0.06325001,-0.18225
0.9710001,-0.04325,-0.18575,1.0355,0.06325001,-0.18225
0.8847501,-0.051,-0.106,1.0355,0.06325001,-0.18225
0.877,-0.0595,-0.105,1.05725,0.0545,-0.17325
0.8782501,-0.06775001,-0.11875,1.068,0.034,-0.17025
0.89275,-0.07700001,-0.1335,1.07375,0.01825,-0.1635
0.9012501,-0.049,-0.1125,1.10375,0.02175,-0.1725
0.90925,-0.02925,-0.106,1.1245,0.047,-0.18725
0.9295,-0.02375,-0.10725,1.1305,0.0975,-0.21725
0.9817501,-0.061,-0.2005,1.056,0.1,-0.15975
1.03425,-0.068,-0.16875,1.02525,0.08750001,-0.1435
1.0275,-0.0515,-0.13875,0.99275,0.075,-0.14575
0.9982501,0.0075,-0.11525,0.98225,0.0555,-0.1675
0.9865,0.00925,-0.1025,0.9630001,0.0335,-0.1915
0.9867501,-0.00475,-0.11675,0.9537501,0.02375,-0.21
1.00975,-0.0615,-0.1645,0.9220001,0.07,-0.16975
1.0335,-0.08825,-0.16025,0.9075,0.089,-0.15475
1.05175,-0.08325,-0.144,0.874,0.09200001,-0.1175
1.0705,-0.04375,-0.19125,0.8470001,0.07300001,-0.10025
1.07,-0.04675,-0.21475,0.835,0.04575,-0.10025
1.06975,-0.015,-0.25175,0.8362501,0.0265,-0.10725
1.05975,0.01075,-0.1985,0.8922501,0.02325,-0.1295
1.05525,0.00875,-0.201,0.94625,0.0425,-0.127
1.06475,-0.00725,-0.22975,1.00375,0.054,-0.144
1.06925,-0.02975,-0.2325,1.1175,0.0455,-0.1515
1.06925,-0.02975,-0.2325,1.1575,0.03525,-0.155
1.03125,-0.038,-0.19175,1.1795,0.04675,-0.14925
1.002,-0.0365,-0.1675,1.19075,0.10475,-0.156
0.9925001,-0.04625,-0.16125,1.18575,0.145,-0.16475
1.00225,-0.08075,-0.18125,1.14425,0.2005,-0.1695
0.9932501,-0.0675,-0.16175,1.14425,0.2005,-0.1695
0.9787501,-0.0425,-0.14075,1.10975,0.189,-0.171
0.97,-0.019,-0.13275,1.067,0.15525,-0.18775
0.9975001,-0.00175,-0.18375,0.9762501,0.11525,-0.17425
1.0155,-0.02225,-0.224,0.9422501,0.11425,-0.15925
1.0285,-0.04775,-0.24525,0.90275,0.14225,-0.14225
1.039,-0.08725,-0.24475,0.89,0.14,-0.135
1.0305,-0.07225,-0.21475,0.8735,0.14125,-0.11475
1.02175,-0.0505,-0.20625,0.8355001,0.098,-0.116
1.01025,-0.03925,-0.17125,0.8200001,0.06425,-0.1115
1.0155,-0.0595,-0.1705,0.82925,0.0585,-0.09575
1.028,-0.09225,-0.186,0.85475,0.05575,-0.08275001
1.05225,-0.1125,-0.21625,0.9062501,0.037,-0.08400001
1.053,-0.09725001,-0.19675,0.9475001,0.03425,-0.10025
1.04875,-0.08175001,-0.1795,0.99125,0.031,-0.117
1.0465,-0.0775,-0.158,1.0305,0.02725,-0.13325
1.05175,-0.08025,-0.17375,1.07175,0.03175,-0.1545
1.06225,-0.08075,-0.20475,1.12025,0.05275,-0.18425
1.062,-0.0865,-0.21725,1.15975,0.10375,-0.1905
1.0345,-0.07525001,-0.19975,1.1525,0.119,-0.183
1.0195,-0.06525,-0.1915,1.1525,0.119,-0.183
0.98975,-0.04325,-0.172,1.119,0.1335,-0.16425
0.9845001,-0.03475,-0.17025,1.0925,0.1425,-0.1485
0.9915,-0.04875,-0.18275,1.06175,0.14275,-0.13075
1.011,-0.08525001,-0.19675,1.00175,0.10075,-0.1375
1.01225,-0.09125,-0.19375,0.9855,0.09775001,-0.14
1.005,-0.0895,-0.18625,0.9827501,0.12125,-0.1385
1.00575,-0.08050001,-0.19725,0.9827501,0.12125,-0.1385
1.00875,-0.06825,-0.187,0.973,0.11375,-0.136
1.00825,-0.07525001,-0.17825,0.97325,0.1005,-0.14275
1.00925,-0.08750001,-0.16625,0.96725,0.08475,-0.13775
1.019,-0.085,-0.16525,0.9597501,0.08325,-0.12825
1.0415,-0.0825,-0.181,0.9535,0.0785,-0.12175
1.07275,-0.10375,-0.20225,0.9400001,0.064,-0.12125
1.07975,-0.1205,-0.20125,0.93875,0.0545,-0.10875
1.08225,-0.13875,-0.2065,0.93875,0.0545,-0.10875
1.06075,-0.14075,-0.1825,0.9850001,0.02775,-0.16575
1.04675,-0.139,-0.172,1.02575,0.0405,-0.2075
1.02725,-0.13275,-0.15125,1.052,0.06125,-0.20075
0.9982501,-0.1205,-0.128,1.09175,0.07250001,-0.17
0.984,-0.1095,-0.1195,1.10275,0.057,-0.1665
0.9765,-0.1045,-0.118,1.10325,0.04775,-0.16075
0.9762501,-0.111,-0.12725,1.0695,0.0345,-0.149
0.98075,-0.11875,-0.13475,1.0605,0.04175,-0.147
0.9755,-0.1125,-0.12875,1.043,0.05025,-0.1415
0.9647501,-0.10725,-0.12775,1.0065,0.06025,-0.12125
0.9685,-0.10925,-0.13775,0.9865,0.05675,-0.116
0.974,-0.11675,-0.146,0.964,0.0465,-0.109
0.97075,-0.125,-0.13825,0.9597501,0.0495,-0.11525
0.95775,-0.12125,-0.10575,0.9575,0.04825,-0.11675
0.9615,-0.12675,-0.09775001,0.94775,0.047,-0.114
0.978,-0.139,-0.103,0.93875,0.04,-0.11
0.99475,-0.15475,-0.12075,0.9260001,0.0315,-0.10325
1.01825,-0.16225,-0.14525,0.9227501,0.01875,-0.09625001
1.04075,-0.1055,-0.1695,0.929,-0.006,-0.11375
1.0395,-0.08675,-0.17075,0.943,-0.0055,-0.1175
1.03025,-0.07925,-0.1605,0.9877501,0.03825,-0.115
1.03175,-0.09,-0.1605,1.05175,0.06225,-0.153
1.0315,-0.09025001,-0.15925,1.07825,0.06675,-0.1745
1.02925,-0.0815,-0.14525,1.0945,0.06525,-0.176
1.02225,-0.06725001,-0.134,1.1055,0.08050001,-0.1625
1.02675,-0.058,-0.13575,1.10475,0.09200001,-0.16625
1.053,-0.09875,-0.18475,1.10075,0.104,-0.1685
1.09275,-0.14775,-0.24375,1.06325,0.09850001,-0.1505
1.08,-0.116,-0.18825,1.0475,0.08350001,-0.1445
1.0605,-0.08575001,-0.162,1.0235,0.06900001,-0.129
1.01775,-0.03775,-0.1115,0.99475,0.0505,-0.12075
0.9955,-0.025,-0.08875,0.98725,0.04475,-0.126
0.98475,-0.0205,-0.0745,0.99525,0.051,-0.143
0.96975,0.0015,-0.06525,0.9867501,0.05725,-0.127
0.9647501,0.01825,-0.07275,0.9810001,0.06025,-0.11075
0.95925,0.013,-0.11125,0.974,0.0475,-0.12375
0.9767501,-0.00875,-0.14725,0.97725,0.04825,-0.14175
0.99525,-0.02175,-0.1555,0.9815,0.05975,-0.14975
1.009,-0.0305,-0.15175,0.9785001,0.072,-0.152
1.04325,-0.05325,-0.1615,0.942,0.06725001,-0.11625
1.061,-0.0555,-0.19175,0.92075,0.05075,-0.0895
1.06975,-0.0485,-0.221,0.872,-0.0295,-0.06425
1.065,0.00425,-0.23475,0.854,-0.07525001,-0.0965
1.04625,0.04175,-0.213,0.8655,-0.09175,-0.128
1.029,0.06525,-0.19975,0.923,-0.08025,-0.18675
1.0165,0.06675,-0.189,1.074,0.11925,-0.23
1.0095,0.057,-0.18775,1.1405,0.21875,-0.24625
1.01375,0.0555,-0.199,1.1835,0.27975,-0.22925
1.0125,0.071,-0.19275,1.1585,0.2185,-0.216
1.01125,0.06725001,-0.1875,1.1355,0.1685,-0.21975
1.01,0.053,-0.186,1.10425,0.1285,-0.20775
1.02025,0.01825,-0.20175,1.0425,0.08625001,-0.19125
1.02225,0.0125,-0.2045,1.0235,0.07675,-0.19375
1.02575,0.0055,-0.20625,1.0055,0.06550001,-0.197
1.06,-0.03,-0.2155,0.9620001,0.047,-0.1765
1.0675,-0.05775,-0.21,0.94925,0.0375,-0.1785
1.065,-0.08325,-0.208,0.941,0.036,-0.177
1.041,-0.10575,-0.19475,0.9075,0.0325,-0.15825
1.0145,-0.0785,-0.177,0.8895,0.0335,-0.14425
0.97425,0.01125,-0.16625,0.87525,0.03975,-0.146
0.97475,0.046,-0.18275,0.8845,0.04875,-0.165
0.9755,0.0715,-0.1905,0.8935,0.06175,-0.1605
0.9850001,0.081,-0.2015,0.92075,0.0865,-0.1735
1.02225,0.06625,-0.2375,1.03475,0.14175,-0.24125
1.04125,0.0565,-0.25075,1.082,0.1715,-0.2545
1.04725,0.05175,-0.243,1.116,0.197,-0.26075
1.05125,0.0475,-0.24625,1.1305,0.208,-0.24875
1.05625,0.027,-0.24375,1.10775,0.19475,-0.233
1.064,0.00225,-0.25225,1.08875,0.1755,-0.226
1.06225,-0.041,-0.22625,1.05175,0.1435,-0.23
1.05475,-0.05175,-0.216,1.04075,0.14475,-0.225
1.0555,-0.056,-0.21875,1.0205,0.15975,-0.2065
1.04825,-0.06500001,-0.2255,0.9827501,0.14925,-0.1475
1.0495,-0.061,-0.23475,0.9725,0.121,-0.15125
1.039,-0.06025,-0.22775,0.96675,0.09425,-0.15625
1.0105,-0.045,-0.2065,0.9710001,0.07300001,-0.1765
0.9990001,-0.03875,-0.19325,0.979,0.09525,-0.1715
0.9855,-0.0375,-0.17225,0.98,0.1165,-0.1515
0.99775,-0.045,-0.20425,0.9775,0.118,-0.1545
1.0175,-0.05325,-0.2175,0.9735001,0.1075,-0.1565
1.0055,-0.0645,-0.16825,0.924,0.0485,-0.102
1.0055,-0.0645,-0.16825,0.924,0.0485,-0.102
1.0105,-0.06925,-0.13475,0.9062501,0.006,-0.08000001
1.0165,-0.07775,-0.1375,0.9110001,0.00475,-0.0865
1.0325,-0.12,-0.15825,0.9110001,0.00475,-0.0865
1.02875,-0.13725,-0.143,0.9210001,0.016,-0.096
1.024,-0.14675,-0.137,0.91975,0.027,-0.09
1.023,-0.147,-0.14525,0.9450001,0.03225,-0.081
1.039,-0.1505,-0.173,0.98625,0.0425,-0.09475
1.0565,-0.14675,-0.185,1.04025,0.0735,-0.14275
1.02525,-0.125,-0.14475,1.138,0.13975,-0.1535
1.02525,-0.125,-0.14475,1.13075,0.0565,-0.16225
1,-0.1295,-0.142,1.11825,0.03925,-0.16325
1.00575,-0.14225,-0.16075,1.07425,0.01425,-0.15675
1.01925,-0.157,-0.16825,1.04975,0.00125,-0.1525
1.023,-0.16475,-0.1625,1.0295,-0.0045,-0.14725
1.0155,-0.1595,-0.17425,0.98975,-0.00725,-0.12475
1.01125,-0.15325,-0.17875,0.9665,-0.006,-0.1105
1.00025,-0.154,-0.16675,0.9457501,-0.012,-0.09225
0.9735001,-0.162,-0.1245,0.9300001,-0.0215,-0.08125
0.9620001,-0.172,-0.10175,0.928,-0.02775,-0.08175001
0.9565001,-0.18,-0.09575,0.93375,-0.02225,-0.08925001
0.955,-0.16825,-0.10475,0.9515001,-0.0105,-0.0965
0.97,-0.17075,-0.1255,0.96275,0.00075,-0.09625001
0.9727501,-0.171,-0.12425,0.9662501,0.01225,-0.09225
0.9665,-0.173,-0.11025,0.97575,-0.009500001,-0.093
0.9737501,-0.1675,-0.11275,0.9670001,-0.036,-0.10275
0.9867501,-0.16675,-0.114,0.969,-0.07300001,-0.10625
1.0135,-0.16975,-0.12125,0.9727501,-0.082,-0.1225
1.033,-0.1655,-0.13575,0.9792501,-0.0715,-0.13
1.03975,-0.156,-0.13575,1.01425,-0.02,-0.14575
1.05125,-0.13275,-0.1525,1.03425,0.01775,-0.138
1.06375,-0.12775,-0.17075,1.0565,0.03275,-0.14875
1.064,-0.12525,-0.1685,1.077,0.043,-0.15525
1.0525,-0.11425,-0.164,1.084,0.0575,-0.14275
1.03625,-0.108,-0.154,1.0865,0.05675,-0.1375
1.017,-0.107,-0.13425,1.0775,0.051,-0.13375
0.99125,-0.0975,-0.11825,1.05925,0.01375,-0.13875
0.99475,-0.0895,-0.124,1.049,0.003,-0.1455
0.9950001,-0.07975,-0.1285,1.042,0.011,-0.14025
0.9932501,-0.0715,-0.1335,1.02875,0.03925,-0.12
0.98825,-0.07,-0.1355,1.018,0.04025,-0.11725
0.98725,-0.07075001,-0.13675,1.01025,0.03175,-0.11825
0.9900001,-0.0635,-0.1605,0.99975,0.00975,-0.14375
0.98975,-0.05475,-0.16025,0.99275,0.0085,-0.1555
0.98225,-0.04625,-0.1505,0.9852501,0.004,-0.15575
1.041,-0.141,-0.22,0.9590001,0.00375,-0.14575
1.04725,-0.1855,-0.1855,0.9457501,0.00125,-0.14275
1.0345,-0.195,-0.12,0.956,0.0055,-0.16225
1.03575,-0.17975,-0.1185,0.9647501,0.0165,-0.167
1.03975,-0.15425,-0.12425,0.9787501,0.04225,-0.1695
1.04525,-0.13,-0.1385,0.9910001,0.06575,-0.15675
1.052,-0.15325,-0.1565,1.00475,0.09275001,-0.1385
1.06025,-0.1575,-0.145,1.0075,0.09200001,-0.13825
1.052,-0.15275,-0.13625,1.01675,0.087,-0.14675
1.039,-0.12,-0.1425,1.03725,0.09525,-0.161
1.031,-0.10475,-0.14275,1.04675,0.10625,-0.167
1.02275,-0.0975,-0.143,1.042,0.11375,-0.15525
1.00825,-0.11825,-0.159,1.03225,0.10875,-0.15025
1.01625,-0.11275,-0.15825,1.025,0.098,-0.14725
1.0145,-0.11825,-0.12875,1.01675,0.06825,-0.1635
1.00675,-0.1235,-0.10775,1.01175,0.06500001,-0.163
1.0145,-0.1075,-0.1105,1.001,0.06625,-0.15625
1.0025,-0.09825,-0.0965,0.9960001,0.06825,-0.15275
1.019,-0.0565,-0.154,0.9777501,0.06225,-0.13875
1.05875,-0.09325001,-0.18175,0.98,0.05225,-0.14925
1.0625,-0.1305,-0.196,0.97575,0.04275,-0.1455
1.03875,-0.12425,-0.228,0.97,0.03125,-0.154
1.03025,-0.0935,-0.22075,0.9622501,0.03675,-0.148
1.0295,-0.0375,-0.19625,0.9622501,0.03675,-0.148
0.9765,0.03125,-0.14025,0.9622501,0.03675,-0.148
1.005,0.0125,-0.11175,0.9620001,0.05175,-0.143
1.01125,-0.0205,-0.12425,0.9625,0.06425,-0.139
1.04475,-0.02425,-0.116,0.961,0.083,-0.1345
1.03925,-0.02225,-0.113,0.97725,0.0935,-0.139
1.05025,-0.0175,-0.12125,0.9982501,0.10775,-0.1515
1.056,-0.05675,-0.134,1.03175,0.1405,-0.17525
1.037,-0.09950001,-0.09900001,1.04225,0.136,-0.17525
1.0325,-0.09225,-0.081,1.0225,0.09275001,-0.13025
1.03075,-0.082,-0.10025,1.03375,0.05675,-0.141
1.0305,-0.07375,-0.1195,1.04475,0.0525,-0.1565
1.0275,-0.06275,-0.13675,1.045,0.05525,-0.16975
1.00675,-0.04925,-0.13375,1.02625,0.09775001,-0.14825
0.9777501,-0.0645,-0.1315,1.012,0.118,-0.12925
0.98875,-0.05225,-0.1595,0.9850001,0.1285,-0.1005
0.99875,-0.06225,-0.14525,0.93025,0.10925,-0.08175001
0.99975,-0.06375001,-0.14925,0.90825,0.08225001,-0.09100001
1.00025,-0.074,-0.16325,0.88675,0.0625,-0.1015
1.00075,-0.07,-0.1465,0.8742501,0.0575,-0.10625
0.9995,-0.07825001,-0.15375,0.89,0.0645,-0.10575
1.01575,-0.09375001,-0.15975,0.9125,0.05275,-0.1185
1.07775,-0.16125,-0.11675,0.9760001,-0.04925,-0.176
1.07775,-0.16125,-0.11675,1.01775,-0.0855,-0.19925
1.09525,-0.23075,-0.10025,1.039,-0.0905,-0.22225
1.08025,-0.231,-0.1185,1.064,0.0035,-0.16425
1.06475,-0.205,-0.113,1.067,0.03175,-0.119
1.04425,-0.188,-0.10125,1.0575,0.03125,-0.047
0.99125,-0.15275,-0.067,1.06925,0.013,-0.05475
0.974,-0.13225,-0.058,1.0975,0.011,-0.10325
0.9630001,-0.11925,-0.05175,1.126,0.043,-0.1625
0.94925,-0.10275,-0.071,1.12675,0.06675,-0.178
0.94925,-0.09475,-0.0965,1.11475,0.08025,-0.177
0.94875,-0.082,-0.11325,1.0925,0.083,-0.16825
0.94675,-0.05825,-0.13225,1.03025,0.0745,-0.143
0.9465001,-0.04475,-0.139,1.01125,0.072,-0.13575
0.9712501,-0.06025,-0.18925,0.9770001,0.06500001,-0.13175
0.9802501,-0.06500001,-0.17875,0.96175,0.058,-0.134
0.98,-0.06825,-0.14875,0.9425001,0.04675,-0.13175
0.9752501,-0.06925,-0.119,0.9170001,0.03925,-0.13225
1.0115,-0.09125,-0.14625,0.85725,0.06125,-0.10975
1.0085,-0.11675,-0.17075,0.8222501,0.07600001,-0.09575
1.0075,-0.1315,-0.166,0.827,0.08575001,-0.09525
1.048,-0.13325,-0.139,0.88875,0.07825001,-0.12775
1.07025,-0.1325,-0.139,0.9445,0.05875,-0.167
1.072,-0.131,-0.13425,1.063,0.04475,-0.2065
1.07625,-0.139,-0.116,1.11125,0.06125,-0.20325
1.07625,-0.139,-0.116,1.11125,0.06125,-0.20325
1.07675,-0.13575,-0.10525,1.11125,0.06125,-0.20325
1.09125,-0.144,-0.059,1.11125,0.06125,-0.20325
1.1015,-0.134,-0.02175,1.15625,0.08350001,-0.19975
1.10125,-0.1,-0.071,1.193,0.105,-0.20575
1.124,-0.04175,-0.08625001,1.21025,0.131,-0.2195
1.1015,-0.012,-0.11725,1.20375,0.15825,-0.21675
1.07075,0.0105,-0.11,1.19525,0.17175,-0.2185
1.03075,0.062,-0.09175,1.14775,0.1515,-0.21675
1.02225,0.0495,-0.123,1.097,0.128,-0.19175
1.0195,0.03775,-0.1895,0.9382501,0.064,-0.1225
1.0345,-0.0015,-0.20925,0.9267501,0.078,-0.13025
1.036,-0.045,-0.1575,0.941,0.034,-0.17475
1.02075,-0.05775,-0.1305,0.952,0.0155,-0.18925
0.9902501,-0.02475,-0.13225,0.9665,-0.01975,-0.199
0.9752501,0.00225,-0.1595,0.9712501,-0.02825,-0.203
0.9795001,0.02175,-0.15825,0.98,-0.0125,-0.20625
0.99625,-0.0055,-0.12325,0.9990001,0.0445,-0.1765
1.0035,-0.0305,-0.1315,1.006,0.059,-0.163
1.018,-0.02625,-0.1405,0.997,0.05625,-0.141
1.04475,-0.03,-0.1465,1.00025,0.0585,-0.148
1.05475,-0.05175,-0.1645,1.00875,0.06975,-0.16625
1.0505,-0.054,-0.199,1.0135,0.0935,-0.159
1.05275,-0.0475,-0.2015,1.0105,0.09825,-0.14525
1.045,-0.0555,-0.194,1.01075,0.09525,-0.1345
1.033,-0.06525,-0.18425,1.01075,0.09525,-0.1345
1.026,-0.068,-0.17,1.0095,0.08750001,-0.12475
1.016,-0.06225,-0.18175,1.00775,0.0825,-0.12725
1.016,-0.05375,-0.1955,1.007,0.08075,-0.132
1.01625,-0.06550001,-0.19825,1.012,0.0785,-0.12275
1.02275,-0.07075001,-0.19325,1.012,0.0785,-0.12275
1.0195,-0.06900001,-0.1695,1.01225,0.08625001,-0.1205
1.00325,-0.06275,-0.15125,1.0025,0.09200001,-0.11275
0.997,-0.06575,-0.14825,0.9900001,0.06925,-0.1135
0.989,-0.07075001,-0.1265,0.989,0.05925,-0.11325
0.979,-0.071,-0.10375,0.9975001,0.0635,-0.125
0.9825001,-0.08225001,-0.105,0.9985,0.0645,-0.133
0.9917501,-0.08425,-0.09775001,0.9925001,0.0565,-0.1335
1.0135,-0.07725,-0.1275,0.9907501,0.028,-0.12475
1.02325,-0.07475001,-0.14,1.007,0.03525,-0.1315
1.0325,-0.07425001,-0.14625,1.018,0.05075,-0.1315
1.058,-0.085,-0.13125,1.0265,0.08225001,-0.12375
1.053,-0.08075,-0.1245,1.02175,0.085,-0.115
1.05175,-0.062,-0.13475,1.02775,0.0785,-0.131
1.04425,-0.053,-0.139,1.028,0.07975,-0.1285
1.03925,-0.05475,-0.12825,1.0265,0.08400001,-0.139
1.02325,-0.06500001,-0.11125,1.0315,0.08725,-0.13925
1.018,-0.087,-0.10675,1.00675,0.0865,-0.115
1.014,-0.09,-0.10075,0.9960001,0.07875001,-0.11425
1.011,-0.104,-0.10375,0.989,0.06925,-0.108
1.02875,-0.23175,-0.097,0.9787501,0.049,-0.10425
1.0745,-0.3325,-0.06725001,0.98075,0.0395,-0.10825
1.11475,-0.41075,-0.0775,0.9845001,0.04025,-0.11575
1.13025,-0.47525,-0.15975,0.9852501,0.0495,-0.11075
1.0945,-0.744,-0.1905,0.98225,0.05325,-0.10225
1.014,-0.9155,-0.00625,0.9802501,0.0535,-0.09175
0.9055001,-1.1145,0.14775,1.00825,0.07975,-0.11625
1.00325,-0.98975,-0.10075,1.024,0.10125,-0.12575
1.193,-0.9955,-0.36475,1.0275,0.1125,-0.11975
1.07275,-1.9565,-0.367,1.01525,0.09,-0.086
1.18625,-2.427,0.33975,1.01475,0.083,-0.10125
1.26825,-2.1455,-0.0145,1.02,0.08075,-0.12075
1.0075,-1.494,-0.7255,1.02,0.08075,-0.12075
0.87975,-0.05625,-0.82275,1.02775,0.08625001,-0.14275
0.92075,0.67075,-0.92375,1.03775,0.09200001,-0.15225
0.86825,1.378,-1.35525,1.06675,0.1245,-0.1705
0.87475,1.659,-1.039,1.05425,0.14525,-0.18425
0.84025,1.62725,-0.50575,1.0335,0.1575,-0.1855
1.04725,1.3675,-0.3445,0.95675,0.14425,-0.151
0.9680001,1.372,-0.287,0.8930001,0.08025,-0.05675
0.8135,1.324,-0.16975,0.9342501,0.00025,-0.06775001
0.677,1.1045,0.11225,0.97,-0.02,-0.08400001
0.6335,0.9745001,0.159,1.005,-0.033,-0.1
0.6565,0.9,0.15125,1.02775,-0.03625,-0.1085
0.7220001,0.839,0.131,1.07225,-0.05425,-0.1605
0.93275,0.836,0.0115,1.09325,-0.05825,-0.18075
1.02975,0.76375,-0.11525,1.0975,-0.062,-0.1885
0.9865,0.38675,-0.104,1.0715,-0.08125,-0.16225
0.93475,0.2695,-0.03975,1.0525,-0.083,-0.14975
1.061,0.3345,-0.03475,1.04175,-0.0755,-0.15025
1.15375,0.36525,-0.3135,1.03525,-0.04475,-0.15775
1.12525,0.2955,-0.346,1.03,-0.02375,-0.15475
1.12425,0.10675,-0.32575,1.02175,-0.002,-0.17275
1.1715,-0.131,-0.3085,1.01275,0.0535,-0.2165
1.32975,-0.05625,-0.4185,0.99525,0.08400001,-0.197
1.26775,-0.03675,-0.486,0.9737501,0.1,-0.1615
1.0605,-0.16475,-0.34925,0.9710001,0.1165,-0.14625
1.39475,-0.0525,-0.52225,0.9735001,0.12725,-0.14925
1.5885,-0.383,-0.7977501,0.9677501,0.1345,-0.137
1.38525,-1.42125,-0.43975,0.9745001,0.1255,-0.12925
1.222,-1.84975,0.1595,0.99625,0.1245,-0.159
1.12975,-1.50025,0.3805,1.02075,0.1605,-0.213
1.13325,-0.61625,-0.1275,1.0185,0.17975,-0.196
1.0095,-0.69775,-0.11875,1.0165,0.1935,-0.17025
0.9605001,-0.77525,-0.0085,1.0115,0.191,-0.16475
0.92875,-0.7315,0.167,0.9865,0.17725,-0.16975
0.8815001,-0.595,0.14975,0.978,0.162,-0.18775
0.85625,-0.346,0.0445,0.966,0.147,-0.1705
0.96675,-0.06625,-0.0485,0.97225,0.1455,-0.1545
1.07775,0.21425,-0.26075,0.98875,0.138,-0.16975
1.09825,0.128,-0.29575,0.99275,0.13275,-0.15975
1.047,-0.00075,-0.1395,0.9795001,0.11225,-0.143
1.009,0.01825,-0.113,0.9770001,0.10975,-0.14
0.9787501,0.0795,-0.09625001,0.9787501,0.1045,-0.1255
1.01325,0.1895,-0.2185,0.97575,0.08075,-0.08425
1.0115,0.1915,-0.23425,0.989,0.0605,-0.0965
1.0035,0.1625,-0.21925,1.02925,0.02975,-0.146
0.9992501,0.07425001,-0.07875001,1.0315,0.0355,-0.15225
0.98375,0.1,-0.0755,1.02675,0.0385,-0.14225
0.98225,0.1385,-0.1205,1.01775,0.03675,-0.13225
0.9935001,0.15,-0.12775,1.01,0.0335,-0.126
1.01975,0.15175,-0.13675,1,0.0325,-0.119
1.0185,0.11075,-0.09975,1.00225,0.03075,-0.122
1.03775,0.07075001,-0.107,1.01325,0.0335,-0.1435
1.04275,-0.03275,-0.08075,1.019,0.03125,-0.15725
1.057,-0.034,-0.13675,1.02,0.028,-0.15325
1.0695,-0.15,-0.17175,1.01825,0.02075,-0.13175
1.0535,-0.22425,-0.12925,1.019,0.02475,-0.143
1.04625,-0.27575,-0.082,1.01425,0.00625,-0.1445
1.00825,-0.26225,-0.08000001,1.012,-0.0385,-0.14075
0.9905,-0.21925,-0.118,0.9825001,-0.059,-0.14925
0.9965001,-0.17525,-0.14925,0.9715,-0.051,-0.1405
0.9905,-0.13475,-0.18725,0.9895,-0.02675,-0.13225
0.9852501,-0.1605,-0.19275,0.9955,-0.018,-0.13925
0.9777501,-0.19575,-0.1635,0.9992501,-0.00675,-0.14025
0.9457501,-0.22375,-0.08400001,1.0225,0.026,-0.16725
0.9355,-0.22575,-0.04275,1.02875,0.035,-0.175
0.94275,-0.22875,-0.033,1.01975,0.0475,-0.16975
1,-0.25525,-0.0625,1.015,0.03975,-0.16275
1.03175,-0.287,-0.08125,1.01175,0.02825,-0.15975
1.03375,-0.30325,-0.06475,1.0105,0.0195,-0.16225
1.04575,-0.29925,-0.07225,1.008,0.018,-0.16975
1.03875,-0.21325,-0.08175001,1.0015,0.02275,-0.17675
1.03825,-0.17975,-0.09850001,1.0025,0.04625,-0.1795
1.0385,-0.1455,-0.106,0.99725,0.0575,-0.174
