2,Tony,01_11_09_2021_02_07,50,300,12
-1.69975,0.6555001,-0.9112501,0.4995,0.18475,-1.2425
-1.1735,0.34625,-0.35675,-0.8857501,-0.016,-1.341
-1.0175,0.0125,-0.003,-2.046,-0.3315,-1.32375
-0.80375,-0.3055,0.26675,-2.07975,-0.31825,-1.00375
-0.31975,-0.56475,0.464,-2.2645,0.1075,-0.565
0.14325,-0.447,0.49125,-2.272,0.2765,-0.31125
1.088,-0.06975,0.33375,-1.9,-0.29775,-0.47225
1.12225,-0.27025,0.186,-1.6155,-0.43725,-0.397
1.1725,-0.39375,0.17475,-0.575,-0.02975,0.22075
2.09125,-0.267,-0.25925,-0.13975,0.243,0.14025
2.35325,-0.386,-0.7115,0.1145,0.1595,0.1135
2.2085,-0.5470001,-0.71825,0.3265,0.171,0.0515
1.95075,-0.1285,-0.20075,0.9565001,0.15375,0.255
1.96525,0.1065,-0.30575,1.45325,0.00975,0.24225
1.87425,-0.0045,-0.3375,1.66075,0.03425,-0.1305
1.8505,-0.24825,-0.36125,1.60425,0.5025,-0.54725
1.58325,-0.55,-0.2225,1.65625,1.0675,-0.955
1.50125,-0.4315,-0.12575,1.852,0.5700001,-0.80575
1.4225,-0.198,-0.13325,2.223,-0.3505,-0.901
1.154,0.00125,-0.19275,2.06925,-0.24425,-0.7785
1.095,0.107,-0.12425,1.9175,0.01525,-0.79575
1.02525,0.07600001,-0.07225,1.7995,0.47625,-0.81025
1.00975,0.226,-0.26175,1.851,0.23975,0.08525001
1.0905,0.288,-0.367,1.50975,0.124,-0.25925
1.1195,0.357,-0.47725,1.44125,-0.0345,-0.30975
1.09,0.32975,-0.38525,1.20375,-0.19075,-0.3715
1.09,0.32975,-0.38525,1.20375,-0.19075,-0.3715
1.09,0.32975,-0.38525,1.16125,-0.1075,-0.4405
0.892,0.08050001,-0.033,1.2745,0.337,-0.415
0.886,0.04225,-0.1145,1.228,0.35025,-0.324
0.9292501,0.08800001,-0.2915,1.066,0.221,-0.307
1.01975,0.08275001,-0.5445001,0.94875,0.06275,-0.31475
1.19875,0.0105,-0.56775,0.8935,0.01925,-0.28375
1.151,-0.02675,-0.506,0.7130001,-0.05075,-0.28525
0.9440001,-0.05825,-0.364,0.94025,0.468,-0.32075
0.8282501,-0.05325,-0.29125,0.905,0.49075,-0.48575
0.8297501,-0.207,-0.28475,0.9497501,0.52575,-0.44375
0.85725,-0.3815,-0.29175,0.89525,0.26925,-0.3225
0.726,-0.47025,-0.10975,0.89525,0.26925,-0.3225
0.43475,-0.34475,0.10325,0.75975,0.142,-0.2065
0.82525,0.18625,-0.043,0.628,0.08125,-0.09475
1.34025,0.24275,-0.521,0.7905,0.09100001,-0.14275
1.50975,0.05925,-0.9192501,0.8,0.1665,-0.126
1.4275,0.34,-1.0615,0.79575,0.2845,-0.16825
1.44825,0.5885,-0.729,0.87275,0.43975,-0.24275
1.379,0.78075,-0.46475,0.87275,0.43975,-0.24275
1.214,0.831,-0.219,0.706,0.173,-0.37225
1.13275,0.74225,-0.1935,0.7640001,0.03725,-0.24825
1.14025,0.5470001,-0.3235,0.7320001,-0.02525,-0.0815
1.019,0.2705,-0.4305,1.01625,-0.04475,-0.6385
0.99475,0.274,-0.31025,1.0985,0.07775,-0.8257501
1.0005,0.292,-0.17425,1.0725,0.1315,-1.21075
0.9792501,0.21275,-0.1185,0.97325,-0.149,-0.77925
0.93275,0.13825,-0.13475,0.9967501,-0.1905,-0.7647501
0.91825,0.10775,-0.12925,0.7327501,0.13925,-0.6665
0.86,0.19125,-0.1095,1.003,0.09,-0.28675
0.86,0.19125,-0.1095,1.003,0.09,-0.28675
0.85325,0.043,-0.15,0.74125,0.00225,-0.27925
0.992,-0.1875,-0.27175,0.9457501,-0.16125,-0.37525
1.0245,-0.121,-0.30325,0.9317501,-0.12525,-0.4635
1.00025,0.22775,-0.17525,0.88175,-0.131,-0.48075
1.00025,0.22775,-0.17525,0.8125001,-0.0855,-0.38325
1.08475,-0.20425,-0.2485,0.693,-0.022,-0.32775
1.29725,-0.269,-0.3195,0.98325,0.066,-0.54025
1.27625,-0.08575001,-0.295,1.029,-0.0345,-0.45925
1.2625,0.005,-0.3225,1.03325,-0.09025001,-0.4215
1.242,-0.00475,-0.34625,1.03325,-0.09025001,-0.4215
1.35225,-0.1695,-0.35425,1.0685,-0.09475,-0.41
1.377,-0.22225,-0.50825,1.13525,-0.01775,-0.4805
1.3525,-0.2285,-0.5555,1.26675,-0.03375,-0.611
1.2195,0.011,-0.43,1.285,-0.082,-0.47325
1.01475,0.21525,-0.27325,1.2705,-0.11175,-0.3965
0.73175,0.25975,-0.1225,1.168,-0.07425001,-0.4055
0.6775,0.14825,-0.1065,1.0735,0.09475,-0.30125
0.652,0.17225,-0.07075001,1.031,0.10175,-0.2465
0.62225,0.2815,0.02075,0.988,0.11475,-0.18625
0.57025,0.3975,0.148,0.9152501,0.1185,-0.1505
0.57875,0.41175,0.13425,0.9152501,0.1185,-0.1505
0.6077501,0.355,0.09875,0.88525,0.122,-0.0935
0.61375,0.228,0.04625,0.8365,0.12325,-0.04125
0.6020001,0.21275,0.043,0.78575,0.17575,-0.009500001
0.60575,0.2205,0.0355,0.8732501,0.18975,-0.12275
0.613,0.1635,-0.01975,0.9045001,0.1125,-0.23825
0.6300001,0.14025,-0.0975,0.858,0.11675,-0.2085
0.6845,-0.0035,-0.25575,0.8330001,0.199,-0.265
0.7605,-0.08425,-0.33575,0.701,0.23525,-0.14725
0.8962501,-0.14,-0.4095,0.701,0.23525,-0.14725
1.046,-0.195,-0.4135,0.60575,0.16975,-0.0565
1.1675,-0.13825,-0.1865,0.58125,0.15825,-0.0065
1.22525,-0.08175001,-0.09425,0.58125,0.15825,-0.0065
1.34725,-0.0545,-0.102,0.56075,0.17275,0.0035
1.46575,-0.1585,-0.2495,0.5455,0.23725,0.043
1.46575,-0.1585,-0.2495,0.59525,0.31425,0.06975
1.3845,-0.10075,-0.187,0.7345001,0.3685,-0.0035
1.33675,-0.054,-0.16075,0.882,0.35175,-0.0885
1.28875,-0.03375,-0.1305,1.0135,0.29625,-0.167
1.26975,-0.066,-0.172,1.09525,0.23775,-0.2
1.15425,-0.1455,-0.289,1.21525,0.1515,-0.0475
1.0795,-0.131,-0.15625,1.213,0.112,0.019
1.00075,-0.083,-0.06175,1.22725,0.00675,0.04275
0.94125,-0.1055,-0.1015,1.27075,0.051,-0.227
0.9285001,-0.1385,-0.141,1.27175,0.09900001,-0.26875
0.9227501,-0.15175,-0.14,1.1645,0.114,-0.2625
0.9115,-0.14075,-0.1175,1.11025,0.109,-0.282
0.9425001,-0.16425,-0.1965,1.07375,0.1075,-0.3455
0.9575,-0.176,-0.25175,1.006,0.1475,-0.35125
0.9727501,-0.17925,-0.20225,0.93625,0.167,-0.26975
0.9447501,-0.25175,-0.1045,0.8962501,0.18975,-0.22025
0.8732501,-0.29575,-0.0595,0.8767501,0.2235,-0.2105
0.7315,-0.25325,-0.07075001,0.8365,0.2755,-0.1855
0.81375,-0.17075,-0.1445,0.825,0.272,-0.1865
0.92375,-0.137,-0.30075,0.7765,0.19725,-0.1465
0.9702501,-0.11775,-0.269,0.74725,0.17575,-0.12725
1.04475,-0.087,-0.19575,0.73,0.1685,-0.1075
1.06375,-0.1045,-0.25025,0.743,0.1255,-0.15775
1.08025,-0.174,-0.27825,0.7725,0.102,-0.18175
1.03875,-0.12125,-0.16275,0.7837501,0.10625,-0.173
1.0985,-0.08525001,-0.01275,0.86125,0.16925,-0.1915
1.33275,-0.12225,-0.17975,0.941,0.17675,-0.19
1.426,-0.16425,-0.178,1.04225,0.158,-0.2535
1.35725,-0.149,-0.09625001,1.264,0.09025001,-0.3845
1.2525,-0.1165,0.034,1.325,0.08825,-0.41975
1.24275,-0.13575,0.024,1.32325,0.104,-0.37125
1.19575,-0.10025,0.00825,1.26575,0.134,-0.24725
1.046,-0.09150001,-0.03525,1.20675,0.1635,-0.11475
1.00175,-0.10925,-0.03625,1.2305,0.15975,-0.128
0.94925,-0.10375,-0.01475,1.22075,0.09725001,-0.15625
0.88925,-0.094,-0.06275,1.2155,0.08450001,-0.1945
0.86575,-0.0345,-0.068,1.17975,0.09725001,-0.17275
0.8232501,-0.0105,-0.04725,1.14775,0.137,-0.1625
0.8715,-0.02425,-0.074,1.093,0.16175,-0.188
0.8487501,-0.059,-0.0715,1.06475,0.15675,-0.19975
0.82275,-0.0485,-0.0785,1.0075,0.137,-0.17825
0.863,0.08350001,-0.15275,0.88125,0.07125001,-0.11575
0.8987501,0.07700001,-0.15,0.8215001,0.051,-0.057
0.9070001,0.0285,-0.1645,0.78025,0.036,-0.03025
0.98875,-0.09325001,-0.2365,0.763,0.01975,-0.02675
0.9595001,-0.12425,-0.2285,0.765,0.04175,-0.0185
0.9605001,-0.087,-0.11975,0.737,0.05825,0.025
0.9305,-0.0175,-0.08175001,0.69875,0.06325001,0.0775
1.03775,0.0065,-0.02925,0.71975,0.06225,0.08275001
1.1375,0.0375,-0.175,0.78675,0.08450001,0.003
1.23725,-0.129,-0.45325,0.9395,0.14875,-0.166
1.3865,0.02375,-0.31325,0.9575,0.136,-0.14975
1.49525,0.054,-0.20225,1.0975,0.09950001,-0.2085
1.28075,-0.03275,0.114,1.176,0.0855,-0.222
1.14125,-0.08625001,0.17575,1.2055,0.09575,-0.248
1.01975,-0.2,0.29825,1.245,0.0675,-0.22375
1.046,-0.155,0.3095,1.2365,0.03975,-0.18175
1.07275,-0.1245,0.298,1.2325,0.01975,-0.1845
1.06725,-0.134,0.21625,1.219,0.01875,-0.22275
1.0435,-0.21975,0.14125,1.13425,0.0185,-0.2625
0.9960001,-0.2505,0.21975,1.08975,0.023,-0.2165
0.942,-0.2535,0.24225,1.05375,0.00425,-0.164
0.9480001,-0.18575,0.20175,1.05375,0.00425,-0.164
0.9572501,-0.094,0.213,1.05375,0.00425,-0.164
0.95825,0.045,0.19025,1.09025,-0.07775,-0.22375
0.9665,0.08450001,0.104,1.12125,-0.1,-0.2915
1.035,0.1175,0.03425,1.13775,-0.1005,-0.365
0.87125,0.15375,0.1005,1.05825,-0.08425,-0.3015
0.8065,0.202,0.154,0.993,-0.08400001,-0.23325
0.7377501,0.19575,0.1845,0.941,-0.09875,-0.1615
0.707,0.1275,0.11775,0.9965001,0.0305,-0.19725
0.71925,0.09825,0.13625,0.928,0.035,-0.1485
0.7320001,0.12125,0.12025,0.87525,0.05175,-0.0865
0.77,0.1595,0.142,0.8150001,0.074,-0.00825
0.8565,0.19625,0.129,0.7582501,0.1185,0.07375
0.9675,0.218,0.105,0.76025,0.12575,0.07375
1.059,0.21275,0.136,0.80125,0.1145,0.031
1.2435,0.09075,0.17375,0.9087501,0.07925,-0.01425
1.2435,0.09075,0.17375,0.98575,0.05375,-0.04
1.3545,-0.05275,0.2585,1.109,0.07700001,-0.048
1.3545,-0.04725,0.2585,1.16375,0.07975,-0.08175001
1.3545,-0.04725,0.2585,1.17475,0.034,-0.09
1.26525,0.01575,0.2965,1.19275,-0.0135,-0.05325
1.0685,0.02275,0.33725,1.25425,-0.09550001,-0.03125
0.97,0.0055,0.35925,1.246,-0.1085,-0.01075
0.8962501,-0.03025,0.3465,1.25775,-0.0855,-0.064
0.9022501,-0.12575,0.20925,1.2405,-0.038,-0.078
0.8972501,-0.20475,0.19825,1.177,-0.024,-0.013
0.75375,-0.1635,0.20975,1.014,-0.00725,0.074
0.7047501,-0.10775,0.15625,0.95275,-0.00175,0.1115
0.7047501,-0.10775,0.15625,0.90075,0.00225,0.13075
0.6995,-0.07925,0.13375,0.89575,0.007,0.0495
0.8415,-0.1635,0.05225,0.92,0.0025,0.0505
0.86575,-0.1285,0.13075,0.924,-0.0045,0.03175
0.91225,-0.08025,0.11375,0.9055001,0.004,0.044
0.9725,0.05175,-0.02975,0.8502501,0.019,0.0935
0.93275,0.0685,-0.021,0.8375,0.01475,0.10625
0.841,0.05675,0.061,0.831,0.01075,0.10225
0.6105,0.032,0.33125,0.825,0.002,0.06725001
0.474,0.04225,0.39675,0.81725,-0.00525,0.03675
0.34425,0.109,0.42075,0.8157501,0.00275,0.0435
1.102,0.4535,-0.18075,0.81025,0.05725,0.0545
1.102,0.4535,-0.18075,0.8247501,0.0815,0.029
1.767,0.459,-0.837,0.9105,0.08800001,-0.07575
1.627,0.326,-0.40325,0.9515001,0.11275,-0.05975
1.4995,0.28075,-0.352,0.9670001,0.07675,-0.09450001
1.3445,0.27525,-0.344,1.00975,0.01075,-0.19725
1.2345,0.32675,-0.543,1.135,-0.09100001,-0.26975
1.253,0.33,-0.5100001,1.19025,-0.12725,-0.30025
1.15025,0.226,-0.461,1.2405,-0.25275,-0.336
1.0515,0.178,-0.4,1.22725,-0.274,-0.32275
0.9595001,0.13125,-0.35925,1.22575,-0.2445,-0.334
0.89,0.10175,-0.35325,1.23425,-0.20225,-0.372
0.8207501,0.06950001,-0.38825,1.2205,-0.12275,-0.427
0.8025,0.06625,-0.4395,1.1445,-0.06875,-0.3805
0.7517501,0.1,-0.415,0.9820001,-0.01775,-0.19225
0.65325,0.1475,-0.352,0.909,-0.02675,-0.1345
0.69225,0.12825,-0.33725,0.859,-0.053,-0.10925
0.731,0.097,-0.344,0.831,-0.114,-0.10475
0.7590001,0.0745,-0.24325,0.77,-0.28775,0.00225
0.7305,0.09225,-0.1265,0.74475,-0.35175,0.023
0.8692501,0.16175,-0.08125,0.73875,-0.33225,-0.05225
1.0415,0.16975,-0.17825,0.774,-0.2885,-0.10625
1.146,0.183,-0.15925,0.774,-0.2885,-0.10625
1.22625,0.19975,-0.09875,0.774,-0.2885,-0.10625
1.40725,0.2125,-0.07675,0.906,-0.1755,-0.3045
1.40725,0.2125,-0.07675,0.97475,-0.09475,-0.41425
1.5455,0.20925,-0.11225,1.00775,-0.011,-0.48525
1.614,-0.172,-0.227,0.936,0.1605,-0.41375
1.477,-0.3355,-0.0785,0.94375,0.258,-0.38525
1.38925,-0.46825,0.00725,1.0365,0.317,-0.425
1.1985,-0.6155,-0.034,1.13275,0.62925,-0.4115
1.07975,-0.62825,-0.0615,1.11425,0.64275,-0.35925
0.9547501,-0.59525,-0.0975,1.071,0.57425,-0.2875
0.73425,-0.43225,-0.10225,0.94525,0.44075,-0.13225
0.6562501,-0.33075,-0.07250001,0.979,0.40725,-0.11325
0.64225,-0.223,-0.049,1.12125,0.38675,-0.1635
0.61625,-0.051,-0.03425,1.10375,0.34375,-0.1365
0.649,0.00675,-0.031,1.06425,0.2775,-0.10875
0.72725,0.0475,-0.04,1.02425,0.21275,-0.111
0.8945,0.01925,-0.11925,0.96,0.15675,-0.169
0.918,-0.059,-0.10525,0.9465001,0.18225,-0.17175
0.886,-0.10625,-0.10875,0.928,0.20675,-0.15
0.8005,-0.1145,-0.09425,0.8555,0.22275,-0.128
0.753,-0.1055,-0.07700001,0.791,0.20025,-0.113
0.7657501,-0.09125,-0.096,0.73475,0.16625,-0.1015
0.8135,0.01675,-0.07625,0.87475,0.14875,-0.26425
0.825,0.10075,-0.0475,0.9725,0.12175,-0.329
0.91825,0.20875,-0.07325,1.11875,0.133,-0.39875
0.96075,0.212,-0.07425001,1.14425,0.18875,-0.3865
1.00375,0.20525,-0.067,1.1325,0.25475,-0.33675
1.042,0.17625,-0.072,1.0975,0.28325,-0.235
1.2185,0.0175,-0.25375,0.9900001,0.316,0.00575
1.29075,-0.09950001,-0.31125,0.9805,0.402,0.049
1.3265,-0.189,-0.35025,0.98625,0.471,0.083
1.2625,-0.22275,-0.25825,1.0105,0.50475,0.09275001
1.19675,-0.20825,-0.22225,1.04675,0.493,0.00025
1.14225,-0.18625,-0.209,1.1095,0.452,-0.02675
1.06975,-0.188,-0.19175,1.1775,0.40625,-0.057
1.05625,-0.21325,-0.16075,1.176,0.4015,-0.09075
1.062,-0.25625,-0.11875,1.1175,0.3835,-0.11675
1.07575,-0.33275,-0.055,0.9507501,0.36125,-0.09975
1.05325,-0.32825,-0.02675,0.8937501,0.369,-0.0895
1.043,-0.312,-0.03,0.835,0.39275,-0.036
1.05825,-0.30625,-0.11675,0.79375,0.415,0.01075
1.04775,-0.30475,-0.125,0.7402501,0.42225,0.06725001
1.01875,-0.29325,-0.1125,0.71325,0.428,0.10375
0.9160001,-0.36175,-0.032,0.74,0.42975,0.12575
0.89825,-0.4025,0.00175,0.78475,0.433,0.0905
0.8805,-0.4505,-0.11475,0.82925,0.43225,0.072
0.92075,-0.55375,-0.13475,0.845,0.4015,0.09425
0.863,-0.591,-0.072,0.823,0.378,0.11025
0.8375,-0.5732501,-0.049,0.78925,0.35275,0.127
0.8362501,-0.528,-0.075,0.7195,0.28175,0.15475
0.8485,-0.45375,-0.07325,0.696,0.25675,0.15175
0.85875,-0.263,0.0185,0.6357501,0.268,0.18175
0.8925,-0.23875,0.047,0.57925,0.2735,0.24325
0.91825,-0.265,0.10475,0.49475,0.25875,0.29575
0.9382501,-0.2945,0.14575,0.5560001,0.10675,0.28475
0.932,-0.25625,0.1245,0.5560001,0.10675,0.28475
0.9875001,-0.201,0.05875,0.83425,-0.05125,0.10275
1.0885,-0.17625,-0.02775,0.83425,-0.05125,0.10275
1.2105,-0.16725,-0.1435,1.22125,-0.202,-0.2335
1.19575,-0.162,-0.15475,1.5775,-0.232,-0.544
1.14425,-0.15975,-0.13375,1.756,-0.162,-0.625
1.047,-0.161,-0.08400001,1.5725,0.028,-0.3565
1.0245,-0.14875,-0.06525,1.4025,0.0595,-0.24125
1.014,-0.147,-0.09,1.22875,0.04975,-0.131
0.9590001,-0.11975,-0.112,1.01225,0.0415,-0.0555
0.9235001,-0.08925001,-0.09450001,1.004,0.1095,0.00275
0.90825,-0.04825,-0.079,0.9965001,0.0275,0.021
0.9450001,-0.039,-0.12,0.9765,-0.0215,0.01825
0.95175,-0.04925,-0.132,0.98,-0.0465,0.00675
0.9457501,-0.05775,-0.14375,0.9910001,-0.036,-0.0185
0.881,-0.005,-0.11525,0.99225,-0.002,-0.0415
0.85575,0.0395,-0.1025,0.9760001,0.0025,-0.04775
0.86625,0.06875,-0.09425,0.92225,-0.016,-0.0555
0.88775,0.04225,-0.0455,0.8890001,-0.02375,-0.05875
0.8972501,-0.0015,-0.0265,0.85725,-0.01825,-0.06550001
0.95825,-0.032,-0.0795,0.822,-0.03175,-0.0515
1.10275,-0.02925,-0.19875,0.77775,-0.00325,-0.0285
1.14775,-0.00225,-0.229,0.7772501,0.01675,-0.03425
1.2115,-0.019,-0.25825,0.788,0.10675,-0.05025
1.235,-0.055,-0.28075,0.844,0.166,-0.0295
1.21275,-0.07025,-0.26475,0.978,0.2155,-0.09325001
1.161,-0.071,-0.2225,1.11875,0.2275,-0.20275
1.0585,-0.05175,-0.09825,1.35475,0.12375,-0.34575
1.03925,-0.052,-0.0665,1.38525,0.04425,-0.32225
1.0415,-0.04675,-0.04075,1.39975,0.00975,-0.322
1.102,-0.03125,-0.04525,1.39525,0.0825,-0.32075
1.1435,-0.02025,-0.06175,1.36525,0.138,-0.31675
1.1635,-0.019,-0.0565,1.32025,0.186,-0.28775
1.181,-0.02675,-0.0505,1.181,0.21275,-0.2225
1.1885,-0.0325,-0.07375,1.11175,0.20975,-0.1745
1.181,-0.04625,-0.1095,1.06975,0.19975,-0.09725001
1.11325,-0.0895,-0.16825,1.06725,0.2155,-0.02325
1.03875,-0.08375,-0.141,1.09475,0.2655,-0.08875
0.98,-0.061,-0.09900001,1.11175,0.335,-0.125
0.95175,-0.05025,-0.07725,1.02675,0.388,-0.11125
0.9390001,-0.063,-0.06775001,0.9715,0.3705,-0.10625
0.93725,-0.12675,-0.10575,0.8735,0.33325,-0.1625
0.9855,-0.18025,-0.184,0.97475,0.4275,-0.3385
1.011,-0.26375,-0.205,0.988,0.476,-0.316
0.98825,-0.32475,-0.20425,0.85175,0.46525,-0.13775
0.918,-0.3515,-0.149,0.70175,0.41475,-0.039
0.87725,-0.2995,-0.10175,0.70175,0.41475,-0.039
0.85425,-0.226,-0.06900001,0.70175,0.41475,-0.039
0.8930001,-0.09200001,-0.1065,0.601,0.3225,0.0055
0.9367501,-0.1095,-0.14475,0.567,0.25975,-0.05575
0.89525,-0.1155,-0.03,0.64225,0.37025,-0.1605
0.78925,-0.10475,0.27675,0.552,0.3325,0.03525
0.812,-0.04925,0.326,0.44875,0.186,0.18875
1.03925,-0.006,0.1225,0.5325,-0.07600001,0.20325
1.11,0.00375,-0.026,0.9810001,-0.42975,0.314
1.1505,0.0065,-0.123,1.037,-0.45025,0.36875
1.1505,0.0065,-0.123,1.1735,-0.3155,0.33775
1.05975,0.0255,-0.14325,1.1165,-0.292,0.4055
0.9227501,0.05925,-0.0755,1.094,-0.272,0.36125
0.77175,0.1045,-0.00925,1.0625,-0.125,0.12
0.6950001,0.225,-0.09025001,1.0175,-0.08275001,0.08325
0.8005,0.1865,-0.1885,0.93125,-0.08025,0.12675
0.9875001,0.12575,-0.26275,0.93125,-0.08025,0.12675
0.781,-0.29775,-0.17875,0.7315,-0.12425,0.244
0.85325,-0.3805,-0.047,0.7315,-0.12425,0.244
1.01975,-0.42575,-0.05975,0.69225,-0.117,0.22025
1.269,-0.41375,-0.35925,0.765,-0.09975,0.07825001
1.242,-0.35775,-0.35875,0.76375,-0.13,0.06275
1.17225,-0.28275,-0.27475,0.7105001,-0.14525,0.107
1.25075,-0.214,-0.3065,0.75925,-0.1355,0.11125
1.38425,-0.32025,-0.434,1.04225,-0.235,-0.111
1.60775,-0.54975,-0.62925,1.04225,-0.235,-0.111
1.39525,-0.43575,-0.221,1.18925,-0.10575,-0.18325
1.17525,-0.18275,0.017,1.267,-0.117,-0.15125
1.075,-0.02425,0.1265,1.3835,-0.167,-0.214
0.8805,0.06225,0.1305,1.42175,-0.096,-0.46675
0.8735,0.05,0.093,1.4405,-0.02025,-0.5387501
0.8815001,0.0515,0.059,1.42125,-0.029,-0.395
0.8930001,0.11675,-0.09450001,1.2875,0.20575,-0.384
0.899,0.20575,-0.10625,1.1935,0.15125,-0.244
0.9120001,0.25925,-0.10575,1.12275,0.10275,-0.19975
0.929,0.2645,-0.1775,0.9727501,0.016,-0.16925
0.9645001,0.27775,-0.21075,0.9020001,0.0285,-0.13425
0.9895,0.2925,-0.2455,0.8625,0.08075,-0.09675001
1.03575,0.233,-0.30375,0.9070001,0.102,-0.0415
1.081,0.10775,-0.3545,0.94625,0.08875,-0.05525
1.10725,0.03525,-0.30325,0.9647501,0.04325,-0.07975
1.0655,-0.01075,-0.16525,0.98375,-0.0395,-0.09875
1.021,-0.004,-0.104,0.97825,-0.0555,-0.11225
1.0055,0.01025,-0.074,0.9955,-0.0485,-0.1505
0.978,0.024,-0.03125,1.005,-0.031,-0.1305
1.0815,-0.04,-0.20225,1.01275,-0.0255,-0.12925
1.18175,-0.122,-0.206,0.98475,-0.01775,-0.1235
1.01575,-0.09875,-0.15775,0.92825,-0.002,-0.15225
1.0365,-0.05825,-0.03325,1.02375,0.062,-0.2325
1.00175,-0.06675,0.02225,1.0375,0.10225,-0.1925
0.9317501,-0.26175,-0.0635,0.978,0.04875,-0.181
0.90075,-0.23875,-0.01525,0.92375,0.05,-0.164
0.886,-0.18525,0.0795,0.86975,0.04275,-0.17475
0.8515,-0.11,0.028,0.8825001,0.01375,-0.2325
0.96,-0.10875,-0.08725,0.8527501,-0.00225,-0.20075
1.12625,-0.126,-0.24925,0.77075,-0.096,-0.133
1.12425,-0.10175,-0.21675,0.76175,-0.09900001,-0.16475
1.13775,-0.09950001,-0.18325,0.7845001,-0.13225,-0.19775
1.17675,-0.08775,-0.14675,0.8215001,-0.1765,-0.216
1.2345,-0.137,-0.24675,1.01225,-0.2175,-0.284
1.24825,-0.143,-0.2865,1.07725,-0.13975,-0.323
1.11825,-0.0785,-0.208,1.13875,-0.04375,-0.31125
1.043,-0.06525,-0.15925,1.151,-0.04675,-0.2955
1.00625,-0.061,-0.12025,1.223,-0.06975,-0.28725
0.9535,-0.0685,-0.1025,1.54025,-0.078,-0.35125
0.9535,-0.0685,-0.1025,1.641,-0.038,-0.397
0.86875,-0.01875,-0.0755,1.7055,-0.01175,-0.33675
0.8017501,0.057,-0.045,1.70025,0.0195,-0.26075
0.7785,0.11675,-0.047,1.997,0.22225,0.059
0.8365,0.05925,-0.10975,2.36125,0.27375,0.16575
0.8995001,-0.0205,-0.12625,2.90025,0.1015,0.11825
0.9482501,-0.1205,-0.118,3.85025,-0.1795,-0.12125
0.9515001,-0.17825,-0.14975,4.136,0.148,-0.45625
0.93625,-0.14575,-0.09025001,3.777,0.7515,-0.91225
0.9022501,-0.0355,-0.0755,3.3085,0.5415,-1.02125
0.8767501,0.0515,-0.02475,2.854,0.39175,-1.2675
0.9077501,0.06475,-0.0185,2.2915,0.32675,-1.5455
1.14175,-0.056,-0.29375,0.51275,0.08375,-2.16625
1.2505,-0.07250001,-0.38475,-0.41575,-0.087,-2.333
1.277,-0.05,-0.36425,-2.809,-0.7335001,-2.13275
1.31725,0.082,-0.212,-3.12625,-0.86575,-1.5525
1.3245,0.13075,-0.213,-3.285,-0.75925,-1.22625
1.379,0.09475,-0.28625,-3.1325,-0.59125,-0.97425
1.43525,0.031,-0.2845,-2.59875,-0.4255,0.01175
1.452,-0.03725,-0.1775,-2.1325,-0.11975,0.27875
1.4915,-0.11175,0.02325,-1.5825,0.169,0.35125
2.0215,0.038,0.018,-0.33075,0.44125,0.256
2.41175,0.02375,-0.07300001,0.173,0.471,0.16975
2.73725,-0.16325,-0.0895,0.7565001,0.6472501,-0.01725
3.222,-0.388,-0.21325,1.28825,0.5705,-0.016
3.60225,-0.439,-0.377,1.59825,0.522,-0.12675
3.83275,-0.5470001,-0.51675,1.5375,0.5155,-0.11825
3.41225,-0.65575,-0.67175,1.29925,0.41225,-0.16925
2.784,-0.562,-0.6445,1.32825,0.265,-0.2995
2.13675,-0.236,-0.76875,1.50575,0.2925,-0.47025
1.05225,0.951,-2.19875,1.50575,0.2925,-0.47025
0.2615,0.719,-2.80975,1.37025,0.47375,-0.3755
-0.44825,0.18675,-2.88375,1.1115,0.59825,-0.362
-1.9485,-0.1685,-1.82175,1.21175,0.46575,-0.51025
-1.864,-0.055,-1.68575,1.451,0.1105,-0.69175
-1.753,0.6325001,-1.9145,1.39325,-0.2525,-0.549
-1.588,0.8655,-1.60725,1.43325,-0.01275,-0.3895
-1.50075,0.7575001,-0.9250001,1.58425,0.33125,-0.419
-1.58675,-0.313,0.15575,2.15275,0.4715,-0.49475
-1.362,-0.6152501,0.6345,1.934,0.3775,-0.3385
-0.8655,-0.5655,0.79825,1.77525,0.33025,-0.25175
-0.44225,-0.423,0.701,1.73675,0.37975,-0.27575
0.31275,-0.11025,0.8972501,1.703,0.46125,-0.531
0.8865001,0.066,1.26325,1.53275,0.42025,-0.516
1.2465,-0.125,1.33125,1.36825,0.36,-0.45675
1.22475,-1.08875,0.582,1.13275,0.293,-0.40575
1.3815,-0.882,0.5527501,1.05775,0.27775,-0.459
1.75625,-0.373,0.38925,1.09425,0.32375,-0.5665
1.7155,0.21125,-0.02575,1.03075,0.40675,-0.4945
1.533,0.17775,-0.2395,0.9865,0.4495,-0.467
1.33925,0.005,-0.401,0.952,0.33575,-0.43725
1.31375,-0.225,-0.58925,0.9035,0.20275,-0.45225
1.2235,-0.1915,-0.36125,0.9035,0.20275,-0.45225
1.01525,-0.1765,-0.17775,0.8265001,0.11575,-0.4395
1.01,-0.19125,-0.22075,0.7645,0.06975,-0.52075
1.36975,-0.0545,-0.30375,0.81025,0.116,-0.622
1.48875,0.204,-0.156,0.67975,0.0895,-0.414
1.61975,0.43275,0.283,0.62325,0.0415,-0.33725
1.56,0.25375,0.43175,0.60175,-0.00125,-0.29925
