2,Normalll,19_59_36_2021_02_19,50,300,1
0.88775,-0.25825,-0.3785,0.8602501,0.27375,-0.837
0.9052501,-0.271,-0.282,0.899,0.28975,-0.84575
0.9475001,-0.21675,-0.27925,0.8650001,0.2425,-0.79475
1.0345,-0.137,-0.4175,0.8475,0.0155,-0.68725
0.99775,-0.13425,-0.44575,0.85625,-0.04175,-0.6485
0.9227501,-0.06425,-0.3705,0.9217501,-0.0635,-0.5265
0.9055001,-0.041,-0.39475,0.9545,0.0085,-0.4815
0.9162501,-0.0545,-0.44325,0.952,0.11375,-0.44475
0.9490001,-0.08375,-0.53325,0.9497501,0.2465,-0.29975
0.92225,-0.145,-0.52625,0.95025,0.27975,-0.23025
0.91075,-0.15025,-0.48825,1.0295,0.37575,-0.2245
0.9310001,-0.14075,-0.495,0.98825,0.4475,-0.34325
0.94375,-0.12425,-0.46275,0.9112501,0.382,-0.27475
0.9390001,-0.12675,-0.42675,0.8602501,0.34875,-0.16025
0.9475001,-0.08800001,-0.406,0.7912501,0.34225,-0.07975
0.9522501,-0.0745,-0.3905,0.7147501,0.2875,-0.10375
0.9622501,-0.04875,-0.387,0.71425,0.21225,-0.16275
0.96975,-0.03175,-0.40075,0.69725,0.194,-0.1715
0.9655001,-0.04475,-0.3995,0.413,0.1545,0.10725
0.961,-0.0465,-0.396,0.279,0.123,0.4185
0.9485,-0.0455,-0.3665,0.06775001,-0.16525,1.104
0.966,-0.03825,-0.373,0.27625,-0.42975,1.5335
0.9637501,-0.0315,-0.37525,0.38125,-0.61375,1.2265
0.96825,-0.03075,-0.381,0.6315,-0.6932501,0.8610001
0.9827501,-0.0335,-0.41075,0.7632501,-0.629,-0.26675
0.98075,-0.03675,-0.39325,0.92,-0.8412501,-1
0.96675,-0.03825,-0.36175,1.07825,-1.22725,-1.25025
0.96275,-0.018,-0.36825,1.0275,-1.2285,-0.8240001
0.9620001,-0.00925,-0.382,0.934,-0.9095001,-0.512
0.9612501,0.0045,-0.41375,0.7465,-0.46275,-0.09450001
0.966,0.0065,-0.44625,0.71425,-0.294,0.08025
0.96825,0.02375,-0.439,0.73,-0.18775,0.2005
0.9555001,0.019,-0.37775,0.7837501,-0.10675,0.19325
0.9675,0.01775,-0.3605,0.82925,-0.09075,0.22325
0.974,0.0115,-0.36025,0.81975,-0.07475001,0.227
0.966,0.01925,-0.39975,0.8445001,-0.1185,0.12675
0.9625,0.0255,-0.4145,0.8822501,-0.16,0.0905
0.97175,0.0135,-0.43225,0.9165,-0.19975,0.04425
0.9680001,0.00975,-0.41875,0.96075,-0.194,-0.054
0.9615,0.0295,-0.3335,0.9457501,-0.19725,-0.07325
0.9737501,0.0715,-0.31825,0.9677501,-0.223,-0.06575
0.9877501,0.133,-0.443,0.99375,-0.225,-0.09325001
0.9907501,0.114,-0.437,0.9745001,-0.237,-0.14425
0.9445,0.08325,-0.4395,0.9587501,-0.21475,-0.16575
0.94375,0.006,-0.40725,0.9945,-0.19875,-0.1385
0.9630001,0.02675,-0.489,1.0295,-0.1975,-0.02475
0.9435,0.11075,-0.5425,0.9735001,-0.169,0.0125
0.9175,0.13225,-0.5215001,0.88175,-0.14875,-0.0365
1.037,-0.01125,-0.58075,0.8445001,-0.05075,-0.019
1.08675,-0.023,-0.6445,0.844,-0.0155,-0.00225
1.0455,0.26175,-0.77275,0.90675,0.00675,-0.0445
0.9662501,0.0975,-0.7005,0.9217501,0.02675,-0.0585
1.01625,0.2075,-0.7025,0.914,0.06025,-0.107
1.08875,0.188,-0.761,1.001,0.15925,-0.143
0.9035,0.168,-0.26625,1.07825,0.218,-0.2045
0.9015,0.1315,-0.28425,1.141,0.27475,-0.231
0.9595001,0.08875,-0.329,1.1535,0.28475,-0.24
1.00525,0.06375001,-0.36325,1.182,0.23925,-0.19925
1.02475,-0.01425,-0.34725,1.15225,0.21875,-0.16775
0.9702501,0.0025,-0.24,1.1705,0.2325,-0.19925
1.00875,-0.06225,-0.23225,1.132,0.2725,-0.24725
1.04075,-0.06625,-0.30975,1.118,0.31475,-0.22875
1.184,-0.25675,-0.54725,1.06375,0.3075,-0.17525
1.09575,-0.1215,-0.4865,1.05225,0.31425,-0.14925
0.90425,0.1015,-0.24975,1.02875,0.33425,-0.13175
0.81375,0.26625,-0.1465,1.0095,0.35675,-0.098
0.846,0.02075,-0.11075,0.9737501,0.2865,-0.17675
0.9110001,-0.11175,-0.1375,1.0595,0.19925,-0.177
0.8955001,-0.02125,-0.07250001,1.065,0.1755,-0.115
0.8955001,-0.02125,-0.07250001,1.04625,0.1795,-0.112
0.7902501,0.10625,-0.0305,1.05425,0.17625,-0.12625
0.76175,0.101,-0.03775,1.0615,0.221,-0.07650001
0.9005001,-0.008,-0.08225001,1.03925,0.235,-0.08525001
0.98,-0.106,-0.07575,1.01825,0.2155,-0.08000001
1.064,-0.096,-0.02525,0.97725,0.2005,-0.034
1.10925,0.028,-0.003,0.9202501,0.16725,0.0085
1.2405,0.07300001,-0.05,0.913,0.13925,0.00325
1.34,0.022,-0.11275,0.8840001,0.1275,-0.02
1.41475,-0.072,-0.267,0.9185001,0.118,-0.036
1.45325,-0.12275,-0.2795,0.9305,0.1015,-0.02225
1.3655,-0.04675,-0.2205,1.07775,0.1135,-0.08225001
1.2675,0.08325,-0.21775,1.18125,0.14625,-0.1725
1.264,0.11075,-0.215,1.278,0.174,-0.212
1.1465,0.05625,-0.183,1.309,0.1895,-0.21675
1.0085,0.02625,-0.066,1.28825,0.274,-0.15325
1.0785,-0.01525,0.03075,1.26975,0.32225,-0.17225
1.3065,-0.40375,-0.01575,1.21425,0.354,-0.15375
1.42,-0.67375,0.00825,1.20825,0.29875,-0.1455
2.1265,-1.06825,-0.0555,1.16725,0.2405,-0.165
3.409,-1.65275,-0.4185,1.18125,0.23225,-0.29525
4.60525,-3.27225,-1.49225,1.3405,0.45475,-0.47775
4.44175,-2.96775,-1.52525,1.49425,0.9547501,-0.58375
3.1985,-1.34825,-1.54175,1.1935,1.879,-0.32225
2.3145,-0.599,-1.64625,0.91825,1.93575,-0.3585
1.53775,0.03425,-2.18075,0.86975,1.95075,-0.63225
0.46725,0.77675,-2.5535,0.67825,2.6425,-0.83
-2.07125,0.9087501,-1.86425,-0.16,4.15175,-0.67375
-2.59975,1.36025,-2.45125,-0.5732501,5.81325,-0.40175
-2.081,3.93075,-1.74375,-0.168,3.621,-2.2795
-1.682,3.587,-1.184,0.15625,1.93875,-2.0655
-1.3165,2.48,-0.54025,0.433,0.6160001,-3.066
-0.901,0.27025,0.645,0.9842501,-3.29875,-4.50425
-0.55075,-0.047,0.8707501,0.77925,-4.28875,-3.99975
-0.2175,-0.12775,1.0395,0.873,-5.63,-1.802
0.053,-0.06900001,1.02775,0.58,-4.3935,0.38225
0.44275,-0.05875,0.7775,0.42925,-2.74975,0.446
0.633,-0.12425,0.7277501,0.347,-1.36925,0.36025
0.8840001,-0.10025,0.68525,0.0485,0.19275,0.68575
1.2585,-0.023,0.3765,0.037,0.49775,0.825
1.352,-0.021,0.19375,0.27925,0.5642501,0.7015001
1.4255,0,0.14725,0.928,0.5995,0.24075
1.50575,-0.03625,0.1495,1.1605,0.62775,-0.0015
1.5665,-0.09775001,0.1705,1.3095,0.65525,-0.06475
1.44625,-0.2165,0.1325,1.36925,0.7352501,-0.02625
1.2505,-0.22375,0.13725,1.39075,0.6955,-0.0625
1.02475,-0.1665,0.1825,1.3455,0.60025,-0.08725
0.84025,-0.0755,0.19025,1.297,0.4575,-0.04125
0.4535,0.12175,0.203,1.29225,0.15925,-0.011
0.32125,0.16975,0.19,1.27475,0.15275,0.03625
0.153,0.127,0.07300001,1.37475,0.22425,-0.118
0.1185,0.05,0.0155,1.27925,0.31625,-0.28825
0.064,-0.02675,-0.05375,1.20025,0.30275,-0.29825
0.01375,-0.10825,-0.1105,0.76425,0.117,-0.12025
0.01275,-0.18925,-0.04575,0.54375,0.049,-0.06125
0.21825,-0.241,-0.003,0.4455,0.01625,-0.05
0.748,-0.39025,0.3345,0.4375,0.035,-0.29375
1.05575,-0.5565,0.60975,0.33125,0.0175,-0.58875
1.3545,-0.61175,0.84825,0.03775,0.006,-0.721
1.55025,-0.83025,0.72975,0.4135,0.00225,-0.09725001
1.559,-0.8790001,0.8282501,0.55725,0.098,0.199
1.73025,-0.7765,0.83775,0.614,0.22625,0.5617501
1.73025,-0.7765,0.83775,0.614,0.22625,0.5617501
1.6175,-0.435,0.59375,0.74825,0.23025,0.803
1.45075,-0.25825,0.52925,1.056,0.20875,0.7557501
1.56025,-0.15525,-0.153,1.562,0.81225,0.46225
1.581,-0.26275,-0.293,1.57475,1.06175,0.42175
1.4835,-0.36925,-0.24625,1.63325,0.8775001,0.3795
1.27275,-0.39425,-0.03,1.66925,0.42025,0.34875
1.02725,-0.1895,0.06925,1.28025,0.265,-0.14275
1.12525,-0.0535,-0.02,1.16875,0.372,-0.24725
1.10125,-0.12925,-0.14575,1.04525,0.5635,-0.11925
0.9917501,-0.25425,-0.1535,0.9450001,0.56125,-0.03125
0.8592501,-0.25375,-0.0315,0.8715,0.43225,-0.0145
0.70275,-0.05875,0.039,0.7735,0.22975,-0.06525
0.7125,-0.0185,-0.03825,0.794,0.2055,-0.02925
0.8085001,-0.068,-0.09375001,0.887,0.243,0.07975
0.85575,-0.1125,-0.1185,0.78825,0.20625,0.0775
1.0885,-0.15125,-0.165,0.628,-0.12825,0.166
1.30425,-0.12925,-0.335,0.6515,-0.18875,0.16325
1.71825,-0.3245,-0.5930001,0.6755,0.08400001,-0.005
1.781,-0.38475,-0.55475,0.66175,0.14625,-0.0515
1.779,-0.3025,-0.558,0.65975,0.17025,0.0155
1.50575,0.05725,-0.46275,0.9112501,0.01875,0.08375
1.35625,0.169,-0.44075,1.2505,0.05975,-0.04425
1.23,0.2355,-0.41025,1.5255,0.113,-0.3155
1.12675,0.28625,-0.4015,1.6315,0.112,-0.44775
0.9950001,0.31275,-0.378,1.73525,0.04175,-0.41675
0.855,0.179,-0.305,1.63625,0.08875,-0.293
0.707,0.13575,-0.20575,1.411,0.1615,-0.134
0.63875,-0.05225,-0.3075,1.3175,0.13325,-0.12225
0.6435,-0.1515,-0.37675,1.25175,0.105,-0.1535
0.707,-0.1275,-0.31275,1.1935,0.09450001,-0.19525
0.8785,-0.0205,-0.1335,1.0475,0.1395,-0.16975
0.9155,-0.04975,-0.13725,0.9907501,0.1555,-0.13925
0.97,-0.1055,-0.2255,0.874,0.17125,-0.10225
1.0165,-0.07300001,-0.241,0.83525,0.1425,-0.02925
1.03075,-0.0195,-0.16775,0.80575,0.11675,-0.00475
1.02575,0,-0.278,0.848,0.1005,-0.0585
1.02975,0.03875,-0.28675,0.91175,0.13075,-0.07775
0.98375,0.02925,-0.276,0.95175,0.12875,-0.0895
0.85575,-0.004,-0.22475,1.0355,0.0675,-0.199
0.7765,-0.0245,-0.23,1.06425,0.0485,-0.23275
0.7450001,-0.00875,-0.20075,1.076,0.043,-0.2235
0.70125,-0.007,-0.20175,0.9917501,0.05875,-0.17375
0.67375,0.02775,-0.133,0.89775,0.094,-0.15025
0.6612501,0.08275001,-0.1795,0.82125,0.1085,-0.169
0.8387501,0.10825,-0.31675,0.774,0.05075,-0.132
0.9532501,0.09225,-0.4005,0.771,0.02125,-0.0905
1.092,0.06500001,-0.419,0.76175,-0.0065,-0.07575
1.25875,0.03975,-0.39675,0.763,-0.016,-0.08175001
1.54725,0.0165,-0.368,0.807,0.03475,-0.06025
1.6965,-0.0195,-0.5465,0.84525,0.03825,-0.04325
1.96875,0.037,-0.54075,0.9400001,0.02425,-0.09025001
2.0835,0.07675,-0.4205,1.00525,0.0525,-0.1525
2.312,-0.00825,-0.38575,1.083,0.1035,-0.173
2.70975,-0.2355,-0.446,1.17825,0.14925,-0.12925
3.61975,-0.56775,-0.393,1.4095,0.15075,-0.031
4.0825,-0.66825,-0.36325,1.69675,0.22025,-0.02725
4.485,-0.9992501,-0.70675,2.04,0.2585,-0.0895
4.02,-1.26425,-1.18375,2.857,0.17775,-0.425
3.4955,-0.8340001,-1.23375,3.28225,0.08325,-0.457
1.825,0.39875,-0.6702501,4.03625,0.3795,-0.504
1.825,0.39875,-0.6702501,4.03625,0.3795,-0.504
1.068,0.61175,-0.705,4.03625,0.3795,-0.504
-0.5075001,0.267,-1.99125,4.10275,0.7270001,-0.58025
-1.4315,0.40175,-1.23525,3.7585,1.47525,-0.7755001
-1.77275,0.31225,-1.1495,3.35225,1.29275,-0.74
-1.80275,0.51925,-1.48475,2.14975,0.314,-0.39025
-1.72825,1.40925,-1.24775,1.3665,-0.0405,-0.33675
-1.76775,1.19575,-0.632,0.6725,-0.093,-0.4285
-1.5395,-0.3245,0.6055,-1.45525,-0.482,-0.48325
-1.34525,-0.73,0.8297501,-1.4465,-0.6332501,-0.8552501
-0.9900001,-0.62275,0.9525,-1.346,-1.03125,-1.069
-0.62875,-0.50525,1.0475,-1.132,-1.1355,-0.9055001
-0.13025,-0.2935,0.9752501,-1.08325,-1.00975,-0.63775
0.036,-0.1275,1.0695,-1.022,-0.8035001,-0.41975
0.13075,-0.198,1.1615,-0.94525,-0.57275,-0.167
0.47975,-0.2835,0.8965001,-0.54525,-0.0595,0.3055
0.569,-0.18425,0.6095001,-0.387,0.17925,0.6165
0.7745,0.29175,0.50375,0.0025,0.55575,1.09825
0.637,0.2795,0.2155,0.1935,0.66825,1.166
0.546,0.18575,-0.09425,0.39475,0.68225,1.091
0.471,0.068,-0.282,0.66525,0.336,0.8955001
0.6515,-0.01725,-0.34025,0.61,0.29025,0.9152501
0.54525,-0.0815,-0.30725,0.53725,0.1925,1.0245
0.31775,-0.16175,-0.2035,0.3225,0.141,0.6455
0.498,-0.18725,-0.33925,0.23125,0.188,0.286
0.67575,-0.1645,-0.4575,0.32375,0.208,0.03525
0.6475,-0.1805,-0.4165,0.5335,0.2115,-0.146
0.5765,-0.227,-0.35375,0.504,0.197,-0.22475
0.7305,-0.209,-0.3785,0.41525,0.178,-0.35775
1.076,-0.09900001,-0.33225,0.3035,0.135,-0.5295
1.5385,-0.1715,0.01425,0.57075,0.1315,-0.634
1.8945,-0.454,0.11225,0.57075,0.1315,-0.634
2.5855,-0.01425,-0.30825,0.57075,0.1315,-0.634
2.558,0.2455,-0.14625,0.574,0.129,-0.64625
2.48325,0.24525,0.0825,0.49125,0.12425,-0.572
2.5725,0.03475,-0.079,0.5455,0.1245,-0.54625
2.54075,0.06725001,-0.09525,0.8315001,0.11825,-0.4685
2.34375,-0.1215,-0.26875,1.00125,0.02025,-0.2535
1.994,-0.19975,-0.331,1.21425,0.01625,-0.019
1.415,0.2185,-0.1845,2.48875,0.609,0.3605
1.226,0.37725,-0.19325,2.40675,1.04125,-0.183
0.98375,0.165,-0.22875,2.27125,0.45325,-0.39475
0.8645,-0.08025,-0.1855,2.01375,0.14925,-0.353
0.7305,-0.241,-0.05625,1.769,-0.02775,-0.33875
0.6625,-0.32875,0.11125,1.53475,-0.09900001,-0.36425
0.659,-0.261,0.11025,1.21475,0.04075,-0.20875
0.68325,-0.16925,-0.009000001,1.11925,0.15775,-0.13475
0.71775,-0.08175001,-0.156,0.94675,0.22125,-0.0175
0.7845001,0.03975,-0.26475,0.8495001,0.2015,-0.029
0.8335,0.05225,-0.2615,0.8405001,0.048,-0.047
0.83825,0.02275,-0.2255,0.8362501,-0.0395,-0.06900001
0.79325,-0.0895,-0.176,0.83675,-0.06925,-0.04725
0.804,-0.10825,-0.17225,0.8822501,-0.04,-0.1115
1.08625,-0.16175,-0.47,0.8135,0.006,-0.1215
1.38125,-0.33075,-0.6685,0.752,-0.013,-0.07675
1.72525,-0.6435,-0.8117501,0.749,-0.00025,-0.03875
1.836,-0.97425,-0.6760001,0.69125,-0.049,-0.0935
1.65325,-0.75275,-0.1175,0.717,-0.12275,-0.1455
1.5455,-0.40575,0.17025,0.7625,-0.11025,-0.2305
1.3855,-0.1205,0.20675,1.1345,-0.0305,-0.147
1.201,0.12075,0.08075,1.33575,0.00525,-0.1275
1.21375,0.19375,-0.02625,1.49625,-0.04175,-0.22875
0.932,0.314,-0.31175,1.49625,-0.04175,-0.22875
0.812,0.37475,-0.3105,1.49625,-0.04175,-0.22875
0.7550001,0.354,-0.2385,1.5905,-0.01525,-0.376
0.7377501,0.275,-0.18,1.59075,0.184,-0.29125
0.7355,0.06550001,-0.1425,1.514,0.25025,-0.10575
0.72925,-0.006,-0.09275001,1.389,0.2485,0.009500001
0.70425,0.07600001,-0.021,1.26125,0.1575,0.02525
0.742,0.1185,-0.15075,1.0985,0.07025,-0.09525
0.8132501,0.06175,-0.241,0.927,0.0455,-0.05475
1.00625,-0.20825,-0.2855,0.8855,0.04075,-0.06475
1.048,-0.23875,-0.17925,0.8995001,0.07525001,-0.10475
1.041,-0.18375,-0.126,0.91725,0.11075,-0.09625001
1.01725,-0.0855,-0.11275,0.9192501,0.139,0.011
1.01225,0.0105,-0.15175,0.9480001,0.106,0.0285
1.01525,0.01225,-0.18425,0.9760001,0.0715,0.0045
1.0315,-0.09975,-0.2475,1.073,0.06550001,-0.1575
0.99125,-0.11075,-0.187,1.072,0.03225,-0.141
0.9580001,-0.09450001,-0.14475,1.04425,-0.02625,-0.09175
0.94675,-0.0645,-0.13225,0.9680001,-0.05975,-0.03425
0.9192501,-0.0135,-0.127,0.9450001,-0.039,-0.0305
0.92375,-0.00475,-0.17225,0.9295,0.0005,-0.0225
0.94125,0.019,-0.2255,0.9255,0.03775,-0.02
1.09875,-0.00775,-0.1225,0.8880001,0.0505,0.028
1.22625,-0.11725,-0.0015,0.87925,0.03325,0.028
1.47525,-0.38,-0.1875,0.9025,0.00925,-0.03325
1.52775,-0.35325,-0.2445,0.9645001,-0.00375,-0.07425001
1.5,-0.22,-0.25425,1.034,-0.0325,-0.09100001
1.4335,-0.01325,-0.2125,1.12475,0.00425,-0.0865
1.391,-0.021,-0.15925,1.216,0.11675,-0.12525
1.36125,-0.04925,-0.18925,1.216,0.11675,-0.12525
1.30725,-0.05425,-0.21825,1.3055,0.258,-0.2295
1.31225,-0.04425,-0.0075,1.39925,0.38025,-0.29
1.41725,-0.05475,0.03375,1.42125,0.42325,-0.2305
1.904,-0.38875,-0.5185,1.28525,0.308,-0.107
2.27725,-1.367,-1.3545,1.23375,0.3265,-0.121
1.928,-3.8085,-1.26875,1.2335,0.37725,-0.172
2.42225,-6.46325,0.52325,1.32325,0.5085,-0.338
2.1295,-4.89875,-1.29775,1.41425,0.8465,-0.516
1.89775,-3.306,-1.77925,1.33325,1.82675,-0.694
1.261,-1.12775,-2.47075,1.2225,2.063,-0.8207501
-0.73825,2.1725,-3.706,0.72825,3.712,-0.6102501
-1.689,2.6775,-2.58,0.286,4.62475,-0.84025
-1.48125,3.3465,-1.756,-0.07650001,4.0285,-2.2925
-1.355,3.65,-1.246,0.24275,2.389,-3.236
-1.011,3.57125,-0.6957501,0.43925,0.089,-3.906
-0.6752501,2.0295,0.4415,0.2755,-2.66225,-3.898
-0.60725,0.9695001,1.0235,0.36475,-3.78925,-3.516
-0.4775,0.19975,1.36625,0.678,-4.5655,-2.876
-0.21375,-0.1155,1.377,0.6225,-4.677,-0.6305
0.36525,0.02375,0.96675,0.6670001,-3.695,-0.004
0.5515,0.12625,0.7285,0.82875,-2.582,0.3305
0.85675,0.1295,0.46125,0.7265,-0.749,0.75125
1.021,0.08050001,0.2805,0.6515,-0.385,0.9395
1.271,0.0085,0.10225,0.73325,-0.17275,0.952
1.3555,-0.02575,-0.1665,1.03075,-0.037,0.7055
1.37125,0.07600001,-0.2665,1.08,-0.06425,0.46675
1.40825,0.17875,-0.347,1.141,-0.08225001,0.305
1.2145,0.10325,-0.48125,1.40675,0.03925,-0.12025
1.12075,0.11575,-0.45575,1.492,0.1575,-0.27525
1.06025,0.16075,-0.39725,1.519,0.25825,-0.3615
0.93125,0.16125,-0.3795,1.30675,0.0215,-0.3665
0.586,0.17925,-0.2465,1.0165,-0.256,-0.3405
0.4845,0.2145,-0.1785,1.015,-0.51525,-0.37625
0.372,0.249,-0.2275,1.0945,-0.32975,-0.63125
0.37925,0.20325,-0.2455,1.11075,-0.03325,-0.7005
0.329,0.08800001,-0.179,1.0315,0.14125,-0.6485
0.31525,-0.0675,-0.015,0.841,0.197,-0.567
0.30625,-0.0885,0.46775,0.526,-0.03225,-0.42875
0.40575,0.0005,0.52025,0.548,-0.14,-0.4065
0.74725,0.11125,0.52425,0.534,-0.16825,-0.4495
1.2325,-0.0195,0.428,0.60425,-0.0115,-0.5375
1.3915,-0.323,0.3305,0.583,0.07275,-0.45525
2.07175,-0.636,0.04625,0.583,0.07275,-0.45525
2.72125,-1.1755,-0.426,0.583,0.07275,-0.45525
2.64225,-1.197,-0.38775,0.583,0.07275,-0.45525
2.09125,-0.2575,-0.59675,0.5745,0.16275,-0.156
2.141,0.1445,-0.8420001,0.6035,0.171,0.01225
1.96525,0.1405,-0.93775,0.8395001,0.19,-0.06775001
1.36025,-0.50675,-0.36425,1.32975,0.71425,-0.22025
1.04,-0.626,0.0575,1.5595,1.045,-0.35675
0.85575,-0.4165,0.22425,1.71075,1.11675,-0.348
0.7417501,-0.0185,0.18875,1.5795,0.528,-0.493
0.63725,0.24975,-0.112,1.43775,0.40425,-0.45175
0.64925,-0.0345,-0.24175,1.27275,0.294,-0.41025
0.7392501,-0.20675,-0.201,1.0845,0.179,-0.33775
0.76275,-0.10425,0.043,0.784,-0.08175001,-0.2075
0.7085,-0.08275001,-0.05025,0.71175,-0.09675001,-0.14575
0.7665001,-0.04725,-0.1275,0.7055,0.06875,-0.0525
0.85625,-0.05,-0.241,0.7262501,0.13375,-0.0635
0.85575,-0.11525,-0.2215,0.76875,0.16025,-0.09100001
0.8700001,-0.15075,-0.16775,0.8512501,0.13075,-0.10375
0.9030001,-0.098,-0.06125,0.87225,0.067,-0.1255
0.873,-0.05525,-0.04525,0.8655,0.0105,-0.1315
0.87725,-0.08025,-0.1165,0.8575,0.01625,-0.147
0.9855,-0.07575,-0.14775,0.9005001,0.08575001,-0.12625
1.06025,-0.01425,-0.27375,0.872,0.0965,-0.11575
1.147,0.03,-0.537,0.79625,0.0755,-0.138
1.25525,-0.05325,-0.431,0.77175,0.0085,-0.11975
1.288,-0.1255,-0.30425,0.7887501,-0.02575,-0.1075
1.3805,-0.20275,-0.18925,0.80775,-0.0495,-0.07575
1.426,-0.284,-0.19025,0.8782501,-0.036,-0.09725001
1.4195,-0.35625,-0.17825,0.98225,0.001,-0.1705
1.298,-0.25525,-0.1995,1.245,0.0785,-0.25825
1.175,-0.1865,-0.19925,1.3255,0.10475,-0.25775
1.108,-0.15575,-0.18175,1.3765,0.1505,-0.25325
1.02925,-0.10725,-0.149,1.4105,0.2215,-0.23975
1.0005,-0.09625001,-0.14225,1.41875,0.2285,-0.23625
0.9242501,-0.06525,-0.1455,1.38975,0.1955,-0.26725
0.88775,0.00025,-0.13975,1.34025,0.14375,-0.27375
0.872,-0.01275,-0.209,1.21175,0.03475,-0.295
0.8692501,-0.04875,-0.23125,1.1235,0.01775,-0.29875
0.89025,-0.059,-0.1915,0.9647501,0.09,-0.23675
0.9175,-0.109,-0.1465,0.9102501,0.09325001,-0.179
0.9285001,-0.13175,-0.14125,0.891,0.094,-0.13625
0.9447501,-0.1755,-0.14575,0.881,0.11675,-0.13275
0.9457501,-0.168,-0.20975,0.8815001,0.096,-0.132
0.9225,-0.14,-0.22875,0.89425,0.1055,-0.15875
0.9155,-0.15125,-0.16475,0.952,0.13675,-0.17475
0.9260001,-0.17475,-0.15925,1.00375,0.17275,-0.192
0.928,-0.16575,-0.11375,1.007,0.1375,-0.18375
0.8905001,-0.16825,-0.09,0.974,0.10875,-0.182
0.8715,-0.13375,-0.15175,0.96425,0.00975,-0.209
0.86225,-0.0895,-0.14425,0.961,0.0025,-0.20425
0.8465,-0.0405,-0.13275,0.92075,0.0035,-0.15675
0.9220001,-0.02525,-0.149,0.8835,0.0045,-0.13825
0.93225,-0.0375,-0.17075,0.8505,0.005,-0.1065
1.06425,-0.108,-0.373,0.8222501,0.01325,-0.08775
1.126,-0.15125,-0.34875,0.82175,0.0415,-0.08750001
1.13225,-0.14425,-0.33525,0.8412501,0.05725,-0.09950001
1.15375,-0.14475,-0.2995,0.8790001,0.0535,-0.1125
1.17275,-0.11975,-0.348,0.9865,0.0825,-0.202
1.166,-0.1155,-0.36675,1.039,0.1145,-0.24225
1.13425,-0.1255,-0.372,1.12425,0.18225,-0.239
1.11275,-0.13075,-0.3415,1.12125,0.17275,-0.21625
1.0945,-0.1295,-0.302,1.10625,0.14525,-0.20275
1.075,-0.12325,-0.2665,1.07975,0.12525,-0.222
1.044,-0.108,-0.2675,1.07125,0.116,-0.23325
1.05425,-0.09275001,-0.28975,1.0745,0.10475,-0.2655
1.085,-0.0775,-0.32425,1.03475,0.0935,-0.2455
1.0375,-0.0905,-0.32025,1.0015,0.09550001,-0.22275
0.9712501,-0.1145,-0.325,0.9820001,0.10525,-0.2145
0.8855,-0.11,-0.32175,0.97725,0.12725,-0.21075
0.8330001,-0.12075,-0.31,0.96575,0.16175,-0.1955
0.83675,-0.1385,-0.2925,0.9605001,0.1495,-0.182
0.84275,-0.15225,-0.25425,0.94775,0.09375001,-0.175
0.876,-0.14675,-0.2495,0.952,0.07225,-0.17825
0.8897501,-0.11725,-0.252,0.9635,0.072,-0.18875
0.906,-0.07575,-0.24025,0.9775,0.074,-0.194
0.9175,-0.0475,-0.2445,0.9905,0.06825,-0.2075
0.9165,-0.03,-0.24575,0.9850001,0.0545,-0.20325
1.0475,-0.12625,-0.3065,0.97175,0.045,-0.19875
1.088,-0.15425,-0.28575,0.97,0.0355,-0.19475
1.12025,-0.097,-0.29825,0.9630001,0.03525,-0.186
1.14175,-0.02875,-0.33525,0.9497501,0.019,-0.185
1.22,0.00875,-0.422,0.96025,0.018,-0.204
1.23425,-0.0295,-0.416,0.9817501,0.02275,-0.223
1.2045,-0.06025,-0.38675,1.016,0.025,-0.22825
1.135,-0.16725,-0.3645,1.0255,0.0245,-0.22725
1.07425,-0.165,-0.34075,1.03675,0.026,-0.22925
1.0195,-0.087,-0.265,1.05725,0.03575,-0.242
1.3025,0.1685,-0.101,1.1085,0.08575001,-0.286
2.0485,0.2035,0.09975,1.1125,0.1025,-0.28875
4.90075,-1.3365,-0.53525,1.07,0.103,-0.274
5.27775,-3.11775,-2.0215,1.039,0.0855,-0.25875
5.11475,-3.1025,-2.3825,1.0085,0.07,-0.24025
3.761,0.17675,-2.67,0.9737501,0.054,-0.2165
2.47375,1.4755,-3.1405,0.95675,0.0445,-0.18025
0.75425,2.586,-3.488,0.919,0.0005,-0.13
-1.24375,2.61925,-3.26175,0.8700001,-0.12,-0.255
-4.2115,1.014,-0.5265,0.8475,-0.1645,-0.20775
-3.37325,1.165,-0.15575,0.8035001,-0.17225,-0.14725
-2.88125,1.0345,-0.25875,0.8185,-0.16725,-0.0905
-2.2715,-0.07300001,0.6445,0.9095001,-0.0535,-0.234
-1.82825,-0.348,0.936,0.952,0.08975001,-0.35075
-0.751,-0.5017501,0.8717501,1.046,0.285,-0.32875
-0.3575,-0.51875,0.78475,1.04625,0.29275,-0.25675
0.06,-0.44275,0.6565,1.0365,0.2555,-0.2535
0.301,-0.30175,0.4695,1.02675,0.21125,-0.24025
0.6345,-0.08875,0.11175,1.01275,0.164,-0.22275
0.91975,0.06,0.01975,1.00675,0.13375,-0.221
1.02625,0.106,-0.07325,0.9955,0.06225,-0.22675
0.7475001,-0.0455,-0.0165,0.9805,-0.07825001,-0.2425
0.71425,-0.00125,0.07725,0.98375,-0.12975,-0.30575
0.91,0.17875,-0.0055,0.99875,-0.06550001,-0.3685
