2,Yufei,21_20_05_2021_02_18,50,300,7
1.28575,-0.39125,-0.68725,0.9745001,0.2085,-0.41875
1.3665,-0.41575,-0.63675,0.9530001,0.24725,-0.38725
1.31275,-0.164,-0.6475,0.9945,0.1635,-0.34375
1.21175,-0.12975,-0.57475,1.00775,0.112,-0.291
1.11425,0.00675,-0.61675,0.9385,0.0535,-0.2215
1.19,-0.019,-0.8325,0.8945,0.04075,-0.23575
1.1835,-0.305,-0.96075,0.8477501,0.094,-0.233
1.13125,-0.7655,-0.5560001,0.8117501,0.13125,-0.25175
1.01425,-0.7515,-0.3575,0.90475,0.07250001,-0.06375001
0.88675,-0.52275,-0.2975,0.98075,0.03675,-0.0365
0.8757501,-0.157,-0.47,0.95675,0.03,-0.14275
0.9445,-0.18175,-0.49975,0.9735001,0.05125,-0.18125
0.9695001,-0.3315,-0.49575,0.98475,0.09150001,-0.19325
0.9817501,-0.504,-0.37125,0.9715,0.1515,-0.23125
0.9735001,-0.41775,-0.372,0.99125,0.098,-0.2215
0.941,-0.2805,-0.4075,0.9925001,0.0605,-0.20625
0.92,-0.12925,-0.3845,1.0145,0.0275,-0.2355
0.9030001,-0.114,-0.265,1.04475,0.05025,-0.242
0.9095001,-0.18325,-0.21575,1.04925,0.0775,-0.27425
0.9755,-0.2745,-0.2395,1.037,0.097,-0.2575
0.9680001,-0.21325,-0.20425,0.9957501,0.1555,-0.23075
0.9530001,-0.11525,-0.20175,0.9985,0.183,-0.2115
0.94375,0.03825,-0.22825,1.06275,0.37925,-0.3015
0.9480001,0.02525,-0.2335,1.1045,0.55775,-0.2825
0.983,-0.03325,-0.2525,1.1355,0.7495,-0.2935
1.01525,-0.10325,-0.19325,1.1695,0.9070001,-0.31025
1.016,-0.10375,-0.15125,1.181,0.90725,-0.37025
1.0135,-0.1175,-0.131,1.235,0.93125,-0.376
1.089,-0.22325,-0.1805,1.29675,1.123,-0.41225
1.132,-0.29675,-0.2345,1.2525,1.2685,-0.504
1.1425,-0.3865,-0.22575,1.26475,1.39275,-0.5247501
1.26,-0.5115,-0.397,1.28025,1.457,-0.5615
1.26,-0.5115,-0.397,1.3415,1.47675,-0.48575
1.2755,-0.54925,-0.487,1.298,1.58925,-0.482
1.287,-0.586,-0.503,1.1605,1.77675,-0.65525
1.2315,-0.9075,-0.53775,0.8465,1.77525,-0.9295
1.239,-1.21775,-0.52975,0.57625,1.4275,-1.09225
1.25725,-1.73475,-0.6855,0.023,0.2515,-1.5985
1.20175,-1.85625,-0.8285,0.023,0.2515,-1.5985
1.26825,-1.88825,-0.8695,-0.42725,-0.8965001,-1.77175
1.04675,-2.28975,-1.567,-0.0225,-2.20125,-2.25425
0.8665,-2.1275,-1.886,0.38075,-3.0775,-2.13725
0.52675,-1.5985,-1.97275,0.7460001,-3.62125,-1.8895
-0.24,-0.06375001,-2.35,0.65725,-3.25175,-0.67125
-0.554,0.50225,-2.57025,0.333,-2.672,-0.16675
-0.43825,1.41425,-3.45575,0.16,-2.1895,0.05625
0.021,2.786,-3.73525,0.10175,-1.741,-0.02775
0.1385,3.67175,-2.30175,0.233,-0.9900001,-0.43925
0.1475,3.82175,-1.23325,0.36075,-0.68575,-0.7115
0.136,3.0605,0.1455,0.41775,-0.46775,-0.7180001
0.136,3.0605,0.1455,0.43925,-0.3515,-0.55825
0.136,3.0605,0.1455,0.70025,-0.175,-0.249
0.136,3.0605,0.1455,0.81275,-0.10025,-0.2755
0.335,1.77925,0.25725,0.8995001,0.34875,-0.24625
0.452,1.3615,0.1485,0.98225,0.6210001,-0.2585
0.5255,1.2875,-0.04075,1.12625,0.81975,-0.22525
0.5255,1.2875,-0.04075,1.321,1.118,-0.28525
0.4575,1.332,-0.171,1.45375,1.40925,-0.40075
0.46625,1.227,-0.1245,1.6845,1.64025,-0.441
0.8397501,0.28875,-0.14125,1.44725,1.11325,-0.65475
0.8397501,0.28875,-0.14125,1.288,0.74825,-0.58875
0.93975,0.224,-0.21775,1.27025,0.45025,-0.52925
0.93975,0.224,-0.21775,1.28475,0.7747501,-0.7425
0.93975,0.224,-0.21775,1.30025,1.1605,-0.64425
1.0255,0.02575,-0.47375,1.094,1.30725,-0.595
1.07775,-0.10325,-0.652,0.98225,0.9895,-0.4385
1.2715,-0.30175,-0.78025,0.899,0.5987501,-0.365
1.71025,-0.95525,-0.586,0.9155,0.3035,-0.37025
1.73025,-0.79975,-0.72575,0.87725,0.40275,-0.37425
1.67325,-0.62325,-0.7595,0.86375,0.449,-0.3165
1.26175,-0.6545,-0.4855,0.853,0.378,-0.22025
1.04775,-0.8205,-0.3025,0.8235,-0.0305,-0.01675
0.9875001,-0.8437501,-0.24525,0.8502501,-0.14725,0.00425
0.90575,-0.6777501,-0.12525,0.8925,-0.07,-0.045
0.8125001,-0.4205,-0.093,0.9165,-0.016,0
0.74975,-0.18775,-0.09025001,0.91725,0.02225,0.038
0.80625,-0.06900001,-0.00775,0.9075,-0.0135,0.087
0.8767501,-0.14975,0.028,0.9545,-0.07875001,0.05275
0.9275001,-0.19,0.061,1.00275,-0.11175,0.02075
0.9765,-0.12175,-0.03225,1.04875,0.05525,-0.06375001
0.9982501,-0.0585,-0.05725,1.02925,0.1285,-0.11725
0.99375,-0.01075,-0.0265,1.02925,0.1285,-0.11725
0.9867501,-0.009000001,-0.018,0.9675,0.25825,-0.0855
1.00825,-0.0455,-0.079,0.97225,0.35975,-0.0625
0.938,-0.09525,-0.07025,0.9935001,0.461,-0.25
0.8840001,-0.21325,-0.0885,1.04275,0.3055,-0.49825
0.8840001,-0.21325,-0.0885,0.9755,0.2905,-0.4495
0.8840001,-0.21325,-0.0885,0.9127501,0.27625,-0.37325
0.7902501,-0.92825,-0.1865,0.8435,0.18675,-0.28175
0.8882501,-1.4485,-0.405,0.80875,0.1305,-0.27925
0.966,-1.9345,-0.7032501,0.81875,0.05475,-0.24775
1.039,-2.6205,-1.0815,0.85475,-0.02825,-0.23675
1.194,-3.528,-1.51675,0.9127501,-0.164,-0.18675
1.11875,-3.317,-1.51325,0.98825,-0.241,-0.25975
0.31025,-1.17625,-3.164,1.10425,-0.33,-0.3445
-0.155,-0.20125,-3.2175,1.1135,-0.27725,-0.35075
-0.6675,0.60925,-3.20675,1.09525,-0.20275,-0.30075
-1.49675,1.9435,-3.81825,1.039,-0.0825,-0.06375001
-1.15,2.90525,-3.96,1.04575,-0.075,0.004
-0.74875,3.69,-3.542,1.0715,-0.086,0.023
-0.377,4.28175,-2.47925,1.1105,-0.10825,0.0395
-0.004,3.889,0.004,1.202,-0.19375,-0.0815
-0.00475,3.0505,0.35475,1.23125,-0.23075,-0.18925
0.284,1.45875,0.4645,1.217,-0.25925,-0.4505
0.21825,1.0465,0.433,1.1475,-0.20175,-0.51925
0.16375,0.9440001,0.4095,1.05425,-0.1135,-0.529
0.186,0.969,0.41725,0.95825,-0.04225,-0.5135
0.332,0.9325001,0.25925,0.8025,0.0125,-0.4335
0.37025,0.868,0.131,0.76525,0.01325,-0.3925
0.55825,0.86075,-0.28025,0.7977501,0.02925,-0.40725
0.5387501,0.8095,-0.37275,0.836,0.05125,-0.408
0.5387501,0.8095,-0.37275,0.8615,0.06675,-0.40275
0.401,0.757,-0.553,0.9115,0.0275,-0.3285
0.50225,0.7815,-0.684,0.95825,0.0135,-0.35725
0.6265,0.6305,-0.6925001,0.997,0.0455,-0.39275
0.747,0.43025,-0.6805,1.049,0.1685,-0.40375
0.8195,0.29725,-0.7645,1.06925,0.21275,-0.4275
0.78275,0.1965,-0.70625,1.074,0.21075,-0.4445
0.9995,0.24175,-0.63375,1.056,0.16025,-0.40575
0.89925,0.25575,-0.541,1.031,0.08450001,-0.393
0.8275,0.128,-0.38925,1.03525,-0.03125,-0.3885
1.20175,0.0675,-0.6485,1.02775,0.02625,-0.43325
1.389,0.09575,-0.85875,1.01,0.0755,-0.42725
1.23,-0.20925,-0.6070001,0.9760001,0.11375,-0.37025
1.6175,-0.3255,-0.99975,0.933,0.10725,-0.3105
1.7735,-0.40675,-1.28625,0.872,-0.0025,-0.266
1.578,-0.9012501,-0.6985,0.85,-0.038,-0.269
1.464,-0.8602501,-0.56125,0.837,-0.04775,-0.21725
1.3185,-0.68025,-0.60075,0.84825,-0.03275,-0.183
1.17175,-0.5412501,-0.5385,0.88125,-0.02475,-0.17475
1.0035,-0.50275,-0.41275,0.9065,-0.00875,-0.173
0.82025,-0.414,-0.19175,0.9597501,-0.00625,-0.19225
0.74375,-0.308,-0.1795,0.9752501,-0.0355,-0.22775
0.7245001,-0.17225,-0.24225,1.00975,-0.1155,-0.28175
0.803,-0.14125,-0.30425,1.01925,-0.14775,-0.30375
0.809,-0.26325,-0.3245,1.00475,-0.1535,-0.32025
0.88275,-0.52125,-0.13575,0.975,-0.1255,-0.31025
0.88275,-0.52125,-0.13575,0.975,-0.1255,-0.31025
0.924,-0.5840001,-0.09075,0.975,-0.1255,-0.31025
0.9982501,-0.55125,-0.13775,0.9580001,0.0345,-0.26975
1.0245,-0.4615,-0.15325,0.9737501,0.07275,-0.25875
0.978,-0.33575,-0.1165,0.98225,0.07825001,-0.262
0.92475,-0.18575,-0.1065,0.98475,-0.01125,-0.306
0.8840001,-0.10475,-0.05625,0.97575,-0.04575,-0.34
0.84675,0.12625,-0.05075,0.973,-0.06975,-0.3685
0.8857501,0.3405,-0.175,0.97575,-0.0565,-0.4015
0.8965001,0.41875,-0.23075,0.975,-0.037,-0.36725
0.90275,0.487,-0.27525,0.9575,-0.0255,-0.35475
0.8875,0.59675,-0.31025,0.9137501,-0.0405,-0.3095
0.8930001,0.64125,-0.3115,0.8965001,-0.0665,-0.282
0.901,0.65675,-0.317,0.8865001,-0.09175,-0.29075
0.9112501,0.6325001,-0.32875,0.9490001,-0.129,-0.40625
0.938,0.57175,-0.36625,0.9760001,-0.11875,-0.46075
0.96075,0.5045,-0.3825,0.99875,-0.08000001,-0.4695
0.94625,0.4425,-0.29675,0.9867501,-0.00375,-0.43475
0.9242501,0.431,-0.268,0.9695001,0.02175,-0.4125
0.97325,0.3745,-0.31925,0.9547501,0.0365,-0.40725
1.023,0.308,-0.39,0.9375001,0.02425,-0.35475
1.0745,0.16675,-0.35575,0.9305,0.00775,-0.346
1.05475,0.083,-0.28775,0.91825,-0.0035,-0.34525
1.05475,0.083,-0.28775,0.91175,-0.0065,-0.34225
1.064,0.04475,-0.30775,0.8975,-0.01775,-0.33725
1.06825,0.0565,-0.32125,0.90175,-0.0365,-0.3565
1.04575,0.087,-0.3215,0.9102501,-0.059,-0.36775
1.0135,0.06625,-0.29825,0.9227501,-0.09,-0.3655
0.988,0.0345,-0.23475,0.93025,-0.11675,-0.365
0.979,-0.01125,-0.174,0.9175,-0.1225,-0.362
0.9765,-0.10125,-0.1705,0.9070001,-0.107,-0.338
0.96925,-0.11575,-0.17175,0.914,-0.07375,-0.344
0.9495,-0.0975,-0.15975,0.914,-0.07375,-0.344
0.923,0.0015,-0.1815,0.957,0.009500001,-0.36025
0.923,0.0015,-0.1815,1.00575,0.05375,-0.3715
0.92575,0.03425,-0.21225,1.02425,0.04175,-0.386
0.9787501,-0.00025,-0.24725,1.02225,-0.00975,-0.408
0.9787501,-0.00025,-0.24725,1.01775,-0.033,-0.40675
0.9787501,-0.00025,-0.24725,1.012,-0.04175,-0.399
1.01425,-0.04875,-0.25175,0.98825,0.00125,-0.38875
1.0395,-0.08975001,-0.24825,0.9755,0.016,-0.37275
1.082,-0.12425,-0.28875,0.9620001,0.0265,-0.3685
1.082,-0.12425,-0.28875,0.951,0.0215,-0.34175
1.1025,-0.1335,-0.298,0.9530001,0.00425,-0.33375
1.1025,-0.12975,-0.282,0.9535,-0.0175,-0.33125
1.1025,-0.12975,-0.282,0.9490001,-0.01325,-0.33025
1.0985,-0.13175,-0.282,0.9355,-0.00425,-0.31675
1.062,-0.114,-0.2705,0.9165,-0.0055,-0.315
1.01975,-0.107,-0.22525,0.9195001,-0.01375,-0.2645
1.01225,-0.09,-0.21475,0.92875,-0.0215,-0.27825
1.01225,-0.09,-0.21475,0.95425,-0.02525,-0.28625
1.01225,-0.09,-0.21475,0.9892501,-0.0375,-0.31525
1.01925,-0.06875,-0.22975,0.99725,-0.04775,-0.30825
1.033,-0.0365,-0.268,1.01325,-0.10325,-0.277
1.032,-0.01925,-0.2815,1.008,-0.1785,-0.26675
1.02625,-0.01775,-0.283,0.9675,-0.175,-0.1185
1.01275,-0.0425,-0.24425,0.979,-0.16125,-0.27625
1.00475,-0.06775001,-0.23475,0.979,-0.16125,-0.27625
0.956,-0.07625,-0.1855,0.99725,0.01675,-0.50875
0.9855,-0.019,-0.195,0.974,0.214,-0.46175
0.9932501,0.00425,-0.1505,1.078,0.24075,-0.333
1.0085,-0.014,-0.14125,1.06175,0.28875,-0.32275
1.032,-0.0445,-0.128,1.01075,0.28,-0.16625
1.15375,-0.1115,-0.1985,0.93975,0.1855,-0.31675
1.19975,-0.10875,-0.24325,0.951,0.18525,-0.4435
1.15475,-0.06625,-0.2145,0.9310001,0.09150001,-0.429
1.11525,-0.04575,-0.22575,0.8790001,0.0315,-0.3805
1.0615,-0.03,-0.2425,0.862,0.00825,-0.36175
1.00425,-0.00625,-0.2425,0.89125,0.0465,-0.30675
0.9390001,0.008,-0.24175,0.8925,0.12175,-0.243
0.8922501,0.02675,-0.2155,0.89425,0.12725,-0.23925
0.8515,0.06025,-0.1905,0.845,0.1285,-0.26575
0.83325,0.1135,-0.18,0.8555,0.032,-0.2795
0.8512501,0.21375,-0.23625,0.905,-0.05475,-0.2765
0.876,0.22875,-0.26825,1.00825,-0.17275,-0.308
0.8947501,0.20325,-0.293,1.016,-0.197,-0.304
0.9260001,0.141,-0.25375,1.039,-0.191,-0.27725
0.9465001,0.11725,-0.2355,1.02275,-0.15,-0.25425
0.9775,0.09475,-0.2885,1.0135,-0.15025,-0.26925
1.0225,0.07250001,-0.3085,1.02425,-0.14275,-0.24825
1.072,0.0305,-0.29375,1.00975,-0.1485,-0.26175
1.072,0.0305,-0.29375,1.0435,-0.21775,-0.265
1.08525,0.02175,-0.2945,1.04275,-0.2185,-0.26625
1.08575,-0.0015,-0.2535,1.048,-0.157,-0.2865
1.0715,-0.01875,-0.21825,1.04475,-0.11425,-0.28725
1.0645,-0.031,-0.19075,1.04675,-0.08750001,-0.3055
1.05625,-0.03775,-0.186,1.03075,-0.06325001,-0.328
1.0545,-0.028,-0.186,1.0045,-0.05725,-0.32525
1.0385,-0.014,-0.191,0.96175,-0.05775,-0.3255
1.039,0.00425,-0.2075,0.93725,-0.09900001,-0.29925
1.09775,0.02825,-0.30075,0.9012501,-0.08675,-0.28675
1.1155,0.016,-0.33775,0.9065,-0.08050001,-0.2905
1.08,0.0075,-0.32225,0.918,-0.05575,-0.306
1.0375,0.0155,-0.2975,0.9195001,-0.04025,-0.29125
1.0375,0.0155,-0.2975,0.9220001,-0.01925,-0.313
0.9435,0.04375,-0.23975,0.9220001,0.01175,-0.332
0.9435,0.04375,-0.23975,0.90575,0.05725,-0.31775
0.92975,0.0365,-0.23975,0.9342501,0.10675,-0.30125
0.92475,0.0205,-0.24425,0.9612501,0.116,-0.29625
0.923,0.0155,-0.22975,0.9695001,0.0925,-0.298
0.9210001,0.01725,-0.21575,0.9752501,0.0625,-0.30625
0.942,0.01225,-0.22975,0.9630001,0.058,-0.3105
0.993,-0.027,-0.21825,0.99375,0.032,-0.29875
0.993,-0.027,-0.21825,1.0125,0.054,-0.298
1.003,-0.05075,-0.201,1.005,0.05025,-0.30975
1.0145,-0.043,-0.22075,1.0185,0.06275,-0.3275
1.07375,-0.024,-0.31275,1.0205,0.033,-0.33525
1.09025,-0.0105,-0.31375,1.019,0.00075,-0.32425
1.046,0.02725,-0.27975,0.9867501,-0.03675,-0.27125
1.02175,0.05725,-0.2615,0.9735001,-0.03425,-0.2635
1.02575,0.0715,-0.25125,0.94875,0.00275,-0.27325
1.02575,0.0715,-0.25125,0.9447501,0.008,-0.28375
1.0535,0.02625,-0.243,0.936,-0.011,-0.269
1.06325,0.0605,-0.24825,0.96,-0.08450001,-0.2595
1.04975,0.082,-0.251,0.9685,-0.117,-0.28375
1.05025,0.09425,-0.2605,0.99975,-0.116,-0.291
1.03575,0.0745,-0.2555,1.01275,-0.09100001,-0.32575
1.039,0.05775,-0.23825,1.02525,-0.07600001,-0.29375
1.046,0.03775,-0.22125,1.02225,-0.09025001,-0.28875
1.0525,-0.0015,-0.251,1.03875,-0.113,-0.2885
1.04625,-0.02075,-0.2755,1.07575,-0.00825,-0.28225
1.033,-0.04075,-0.3,1.208,0.465,-0.13075
1.01225,-0.07275,-0.3075,1.31475,1.36775,-0.29925
0.99725,-0.07675,-0.30175,1.38975,2.9415,-0.8575
0.9727501,-0.0675,-0.29275,1.3305,3.113,-0.8570001
0.9285001,-0.06475,-0.2945,1.3305,3.113,-0.8570001
0.93125,-0.06975,-0.31875,1.106,2.66075,-0.772
0.94425,-0.08825,-0.3475,0.9960001,2.08575,-0.6605
0.9547501,-0.12025,-0.345,0.757,1.25625,-0.75525
0.9620001,-0.15075,-0.30825,0.28325,0.7295001,-0.85575
0.9565001,-0.14575,-0.321,-0.0065,0.42125,-0.8380001
0.9547501,-0.13725,-0.338,-0.27125,0.0865,-1.09625
0.9170001,-0.10375,-0.28025,-0.3565,-0.997,-1.74425
0.9,-0.096,-0.231,-0.104,-1.4225,-2.12425
0.9127501,-0.1215,-0.155,0.57775,-1.98125,-2.53025
0.93975,-0.137,-0.14975,0.95425,-2.67575,-2.7355
1.0275,-0.15475,-0.22925,1.04025,-3.229,-2.28325
1.0625,-0.12075,-0.26025,0.3785,-2.80675,-0.81875
1.07875,-0.085,-0.2815,0.125,-2.281,-0.473
1.0865,-0.02775,-0.2705,0.06275,-1.8145,-0.51725
1.048,0.03475,-0.24825,0.05625,-0.83575,-0.79675
1.02525,0.053,-0.2365,0.23575,-0.50325,-0.56675
1.00925,0.06375001,-0.20875,0.34325,-0.27725,-0.254
0.993,0.06475,-0.18825,0.41225,-0.1215,-0.087
0.956,0.101,-0.1385,0.6835001,0.13225,-0.045
0.942,0.122,-0.12025,0.9162501,0.36325,-0.2055
0.929,0.16825,-0.12475,1.2465,0.7375,-0.1395
0.9355,0.20625,-0.13425,1.26425,0.8182501,-0.155
0.94375,0.2415,-0.15275,1.4125,0.74325,-0.217
0.9712501,0.259,-0.18975,1.6295,0.7130001,-0.2035
1.09325,0.19525,-0.29425,1.61275,1.05725,-0.238
1.1575,0.125,-0.31325,1.50425,1.025,-0.307
1.2075,0.05875,-0.3285,1.5285,0.6515,-0.5135
1.23675,-0.043,-0.31325,1.408,0.67225,-0.5897501
1.247,-0.06975,-0.307,1.32925,0.73625,-0.5247501
1.2475,-0.061,-0.382,1.09075,0.7685,-0.448
1.1985,-0.07425001,-0.3835,1.01425,0.827,-0.384
1.11525,-0.09625001,-0.3315,0.9677501,0.88025,-0.2365
0.9585,-0.08400001,-0.191,0.876,0.83575,-0.12325
0.91175,-0.05725,-0.15475,0.8235,0.42375,-0.14725
0.8822501,-0.024,-0.142,0.80575,0.22175,-0.19875
0.88125,0.036,-0.15725,0.8005,-0.114,-0.2175
0.895,0.04475,-0.1845,0.84925,-0.08225001,-0.2685
0.8995001,0.04475,-0.2045,0.8757501,0.02475,-0.234
0.89925,0.04325,-0.1885,0.8937501,0.1325,-0.22475
0.9,0.03375,-0.13625,0.8790001,0.2015,-0.08325
0.9295,0.0225,-0.13525,0.86775,0.20875,-0.0665
0.98875,0.02475,-0.1915,0.9135001,0.2605,-0.11525
1.01375,0.029,-0.22275,0.9842501,0.30975,-0.1755
1.0215,0.02425,-0.2305,1.01625,0.36125,-0.21875
1.05325,-0.00075,-0.23325,1.0365,0.29725,-0.18475
1.04925,-0.01,-0.22175,1.04275,0.2045,-0.16425
1.03725,-0.00525,-0.21425,1.0475,0.169,-0.18125
1.01875,0.009500001,-0.2015,1.073,0.15425,-0.196
0.99725,0.0265,-0.17575,1.08225,0.19125,-0.189
1.00225,0.027,-0.16975,1.06525,0.2055,-0.16475
1.02775,-0.00675,-0.18675,1.04075,0.198,-0.1265
1.038,-0.0255,-0.20225,1.04625,0.19225,-0.10375
1.04,-0.03725,-0.2015,1.05175,0.20075,-0.09475
1.03925,-0.04175,-0.2155,1.0585,0.194,-0.097
1.03675,-0.02225,-0.2305,1.07025,0.1985,-0.1
1.02575,0.005,-0.2315,1.0535,0.20125,-0.1195
1.0085,0.04225,-0.2365,1.01175,0.34025,-0.09675001
1.00475,0.047,-0.22925,1.0155,0.476,-0.08350001
1.00525,0.0385,-0.2185,1.03475,0.66525,-0.105
1.007,0.0055,-0.21175,0.9925001,1.06525,-0.14225
1.0085,-0.00625,-0.2225,0.927,1.30025,-0.13175
1.01125,0.01875,-0.21625,0.93525,1.45575,-0.12625
1.0205,0.0255,-0.23075,0.75675,2.25975,0.03
1.02275,0.00775,-0.22975,0.6035,2.81875,0.0735
1.0185,-0.0115,-0.2305,0.495,2.93525,-0.12225
1.01525,-0.0185,-0.22525,0.342,2.3495,-0.5605
1.0125,-0.026,-0.2335,0.377,2.01675,-0.60525
1.01925,-0.03575,-0.25,0.21925,1.69725,-0.8645
1.0265,-0.048,-0.23875,0.039,1.3725,-1.26575
1.0265,-0.07325,-0.25425,-0.20175,0.8565,-1.61325
1.043,-0.0935,-0.295,-0.66525,-0.6505001,-2.6115
1.01075,-0.08575001,-0.28775,-0.3135,-1.70975,-3.34425
0.9810001,-0.056,-0.26525,1.036,-2.997,-2.8585
0.9522501,0.00375,-0.226,1.55575,-3.3085,-2.25475
0.98825,-0.0015,-0.24775,0.81625,-2.79275,-0.88425
1.0045,-0.0135,-0.25825,0.39075,-2.26275,-0.4545
1.011,-0.008,-0.23775,0.21425,-1.74975,-0.47775
0.9990001,0.04075,-0.195,0.1735,-0.863,-0.8235
1.0075,0.07125001,-0.21025,0.23775,-0.62225,-0.62275
1.018,0.08975001,-0.24225,0.2415,-0.499,-0.367
1.025,0.09,-0.267,0.3525,-0.21825,-0.043
1.0185,0.0735,-0.225,0.54675,0.0035,0.09325001
1.003,0.058,-0.18675,0.64875,0.216,0.142
0.9810001,0.09775001,-0.11425,0.6587501,0.3535,0.144
0.99125,0.1455,-0.146,0.75275,0.322,-0.12375
1.02825,0.181,-0.21775,0.9795001,0.3435,-0.24075
1.05675,0.21975,-0.25025,1.147,0.525,-0.33225
1.09175,0.2435,-0.26575,1.153,1.0655,-0.41575
1.1145,0.19425,-0.3515,1.13,0.8487501,-0.52975
1.11275,0.14175,-0.3815,1.08575,0.5560001,-0.58175
1.038,0.072,-0.3095,1.13775,0.529,-0.59575
1.0015,0.0685,-0.2725,1.111,0.6035,-0.6115
0.9752501,0.023,-0.24425,1.13625,0.76825,-0.7830001
0.9745001,-0.01075,-0.2485,1.17325,1.0225,-0.68625
0.97425,-0.04825,-0.239,1.15625,1.09025,-0.5645
1.0175,-0.09175,-0.2455,1.034,0.87725,-0.41825
1.04075,-0.06950001,-0.287,0.9990001,0.643,-0.46425
1.05975,-0.05375,-0.32325,0.96725,0.45325,-0.397
1.06525,-0.0505,-0.33175,0.973,0.303,-0.30925
1.05,-0.08450001,-0.3015,0.9670001,0.2435,-0.2965
1.031,-0.10675,-0.281,0.9530001,0.253,-0.3295
0.9825001,-0.12875,-0.2045,0.9505001,0.31025,-0.2975
0.9702501,-0.1135,-0.15975,0.9522501,0.297,-0.26225
0.96675,-0.07575,-0.13725,0.9342501,0.24425,-0.23275
1.00975,0.00625,-0.22775,0.98125,0.21425,-0.31275
1.05075,-0.00175,-0.26875,1.07925,0.2315,-0.4465
1.08125,-0.0355,-0.2635,1.133,0.22975,-0.4485
1.14525,-0.16325,-0.31,1.17825,0.1115,-0.54275
1.17775,-0.43925,-0.391,1.136,0.09875,-0.65975
1.18275,-0.701,-0.36525,1.04825,0.18,-0.6725
1.20775,-0.9725,-0.42875,1.04825,0.18,-0.6725
1.0945,-2.7515,-0.99875,1.04825,0.18,-0.6725
1.159,-3.59275,-1.18425,0.70925,0.04975,-0.0775
1.3115,-3.7685,-1.99175,0.682,0.0025,0.1
1.13225,-2.39825,-2.178,0.7505,0.00575,0.06525
0.826,-1.6605,-2.3265,0.86775,-0.02075,-0.06025
0.3815,0.396,-3.0675,0.97725,-0.07375,-0.179
0.62775,2.21975,-3.77925,1.06175,-0.18525,-0.248
0.3645,2.667,-3.14775,1.031,-0.1935,-0.18
0.58075,2.32725,-2.74175,0.974,-0.13075,-0.05375
0.453,2.61975,-2.09975,0.99875,-0.107,-0.04
0.21425,3.08675,-1.30725,1.05275,-0.105,-0.08925001
-0.0425,3.20375,-0.4595,1.12975,-0.15025,-0.186
-0.0895,2.98975,0.205,1.10325,-0.1645,-0.184
-0.025,2.6045,0.3915,1.07875,-0.17975,-0.20925
0.2725,1.70675,0.14175,1.06875,-0.1695,-0.27575
0.39,1.311,0.07375,1.1155,-0.009000001,-0.473
0.437,1.00175,0.049,1.11275,0.071,-0.4845
0.44125,0.7402501,-0.06375001,1.01675,0.137,-0.36425
0.4925,0.7262501,-0.1295,0.97725,0.10725,-0.32775
0.55075,0.7075,-0.21,0.9665,0.074,-0.33025
0.582,0.59425,-0.27925,0.979,0.0495,-0.38125
0.70825,0.302,-0.435,0.988,0.08675,-0.4805
0.78525,0.18275,-0.52275,0.9775,0.108,-0.50025
0.8937501,0.18475,-0.6175,0.965,0.08125,-0.4455
0.9855,0.044,-0.581,0.8955001,0.01075,-0.331
1.047,0.04825,-0.598,0.9415001,-0.023,-0.298
1.2505,0.10075,-0.7590001,0.9820001,-0.03775,-0.32925
1.3005,-0.18175,-0.90925,1.079,0.0865,-0.4035
1.37075,-0.3135,-0.708,1.01575,0.114,-0.476
1.70925,-0.29475,-0.9342501,0.9695001,0.0535,-0.50875
1.70925,-0.43125,-0.9727501,0.91575,-0.12475,-0.362
1.72375,-0.54575,-0.8847501,0.93875,-0.11575,-0.30475
1.571,-0.58825,-0.6095001,0.94175,-0.02475,-0.30375
1.639,-0.48275,-0.59725,0.90475,-0.03425,-0.359
1.55925,-0.4245,-0.5735,0.90475,-0.03425,-0.359
1.4195,-0.47775,-0.49175,0.90475,-0.0745,-0.36175
1.23,-0.63675,-0.2775,0.9515001,-0.265,-0.358
1.13,-0.57475,-0.1745,1.0005,-0.2185,-0.32475
0.979,-0.14775,-0.234,0.9752501,-0.08425,-0.348
0.86,0.10275,-0.329,1.0425,-0.0325,-0.44225
0.7780001,0.1745,-0.303,0.9995,-0.0475,-0.29875
0.7600001,-0.188,-0.267,0.988,-0.19475,-0.27075
0.781,-0.30825,-0.2125,0.92825,-0.22375,-0.27125
0.85575,-0.24775,-0.20175,0.91875,-0.1965,-0.28225
0.8705,-0.09125,-0.17175,0.941,-0.108,-0.2875
0.90425,-0.08675,-0.14925,0.89025,-0.09925,-0.27475
0.9622501,-0.1315,-0.22025,0.933,-0.10875,-0.239
0.86625,-0.51625,-0.3955,0.8785,-0.187,-0.19325
0.9035,-0.3815,-0.231,0.85825,-0.16125,-0.22075
0.94625,-0.15075,-0.06025,0.86825,-0.152,-0.28625
0.95525,-0.053,-0.01425,0.9025,-0.1035,-0.296
0.9815,-0.1385,-0.08450001,0.9292501,-0.07,-0.28025
0.9910001,-0.18125,-0.15375,0.9382501,-0.101,-0.25325
0.96175,-0.172,-0.1015,0.88375,-0.123,-0.353
0.91,-0.08975001,-0.109,0.8805,-0.09100001,-0.41275
1.022,-0.0325,-0.165,0.9012501,-0.04525,-0.43725
1.0805,-0.0385,-0.2945,0.9675,-0.01175,-0.374
1.057,-0.0435,-0.3395,0.98975,0.04075,-0.35525
1.06675,-0.0385,-0.35875,1.007,0.051,-0.38075
