2,DieDi,23_43_04_2021_02_19,50,300,15
0.934,-0.1545,-0.4295,0.8195,0.331,-0.50575
0.93225,-0.148,-0.432,0.812,0.33475,-0.50025
0.9350001,-0.15,-0.439,0.8075001,0.34025,-0.4945
0.9382501,-0.15675,-0.4405,0.8075001,0.34025,-0.4945
0.93375,-0.161,-0.4335,0.8075001,0.34025,-0.4945
0.9305,-0.16225,-0.42475,0.809,0.34375,-0.499
0.92825,-0.164,-0.42175,0.808,0.349,-0.50625
0.9295,-0.1635,-0.4245,0.81025,0.353,-0.51275
0.9335001,-0.1645,-0.43675,0.80825,0.36025,-0.50825
0.9367501,-0.165,-0.435,0.80325,0.3555,-0.49725
0.937,-0.157,-0.42375,0.8055,0.34925,-0.49575
0.9342501,-0.14925,-0.422,0.8025,0.344,-0.49125
0.9335001,-0.14825,-0.42125,0.8042501,0.34325,-0.4905
0.9350001,-0.147,-0.42875,0.8035001,0.34625,-0.495
0.9367501,-0.1515,-0.433,0.8155,0.34425,-0.5145
0.9350001,-0.15925,-0.4305,0.80825,0.34825,-0.505
0.9295,-0.159,-0.421,0.8010001,0.349,-0.50025
0.92975,-0.16125,-0.41925,0.80325,0.35,-0.498
0.9332501,-0.176,-0.4355,0.809,0.3625,-0.49525
0.9395,-0.18475,-0.44875,0.80475,0.373,-0.4965
0.9367501,-0.1865,-0.441,0.8075001,0.384,-0.5065
0.93125,-0.1655,-0.417,0.79825,0.396,-0.49925
0.9317501,-0.155,-0.42,0.7905,0.38175,-0.494
0.9342501,-0.14825,-0.4255,0.79475,0.36525,-0.49175
0.941,-0.15075,-0.4345,0.808,0.3365,-0.502
0.9422501,-0.1565,-0.4375,0.8125001,0.331,-0.505
0.9375001,-0.1575,-0.4285,0.81375,0.3375,-0.5025
0.93025,-0.15375,-0.416,0.8017501,0.36075,-0.5015
0.92875,-0.165,-0.42175,0.8025,0.35575,-0.49875
0.9350001,-0.17375,-0.43075,0.804,0.34925,-0.5
0.9382501,-0.17025,-0.43225,0.8085001,0.35125,-0.499
0.9575,-0.15825,-0.435,0.8050001,0.3565,-0.49625
0.96925,-0.1215,-0.403,0.811,0.34625,-0.498
0.9400001,-0.12225,-0.39575,0.811,0.34625,-0.498
0.9055001,-0.16725,-0.406,0.811,0.34625,-0.498
0.85075,-0.14575,-0.43725,0.808,0.3445,-0.49425
0.883,-0.12625,-0.46575,0.812,0.33825,-0.49375
0.96425,-0.151,-0.52525,0.81875,0.307,-0.50625
0.9595001,-0.19325,-0.53375,0.8280001,0.30375,-0.51425
0.8935,-0.24325,-0.447,0.8280001,0.30375,-0.51425
0.9365001,-0.23075,-0.35225,0.84025,0.3695,-0.486
0.9365001,-0.23075,-0.35225,0.942,0.6585,-0.32025
1.001,-0.182,-0.316,3.26025,0.7265,-0.701
0.987,-0.1935,-0.31625,5.6515,-0.0755,-2.93075
0.956,-0.21825,-0.32375,5.735,0.26725,-3.83375
0.9295,-0.2585,-0.52375,3.7655,2.04625,-4.579
0.9185001,-0.2425,-0.52975,2.633,2.295,-4.377
0.8947501,-0.22675,-0.45525,-1.588,-0.117,-4.02525
0.904,-0.21725,-0.39475,-3.23275,-1.01375,-3.80075
0.93375,-0.20175,-0.39075,-3.93525,-1.769,-3.2555
0.9335001,-0.18625,-0.3975,-4.80175,-1.79025,-1.88675
0.927,-0.14325,-0.44125,-6.10475,0.10475,0.6727501
0.92625,-0.1205,-0.447,-5.54325,0.72525,1.19475
0.9245,-0.115,-0.443,-4.47875,0.58525,1.04625
0.9305,-0.13575,-0.41725,-2.34775,0.30425,0.2225
0.924,-0.1325,-0.424,-1.483,0.6,-0.26475
0.9260001,-0.1265,-0.44825,-0.4765,0.8345,-0.545
0.96975,-0.384,-0.3915,1.07875,0.92,-1.00675
0.96975,-0.7515,-0.5275,1.53125,0.6907501,-0.882
1.3225,-1.3235,-1.27075,1.69825,0.39325,-0.68075
1.795,-4.3645,-3.11,1.693,0.26225,-0.4585
1.6545,-6.18775,-1.9115,1.6395,0.38,-0.29175
1.29825,-5.03925,-2.92725,1.54125,0.6135001,-0.2885
-0.48125,-3.6485,-4.53225,1.56025,0.4205,-0.223
-1.99875,-2.61075,-4.78875,1.4565,0.212,-0.143
-4.191,-1.216,-4.528,1.34875,0.14375,-0.0785
-5.4275,2.806,-2.05025,1.307,0.5315,-0.36825
-5.27575,3.55725,-1.50225,1.394,0.8545001,-0.70625
-5.42625,1.6925,-0.149,1.17625,0.60975,-0.4415
-4.077,1.22325,0.035,1.11325,0.47225,-0.3195
-3.171,0.97325,0.16625,1.11325,0.47225,-0.3195
-1.414,0.50925,0.52525,1.2065,0.1585,-0.1895
-0.992,0.34725,0.50475,1.28075,0.1655,-0.15475
-0.558,0.5145,0.6300001,1.23475,0.26975,-0.06375001
-0.21625,0.7640001,0.57025,1.18,0.32575,-0.01125
0.251,1.03675,0.15075,1.20375,0.058,0.08525001
0.39675,1.0455,-0.0055,1.30625,-0.22,0.0735
0.61725,1.017,-0.06175,1.30625,-0.22,0.0735
0.67475,0.95825,-0.31425,1.4185,-0.45025,0.01425
0.552,0.8872501,-0.328,1.3445,-0.4585,-0.075
0.57025,0.72425,-0.17,1.13825,-0.182,-0.05
0.724,0.69725,-0.25025,1.05125,-0.0895,-0.0425
0.79325,0.65275,-0.367,1.0005,-0.06075,-0.043
0.7635,0.6335,-0.449,0.96275,-0.06475,-0.194
0.7535,0.496,-0.417,0.961,-0.067,-0.27
0.87525,0.347,-0.43375,0.9587501,-0.01825,-0.322
0.8675001,0.18525,-0.37425,0.9565001,-0.04575,-0.321
0.637,0.053,-0.162,0.934,-0.09625001,-0.353
0.631,-0.0455,-0.24775,0.9522501,-0.06,-0.4735
0.96725,-0.113,-0.598,0.89125,0.01675,-0.38525
1.04725,-0.396,-0.4575,0.77125,0.13375,-0.287
0.9447501,-0.5115,-0.236,0.7915,0.1035,-0.303
0.7762501,-0.52025,-0.083,0.82875,0.031,-0.36475
0.846,-0.2705,-0.265,0.9120001,-0.05525,-0.55
0.874,-0.211,-0.3955,0.9260001,-0.034,-0.59175
0.8435,-0.18325,-0.44375,0.895,-0.01075,-0.55475
0.63425,-0.12325,-0.33725,0.8045,-0.07300001,-0.5255
0.5790001,-0.12125,-0.3565,0.9012501,-0.27825,-0.78825
0.54275,-0.1475,-0.451,3.1275,-0.08075,-1.83
1.6805,-0.7672501,-3.38225,0.85175,0.36325,-0.3345
0.052,-0.7995,-1.1785,0.67875,0.29075,-0.38825
1.17975,-0.8835,0.0885,0.6665,0.2105,-0.4015
0.67,-0.04175,-0.10325,0.8650001,0.08475,-0.5285
0.83525,0.02825,-0.29725,0.94875,0.1165,-0.7065001
1.0205,-0.01725,-0.506,0.88625,0.17975,-0.69625
0.9305,0.011,-0.74375,0.78025,0.2,-0.49525
0.877,0.04475,-0.63375,0.85175,0.20275,-0.51375
0.85625,0.05525,-0.5865,0.87775,0.219,-0.49475
0.87875,0.03025,-0.5782501,0.8890001,0.229,-0.5035
0.87725,0.03025,-0.5845,0.8782501,0.2395,-0.47075
0.8825001,0.0235,-0.59775,0.8527501,0.25,-0.4305
0.8907501,0.00325,-0.61475,0.822,0.2835,-0.466
0.88775,-0.01125,-0.53275,0.8235,0.2755,-0.49925
0.895,0.0045,-0.466,0.8455001,0.2505,-0.5175
0.895,0.0045,-0.466,0.8455001,0.2505,-0.5175
0.9305,-0.0075,-0.455,0.832,0.2945,-0.49225
0.93275,-0.03575,-0.4875,0.8175001,0.315,-0.47175
0.93125,-0.05925,-0.49525,0.85225,0.30525,-0.50425
0.9030001,-0.08325,-0.4935,0.86825,0.28075,-0.5345
0.89575,-0.067,-0.477,0.8705,0.29225,-0.52925
0.8925,-0.05925,-0.4735,0.8247501,0.33725,-0.4795
0.90675,-0.0515,-0.49625,0.8015,0.3485,-0.446
0.9175,-0.0605,-0.51975,0.7945001,0.3485,-0.42625
0.9335001,-0.0925,-0.53825,0.8002501,0.34825,-0.41225
0.9177501,-0.08475,-0.49825,0.81525,0.36225,-0.42275
0.91,-0.07425001,-0.4695,0.8235,0.403,-0.421
0.9185001,-0.048,-0.4395,0.79825,0.4855,-0.4745
0.92875,-0.0475,-0.45425,0.78275,0.48475,-0.485
0.9335001,-0.057,-0.5055,0.7785,0.43475,-0.46775
0.92825,-0.05475,-0.49925,0.79475,0.42475,-0.4595
0.9145001,-0.0585,-0.4875,0.802,0.43475,-0.45175
0.9085,-0.064,-0.47475,0.7975,0.45925,-0.4815
0.913,-0.07275,-0.48075,0.79575,0.44375,-0.4965
0.92375,-0.06925,-0.492,0.7935001,0.416,-0.48175
0.92575,-0.0735,-0.49325,0.7925,0.395,-0.471
0.9295,-0.08325,-0.4925,0.7945001,0.37125,-0.461
0.9245,-0.086,-0.46625,0.7920001,0.36925,-0.4745
0.9220001,-0.0885,-0.449,0.7935001,0.37075,-0.48475
0.9295,-0.094,-0.458,0.795,0.389,-0.494
0.9245,-0.09125,-0.45975,0.79625,0.41975,-0.4915
0.928,-0.08750001,-0.46725,0.789,0.44475,-0.4835
0.92625,-0.08525001,-0.46775,0.78575,0.44175,-0.5065
0.9252501,-0.08525001,-0.502,0.78525,0.40875,-0.51275
0.92625,-0.083,-0.50975,0.7955,0.38325,-0.53325
0.92,-0.063,-0.46975,0.7970001,0.3905,-0.521
0.9202501,-0.054,-0.4565,0.786,0.38975,-0.50625
0.9195001,-0.05175,-0.45425,0.7785,0.37475,-0.493
0.9392501,-0.06725001,-0.4805,0.79325,0.33525,-0.48425
0.94425,-0.0895,-0.4795,0.79325,0.33525,-0.48425
0.94875,-0.096,-0.47125,0.8067501,0.34275,-0.497
0.93025,-0.0885,-0.4525,0.81125,0.35525,-0.5055
0.90675,-0.08275001,-0.44725,0.78975,0.37875,-0.50075
0.9260001,-0.07425001,-0.47775,0.7820001,0.38175,-0.493
0.9375001,-0.0545,-0.491,0.821,0.34625,-0.5560001
0.9385,0.00425,-0.461,0.83075,0.355,-0.54325
0.8930001,0.01025,-0.4275,0.81625,0.36825,-0.50525
0.86825,0.02,-0.46625,0.81375,0.31525,-0.4615
0.918,0.08325,-0.56775,0.8840001,0.3265,-0.41925
0.9235001,0.09725001,-0.54325,0.9225,0.404,-0.33
0.8965001,0.04275,-0.4935,1.0085,0.6077501,-0.1595
0.9012501,-0.00925,-0.5415,1.23225,0.788,0.005
0.9242501,-0.06025,-0.5485,1.9725,0.7025,0.00225
0.93525,-0.09950001,-0.5100001,4.148,0.3135,-2.55425
0.92075,-0.11825,-0.41225,3.97,0.44075,-3.0025
0.9405,-0.113,-0.447,3.13625,0.277,-3.32125
0.9405,-0.113,-0.447,3.13625,0.277,-3.32125
0.9480001,-0.05225,-0.449,2.04,-0.28675,-2.86325
0.952,0.014,-0.453,1.5535,-0.2705,-2.802
0.9525,0.09025001,-0.454,0.412,0.176,-2.86825
0.93475,0.1905,-0.44375,-0.15175,0.38775,-2.695
0.9202501,0.1735,-0.46775,-1.061,0.267,-1.98975
0.9162501,0.1555,-0.4755,-1.457,0.034,-1.59
0.90275,0.139,-0.48775,-1.79525,-0.112,-1.30975
0.9120001,0.1,-0.5190001,-2.776,-0.13025,-0.648
0.90825,0.06325001,-0.5025,-3.00175,-0.08225001,0.4825
0.91075,0.04025,-0.46975,-3.08,0.01075,1.13625
0.91875,0.029,-0.44625,-2.92325,0.495,1.01025
0.936,0.03925,-0.4465,-2.48775,0.6760001,0.793
0.9332501,0.04525,-0.4555,-1.988,0.63225,0.54675
0.932,0.04875,-0.46075,-1.51875,0.446,0.30775
0.9422501,0.0355,-0.46625,-0.823,0.30075,0.081
0.94625,0.01625,-0.451,-0.4235,0.258,-0.112
0.9472501,-0.01425,-0.454,0.3455,0.224,-0.613
0.9292501,-0.05,-0.458,0.651,0.29425,-0.5835
0.92325,-0.04975,-0.4595,0.7220001,0.4815,-0.5185
0.9255,-0.04775,-0.4615,1.001,0.5765,-0.316
0.94025,-0.04175,-0.46975,1.17475,0.40125,-0.3665
0.9350001,-0.04525,-0.46175,1.17475,0.40125,-0.3665
0.934,-0.04,-0.45825,1.34225,0.2825,-0.5757501
0.93475,-0.0255,-0.45425,1.4665,0.511,-0.373
0.94425,0.00425,-0.45275,1.48725,0.6152501,-0.31525
0.93875,-0.0085,-0.459,1.57325,0.4865,-0.44475
0.9325001,-0.025,-0.4615,1.641,0.3915,-0.495
0.9300001,-0.042,-0.46725,1.6745,0.332,-0.41275
0.9307501,-0.04925,-0.45975,1.62675,0.30575,-0.3535
0.9350001,-0.05475,-0.459,1.5635,0.23,-0.50475
0.9422501,-0.052,-0.45875,1.52,0.316,-0.516
0.9405,-0.0255,-0.43,1.32425,0.64775,-0.337
0.941,-0.00975,-0.43725,1.284,0.6350001,-0.30325
0.93625,0.003,-0.45625,1.279,0.54075,-0.28925
0.933,0.0185,-0.4545,1.265,0.4785,-0.27825
0.9482501,0.0115,-0.4595,1.24625,0.545,-0.3035
0.9445,0.00025,-0.45725,1.23375,0.62075,-0.32775
0.93975,-0.024,-0.45425,1.1685,0.49125,-0.29925
0.9210001,-0.03725,-0.44775,1.1115,0.366,-0.24225
0.9202501,-0.03975,-0.4545,1.05625,0.31375,-0.203
0.94025,-0.0355,-0.44875,1.001,0.3335,-0.196
0.9535,-0.0215,-0.43275,0.94925,0.38925,-0.27275
0.9677501,-0.01,-0.44225,0.9135001,0.3835,-0.27875
0.9767501,-0.0155,-0.42425,0.8835,0.35425,-0.26725
0.95025,-0.02,-0.42025,0.8345,0.36725,-0.33225
0.9325001,0.00075,-0.4245,0.7895001,0.5025,-0.448
0.938,0.0135,-0.44025,0.7685,0.6485,-0.6735001
0.9382501,-0.0275,-0.46775,0.72675,1.4115,-1.33775
0.946,-0.0745,-0.456,0.536,2.269,-1.26125
0.9367501,-0.112,-0.44475,0.29825,3.15975,-1.2425
0.9395,-0.0795,-0.4275,0.232,3.09125,-1.8745
0.9422501,-0.04725,-0.44375,0.2195,2.88725,-2.354
0.96025,0.0125,-0.42075,0.463,3.198,-3.62225
0.9447501,0.015,-0.41025,0.31675,3.0055,-4.312
0.91825,0.01,-0.39975,-0.605,2.25225,-4.76675
0.9277501,-0.0165,-0.4605,-3.01425,-0.7135,-5.7355
0.94775,-0.0145,-0.49,-3.8295,-2.3575,-5.40825
0.94775,-0.01675,-0.498,-4.245,-4.432,-3.90475
0.94275,-0.02875,-0.4705,-5.11475,-6.16,-1.6605
0.92875,-0.06275,-0.447,-4.61625,-5.29475,-0.52575
0.9155,-0.07250001,-0.45025,-3.29925,-4.37975,-0.21875
0.9155,-0.07600001,-0.46,-2.1275,-3.07475,-0.43975
0.9245,-0.04375,-0.464,-1.001,-1.38225,-0.4365
0.9390001,-0.0255,-0.44975,-0.44975,-0.9770001,-0.275
0.9537501,-0.01425,-0.43125,0.07375,-0.68375,-0.3385
0.9850001,-0.0385,-0.37825,0.48625,-0.45325,-1.0925
0.9725,-0.06900001,-0.36925,0.65725,-0.271,-1.12
0.9615,-0.0895,-0.38475,1.002,-0.067,-0.98825
0.95175,-0.06575,-0.4075,0.683,0.26025,-0.5385
0.9260001,-0.05175,-0.449,0.66175,0.25875,-0.45925
0.8857501,-0.0885,-0.5962501,1.401,0.39575,-1.1205
0.8895,-0.0635,-0.60175,1.44125,0.661,-0.8325
0.90075,-0.014,-0.53025,1.304,1.034,-0.3645
0.93025,0.0295,-0.46525,1.37,1.13125,-0.0295
0.9770001,0.0145,-0.39675,2.8485,0.4275,-0.9620001
0.98,-0.0425,-0.37175,3.4315,0.5790001,-1.29125
0.96825,-0.169,-0.36275,4.068,1.55,-1.60075
0.9490001,-0.1905,-0.38025,4.72275,1.41175,-2.70675
0.9335001,-0.17075,-0.419,5.108,1.1955,-3.87125
0.93025,-0.09100001,-0.488,3.52175,1.4965,-3.9625
0.955,-0.06475,-0.49425,2.49925,1.471,-3.8495
0.9547501,-0.05125,-0.4535,1.49325,1.0255,-3.91675
0.94925,-0.04225,-0.41525,0.37675,0.34375,-3.77725
0.94925,-0.04225,-0.41525,0.37675,0.34375,-3.77725
0.9242501,-0.03975,-0.48775,-1.1225,-0.76175,-2.97275
0.9105,-0.01925,-0.511,-1.687,-0.8335,-2.50425
0.9070001,0.01925,-0.5035,-3.2525,0.0045,-1.189
0.9052501,0.00025,-0.49225,-3.67625,0.49125,-0.4205
0.9035,-0.03125,-0.49025,-3.78825,0.48975,0.5365
0.9357501,-0.06550001,-0.44875,-3.36475,0.28925,0.4605
0.95775,-0.0785,-0.42875,-2.51325,0.221,0.0305
0.973,-0.1055,-0.39325,-2.03925,0.3195,-0.3
0.9712501,-0.15575,-0.3805,-1.27275,0.5535,-0.42875
0.9382501,-0.1245,-0.39775,-0.9110001,0.608,-0.42575
0.95575,-0.0265,-0.3685,-0.42625,0.6012501,-0.5425
0.96275,-0.00225,-0.4255,0.058,0.53025,-0.50975
1.1895,-0.72675,-0.9335001,0.7085,0.4035,-0.238
1.421,-1.391,-1.24725,0.89675,0.44225,-0.1765
1.69125,-2.12925,-1.6285,1.20675,0.32725,-0.40125
2.10125,-5.27975,-1.74625,1.20675,0.32725,-0.40125
1.78075,-5.4275,-1.86275,1.358,0.32875,-0.646
0.79325,-3.435,-3.34125,1.1885,0.56275,-0.17275
-0.1335,-2.5075,-3.4525,1.06075,0.7040001,-0.0185
-1.40075,-1.93,-3.46575,1.0895,0.64625,-0.13075
-3.123,-1.09575,-3.38775,1.272,0.34875,-0.6885
-4.23925,2.72,-1.97075,1.36825,0.4615,-0.9335001
-4.455,2.42875,-1.839,1.2605,0.7085,-0.724
-5.03875,0.8045,-0.04625,1.001,1.03575,-0.6702501
-4.021,0.94375,0.136,0.9960001,0.74975,-0.6295
-2.9195,1.204,-0.03975,0.9960001,0.74975,-0.6295
-1.49,0.70225,0.2415,1.27,0.25525,-0.58925
-1.059,0.4465,0.41775,1.31325,0.31075,-0.395
-0.63875,0.463,0.496,1.31525,0.42975,-0.2635
0.19075,0.7755001,0.25925,1.31175,0.332,-0.1485
0.42225,0.974,-0.12,1.36175,-0.05175,-0.08825
0.618,1.13375,-0.43725,1.43125,-0.38425,-0.0535
0.7722501,1.139,-0.5195,1.43475,-0.28875,-0.22275
0.8257501,1.0105,-0.3935,1.47425,-0.06550001,-0.33825
0.774,0.8882501,-0.426,1.452,0.04275,-0.35575
0.71775,0.88525,-0.493,1.3715,0.05825,-0.31675
0.68625,0.9495,-0.50125,1.23,0.0485,-0.29425
0.76025,0.8847501,-0.436,1.14175,0.05675,-0.2905
0.751,0.3355,-0.69275,1.07175,0.06550001,-0.30325
0.66875,0.117,-0.7147501,1.006,0.08350001,-0.30925
0.706,0.176,-0.541,0.9712501,0.0595,-0.32625
0.7992501,0.349,-0.32775,0.9012501,-0.04175,-0.31225
0.8,0.142,-0.5560001,0.86125,-0.07325,-0.31775
0.77275,-0.07075001,-0.659,0.86475,-0.07125001,-0.5105
0.8100001,-0.10375,-0.6127501,0.86475,-0.07125001,-0.5105
0.9665,0.05375,-0.4315,0.86475,-0.07125001,-0.5105
0.9055001,-0.08750001,-0.34625,0.86475,-0.07125001,-0.5105
0.8660001,-0.37725,-0.43325,0.83275,0.01475,-0.40975
0.8985,-0.774,-0.55225,0.8375,-0.019,-0.42375
0.81525,-0.75025,-0.2595,0.82875,-0.01525,-0.46975
0.714,-0.7162501,-0.04625,0.823,0.02125,-0.506
0.6655,-0.60725,-0.19125,0.776,0.13275,-0.48625
0.7985001,-0.613,-0.7445,0.7355,0.14575,-0.43675
0.8815001,-0.576,-0.7735,2.83475,0.33475,-1.5465
0.68225,-0.386,-0.40075,0.919,0.1205,-1.52775
0.729,-0.079,-0.31575,0.9685,0.4885,-0.7145
3.62125,-0.068,-1.50525,0.5732501,0.52775,-0.35375
0.657,-0.8535001,-0.053,0.60175,0.407,-0.279
1.12825,-0.5945,-0.12625,0.7607501,0.288,-0.4275
0.7175,-0.2725,-0.24225,0.93875,0.22925,-0.611
0.761,-0.24525,-0.17225,0.89,0.205,-0.5330001
1.00275,-0.17725,-0.58125,0.8515,0.128,-0.425
0.9967501,-0.1935,-0.642,0.8805,0.107,-0.4565
0.9357501,-0.173,-0.6145,0.89425,0.09625001,-0.45625
0.8487501,-0.06725001,-0.5247501,0.848,0.17175,-0.47575
0.8615,-0.009500001,-0.505,0.83675,0.2065,-0.5215001
0.89275,0.04675,-0.511,0.85175,0.2165,-0.61125
0.93125,0.09275001,-0.535,0.8485,0.21875,-0.609
0.9215,0.144,-0.4325,0.82875,0.16275,-0.495
0.9225,0.15625,-0.4115,0.846,0.1405,-0.43675
0.9310001,0.16925,-0.408,0.86725,0.09775001,-0.4435
0.9375001,0.1925,-0.46275,0.8835,0.08400001,-0.53775
0.9332501,0.189,-0.499,0.8847501,0.123,-0.57075
0.9325001,0.15225,-0.5135,0.8667501,0.1885,-0.51925
0.9065,0.06575,-0.475,0.8397501,0.2425,-0.47425
0.9065,0.06575,-0.475,0.84425,0.23725,-0.49125
0.90925,0.019,-0.456,0.8527501,0.2315,-0.5045
0.9175,0.00425,-0.45625,0.8595001,0.22775,-0.52325
0.95825,-0.07600001,-0.485,0.8595001,0.22775,-0.52325
0.94775,-0.09575,-0.44775,0.8602501,0.227,-0.52325
0.93975,-0.094,-0.3985,0.85225,0.2065,-0.506
0.9457501,-0.08875,-0.39025,0.84975,0.1985,-0.48925
0.94925,-0.07975,-0.40475,0.853,0.197,-0.47675
0.94925,-0.07975,-0.40475,0.8577501,0.20475,-0.488
0.9562501,-0.063,-0.4685,0.8525,0.2025,-0.49325
0.92875,-0.05925,-0.43725,0.8617501,0.209,-0.51375
0.92475,-0.0475,-0.42575,0.8595001,0.22275,-0.50825
0.9315,-0.0355,-0.42275,0.849,0.239,-0.49275
0.9455,-0.029,-0.43775,0.846,0.24475,-0.49375
0.95425,-0.0315,-0.445,0.849,0.2365,-0.5005
0.9545,-0.0375,-0.4365,0.85225,0.227,-0.51025
0.9497501,-0.041,-0.42275,0.85225,0.22325,-0.51525
0.952,-0.05075,-0.41575,0.84525,0.23775,-0.5025
0.9450001,-0.0525,-0.4045,0.8430001,0.24675,-0.49
0.946,-0.04975,-0.40825,0.84,0.25225,-0.48825
0.955,-0.0825,-0.446,0.84925,0.2495,-0.49125
0.9457501,-0.09900001,-0.43575,0.8520001,0.24825,-0.49275
0.936,-0.104,-0.4245,0.8560001,0.2475,-0.5075001
0.94625,-0.09925,-0.4295,0.84575,0.256,-0.5017501
0.9540001,-0.1045,-0.423,0.8375,0.25725,-0.49575
0.9580001,-0.101,-0.41375,0.84175,0.2635,-0.48975
0.9525,-0.08450001,-0.395,0.8415,0.26375,-0.4885
0.9547501,-0.07250001,-0.38325,0.8372501,0.26725,-0.48525
0.9630001,-0.07600001,-0.411,0.84225,0.27875,-0.496
0.9572501,-0.08375,-0.41275,0.8405001,0.285,-0.49575
0.9425001,-0.08725,-0.40575,0.84175,0.28575,-0.50325
0.9447501,-0.09275001,-0.42275,0.84175,0.28575,-0.50325
0.9440001,-0.09975,-0.4215,0.84175,0.28575,-0.50325
0.9507501,-0.09150001,-0.4215,0.8425,0.28775,-0.5065
0.9545,-0.08450001,-0.3925,0.83525,0.29125,-0.50025
0.956,-0.06550001,-0.39325,0.8322501,0.291,-0.49375
0.9562501,-0.036,-0.38325,0.83275,0.2885,-0.493
0.95775,-0.02325,-0.37525,0.8405001,0.2735,-0.496
0.9482501,-0.06725001,-0.379,0.8405001,0.26575,-0.496
0.9495,-0.199,-0.28975,0.8420001,0.26525,-0.50075
0.97175,-0.803,-0.36525,0.845,0.28025,-0.5
1.67525,-4.20975,-3.00275,0.836,0.293,-0.493
2.68225,-4.99125,-3.08625,0.83575,0.2975,-0.493
-0.45125,-2.55125,-3.347,0.8325,0.29475,-0.497
-2.60525,-0.89825,-2.3305,0.826,0.2855,-0.51525
-3.4115,1.64125,-0.23575,0.8280001,0.27925,-0.51925
-2.89375,3.796,0.525,0.837,0.28225,-0.504
-4.389,-0.618,1.2435,0.84275,0.326,-0.48975
-3.41175,-1.02925,0.64425,0.844,0.35375,-0.52
-1.94175,1.0285,0.53725,0.83025,0.32525,-0.5145
-1.634,0.895,0.54575,0.853,0.2855,-0.495
-1.141,0.63875,0.55975,0.8725001,0.24375,-0.49575
-0.2,0.56125,0.397,0.8767501,0.118,-0.47675
0.2125,0.63125,0.29925,0.8660001,0.07975,-0.42
0.39475,0.7615001,0.27,0.8840001,0.0615,-0.39325
0.49875,0.91425,0.11725,0.9005001,0.105,-0.38925
0.49875,0.91425,0.11725,0.9005001,0.105,-0.38925
0.48125,1.03375,0.00775,0.8477501,0.182,-0.53175
0.4615,1.07575,-0.0465,0.84975,0.18725,-0.6702501
0.6777501,0.8200001,-0.23375,0.83525,0.15375,-0.6160001
0.788,0.67825,-0.18225,0.8380001,0.1255,-0.52875
0.8222501,0.55475,-0.22925,0.8345,0.10725,-0.46025
0.7590001,0.256,-0.381,0.8345,0.10725,-0.46025
0.71075,0.049,-0.4125,0.8345,0.10725,-0.46025
0.73425,-0.05575,-0.365,0.85325,0.087,-0.435
0.66275,-0.37875,-0.219,0.8705,0.07525001,-0.43475
0.64625,-0.767,0.00575,0.8745,0.0815,-0.45575
0.684,-1.18575,0.19625,0.8865001,0.09875,-0.48475
0.72225,-1.12575,0.059,0.8865001,0.09875,-0.48475
0.68225,-0.8272501,0.02825,0.8785,0.1335,-0.48075
0.6530001,-0.5755,0.0005,0.86475,0.16325,-0.4775
0.65475,-0.42575,-0.1645,0.8425,0.243,-0.487
0.77675,-0.437,-0.259,0.8125001,0.3655,-0.4855
0.8372501,-0.5315,-0.379,0.80625,0.42675,-0.503
1.06225,-0.48925,-0.286,0.77775,0.4765,-0.493
3.0015,-0.36225,-1.04075,0.79875,0.461,-0.50725
0.79075,-0.9485,-1.12675,0.7905,0.448,-0.509
1.00075,-0.38475,-0.457,0.7745,0.4115,-0.50525
0.78675,-0.17875,-0.5925,0.779,0.399,-0.50775
0.8595001,-0.03825,-0.47375,0.7830001,0.3925,-0.508
0.913,0.06275,-0.5495,0.78975,0.37825,-0.5135
0.914,0.05525,-0.59,0.7912501,0.368,-0.49375
0.91675,0.0175,-0.57375,0.8067501,0.35075,-0.49725
0.9317501,-0.041,-0.51825,0.8010001,0.35875,-0.5055
0.9275001,-0.07375,-0.46575,0.79825,0.384,-0.50725
0.9242501,-0.097,-0.42725,0.78975,0.401,-0.5
0.9305,-0.129,-0.41875,0.7905,0.40625,-0.4845
0.9457501,-0.14875,-0.44875,0.7855,0.38725,-0.4825
0.941,-0.1645,-0.43375,0.7912501,0.3715,-0.49375
0.9332501,-0.17225,-0.431,0.799,0.37275,-0.54475
0.93875,-0.19075,-0.41125,0.79425,0.36475,-0.56575
0.93375,-0.2125,-0.43275,0.8027501,0.352,-0.53925
0.9357501,-0.208,-0.41725,0.78675,0.30825,-0.492
0.923,-0.1895,-0.3955,0.79175,0.31775,-0.474
0.9250001,-0.173,-0.41025,0.8155,0.328,-0.48675
0.94175,-0.15775,-0.4515,0.8092501,0.35575,-0.5195
0.9225,-0.16775,-0.42875,0.80225,0.3635,-0.525
0.924,-0.17625,-0.46225,0.7975,0.37,-0.5185
0.91725,-0.1795,-0.43625,0.798,0.3505,-0.50225
0.92475,-0.1685,-0.43175,0.7985001,0.3435,-0.4875
0.93875,-0.15225,-0.42125,0.8207501,0.3435,-0.4905
0.9472501,-0.14625,-0.4265,0.83075,0.34075,-0.49325
0.9507501,-0.15075,-0.41325,0.8195,0.34025,-0.482
0.9472501,-0.15825,-0.40475,0.8222501,0.31375,-0.47025
0.9532501,-0.19175,-0.39825,0.8325,0.293,-0.4855
0.9572501,-0.19825,-0.3685,0.8445001,0.29975,-0.49625
0.9335001,-0.16,-0.38025,0.84075,0.3585,-0.5075001
