2,Normalll,20_07_31_2021_02_19,50,300,8
0.41575,-0.149,-0.942,0.77975,0.37825,-0.5175
0.41475,-0.1515,-0.94425,0.7862501,0.37,-0.51975
0.41725,-0.15025,-0.94125,0.78725,0.371,-0.5095
0.42025,-0.14625,-0.942,0.78325,0.37375,-0.50625
0.42675,-0.1465,-0.9345,0.781,0.37925,-0.51525
0.4255,-0.1505,-0.9355,0.7835,0.37275,-0.521
0.4255,-0.151,-0.9375001,0.78225,0.36475,-0.518
0.41825,-0.143,-0.94275,0.78525,0.35225,-0.5365
0.42075,-0.14525,-0.9490001,0.78475,0.357,-0.52425
0.42175,-0.15125,-0.94175,0.7835,0.3655,-0.506
0.4245,-0.1505,-0.9342501,0.7895001,0.376,-0.49525
0.4285,-0.14175,-0.9325001,0.7895001,0.381,-0.4995
0.4285,-0.13975,-0.937,0.7895001,0.381,-0.4995
0.41475,-0.15425,-0.942,0.7765,0.38,-0.52175
0.41075,-0.158,-0.941,0.78,0.379,-0.53025
0.4155,-0.15375,-0.94525,0.7885,0.3785,-0.52025
0.4255,-0.142,-0.9365001,0.78575,0.367,-0.5017501
0.4325,-0.14025,-0.9285001,0.78175,0.36225,-0.50775
0.43725,-0.13975,-0.92625,0.78025,0.36625,-0.511
0.4435,-0.136,-0.9295,0.7805001,0.3805,-0.5235
0.43375,-0.14175,-0.9295,0.779,0.38275,-0.511
0.42075,-0.15325,-0.93375,0.7805001,0.395,-0.49975
0.407,-0.156,-0.957,0.78425,0.3935,-0.50025
0.40725,-0.1525,-0.95825,0.7855,0.39775,-0.49775
0.411,-0.149,-0.9482501,0.79475,0.4055,-0.49025
0.42925,-0.1445,-0.93125,0.77575,0.41625,-0.48725
0.435,-0.13925,-0.92825,0.7745,0.413,-0.51225
0.4365,-0.13525,-0.9292501,0.7747501,0.405,-0.51725
0.42325,-0.138,-0.9432501,0.7835,0.3815,-0.50825
0.416,-0.14475,-0.947,0.7885,0.37525,-0.49725
0.408,-0.152,-0.9482501,0.7887501,0.3705,-0.5065
0.40575,-0.16125,-0.9505001,0.77575,0.37375,-0.51625
0.41525,-0.15725,-0.9485,0.775,0.3755,-0.51725
0.42475,-0.15725,-0.9400001,0.7830001,0.376,-0.52
0.427,-0.14275,-0.9275001,0.79,0.381,-0.49
0.43925,-0.1325,-0.93125,0.78725,0.386,-0.4915
0.4395,-0.1285,-0.9345,0.7862501,0.3865,-0.50375
0.43725,-0.14525,-0.92875,0.7862501,0.3865,-0.50375
0.431,-0.15075,-0.9295,0.7862501,0.3865,-0.50375
0.4275,-0.146,-0.93725,0.786,0.386,-0.514
0.417,-0.148,-0.94375,0.7835,0.382,-0.50875
0.41975,-0.16525,-0.9292501,0.78325,0.38725,-0.50475
0.40925,-0.1585,-0.9350001,0.775,0.39375,-0.508
0.428,-0.15575,-0.9375001,0.776,0.40425,-0.5100001
0.43775,-0.15725,-0.961,0.79,0.397,-0.51925
0.4345,-0.159,-0.9432501,0.77575,0.374,-0.495
0.4375,-0.1435,-0.913,0.7870001,0.3795,-0.52775
0.443,-0.1335,-0.928,0.77825,0.3845,-0.5085
0.4465,-0.1405,-0.9385,0.7725,0.387,-0.503
0.42675,-0.15175,-0.92725,0.78725,0.3925,-0.5045
0.4305,-0.15025,-0.9305,0.7877501,0.39475,-0.50075
0.43525,-0.15025,-0.9400001,0.7862501,0.397,-0.498
0.43375,-0.153,-0.9317501,0.78225,0.39825,-0.50075
0.433,-0.1495,-0.9255,0.78075,0.39975,-0.5005
0.43375,-0.144,-0.92975,0.77825,0.39875,-0.50025
0.436,-0.14275,-0.94275,0.7755001,0.39675,-0.50525
0.4335,-0.148,-0.9405,0.77825,0.3985,-0.5115
0.43175,-0.154,-0.9365001,0.78275,0.397,-0.51075
0.4315,-0.14975,-0.93375,0.7795,0.39075,-0.4995
0.4385,-0.14275,-0.9350001,0.77825,0.39025,-0.5005
0.444,-0.14175,-0.9305,0.781,0.3905,-0.504
0.4395,-0.14975,-0.9225,0.7812501,0.40425,-0.485
0.439,-0.154,-0.9277501,0.78025,0.4055,-0.4975
0.441,-0.1505,-0.93525,0.77975,0.41075,-0.50575
0.44225,-0.14475,-0.92975,0.7805001,0.427,-0.48325
0.444,-0.14175,-0.9235001,0.788,0.423,-0.469
0.4445,-0.142,-0.92825,0.7705001,0.4185,-0.47925
0.43875,-0.1385,-0.93375,0.772,0.43275,-0.49425
0.4345,-0.13575,-0.93875,0.77425,0.4325,-0.49375
0.43325,-0.139,-0.9385,0.779,0.42825,-0.496
0.43575,-0.1545,-0.9365001,0.77175,0.42275,-0.475
0.44125,-0.1585,-0.932,0.77375,0.42525,-0.48275
0.44625,-0.157,-0.928,0.7697501,0.42825,-0.474
0.45325,-0.14875,-0.93275,0.76675,0.42975,-0.4855
0.45375,-0.12825,-0.91225,0.7695,0.4345,-0.48525
0.4495,-0.141,-0.933,0.771,0.4395,-0.47325
0.436,-0.1515,-0.947,0.77075,0.4425,-0.4565
0.44,-0.10775,-0.9620001,0.768,0.441,-0.461
0.41525,-0.03575,-0.9982501,0.7675,0.442,-0.476
0.22875,-0.0085,-1.22575,0.762,0.45925,-0.47175
0.1255,-0.25075,-1.545,0.75125,0.47225,-0.45725
0.25325,-0.77525,-1.6795,0.74825,0.4835,-0.45525
1.06775,-4.5875,-3.3085,0.7815,0.545,-0.40125
1.06775,-4.5875,-3.3085,0.7935001,0.61175,-0.3375
1.7095,-6.270751,-6.15725,0.85825,0.7647501,-0.199
0.8075001,-4.92175,-4.1755,1.23075,1.29875,-0.06175
-1.506,-0.37975,-3.92975,1.76675,1.58375,-0.535
-2.3185,2.6235,-4.0695,2.9035,1.20125,-0.7165
-2.35975,3.52225,-2.5925,5.48875,2.40775,-4.5105
-2.21225,2.34075,-1.781,3.87825,2.88725,-4.553
-1.8395,1.98725,-1.0945,2.94475,3.527,-3.1205
-1.44325,1.96675,-0.023,0.49975,2.286,-1.85525
-1.401,1.962,0.4765,-0.586,0.91225,-1.97
-1.31525,1.71225,0.96575,-1.5025,-0.6982501,-1.826
-0.9225,1.24525,1.293,-1.61325,-1.92675,-1.7565
-0.74975,1.019,1.201,-1.774,-1.841,-1.3755
-0.5225,0.84525,1.08325,-2.153,-1.43975,-0.8940001
0.0245,0.5025,0.73325,-2.153,-1.43975,-0.8940001
0.205,0.34675,0.608,-1.934,-1.0655,-0.29825
0.38775,0.2745,0.5790001,-1.934,-1.0655,-0.29825
0.55875,0.17425,0.49625,-1.44575,-0.7657501,0.4945
0.53025,0.1055,0.47275,-1.2215,-0.86825,0.589
0.57775,0.08400001,0.4795,-1.0775,-0.95425,0.59325
0.63125,0.10375,0.48275,-0.9020001,-0.79725,0.76675
0.60225,0.353,0.27925,-0.6900001,-0.46025,0.83
0.25,0.451,0.4745,-0.5157501,-0.417,0.918
0.27425,0.5315,0.41325,0.1315,0.12275,0.4355
0.3905,0.623,0.05075,0.28725,0.223,0.39575
0.417,0.6025,-0.0035,0.30825,0.35725,0.43275
0.298,0.45175,-0.30825,0.275,0.36775,0.38625
0.393,0.41725,-0.3975,0.345,0.27675,0.28925
0.7045,0.41475,-0.402,0.41975,0.203,0.1425
0.5835,0.225,-0.68525,0.4355,0.0425,-0.02725
0.692,0.09125,-0.63875,0.466,0.04875,-0.21525
0.867,0.07600001,-0.63475,0.5965,0.116,-0.3425
1.00425,-0.06325001,-1.1215,0.8265001,0.08625001,-0.34475
1.072,-0.20175,-1.509,0.7147501,0.15575,-0.29725
1.682,-0.22175,-1.94,0.9277501,0.1665,-0.42525
2.2775,-0.8872501,-2.65475,1.2195,0.192,-0.48625
2.03075,-1.1245,-2.22625,1.384,0.26775,-0.529
1.7195,-1.08525,-1.68125,1.5515,0.5527501,-0.54225
1.364,-0.8395001,-1.426,2.2205,0.85625,-0.65825
0.9457501,0.122,-0.58525,2.45175,0.86225,-0.73
0.77925,0.36575,-0.4025,2.3175,1.05575,-0.9265
0.551,0.4535,-0.4335,1.89425,1.13275,-0.698
0.5065,0.3335,-0.624,1.54025,0.86725,-0.589
0.5255,-0.02225,-0.7912501,1.251,0.522,-0.4705
0.3235,-0.561,-0.49325,0.79075,-0.03975,-0.28525
0.355,-0.26325,-0.29775,0.6945,-0.12975,-0.2395
0.752,-0.108,-0.17825,0.67725,-0.13925,-0.2395
0.75375,-0.2785,-0.4485,0.711,-0.007,-0.27125
0.703,-0.3605,-0.6070001,0.63725,0.06475,-0.25375
0.6605,-0.46375,-0.6955,0.5872501,0.125,-0.179
0.55675,-0.3755,-0.5495,0.8010001,0.2155,-0.09150001
0.51825,-0.1595,-0.47175,0.8537501,0.33525,-0.11725
0.46525,-0.024,-0.398,0.8362501,0.435,-0.07925
0.394,0.0195,-0.47375,0.8157501,0.49425,-0.035
0.14075,-0.008,-0.61875,0.82375,0.39625,-0.0515
3.32425,0.563,-2.73,0.8537501,0.35025,-0.07575
0.23775,-0.26025,-1.71075,0.78675,0.47975,-0.15025
0.9255,-0.27675,-0.8412501,0.71825,0.5815001,-0.09850001
0.31,-0.25475,-0.328,0.649,0.71025,-0.0535
0.185,-0.31875,-0.08975001,0.77775,0.6915,-0.015
0.6585,-0.28125,-0.312,0.6885,0.53575,-0.1525
0.6585,-0.28125,-0.312,0.472,0.213,-0.27725
1.061,-0.449,-0.9250001,5.372,1.14175,-2.0715
1.013,-0.53275,-0.8527501,2.0145,-0.4855,-1.7595
0.86975,-0.4295,-0.62475,0.23025,0.487,-1.2455
0.7377501,-0.19925,-0.4685,1.04925,0.1965,0.809
0.7595,-0.03875,-0.37075,0.74125,0.10325,-0.10675
0.7675,0.01775,-0.4855,0.5765,0.0815,-0.43125
0.6792501,-0.006,-0.68225,0.99875,0.40275,-0.42225
0.80775,-0.02125,-0.7442501,0.9645001,0.47875,-0.48225
0.9012501,0.00725,-0.8282501,0.878,0.47825,-0.42675
0.74825,-0.04375,-0.7187501,0.8537501,0.27675,-0.23175
0.8245,-0.079,-0.72925,0.918,0.182,-0.34125
0.77025,-0.107,-0.6355,0.9220001,0.16825,-0.41
0.73725,-0.16175,-0.63475,0.951,0.20975,-0.41225
0.76675,-0.141,-0.688,0.9155,0.21075,-0.3885
0.7722501,-0.09225,-0.69275,0.9065,0.1985,-0.3745
0.59425,-0.03875,-0.61,0.8477501,0.1595,-0.38275
0.68475,-0.03725,-0.575,0.9025,0.16925,-0.45425
0.816,-0.00175,-0.4425,0.9590001,0.17325,-0.4565
1.09175,0.04225,-0.7320001,0.92,0.254,-0.28925
0.9095001,0.01325,-0.8365,0.92,0.254,-0.28925
0.858,-0.021,-0.6675,0.9525,0.28275,-0.22575
0.9895,-0.024,-0.45475,0.94175,0.29425,-0.192
0.8347501,-0.01325,-0.4275,0.9395,0.357,-0.225
0.88675,-0.022,-0.43125,0.9307501,0.401,-0.23275
0.96925,0.03925,-0.47225,0.9125,0.36225,-0.2565
0.93775,0.1045,-0.55225,0.9250001,0.3605,-0.27275
0.9115,0.087,-0.4515,0.93975,0.3775,-0.229
0.9020001,0.047,-0.36475,0.9217501,0.3425,-0.24475
1.13,-0.03675,-0.476,0.9165,0.3095,-0.2545
0.9482501,-0.0575,-0.488,0.9165,0.3095,-0.2545
0.9482501,-0.0575,-0.488,0.9277501,0.2775,-0.2975
0.9220001,-0.04675,-0.497,0.9307501,0.248,-0.321
0.9205,0.0475,-0.46325,0.9295,0.277,-0.33075
0.98375,0.06175,-0.4625,0.929,0.28975,-0.288
0.9422501,-0.06550001,-0.289,0.92325,0.2865,-0.25325
0.9685,-0.347,-0.0865,0.9277501,0.298,-0.23925
1.3825,-0.7040001,0.098,0.94925,0.30375,-0.2515
3.95625,-0.89525,-1.0445,0.9407501,0.34475,-0.22225
6.14225,-0.8330001,-3.24525,0.9652501,0.34975,-0.14525
6.3595,-0.62225,-3.89475,0.96975,0.456,-0.0175
3.39925,0.06525,-2.9895,1.05025,0.5845,-0.05075
2.14325,0.3815,-2.70375,1.272,0.6982501,-0.0415
0.9752501,0.58175,-2.81475,2.55975,-0.33525,-0.35925
-0.6817501,0.7220001,-2.68625,4.6555,-0.09775001,-1.3555
-1.0415,0.28675,-2.45625,5.05075,0.11075,-2.8415
-1.419,-0.09025001,-1.8825,4.05725,1.3275,-2.9485
-1.64325,-0.06825,-0.7245001,3.08075,1.2335,-2.53
-1.588,-0.0545,-0.34575,1.139,0.14125,-2.37225
-1.61525,0.138,0.135,0.04075,-0.19775,-2.04875
-1.62925,0.14925,0.349,-0.8125001,-0.24,-1.598
-1.52075,0.03725,0.619,-1.228,-0.391,-1.2265
-1.28675,-0.213,0.81725,-1.64375,-0.3845,0.03225
-0.87025,-0.39175,1.04075,-1.55075,-0.26425,0.4905
-0.7220001,-0.2935,0.9095001,-1.462,-0.132,0.62
-0.54475,-0.29825,0.89525,-1.19225,-0.07775,0.5527501
-0.24175,-0.36575,0.9422501,-1.10225,-0.17575,0.51125
-0.074,-0.28475,0.85575,-0.96975,-0.25775,0.479
0.1105,-0.1875,0.1215,-0.78225,-0.271,0.4035
0.12175,-0.1745,0.175,-0.6845,-0.163,0.39525
0.20475,0.002,0.821,-0.58125,-0.00675,0.47275
-0.17175,0.9745001,2.02175,-0.47,0.18625,0.51425
-0.1195,0.37475,0.239,-0.47,0.18625,0.51425
-0.13975,0.18925,0.13525,-0.47,0.18625,0.51425
-0.07825001,-0.17325,0.03825,-0.311,0.45825,0.62375
-0.29225,-0.07125001,-0.225,-0.23025,0.526,0.6645001
0.559,0.0425,-0.74525,-0.1315,0.545,0.69125
1.05225,-0.36075,-0.4955,-0.04125,0.53275,0.6760001
0.9052501,-0.8815001,-0.7097501,-0.03125,0.46975,0.62
1.1205,-0.83775,-0.6522501,-0.035,0.39975,0.4595
1.41575,-0.44175,-0.6382501,0.1105,0.17,0.23575
1.5215,-0.334,-0.76425,0.3095,0.185,-0.1025
1.74925,-0.6127501,-0.8205,0.315,0.23375,-0.2455
2.09475,-0.8435,-1.0895,0.489,0.33975,-0.179
2.286,-0.54575,-1.26825,0.9415001,0.19825,-0.489
2.17125,-0.47975,-1.27875,1.03275,0.189,-0.6792501
1.64325,-0.39675,-0.97975,1.255,0.455,-0.6185001
1.384,-0.286,-0.70375,1.7865,0.18625,-0.6585
2.53775,0.03275,-0.873,2.389,-0.04475,-0.73075
0.42275,-0.80725,-1.1455,2.35975,-0.17675,-1.2175
0.86325,-0.2075,-0.08125,2.31375,-0.167,-1.0805
0.72025,0.185,0.03875,2.152,-0.216,-0.7887501
0.8100001,0.08275001,-0.39775,1.852,-0.1165,-0.47
0.9315,-0.27675,-0.69625,2.01525,-0.191,-0.64525
0.9415001,-0.52225,-0.7975,3.7335,0.44425,-1.48025
0.9062501,-0.3805,-0.5645,0.16675,0.307,-0.22825
0.8245,-0.2125,-0.42575,0.8947501,0.5615,0.284
0.9255,-0.12525,-0.321,0.7377501,0.22525,0.31025
0.9475001,-0.15,-0.443,1.25375,0.0435,-0.6285
0.897,-0.2555,-0.47375,0.752,0.07725,-0.4525
0.9485,-0.25,-0.3945,0.97725,0.1685,-0.36075
0.91875,-0.0935,-0.3915,0.8355001,0.124,-0.5005
0.93025,-0.08575001,-0.3355,0.8355001,0.124,-0.5005
0.9447501,-0.078,-0.53375,0.8355001,0.124,-0.5005
0.8925,-0.1345,-0.54275,0.90075,0.06025,-0.5330001
0.88125,-0.1705,-0.5235,0.8775001,0.029,-0.47525
0.8807501,-0.18325,-0.4695,0.8890001,0.07,-0.46525
0.9135001,-0.20625,-0.4535,0.91225,0.22625,-0.34225
0.9155,-0.1845,-0.44575,0.93025,0.25325,-0.2555
0.90975,-0.182,-0.42875,0.9152501,0.2815,-0.2685
0.91875,-0.20625,-0.42125,0.9315,0.24825,-0.3715
0.9227501,-0.18925,-0.44375,0.93525,0.258,-0.376
0.96025,-0.1685,-0.424,0.9357501,0.27075,-0.36675
0.92625,-0.1775,-0.48625,0.9242501,0.23575,-0.3505
0.9115,-0.149,-0.5005,0.93125,0.207,-0.318
0.8835,-0.167,-0.5125,0.941,0.2195,-0.27875
0.8782501,-0.1445,-0.56825,0.9225,0.26825,-0.298
0.8832501,-0.1195,-0.54975,0.95125,0.2605,-0.41075
0.8815001,-0.1215,-0.526,0.9435,0.3015,-0.4485
0.8782501,-0.14775,-0.52975,0.8502501,0.37025,-0.36875
0.9135001,-0.13975,-0.485,0.86625,0.2995,-0.3215
0.9192501,-0.1305,-0.46375,0.93125,0.258,-0.31575
0.9515001,-0.198,-0.4365,0.942,0.19425,-0.3365
0.9565001,-0.2725,-0.412,0.91725,0.20125,-0.32175
0.947,-0.291,-0.368,0.9055001,0.212,-0.323
0.92725,-0.21625,-0.3555,0.8880001,0.24075,-0.36625
0.9817501,-0.18,-0.37275,0.93275,0.2555,-0.39625
0.9315,-0.15375,-0.4005,0.9472501,0.26525,-0.38125
0.9675,-0.16975,-0.4,0.9065,0.27525,-0.28675
0.9350001,-0.1965,-0.37575,0.9070001,0.2945,-0.272
0.9497501,-0.1975,-0.3405,0.92075,0.31275,-0.27775
0.9345,-0.187,-0.37925,0.91725,0.363,-0.31225
0.9342501,-0.17325,-0.417,0.913,0.39575,-0.3045
0.9465001,-0.16925,-0.43725,0.913,0.39575,-0.3045
0.9325001,-0.177,-0.39375,0.913,0.39575,-0.3045
0.9375001,-0.17325,-0.38275,0.90025,0.398,-0.2945
0.93875,-0.17275,-0.37575,0.90675,0.383,-0.2995
0.9267501,-0.18975,-0.4455,0.9242501,0.356,-0.311
0.951,-0.164,-0.44725,0.9175,0.33025,-0.31725
0.9475001,-0.1495,-0.421,0.91225,0.30575,-0.3195
0.9385,-0.11925,-0.41525,0.90025,0.262,-0.34675
0.93125,-0.104,-0.4375,0.9095001,0.24125,-0.352
0.94925,-0.083,-0.443,0.9087501,0.2675,-0.314
0.9507501,-0.0935,-0.4055,0.927,0.2875,-0.335
0.94925,-0.093,-0.40275,0.92075,0.307,-0.328
0.9575,-0.154,-0.41525,0.91725,0.3275,-0.3075
1.04225,-0.36325,-0.3215,0.9025,0.3525,-0.296
1.585,-0.99375,0.0785,0.9095001,0.34325,-0.30075
2.813,-1.50075,-0.46575,0.9170001,0.33075,-0.31625
5.1675,-3.162,-2.83825,0.93625,0.2845,-0.3455
5.09,-2.674,-2.757,0.9155,0.28325,-0.3915
4.15525,-1.67875,-3.34025,0.8855,0.5265,-0.4855
1.432,0.27925,-3.7545,0.93275,1.5385,-0.26825
-0.06875,0.48425,-3.43525,0.72025,2.329,-0.3505
-1.205,0.60725,-2.71,1.07575,3.0465,-0.3585
-1.739,0.7555,-1.8135,1.67825,3.485,-1.71525
-2.06075,0.8715,-1.27375,1.51375,3.30825,-1.3925
-2.26675,0.9705001,-0.6785001,1.34375,2.69375,-1.32675
-2.217,1.03,-0.1415,0.75375,1.262,-1.68875
-1.8945,0.9820001,0.4335,0.39725,0.28875,-1.7905
-1.779,0.86875,0.56325,0.3235,-0.8765001,-1.96075
-1.608,0.92225,0.64225,-0.35775,-1.92225,-1.56675
-1.20975,0.97225,0.5845,-0.196,-2.13475,-1.1695
-0.98,0.82775,0.603,-0.015,-2.07625,-1.0915
-0.754,0.6472501,0.606,-0.015,-2.07625,-1.0915
-0.3695,0.411,0.578,-0.015,-2.07625,-1.0915
-0.189,0.373,0.5675001,0.10525,-2.08375,-1.09975
0.17375,0.372,0.4065,0.1815,-2.36325,-0.8385
0.30075,0.38525,0.24225,0.24625,-2.23175,-0.479
0.491,0.47025,0.075,0.371,-1.92125,-0.1785
0.59125,0.5420001,0.00625,0.575,-1.24725,0.18825
0.60825,0.51875,-0.06175,0.67,-1.029,0.231
0.59375,0.426,-0.11525,0.988,-0.67625,0.078
0.7205001,0.42975,-0.21025,1.18675,-0.54525,-0.17075
0.9070001,0.41025,-0.359,1.21225,-0.405,-0.231
0.87225,0.276,-0.30375,1.203,-0.25775,-0.23775
0.82275,0.139,-0.235,1.22575,-0.08675,-0.254
0.97425,0.1025,-0.40625,1.2215,-0.04025,-0.357
1.05,-0.033,-0.574,1.147,-0.0075,-0.4095
1.0295,-0.10325,-0.4575,0.8800001,-0.1495,-0.41075
1.34175,-0.066,-0.5885,0.9375001,-0.28625,-0.35825
1.495,-0.22625,-0.7772501,1.01925,-0.28425,-0.41575
1.40175,-0.6015,-0.453,0.8907501,0.07525001,-0.464
1.6355,-0.69025,-0.48825,0.7645,0.1995,-0.45425
1.885,-0.64225,-0.694,0.725,0.1335,-0.39775
1.73175,-0.58875,-0.66275,0.892,0.102,-0.63775
1.50425,-0.6580001,-0.61625,0.7970001,0.39725,-0.60075
1.23925,-0.68125,-0.5115,0.7705001,0.76375,-0.6012501
1.1465,-0.509,-0.3175,1.013,0.7690001,-0.49775
1.1925,-0.3885,-0.5100001,0.9612501,0.72025,-0.5075001
1.13425,-0.33475,-0.49175,0.84175,0.735,-0.44775
0.974,-0.16875,-0.59,0.8555,0.5805,-0.4475
1.353,-0.84025,-1.58875,0.9400001,0.57725,-0.64125
0.62275,-0.3985,-0.277,0.9572501,0.82525,-0.68525
0.94375,-0.14225,-0.005,0.966,1.069,-0.541
0.87225,0.04525,-0.468,0.966,1.069,-0.541
1.0345,-0.04125,-0.4845,0.966,1.069,-0.541
0.9985,-0.097,-0.47075,0.928,0.822,-0.358
1.009,-0.06125,-0.42825,0.9220001,0.425,-0.32425
0.96575,-0.01925,-0.3625,0.91,0.177,-0.3015
0.9245,-0.014,-0.40175,0.832,0.2185,-0.38425
0.9285001,-0.0235,-0.44625,0.8232501,0.31875,-0.3745
0.934,-0.05125,-0.5165,0.854,0.40375,-0.3715
0.92475,-0.06075,-0.5265,1.71575,0.49875,-0.809
0.913,-0.06125,-0.497,0.8150001,0.2105,-0.46775
0.891,-0.06425,-0.48325,0.855,0.2885,-0.301
0.8985,-0.066,-0.4635,0.79,0.15275,-0.36675
0.92575,-0.119,-0.45725,0.859,0.1335,-0.425
0.92375,-0.129,-0.448,0.92725,0.12675,-0.5085
0.9250001,-0.16925,-0.42425,0.9770001,0.08475,-0.5065
0.9185001,-0.1815,-0.43475,0.9400001,0.1025,-0.3045
0.9445,-0.17825,-0.439,0.9102501,0.11775,-0.26875
0.9265,-0.1395,-0.439,0.91575,0.12475,-0.278
0.9220001,-0.12625,-0.459,0.9227501,0.1435,-0.28575
0.9245,-0.10875,-0.4715,0.937,0.15625,-0.29475
0.9242501,-0.103,-0.49975,0.9392501,0.26,-0.36825
0.923,-0.104,-0.50325,0.942,0.2645,-0.37925
0.9155,-0.10175,-0.49275,0.9217501,0.26575,-0.34575
0.9112501,-0.12625,-0.46725,0.9217501,0.256,-0.3345
0.9177501,-0.13725,-0.46975,0.92075,0.244,-0.367
0.91425,-0.1425,-0.4545,0.9210001,0.21875,-0.383
0.918,-0.15175,-0.45075,0.91325,0.21125,-0.3765
0.923,-0.15675,-0.44475,0.92225,0.2215,-0.382
0.9300001,-0.16675,-0.44375,0.91975,0.23025,-0.3725
0.9192501,-0.1815,-0.457,0.91975,0.2305,-0.333
0.9127501,-0.1865,-0.454,0.9095001,0.23125,-0.34625
0.91075,-0.19475,-0.47125,0.90175,0.239,-0.37
0.9,-0.18525,-0.4855,0.919,0.244,-0.40375
0.9037501,-0.184,-0.4815,0.92075,0.23775,-0.4235
0.9022501,-0.184,-0.48375,0.9202501,0.2295,-0.41875
0.9025,-0.1895,-0.48225,0.91725,0.20325,-0.37225
0.9045001,-0.2055,-0.4825,0.92325,0.2065,-0.337
0.9037501,-0.21275,-0.4745,0.9335001,0.203,-0.313
0.901,-0.215,-0.4685,0.9085,0.2015,-0.33325
0.90425,-0.209,-0.469,0.92475,0.2025,-0.4
0.9,-0.20475,-0.471,0.9162501,0.191,-0.41125
0.8980001,-0.1865,-0.4795,0.8915001,0.19125,-0.41675
0.8945,-0.19475,-0.48875,0.8997501,0.17375,-0.4045
0.896,-0.194,-0.49275,0.90275,0.1615,-0.3965
0.90275,-0.19675,-0.476,0.91175,0.17425,-0.42075
0.9022501,-0.195,-0.464,0.91175,0.17425,-0.42075
0.9012501,-0.19075,-0.4565,0.9332501,0.177,-0.457
0.90275,-0.193,-0.455,0.9135001,0.1865,-0.4395
0.909,-0.19675,-0.44325,0.8947501,0.202,-0.40975
0.92725,-0.21475,-0.40725,0.905,0.20625,-0.377
0.9095001,-0.22025,-0.43275,0.9102501,0.187,-0.373
0.8997501,-0.216,-0.4725,0.9145001,0.18525,-0.3825
0.878,-0.239,-0.50925,0.91975,0.182,-0.385
0.8885,-0.3445,-0.5065,0.9105,0.18175,-0.4005
0.9062501,-0.32875,-0.47975,0.90825,0.18425,-0.39875
0.9052501,-0.294,-0.421,0.9105,0.176,-0.4135
0.92375,-0.28675,-0.34825,0.913,0.19725,-0.41125
0.9185001,-0.3455,-0.3125,0.91825,0.2025,-0.40125
0.92075,-0.38975,-0.29925,0.9160001,0.201,-0.36475
0.9252501,-0.413,-0.28975,0.9225,0.2015,-0.36075
0.89125,-0.47,-0.2975,0.9112501,0.27575,-0.3515
0.88875,-0.48575,-0.33925,0.9112501,0.27575,-0.3515
0.8975,-0.43325,-0.39875,0.88925,0.25825,-0.386
0.90575,-0.35725,-0.37625,0.9255,0.2525,-0.377
0.9085,-0.29275,-0.377,0.90325,0.229,-0.438
0.887,-0.30225,-0.42575,0.9120001,0.23975,-0.36575
0.901,-0.24525,-0.38875,0.904,0.2925,-0.3485
0.92625,-0.21,-0.35425,0.909,0.3015,-0.3135
0.86875,-0.3615,-0.356,0.93625,0.169,-0.415
0.9597501,-0.2785,-0.3915,0.93375,0.16775,-0.45975
0.99125,-0.263,-0.336,0.91075,0.18,-0.4605
0.9735001,-0.21425,-0.318,0.86325,0.16125,-0.40625
1.0005,-0.24025,-0.33075,0.95675,0.10975,-0.32775
1.00275,-0.111,-0.3195,1.05675,0.17725,-0.0405
0.8435,-0.08425,-0.336,0.9562501,0.10875,-0.51525
0.8455001,-0.212,-0.21925,0.9205,0.2115,-0.38975
1.0195,-0.268,-0.3915,0.8937501,0.201,-0.49525
0.96425,-0.19675,-0.35275,0.89025,0.14325,-0.38125
0.8437501,-0.447,-0.439,0.98125,0.11475,-0.31
1.039,-0.771,-0.177,0.9985,0.10575,-0.14325
0.9062501,-0.1225,-0.3655,0.9160001,0.11075,-0.27225
0.9127501,-0.07875001,-0.3845,0.90425,0.10475,-0.4095
0.9095001,-0.07425001,-0.28025,0.9357501,0.1045,-0.43775
0.9737501,-0.13125,-0.534,0.9855,0.136,-0.42
0.90975,-0.23925,-0.45225,0.92975,0.17725,-0.332
0.91675,-0.215,-0.406,0.929,0.1825,-0.30775
0.92975,-0.21575,-0.364,0.9112501,0.16575,-0.33125
0.9597501,-0.231,-0.3555,0.91975,0.17575,-0.3185
0.9590001,-0.25775,-0.38525,0.92975,0.177,-0.375
0.927,-0.2785,-0.3555,0.9522501,0.1995,-0.37025
0.94675,-0.22775,-0.37775,0.8735,0.23225,-0.28275
0.9547501,-0.20675,-0.38025,0.8717501,0.17925,-0.27875
0.9367501,-0.23775,-0.3955,0.94775,0.17625,-0.32475
0.9457501,-0.21775,-0.41125,0.9317501,0.13475,-0.442
0.9115,-0.20775,-0.4065,0.9645001,0.1325,-0.461
0.9595001,-0.24875,-0.35025,0.928,0.172,-0.4245
0.9547501,-0.2275,-0.3845,0.8800001,0.18525,-0.3595
0.9217501,-0.22575,-0.414,0.87875,0.17475,-0.35875
0.936,-0.23725,-0.409,0.909,0.1375,-0.438
0.93125,-0.23475,-0.386,0.9227501,0.12225,-0.43825
0.93225,-0.22075,-0.36925,0.9285001,0.12275,-0.41775
0.9295,-0.20575,-0.38075,0.92375,0.1265,-0.3935
0.896,-0.22275,-0.4425,0.9135001,0.1285,-0.392
0.8985,-0.17575,-0.50875,0.934,0.1105,-0.41125
