0,QAQ,21_55_17_2021_02_18,50,200,13
0.9720001,-0.01875,-0.21975,0.95175,-0.00675,-0.20425
0.94925,0.009500001,-0.211,0.97075,-0.013,-0.216
0.9325001,0.02925,-0.2055,0.9910001,-0.02325,-0.24
0.8980001,0.05475,-0.1775,1.027,-0.039,-0.2855
0.88425,0.05925,-0.163,1.044,-0.04225,-0.2975
0.8987501,0.03975,-0.174,1.03325,-0.0395,-0.282
0.92575,0.031,-0.191,1.01775,-0.038,-0.265
0.95525,0.03025,-0.203,0.9995,-0.037,-0.23775
1.0075,0.0275,-0.22325,0.98375,-0.0335,-0.222
1.0265,0.027,-0.2255,0.97725,-0.01775,-0.22425
1.0285,0.027,-0.223,0.9765,-0.00825,-0.2255
1.04125,0.03025,-0.22025,0.97475,0.0005,-0.22075
1.057,0.016,-0.2165,0.96275,0.015,-0.202
1.0685,0.011,-0.2255,0.9630001,0.02075,-0.19275
1.05725,0.00175,-0.21075,0.975,0.02225,-0.19525
1.04025,-0.00175,-0.19175,0.9875001,0.0245,-0.20925
1.028,-0.00575,-0.18175,1.00275,0.025,-0.2315
1.02,-0.0175,-0.19125,1.01025,0.01825,-0.2335
1.02375,-0.01175,-0.201,1.00475,0.0125,-0.2285
1.02375,-0.01175,-0.201,1.00325,0.00825,-0.2325
1.02425,-0.003,-0.207,1.00325,0.00825,-0.2325
1.0295,0.009000001,-0.2115,0.9957501,0.00175,-0.2365
1.03425,-0.001,-0.22625,0.997,-0.0045,-0.24575
1.03625,-0.019,-0.23875,0.99275,-0.0045,-0.232
1.0185,-0.01875,-0.22175,0.97225,-0.0045,-0.19125
1.01975,-0.00475,-0.21125,0.9612501,-0.005,-0.17825
1.02725,-0.01325,-0.19675,0.95125,-0.0025,-0.17425
1.05975,-0.036,-0.1875,0.9705001,-0.00575,-0.1875
1.07925,-0.018,-0.203,0.9907501,-0.01475,-0.1975
1.086,0.00725,-0.216,1.01025,-0.0125,-0.19425
1.08775,0.0285,-0.21675,1.01625,-0.0005,-0.19125
1.1275,0.101,-0.07175,1.008,0.05125,-0.183
1.1775,0.14225,-0.06775001,0.9850001,0.07425001,-0.19575
1.24775,0.2395,-0.30025,0.93025,0.0825,-0.19975
1.2395,0.2605,-0.34825,0.9342501,0.07650001,-0.19525
1.19425,0.22275,-0.29875,1.021,0.0555,-0.306
1.1585,0.0925,-0.2095,1.05375,0.039,-0.34725
1.122,-0.0715,-0.14075,1.06325,0.03225,-0.41475
1.0935,-0.29325,-0.152,1.04725,0.04325,-0.455
0.9065,-1.005,-0.3595,0.9445,0.119,-0.3755
0.9440001,-1.462,-0.417,0.90175,0.161,-0.31
0.97475,-2.0425,-0.79875,0.8667501,0.19175,-0.25075
1.02075,-3.5195,-1.37825,0.8592501,0.183,-0.15425
1.077,-3.226,-1.6905,0.8907501,0.11875,-0.12825
1.105,-2.66675,-1.997,0.93275,0.039,-0.1335
1.28425,-0.84725,-2.372,1.0445,-0.096,-0.22775
1.23175,0.24175,-2.52025,1.092,-0.13075,-0.274
0.868,1.7685,-2.21725,1.0955,-0.12425,-0.23025
0.761,2.20925,-1.99175,1.076,-0.1225,-0.21225
0.74725,2.23075,-1.74975,1.054,-0.13425,-0.18875
0.7245001,2.33775,-1.47125,1.0405,-0.1475,-0.17475
0.7640001,2.71375,-1.10275,1.06575,-0.18225,-0.2075
0.7715001,2.80425,-0.8322501,1.0755,-0.19125,-0.2245
0.6995,2.746,-0.3275,1.0645,-0.18475,-0.22025
0.557,2.52225,0.19625,1.03975,-0.15,-0.213
0.304,1.72125,0.7952501,1.0055,-0.049,-0.256
0.32825,1.36125,0.75125,1.00375,0.011,-0.30025
0.32875,0.97425,0.5420001,1.02025,0.11675,-0.3645
0.30325,0.9120001,0.45675,1.01975,0.14575,-0.36
0.379,0.87275,0.3645,1.00925,0.1565,-0.3405
0.636,0.76175,-0.07525001,0.94675,0.14825,-0.29925
0.74275,0.59175,-0.23575,0.9105,0.144,-0.243
0.8150001,0.47125,-0.382,0.91825,0.1325,-0.24325
0.9685,0.47325,-0.44475,0.9785001,0.1295,-0.31925
0.98325,0.4005,-0.55775,0.988,0.14025,-0.32275
1.045,0.2575,-0.683,0.9710001,0.145,-0.2815
1.15575,0.10925,-0.7785,0.937,0.09450001,-0.2515
1.19775,-0.0225,-0.8575,0.9227501,0.06175,-0.25025
1.22825,-0.1065,-0.855,0.9165,0.037,-0.24825
1.2115,-0.0055,-0.7747501,0.97475,0.00825,-0.2705
1.522,0.12425,-0.87925,0.9915,0.0005,-0.26825
1.569,-0.457,-0.7047501,0.9982501,-0.00275,-0.2565
1.48975,-0.846,-0.49175,0.9975001,0.006,-0.24525
1.4295,-0.8340001,-0.6932501,0.9955,0.022,-0.24225
1.30975,-0.30875,-0.7632501,0.9842501,0.049,-0.2345
1.222,-0.23475,-0.80975,0.9540001,0.09925,-0.19825
1.2035,-0.268,-0.78475,0.933,0.119,-0.154
1.1755,-0.3305,-0.7402501,0.9250001,0.12625,-0.12575
1.04625,-0.4125,-0.42925,0.966,0.03275,-0.14575
0.98125,-0.48525,-0.3165,0.98825,-0.01625,-0.15975
0.9735001,-0.44625,-0.2195,1.01375,-0.03975,-0.19125
0.9935001,-0.35475,-0.2075,1.035,-0.03525,-0.234
1.0175,-0.2265,-0.27075,1.02375,-0.0235,-0.2265
1.02325,-0.06075,-0.292,1.00525,-0.017,-0.204
0.9785001,0.0025,-0.25225,0.97725,-0.012,-0.16225
0.9662501,-0.03775,-0.2335,0.98,-0.015,-0.1615
0.9547501,-0.089,-0.21475,0.98325,-0.01175,-0.15875
0.96825,-0.10375,-0.22525,0.9902501,-0.00775,-0.1595
0.9755,-0.082,-0.23925,0.9925001,0.00675,-0.16625
0.9935001,-0.022,-0.26925,0.9950001,0.02225,-0.1685
0.9975001,0.05625,-0.29125,0.99875,0.031,-0.17925
0.9885001,0.04225,-0.275,1.00825,0.017,-0.19175
0.9945,-0.013,-0.27425,1.01225,-0.00075,-0.2005
0.9865,-0.06925,-0.24275,1.00775,-0.0325,-0.21125
0.9590001,-0.035,-0.229,0.99775,-0.0375,-0.20725
0.9710001,0.0235,-0.24175,0.98725,-0.032,-0.1935
1.0115,0.08925001,-0.30975,0.9647501,-0.024,-0.171
1.02325,0.08400001,-0.3095,0.9735001,-0.01525,-0.174
1.025,0.0305,-0.30525,0.9735001,-0.01525,-0.174
1.02475,0.01575,-0.2465,1.019,0.033,-0.2005
1.01625,0.0175,-0.22475,1.0245,0.04275,-0.209
1.0075,0.01675,-0.21075,1.01875,0.04325,-0.19725
1.0265,-0.0135,-0.2415,1.03375,0.0425,-0.225
1.061,-0.10325,-0.3035,1.04575,0.0505,-0.26375
1.1475,-0.23375,-0.33075,1.061,0.062,-0.30825
1.30925,-0.60425,-0.4525,1.0425,0.08825,-0.367
1.28575,-0.7605,-0.559,0.99475,0.09950001,-0.31975
1.2625,-0.90725,-0.6215,0.93775,0.1035,-0.25625
1.23375,-1.37725,-0.97475,0.9192501,0.1345,-0.24575
1.188,-1.71225,-1.1185,0.8965001,0.18925,-0.24775
1.19875,-1.927,-1.3295,0.8997501,0.19775,-0.2535
1.14375,-1.68725,-1.4645,0.9080001,0.142,-0.27725
1.08425,-1.3095,-1.51375,0.9020001,0.10525,-0.27175
1.1005,-0.85675,-1.5025,0.88375,0.0715,-0.22525
1.136,-0.543,-1.44175,0.8735,0.03875,-0.17325
1.29925,-0.173,-1.5015,0.909,-0.03625,-0.13875
1.26375,0.05225,-1.33275,0.9645001,-0.08450001,-0.1685
0.832,0.63525,-1.1035,1.0695,-0.11075,-0.2285
0.6495,1.0285,-0.9342501,1.1065,-0.08350001,-0.23025
0.8545001,1.853,-1.17975,1.11925,-0.044,-0.2075
0.96675,2.031,-1.06975,1.124,-0.05975,-0.21
0.96675,2.031,-1.06975,1.132,-0.09575,-0.24225
1.022,2.108,-1.0025,1.13325,-0.13975,-0.26
0.708,2.1885,-0.1965,1.12375,-0.1655,-0.27075
0.54325,2.07375,0.22575,1.069,-0.1025,-0.272
0.427,1.77275,0.49625,1.0385,-0.01575,-0.2655
0.35875,1.4245,0.5272501,1.01675,0.06225,-0.2645
0.26775,0.9020001,0.466,0.98875,0.16875,-0.2955
0.251,0.7855,0.36925,0.9737501,0.1885,-0.289
0.29825,0.7375,0.12175,0.9680001,0.1865,-0.302
0.348,0.6965,0.02875,0.9622501,0.1725,-0.307
0.46825,0.61325,-0.255,0.92575,0.14575,-0.27
0.54375,0.6405,-0.33075,0.92575,0.14575,-0.27
0.8035001,0.77025,-0.488,0.9665,0.11025,-0.29675
0.9835001,0.6045001,-0.69475,0.9645001,0.1015,-0.3075
1.07575,0.403,-0.7812501,0.9385,0.09325001,-0.27075
1.27125,0.3135,-0.8650001,0.923,0.07325,-0.24625
1.2605,0.24575,-0.8125001,0.9285001,0.072,-0.25175
1.3215,-0.11875,-0.8462501,0.9597501,0.0515,-0.2375
1.3665,-0.204,-0.79175,0.97975,0.0555,-0.234
1.6405,-0.04025,-0.837,1.00525,0.063,-0.2605
1.64375,-0.21075,-0.8735,1.037,0.0705,-0.3075
1.585,-0.29275,-0.7935001,1.03475,0.0735,-0.3065
1.50475,-0.263,-0.7327501,1.03975,0.06725001,-0.28275
1.439,-0.07925,-0.785,1.00725,0.03475,-0.241
1.3485,-0.09850001,-0.714,0.9802501,0.02225,-0.2275
1.19825,-0.10675,-0.642,0.957,0.025,-0.2115
1.02825,-0.0455,-0.5935,0.9112501,0.011,-0.19375
1.032,0.0225,-0.646,0.9277501,-0.0005,-0.2115
1.0365,-0.06825,-0.6950001,0.9390001,-0.00975,-0.202
0.9590001,-0.45475,-0.5665,0.90975,0.01675,-0.19925
0.91325,-0.58675,-0.462,0.8807501,0.0015,-0.2195
0.8850001,-0.592,-0.37175,0.92325,0.00225,-0.215
0.9225,-0.3715,-0.40125,0.91175,0.0025,-0.253
0.9120001,-0.417,-0.32825,0.94675,-0.0105,-0.229
0.91825,-0.42025,-0.30475,0.9752501,0.0015,-0.24375
0.9357501,-0.27725,-0.2775,1.023,0.00225,-0.2775
0.92875,-0.13675,-0.2685,1.0385,-0.01625,-0.2735
0.95125,-0.00025,-0.24475,1.03625,-0.0335,-0.27675
0.9217501,-0.08800001,-0.3635,1.02075,-0.046,-0.27675
0.9525,-0.1285,-0.35525,1.0105,-0.0005,-0.2735
1.00175,-0.1215,-0.31,1.01375,0.0285,-0.29375
1.05825,-0.09575,-0.2775,0.997,0.01425,-0.272
1.068,-0.056,-0.286,0.979,-0.00775,-0.26925
1.06425,-0.0155,-0.2855,0.96275,-0.02275,-0.27425
1.02475,0.0645,-0.33775,0.95275,-0.00075,-0.304
1.01,0.09450001,-0.3175,0.93975,0.00475,-0.29525
1.0075,0.07825001,-0.30075,0.9255,0.002,-0.267
1.002,-0.01025,-0.25775,0.9035,-0.0115,-0.2655
0.9865,-0.03975,-0.23,0.89775,-0.00775,-0.26025
0.994,-0.0345,-0.22075,0.90325,0.00775,-0.25875
1.02175,-0.01925,-0.2665,1.0245,0.085,-0.16675
1.03675,-0.014,-0.3005,1.283,0.12275,-0.0525
1.02275,-0.02775,-0.30125,2.36975,0.13725,0.09150001
1.02175,-0.0325,-0.2925,3.1635,0.2455,-0.10875
1.01225,-0.032,-0.271,4.0845,0.638,-0.273
1.0035,-0.025,-0.28875,4.85325,1.58575,-1.183
1,0.01725,-0.30575,4.45425,1.5345,-1.4305
1,0.01725,-0.30575,3.7575,1.18,-1.58925
1,0.01725,-0.30575,2.7895,0.65125,-1.77725
0.99225,0.07425001,-0.32975,0.78225,-0.4015,-1.7095
0.9982501,0.1185,-0.3475,-0.05,-0.7327501,-1.41875
0.9965001,0.117,-0.37,-0.5735,-0.89525,-0.93125
0.98625,0.0175,-0.358,-0.9085,-0.85325,-0.58175
0.98625,0.0175,-0.358,-1.34,-0.562,-0.48675
0.94275,-0.019,-0.30575,-1.86325,-0.2315,-0.5642501
0.94275,-0.019,-0.30575,-2.1675,-0.1775,-0.48375
0.9580001,0.066,-0.28125,-1.81425,-1.14875,-0.468
0.99275,-0.1135,-0.2935,-1.64725,-1.07775,-0.4435
0.96825,-0.19525,-0.25425,-1.21175,-0.358,-0.07275
0.9775,-0.22225,-0.21,-1.21175,-0.358,-0.07275
1.00825,-0.21775,-0.22775,-0.6995,0.241,0.124
1.11325,-0.236,-0.40925,-0.071,0.49275,-0.0025
1.11325,-0.236,-0.40925,0.111,0.45575,-0.13675
1.09175,-0.22075,-0.4215,0.27375,0.31725,-0.269
0.988,-0.1275,-0.315,0.74625,0.244,-0.38375
0.9480001,-0.09150001,-0.2835,0.99375,0.28625,-0.53575
0.906,-0.09625001,-0.233,1.0255,0.379,-0.5757501
0.94625,-0.097,-0.2325,0.9990001,0.51375,-0.56225
0.9820001,-0.1375,-0.23225,1.1875,0.6915,-0.63425
1.13175,-0.175,-0.23825,1.581,0.41925,-0.84075
1.13175,-0.32625,-0.2725,1.7755,0.2075,-0.9252501
1.169,-0.3575,-0.27075,1.86425,0.139,-0.9770001
1.2215,-0.38,-0.27875,2.02775,0.118,-1.21825
1.32525,-0.458,-0.35425,2.959,0.313,-1.2655
1.30325,-0.4615,-0.36225,2.91825,0.59775,-1.1055
1.2855,-0.42675,-0.294,2.7815,0.7565001,-0.919
1.167,-0.26,-0.1195,2.2255,0.5700001,-0.54425
1.12575,-0.20975,-0.12225,1.914,0.2925,-0.4575
1.09675,-0.115,-0.15725,1.4415,-0.2775,-0.3245
1.0985,-0.10325,-0.17275,1.24225,-0.3805,-0.22575
1.0825,-0.1105,-0.224,1.073,-0.3955,-0.1535
1.07025,-0.1135,-0.25725,0.9662501,-0.3495,-0.1365
0.9705001,0.09425,-0.13225,0.7905,-0.2725,-0.04225
0.9125,0.14325,-0.09275001,0.7275,-0.2175,0.02
0.8735,0.2665,-0.10825,0.67825,-0.18075,0.02525
0.8735,0.2665,-0.10825,0.60825,-0.16675,0.04175
0.8005,0.33175,-0.20975,0.6127501,-0.1815,-0.003
0.7600001,0.328,-0.1775,0.6775,-0.2365,-0.085
0.7097501,0.2655,-0.09625001,0.7345001,-0.288,-0.17425
0.6815,0.25825,-0.08800001,0.774,-0.294,-0.24075
0.6677501,0.24225,-0.10475,0.774,-0.294,-0.24075
0.7285,0.21025,-0.18575,0.78725,-0.13625,-0.21
0.7532501,0.15,-0.27975,0.7977501,-0.1135,-0.2145
0.8375,0.0465,-0.392,0.809,-0.0825,-0.19675
0.90825,0.07625,-0.34,0.82275,-0.0365,-0.1885
0.9440001,0.08725,-0.27375,0.8585001,-0.03675,-0.1815
0.997,0.0225,-0.244,0.8735,0.0195,-0.2015
1.10325,-0.17075,-0.19075,0.9585,0.09175,-0.19325
1.1195,-0.21175,-0.2045,1.00225,0.08400001,-0.16775
1.18675,-0.1515,-0.3205,1.084,0.11,-0.21225
1.19225,-0.108,-0.333,1.11275,0.184,-0.21025
1.2005,-0.08925001,-0.33475,1.16225,0.27125,-0.247
1.1465,-0.18225,-0.31075,1.17975,0.3385,-0.20475
1.09625,-0.1775,-0.22625,1.1765,0.342,-0.19575
1.052,-0.15875,-0.14375,1.134,0.29025,-0.2605
1.0165,-0.15925,-0.09175,1.09325,0.097,-0.21175
0.9957501,-0.181,-0.09850001,1.05875,0.0375,-0.21325
0.98375,-0.19975,-0.10675,0.992,-0.002,-0.29275
0.9705001,-0.20225,-0.106,0.9457501,-0.02475,-0.245
0.96175,-0.17175,-0.128,0.9457501,-0.02475,-0.245
0.9587501,-0.1755,-0.16125,1.0565,-0.14825,-0.042
0.957,-0.1785,-0.179,0.9562501,-0.17175,-0.081
0.90075,-0.1665,-0.1645,0.938,-0.1755,-0.20075
0.90425,-0.1635,-0.1655,0.9945,-0.134,-0.33525
0.92825,-0.17325,-0.179,1.03575,-0.0775,-0.399
1.017,-0.1685,-0.299,1.057,0.00025,-0.36175
1.01975,-0.18125,-0.119,1.052,0.00925,-0.407
1.06075,-0.15125,-0.169,1.0195,0.0345,-0.40875
1.01875,-0.07625,-0.18925,0.91,0.03075,-0.3565
1.026,-0.10475,-0.23975,0.9195001,-0.01425,-0.323
1.07175,-0.116,-0.2675,0.89525,-0.00225,-0.2675
1.06525,-0.08575001,-0.21675,0.87725,0.0235,-0.2875
1.03525,-0.07225,-0.19175,0.928,0.08025,-0.31975
1.0525,-0.07125001,-0.165,0.9465001,0.10625,-0.3385
1.0195,-0.056,-0.128,0.975,0.12725,-0.3125
1.024,-0.0555,-0.14725,0.9735001,0.12175,-0.27975
1.0315,-0.0615,-0.1915,0.9710001,0.12025,-0.26125
1.101,-0.0565,-0.18175,0.96575,0.086,-0.26575
1.11725,-0.04625,-0.11625,0.9687501,0.07300001,-0.2635
1.1045,-0.03375,-0.12775,0.96975,0.062,-0.27375
1.1045,-0.03375,-0.12775,0.98075,0.06425,-0.29
1.1015,-0.04575,-0.172,1.00675,0.09550001,-0.24625
1.10625,-0.07575,-0.225,1.0085,0.1065,-0.2455
1.08275,-0.0935,-0.253,0.9985,0.11725,-0.22875
1.0825,-0.085,-0.22075,0.9985,0.11725,-0.22875
1.07375,-0.0865,-0.19225,0.9945,0.0925,-0.23475
1.0365,-0.11375,-0.1865,1.0045,0.07375,-0.2315
1.005,-0.13875,-0.19775,1.0045,0.07375,-0.2315
1.0025,-0.139,-0.189,1.01075,0.05625,-0.24075
0.9867501,-0.14775,-0.19075,1.01275,0.04875,-0.23475
0.9852501,-0.14525,-0.19375,1.016,0.01875,-0.13375
0.9795001,-0.12825,-0.1995,1.03075,-0.0115,-0.11225
0.9965001,-0.1125,-0.1875,1.06075,-0.04525,-0.12775
0.9942501,-0.1045,-0.18975,1.08775,-0.07175,-0.16725
1.003,-0.105,-0.18525,1.0935,-0.0685,-0.1885
1.0155,-0.114,-0.19,1.06025,-0.01475,-0.21
1.01775,-0.117,-0.1805,1.01025,0.014,-0.17
1.02,-0.1175,-0.17275,0.97825,0.0155,-0.1445
1.02325,-0.11225,-0.1625,0.96825,-0.02275,-0.0485
1.019,-0.113,-0.167,0.97225,0.0015,-0.17775
1.01675,-0.10825,-0.15525,1.01075,0.00325,-0.27025
1.01675,-0.10825,-0.15525,1.00325,0.03325,-0.23225
1.013,-0.101,-0.15125,0.9630001,0.0545,-0.208
1.013,-0.101,-0.15125,0.92325,0.0785,-0.18175
0.99875,-0.1165,-0.178,0.864,0.10875,-0.13425
1.02175,-0.09825,-0.18425,0.8675001,0.09550001,-0.1365
1.03075,-0.09275001,-0.189,0.878,0.08675,-0.14125
1.09275,-0.163,-0.2965,0.8840001,0.09725001,-0.1345
1.1145,-0.118,-0.293,0.90575,0.09150001,-0.15875
1.0905,-0.1435,-0.276,0.9110001,0.0855,-0.15625
0.9205,-0.15775,-0.1805,0.92,0.087,-0.202
0.9332501,-0.15525,-0.1965,0.9367501,0.07175,-0.1935
0.96,-0.1505,-0.21675,0.9375001,0.046,-0.1855
0.97,-0.12825,-0.21,1.0025,-0.037,-0.231
0.94875,-0.13125,-0.2015,1.05075,-0.04225,-0.24875
0.9422501,-0.12525,-0.1865,1.086,-0.04575,-0.293
0.91975,-0.122,-0.188,1.122,-0.03775,-0.279
0.9537501,-0.08525001,-0.17925,1.11225,-0.02025,-0.2635
0.964,-0.03975,-0.16875,1.10025,-0.0115,-0.24875
1.04025,-0.08075,-0.218,1.0595,0.004,-0.21575
1.06875,-0.106,-0.23,1.046,0.0005,-0.197
1.08025,-0.12125,-0.22275,1.04025,-0.00375,-0.20075
1.05575,-0.13125,-0.1575,1.05025,-0.01075,-0.2135
1.041,-0.12825,-0.1465,1.066,0.00625,-0.22675
1.028,-0.09850001,-0.16575,1.07925,0.06225,-0.223
1.009,-0.08050001,-0.17,1.0785,0.09,-0.22175
0.9995,-0.05725,-0.15325,1.07575,0.102,-0.21025
0.98975,-0.063,-0.13675,1.06025,0.111,-0.22175
0.98975,-0.0795,-0.116,1.0495,0.08225001,-0.2725
0.9967501,-0.07575,-0.10425,1.03025,0.0615,-0.27475
1.044,-0.07925,-0.1245,1.01425,0.0445,-0.28475
1.067,-0.06575,-0.13975,0.9702501,0.0375,-0.27075
1.09125,-0.063,-0.17425,0.9422501,0.0455,-0.25275
1.1215,-0.0565,-0.21025,0.9135001,0.052,-0.2335
1.1655,-0.08925001,-0.245,0.8610001,0.05825,-0.196
1.172,-0.1005,-0.25575,0.8425,0.05875,-0.1805
1.14875,-0.094,-0.241,0.8322501,0.05575,-0.167
1.062,-0.04525,-0.20675,0.86375,0.04975,-0.212
1.01725,-0.0245,-0.19325,0.8750001,0.054,-0.20125
0.95675,-0.0055,-0.1805,0.8897501,0.058,-0.1235
0.9285001,-0.00525,-0.17475,0.90575,0.0475,-0.0825
0.91075,-0.00475,-0.16425,0.9425001,0.0355,-0.08025
0.89275,0.0005,-0.1585,0.9985,0.01775,-0.09925
0.87525,0.00125,-0.1565,1.2015,0.002,-0.355
0.8850001,-0.00675,-0.16225,1.2345,0.011,-0.42275
0.895,-0.009500001,-0.14775,1.094,0.01525,-0.303
0.9250001,0.007,-0.134,0.99775,0.01825,-0.20575
0.97425,0.01025,-0.1545,0.9170001,0.03475,-0.124
1.0365,0.0145,-0.19,0.858,0.06875,-0.06500001
1.118,-0.02675,-0.26275,0.823,0.15925,-0.053
1.1175,-0.05575,-0.26725,0.8767501,0.19,-0.10575
1.08725,-0.07225,-0.2285,0.95025,0.19075,-0.15225
0.99475,-0.06125,-0.11675,1.11775,0.1135,-0.3305
0.9680001,-0.05725,-0.08425,1.14425,0.08725,-0.36275
0.9942501,-0.06225,-0.08775,1.14275,0.079,-0.36325
1.0495,-0.07575,-0.12975,1.09925,0.07700001,-0.348
1.06525,-0.06900001,-0.144,1.0525,0.083,-0.2985
1.07425,-0.05525,-0.1625,1.00625,0.09875,-0.26475
1.0835,-0.01375,-0.2035,0.9745001,0.06575,-0.1965
1.0815,0.0055,-0.2065,0.9827501,0.04325,-0.18525
1.07975,0.018,-0.206,0.99625,0.02925,-0.19225
1.049,0.0205,-0.2045,1.03,0.0295,-0.207
1.048,0.00825,-0.17925,1.0345,0.02425,-0.207
1.04625,-0.01475,-0.17375,1.0335,0.01875,-0.20675
1.03875,-0.03825,-0.13525,1.0175,0.03025,-0.20075
1.034,-0.0355,-0.125,0.994,0.03525,-0.18575
1.048,-0.02925,-0.14225,0.9727501,0.04,-0.172
1.0615,-0.02475,-0.177,0.938,0.05175,-0.1765
1.06025,-0.027,-0.18275,0.9155,0.0565,-0.17
1.05425,-0.02875,-0.18725,0.9005001,0.05325,-0.16325
1.036,-0.0225,-0.1755,0.892,0.04525,-0.1705
1.0305,-0.018,-0.17575,0.9115,0.03625,-0.18675
1.02625,-0.0145,-0.1685,0.9115,0.03625,-0.18675
1.023,-0.0125,-0.165,0.9355,0.02775,-0.15375
0.98725,-0.02125,-0.173,0.98825,0.02075,-0.16425
0.9585,-0.016,-0.15825,1.0165,0.0075,-0.1835
0.937,-0.03375,-0.15475,1.08075,-0.0105,-0.22925
0.93625,-0.04225,-0.142,1.11675,-0.02725,-0.2605
0.93625,-0.0485,-0.13525,1.13775,-0.04825,-0.29625
0.9725,-0.0475,-0.1395,1.10775,-0.063,-0.31075
1.0025,-0.04375,-0.1565,1.06275,-0.0525,-0.27975
1.0395,-0.04625,-0.186,1.0095,-0.02875,-0.23075
1.119,-0.0645,-0.241,0.9345,0.0445,-0.13525
1.1385,-0.07825001,-0.2515,0.9252501,0.07375,-0.1175
1.135,-0.08275001,-0.24375,0.91475,0.0965,-0.148
1.07125,-0.06775001,-0.19525,0.987,0.16225,-0.187
1.02825,-0.06125,-0.16325,1.0465,0.3095,-0.2585
0.99475,-0.0615,-0.1435,1.09975,0.5247501,-0.341
0.9637501,-0.071,-0.11975,1.1235,1.221,-0.37375
0.9622501,-0.07425001,-0.11975,1.01375,1.62075,-0.41575
0.96425,-0.071,-0.1205,0.9535,1.835,-0.4865
0.99225,-0.06325001,-0.15825,0.881,1.95875,-0.63475
1.0015,-0.0685,-0.167,0.663,2.485,-0.78575
1.00975,-0.079,-0.17775,0.55475,2.6985,-0.87275
1.02475,-0.11325,-0.21825,0.41075,2.11625,-1.30275
1.037,-0.14,-0.235,0.3955,1.595,-1.4955
1.038,-0.16425,-0.239,0.36125,1.0175,-1.57475
1.01675,-0.144,-0.2135,0.511,-0.51475,-2.3655
1.02475,-0.12475,-0.235,0.756,-1.55225,-2.424
1.031,-0.11725,-0.255,0.7090001,-2.0605,-1.87425
1.01675,-0.1365,-0.221,0.94175,-3.10975,-1.4885
0.9950001,-0.1535,-0.18425,1.02525,-3.61225,-1.292
0.97575,-0.152,-0.156,1.02525,-3.61225,-1.292
0.9590001,-0.1065,-0.125,0.8885,-3.03825,-0.6950001
0.9612501,-0.078,-0.1305,0.78225,-2.3385,-0.4415
0.9612501,-0.078,-0.1305,0.70525,-1.7255,-0.28525
0.955,-0.043,-0.12925,0.823,-0.86075,-0.37
0.955,-0.043,-0.12925,0.8445001,-0.61425,-0.3595
0.955,-0.043,-0.12925,0.9177501,-0.2645,-0.3175
0.96575,-0.014,-0.1235,0.9792501,0.339,-0.36275
0.9662501,0.01325,-0.1245,1.09975,0.5425,-0.39625
0.98125,0.045,-0.12025,1.23775,0.6335,-0.36
1.02725,0.06775001,-0.1535,1.2535,0.6727501,-0.38325
1.05525,0.07975,-0.17325,1.2415,0.62725,-0.4245
1.14525,0.12175,-0.21675,1.24875,0.43475,-0.5405
1.17775,0.07275,-0.30375,1.24875,0.43475,-0.5405
1.1155,0.0435,-0.264,1.18225,0.4465,-0.45475
1.05225,0.03675,-0.2055,1.141,0.44375,-0.4425
1.006,0.007,-0.1715,1.18875,0.35775,-0.5745
1.01075,-0.0285,-0.18575,1.192,0.4975,-0.527
1.01975,-0.0735,-0.2105,1.14275,0.64825,-0.4225
1.0605,-0.1455,-0.21625,0.9535,0.66975,-0.23625
1.06025,-0.1395,-0.19125,0.90975,0.49025,-0.265
1.056,-0.11775,-0.17175,0.90975,0.49025,-0.265
1.0865,-0.08400001,-0.185,0.9455,0.39975,-0.292
1.11,-0.09075,-0.20675,0.8397501,0.8505,-0.0305
1.13225,-0.124,-0.222,0.77125,0.87775,-0.00325
1.126,-0.21275,-0.1755,0.66825,0.6315,-0.0265
1.1065,-0.24075,-0.16375,0.65775,0.58575,0.0245
1.0975,-0.245,-0.15125,0.6735001,0.6055,0.067
1.0315,-0.1935,-0.15225,0.724,0.631,0.08225001
0.97225,-0.15525,-0.136,0.9895,0.5895,-0.17225
0.835,-0.10375,-0.07825001,1.136,0.364,-0.28875
0.7722501,-0.08225001,-0.041,1.20325,0.03275,-0.32425
0.7122501,-0.06525,-0.0145,1.18625,-0.26625,-0.19675
0.6185001,-0.07575,0.05225,1.09625,-0.176,-0.03625
0.6332501,-0.123,0.0285,1.09625,-0.176,-0.03625
0.7045,-0.1595,-0.0025,1.07875,-0.112,-0.025
0.78575,-0.13575,0.0135,1.09175,-0.079,-0.0735
0.9960001,-0.07575,-0.09500001,1.0765,-0.103,-0.11425
1.11375,-0.07375,-0.18575,1.051,-0.0905,-0.154
1.1845,-0.08875,-0.2385,1.00275,-0.0275,-0.12325
1.2145,-0.106,-0.19,0.9235001,0.09450001,-0.06975
1.2055,-0.11225,-0.1685,0.9217501,0.11625,-0.08075
1.15625,-0.08825,-0.158,0.9382501,0.11375,-0.09075
1.11375,-0.07650001,-0.1415,0.9490001,0.09850001,-0.09925
1.075,-0.05825,-0.12325,0.96075,0.11125,-0.0965
1.033,-0.03675,-0.10025,0.9765,0.12725,-0.08725
0.9955,-0.03925,-0.0635,1.0315,0.2425,-0.16775
0.9855,-0.062,-0.04825,1.03625,0.34925,-0.1515
0.98575,-0.082,-0.0445,1.07025,0.55575,-0.10875
