2,DieDi,23_35_06_2021_02_19,50,300,9
0.952,0.0485,-0.4655,0.4365,-0.816,0.00025
0.9365001,-0.0155,-0.42775,0.5155,-0.7165,-0.0675
0.895,-0.246,-0.36875,0.696,-0.6785001,-0.16375
0.92475,-0.29875,-0.3745,0.6395,-0.7055,-0.15525
0.95125,-0.297,-0.421,0.601,-0.6945,-0.15575
1.1265,-0.21725,-0.52275,0.84025,-0.6760001,-0.3345
0.9115,-0.14775,-0.50725,1.5315,-0.59425,-0.65725
0.9472501,-0.133,-0.39475,1.162,-0.46025,-0.54475
0.9125,-0.11125,-0.42325,0.76875,0.00975,-0.30975
0.94775,-0.08975001,-0.47275,0.8322501,0.0865,-0.35275
0.9590001,-0.07475001,-0.52375,0.88525,0.08475,-0.3955
0.9712501,-0.001,-0.553,0.8940001,0.01425,-0.419
0.8885,-0.0895,-0.3045,0.9585,-0.0545,-0.4495
0.96325,-0.1495,-0.33525,1.0115,-0.07575,-0.49525
0.96825,-0.1645,-0.385,1.0115,-0.07575,-0.49525
0.9652501,-0.171,-0.40575,1.005,-0.016,-0.51675
0.9390001,-0.16675,-0.439,0.9845001,0.01675,-0.5725001
0.98825,-0.147,-0.32725,0.9845001,0.01675,-0.5725001
0.9835001,-0.09575,-0.41875,0.9760001,0.032,-0.5565
0.9727501,-0.11275,-0.374,0.9760001,0.032,-0.5565
1.005,-0.23325,-0.27275,0.8880001,-0.05875,-0.51975
0.928,-0.3185,-0.2045,0.92225,-0.17375,-0.55525
0.9300001,-0.3335,-0.1395,0.92225,-0.17375,-0.55525
0.9342501,-0.26925,-0.20625,0.9490001,-0.27375,-0.6035
0.9515001,-0.26475,-0.2995,1.02525,-0.271,-0.69425
0.9752501,-0.26675,-0.30625,1.02525,-0.271,-0.69425
0.9787501,-0.24575,-0.33975,1.018,-0.07075001,-0.684
0.95825,-0.19825,-0.32525,0.8095,0.13825,-0.506
0.9405,-0.1195,-0.28575,0.5925,0.22,-0.174
0.9405,-0.1195,-0.28575,0.5925,0.22,-0.174
1.011,-0.08075,-0.3965,0.61875,0.31925,-0.1225
0.99125,-0.046,-0.331,0.8,0.22175,-0.30125
0.95125,-0.021,-0.25625,0.8,0.22175,-0.30125
0.973,0.02425,-0.25575,0.8035001,0.07275,-0.3205
1.01975,0.06725001,-0.304,0.81975,0.064,-0.349
1.0455,0.0315,-0.3345,0.81975,0.064,-0.349
1.003,-0.03975,-0.2855,1.33525,0.15,-0.6332501
0.997,-0.08325,-0.27175,1.33525,0.15,-0.6332501
1.00125,-0.10025,-0.28025,0.957,0.11125,-0.6152501
0.9985,-0.08675,-0.2835,0.7402501,0.1435,-0.32475
0.9827501,-0.07825001,-0.282,0.7402501,0.1435,-0.32475
0.9777501,-0.107,-0.28825,0.9540001,-0.00325,-0.50825
0.97575,-0.137,-0.2905,0.9540001,-0.00325,-0.50825
0.97575,-0.154,-0.29525,0.9540001,-0.00325,-0.50825
0.9902501,-0.15725,-0.32025,0.9345,-0.13025,-0.54275
0.9515001,-0.18725,-0.3545,0.9345,-0.13025,-0.54275
0.97225,-0.166,-0.316,0.9345,-0.13025,-0.54275
0.98125,-0.12225,-0.28925,0.9052501,-0.1675,-0.434
0.984,-0.09875,-0.2855,0.9052501,-0.1675,-0.434
0.9895,-0.0895,-0.30325,0.9127501,-0.0935,-0.42325
0.99975,-0.09625001,-0.32975,1.0925,0.09825,-0.48825
1.00075,-0.10425,-0.3155,1.0925,0.09825,-0.48825
0.9865,-0.1105,-0.29325,0.88025,0.2165,-0.43325
0.979,-0.1165,-0.2935,0.9005001,0.17525,-0.36775
1.02075,-0.1285,-0.3085,0.9005001,0.17525,-0.36775
0.9725,-0.15375,-0.322,0.9575,0.09275001,-0.38025
1.0315,-0.181,-0.3755,0.97075,0.0515,-0.35925
1.05725,-0.22975,-0.42375,0.97075,0.0515,-0.35925
1.06625,-0.206,-0.42675,0.9540001,0.11325,-0.31975
1.168,0.02675,-0.5235,0.9425001,0.13525,-0.3125
1.21775,-0.003,-0.6055,0.9425001,0.13525,-0.3125
1.18225,-0.1565,-0.544,0.937,0.1545,-0.312
0.94025,-0.2835,-0.43775,0.941,0.141,-0.334
0.82625,-0.15525,-0.34625,0.941,0.141,-0.334
0.767,0.045,-0.17425,0.9472501,0.13125,-0.33775
0.70025,0.2195,0.18525,0.956,0.10925,-0.36525
0.73475,0.1725,0.096,0.956,0.10925,-0.36525
0.8807501,0.09275001,-0.14275,0.9677501,0.09125,-0.353
1.0095,0.16875,-0.14725,0.94375,0.14875,-0.316
1.00025,0.243,-0.024,0.94375,0.14875,-0.316
0.99525,0.261,0.01125,0.92725,0.18675,-0.3035
1.0535,0.235,-0.16625,0.95025,0.13025,-0.32325
1.05625,0.13825,-0.337,0.95025,0.13025,-0.32325
1.04725,0.054,-0.459,0.9490001,0.13225,-0.345
1.04975,0.04825,-0.501,0.94775,0.17075,-0.366
0.97475,0.15425,-0.42025,0.94775,0.17075,-0.366
0.9572501,0.1725,-0.40025,0.9710001,0.158,-0.32075
0.964,0.164,-0.39,0.9710001,0.158,-0.32075
0.9687501,0.11575,-0.3785,0.9710001,0.158,-0.32075
1.04975,0.0685,-0.4165,0.9710001,0.158,-0.32075
1.1245,0.03525,-0.418,0.9710001,0.158,-0.32075
0.9802501,0.02725,-0.3255,0.9710001,0.158,-0.32075
0.9687501,0.03425,-0.25425,0.9710001,0.158,-0.32075
0.9300001,0.0625,-0.2215,0.9220001,0.133,-0.2695
0.901,0.09475,-0.2335,0.9875001,0.02875,-0.31425
0.892,0.1205,-0.2635,0.9875001,0.02875,-0.31425
0.883,0.104,-0.3155,0.9630001,0.08275001,-0.27275
0.9325001,0.014,-0.35625,0.93725,0.15675,-0.37275
0.9432501,0.112,-0.37825,0.9325001,0.166,-0.395
0.96,0.17,-0.39525,0.9325001,0.166,-0.395
0.99725,0.19025,-0.504,0.92475,0.17725,-0.36325
1.013,0.18775,-0.40775,0.9590001,0.2245,-0.3505
0.95825,0.16675,-0.28625,0.9590001,0.2245,-0.3505
0.9215,0.128,-0.2145,0.9715,0.10525,-0.35
0.9345,0.09100001,-0.18875,0.9715,0.10525,-0.35
1.07875,-0.034,-0.3495,0.9472501,0.11125,-0.3035
1.1445,-0.09225,-0.39175,0.9895,0.16975,-0.3115
1.16225,-0.118,-0.3545,0.9895,0.16975,-0.3115
1.23025,-0.15725,-0.46825,0.9580001,0.1765,-0.29
1.2165,-0.106,-0.40425,0.9580001,0.1765,-0.29
1.14725,-0.005,-0.30075,0.9580001,0.1765,-0.29
1.0585,0.07825001,-0.224,0.95575,0.153,-0.26975
1.02375,0.14725,-0.22475,0.95575,0.153,-0.26975
1.09275,0.15375,-0.2725,0.9655001,0.15575,-0.3105
1.02675,0.14425,-0.23275,0.95575,0.189,-0.29475
0.9152501,0.1195,-0.193,0.95575,0.189,-0.29475
0.867,0.09850001,-0.20275,0.95025,0.1815,-0.22775
0.8190001,0.09425,-0.184,0.95025,0.1815,-0.22775
0.913,0.023,-0.2725,0.9760001,0.1975,-0.25725
0.9115,-0.002,-0.231,1.0495,0.26275,-0.37075
0.8987501,-0.011,-0.1595,1.06275,0.32625,-0.329
0.8685001,-0.05525,-0.13625,1.06275,0.32625,-0.329
0.88625,-0.044,-0.20725,1.048,0.27575,-0.2455
0.8757501,0.0355,-0.14775,1.2365,0.07925,-0.47475
0.8655,0.11475,-0.09100001,1.2365,0.07925,-0.47475
0.9375001,0.17525,-0.15125,0.8655,-0.04775,-0.24325
1.155,0.22125,-0.48275,0.85075,-0.01975,-0.3245
1.1905,0.22225,-0.53375,0.85075,-0.01975,-0.3245
1.14475,0.2355,-0.467,0.8555,0.192,-0.38025
1.05925,0.26875,-0.3485,0.75425,0.27725,-0.21625
1.0255,0.2555,-0.33875,0.75425,0.27725,-0.21625
1.01125,0.21975,-0.35125,0.76875,0.2015,-0.21475
0.9752501,0.133,-0.32425,0.8117501,0.03925,-0.27725
0.9622501,0.08575001,-0.323,0.8117501,0.03925,-0.27725
0.9295,0.05275,-0.27625,0.78075,-0.034,-0.2025
0.9175,0.026,-0.2275,0.69725,0.02925,-0.09575
0.9255,-0.03675,-0.19425,0.69725,0.02925,-0.09575
0.9695001,-0.0715,-0.23575,0.70025,0.09975,-0.14025
1.02725,-0.10075,-0.291,0.7995,0.03825,-0.18275
1.0295,-0.07675,-0.268,0.7995,0.03825,-0.18275
1.0225,-0.04925,-0.25075,1.094,-0.1275,-0.43725
1.02925,-0.03275,-0.25475,1.23125,-0.2085,-0.50325
1.06025,-0.0685,-0.3025,1.23125,-0.2085,-0.50325
1.089,-0.10725,-0.3395,1.09975,-0.11275,-0.29325
1.0785,-0.09125,-0.31275,1.0265,-0.0265,-0.26725
1.0515,-0.056,-0.2865,1.0265,-0.0265,-0.26725
1.07875,-0.03125,-0.30225,0.97,0.042,-0.241
1.11525,-0.047,-0.31875,0.95125,0,-0.282
1.14825,-0.07025,-0.317,0.95125,0,-0.282
1.10975,-0.08425,-0.206,0.9710001,-0.01475,-0.27725
1.059,-0.08675,-0.15725,0.98575,0.007,-0.29025
1.00025,-0.0745,-0.1225,0.98575,0.007,-0.29025
0.95675,-0.054,-0.11175,0.9755,0.05025,-0.3385
0.9630001,-0.01825,-0.2095,0.92375,0.0735,-0.331
0.9385,0.0235,-0.20475,0.92375,0.0735,-0.331
0.8855,0.06925,-0.166,1.0775,0.13875,-0.3965
0.8987501,0.09200001,-0.1765,1.1905,0.149,-0.41675
0.95525,0.059,-0.24275,1.1905,0.149,-0.41675
1.055,-0.0165,-0.33325,1.095,0.17475,-0.2095
1.096,-0.08675,-0.35325,1.095,0.17475,-0.2095
1.09875,-0.0665,-0.22275,1.119,0.10525,-0.1285
1.056,0.0315,-0.23525,1.416,0.06975,-0.11625
0.96425,0.096,-0.20875,2.2585,0.21025,0.053
0.8667501,0.17375,-0.164,2.2585,0.21025,0.053
0.83125,0.31925,-0.055,3.99375,0.591,-0.3365
0.8425,0.3315,-0.02375,5.44125,1.5205,-1.86125
0.862,0.27825,-0.01425,5.44125,1.5205,-1.86125
0.8365,0.18325,-0.03025,5.38325,2.24775,-3.0155
0.8335,0.116,-0.0335,4.03025,-0.42125,-5.20275
0.93225,0.0675,-0.02175,4.03025,-0.42125,-5.20275
1.13775,-0.06275,-0.1755,-0.737,-3.3755,-6.0205
1.15025,-0.22675,-0.212,-5.7405,-1.398,-3.64
1.23375,-0.33575,-0.281,-5.7405,-1.398,-3.64
1.271,-0.336,-0.31625,-8.16625,0.5502501,0.09425
1.2675,-0.22375,-0.41425,-6.229,0.48025,0.86075
1.23125,-0.2015,-0.35675,-6.229,0.48025,0.86075
1.17075,-0.2585,-0.31325,-2.48075,0.8535001,-1.28775
0.8257501,-0.2345,-0.3885,0.5955001,-0.19525,-1.661
0.51625,0.11675,-0.31425,0.5955001,-0.19525,-1.661
-0.29725,1.46675,0.162,1.66275,-1.15375,-0.8652501
-0.29725,1.46675,0.162,1.66275,-1.15375,-0.8652501
-0.75725,1.87275,0.35725,3.02425,-0.60975,-1.54975
-0.83575,1.5135,0.592,2.22875,0.65825,-0.9277501
-0.3995,1.0855,0.6925001,1.94775,2.10275,-1.6025
-0.11275,1.15325,0.4845,1.94775,2.10275,-1.6025
0.13175,1.22675,0.3045,1.1535,3.55875,-2.47325
0.4005,1.19975,-0.0275,0.18025,5.45125,-2.35525
0.531,1.13675,-0.14275,0.18025,5.45125,-2.35525
0.6215,1.039,-0.236,0.91575,3.92525,-5.152
0.73375,0.728,-0.3945,-0.23475,1.69,-6.63175
0.75925,0.56275,-0.4675,-0.23475,1.69,-6.63175
0.81725,0.4385,-0.47125,-5.717,-2.92125,-6.318501
0.87125,0.352,-0.317,-7.72225,-5.43275,-1.314
0.8997501,0.3215,-0.263,-7.72225,-5.43275,-1.314
0.9365001,0.26425,-0.29925,-7.11475,-3.78275,0.4875
0.9562501,0.148,-0.33,-1.57175,-2.888,0.6905
0.9435,0.126,-0.301,-1.57175,-2.888,0.6905
0.9310001,0.11575,-0.22875,0.34825,0.27475,0.6077501
0.914,0.09625001,-0.1725,0.34825,0.27475,0.6077501
0.9035,0.04375,-0.09275001,0.70775,0.021,0.90425
0.887,-0.01425,-0.098,0.8222501,-0.98875,0.55525
0.93375,-0.0425,-0.1135,0.67575,-1.4775,0.312
0.9767501,-0.05025,-0.12225,0.67575,-1.4775,0.312
1.016,-0.01475,-0.132,0.6332501,-1.455,0.3125
1.019,0.07675,-0.13375,0.632,-1.23475,0.1405
1.00875,0.09775001,-0.1425,0.632,-1.23475,0.1405
1.00225,0.1005,-0.15925,0.9317501,-1.02625,-0.1465
1.0475,0.06,-0.2395,0.887,-0.723,-0.2545
1.054,0.0195,-0.27975,0.887,-0.723,-0.2545
1.03325,-0.00325,-0.27825,0.811,-0.4685,-0.26775
0.97425,0.005,-0.2285,0.8937501,-0.267,-0.312
0.97425,0.045,-0.21225,0.8937501,-0.267,-0.312
1.02775,0.02625,-0.271,0.651,-0.1245,-0.24275
1.024,-0.004,-0.34,0.9465001,-0.049,-0.45725
0.9842501,0.01625,-0.33475,0.9465001,-0.049,-0.45725
0.9827501,0.05575,-0.35275,1.03075,0.24825,-0.64025
1.00325,0.09325001,-0.391,0.5475,0.6785001,-0.11575
1.0285,0.12875,-0.424,0.5475,0.6785001,-0.11575
0.99125,0.13875,-0.376,0.5962501,0.6580001,-0.13275
0.8895,0.12275,-0.27125,0.6530001,0.7047501,-0.168
0.8710001,0.0885,-0.2565,0.6530001,0.7047501,-0.168
0.946,-0.0255,-0.34375,0.59425,0.61875,-0.15725
1.02225,-0.05975,-0.3845,0.78575,0.6842501,-0.2795
1.13325,-0.08050001,-0.4195,0.78575,0.6842501,-0.2795
1.145,-0.1155,-0.42925,0.8010001,0.9210001,-0.2645
0.965,-0.12825,-0.297,0.8065,0.809,-0.28175
0.93725,-0.1025,-0.26325,0.8065,0.809,-0.28175
0.9605001,-0.08325,-0.281,0.87025,0.426,-0.33
1.02625,-0.08075,-0.339,0.9525,0.251,-0.3015
1.04225,-0.09,-0.355,0.9525,0.251,-0.3015
1.02275,-0.07575,-0.32575,0.9300001,0.26275,-0.3545
1.0035,-0.05825,-0.2975,0.988,0.40075,-0.339
0.99875,0.0075,-0.26975,0.988,0.40075,-0.339
1.0105,0.02825,-0.27925,1.02425,0.4795,-0.36225
1.0085,0.0415,-0.27875,1.06475,0.41275,-0.4085
1.01075,0.0435,-0.2785,1.06475,0.41275,-0.4085
1.01975,0.02225,-0.28775,1.02725,0.179,-0.3145
1.0095,-0.01425,-0.2695,0.9855,0.0305,-0.25225
1.002,-0.0265,-0.2585,0.9855,0.0305,-0.25225
1,-0.0385,-0.26125,1.01475,0.06675,-0.2945
0.987,-0.0575,-0.2405,1.016,0.158,-0.30425
0.9907501,-0.07375,-0.24775,1.016,0.158,-0.30425
1.00575,-0.09525,-0.26775,0.973,0.16925,-0.30475
1.00575,-0.09525,-0.26775,1.01525,0.153,-0.349
1.0145,-0.114,-0.22625,1.01525,0.153,-0.349
1.0035,-0.1315,-0.19475,1.01725,0.17475,-0.363
0.9787501,-0.191,-0.20775,0.9480001,0.194,-0.3275
0.9675,-0.19625,-0.24175,0.9480001,0.194,-0.3275
0.988,-0.165,-0.331,0.924,0.18875,-0.29375
0.98825,-0.13375,-0.3655,0.934,0.19175,-0.3065
1.004,-0.07,-0.39525,0.934,0.19175,-0.3065
1.0105,0.16425,-0.321,0.9005001,0.1705,-0.28425
0.9945,0.235,-0.287,0.8965001,0.146,-0.29525
0.98625,0.2385,-0.28825,0.8965001,0.146,-0.29525
0.9955,0.214,-0.2905,0.9447501,0.1475,-0.2085
0.99475,0.1635,-0.255,1.089,0.1565,0.0065
0.9990001,0.1305,-0.23675,1.089,0.1565,0.0065
1.009,0.07650001,-0.25,1.74025,0.2325,0.0705
1.0135,-0.06900001,-0.26675,3.39925,0.94025,-0.57775
1.01125,-0.11825,-0.266,3.39925,0.94025,-0.57775
1.012,-0.132,-0.2545,5.2035,1.3395,-1.61925
1.00125,-0.054,-0.259,5.19375,0.82925,-2.335
0.99775,0.008,-0.2785,5.19375,0.82925,-2.335
1.011,0.039,-0.308,3.5325,0.5035,-2.6545
1.003,0.056,-0.2595,1.477,-0.66175,-3.0645
0.9950001,0.05675,-0.21975,1.477,-0.66175,-3.0645
0.989,0.0585,-0.2,-0.71125,-1.679,-2.86425
0.989,0.04975,-0.21375,-1.70125,-1.62375,-2.1945
1.00225,0.01175,-0.29,-1.70125,-1.62375,-2.1945
0.9942501,-0.049,-0.33325,-2.165,-0.6825,-1.48125
0.988,-0.051,-0.327,-2.31875,-0.06900001,-0.45425
0.99625,-0.047,-0.3325,-2.31875,-0.06900001,-0.45425
1.006,-0.03475,-0.33775,-2.20175,0.11125,0.2325
1.01,-0.0245,-0.298,-2.20175,0.11125,0.2325
0.9995,-0.01575,-0.24025,-2.20175,0.11125,0.2325
1.006,-0.02225,-0.2255,-2.20175,0.11125,0.2325
1.0135,-0.045,-0.2155,-2.05675,0.1745,0.4815
1.01675,-0.06550001,-0.213,-1.9045,0.19125,0.359
1.01525,-0.09500001,-0.23125,-1.9045,0.19125,0.359
1.01,-0.13375,-0.2045,-1.9045,0.19125,0.359
1.004,-0.161,-0.20225,-1.9045,0.19125,0.359
1.00675,-0.1615,-0.209,-1.9045,0.19125,0.359
1.00725,-0.11125,-0.23225,-1.45125,-0.0425,0.7765
1.00975,-0.07725,-0.25275,-1.184,-0.13375,0.43675
1.01775,-0.06375001,-0.29,-0.686,-0.36475,0.03825
0.9995,-0.03725,-0.24525,1.4875,-0.44725,-0.9805
0.9960001,-0.0305,-0.22625,2.21525,0.026,-0.78325
0.9990001,-0.03225,-0.2255,1.80375,0.15725,-0.301
1.01375,-0.026,-0.25925,1.5955,0.312,-0.372
1.01425,-0.0265,-0.2965,1.56075,0.2925,-0.34675
1.0115,-0.01475,-0.26975,1.394,0.27675,-0.3095
0.978,-0.0375,-0.21575,1.208,0.25775,-0.25625
0.9827501,-0.05825,-0.20425,1.2855,0.294,-0.3465
1.37725,-0.142,-0.2255,1.27525,0.3785,-0.38525
0.9867501,-0.1795,-0.199,1.11075,0.55075,-0.33025
1.0095,-0.15225,-0.17025,0.97725,0.59775,-0.3045
0.9810001,-0.206,-0.23425,0.9305,0.669,-0.434
0.9845001,-0.23575,-0.258,1.03225,0.657,-0.567
0.9737501,-0.259,-0.27375,1.05875,0.6300001,-0.63225
0.96,-0.24175,-0.31825,0.904,0.61825,-0.4525
0.9805,-0.21225,-0.2775,0.8835,0.56825,-0.38175
0.989,-0.209,-0.22775,0.8660001,0.48375,-0.35
0.9775,-0.20425,-0.297,0.8650001,0.27925,-0.291
1.01,-0.194,-0.3485,0.9105,0.21025,-0.31
1.01,-0.194,-0.3485,0.9105,0.21025,-0.31
0.9965001,-0.21025,-0.321,0.9105,0.21025,-0.31
1.53675,-0.34725,-0.46225,0.9555001,0.174,-0.3055
1.58025,-0.2675,-0.50275,0.9767501,0.18,-0.3015
1.5975,-0.125,-0.41275,0.9675,0.21525,-0.308
1.30025,-0.2435,-0.19975,0.95275,0.332,-0.376
1.22275,-0.391,-0.09575,0.933,0.374,-0.37325
1.09,-0.46275,-0.11125,0.89775,0.3895,-0.33775
0.969,-0.46525,-0.21925,0.89675,0.384,-0.25625
0.9205,-0.5705,-0.3345,0.8972501,0.3965,-0.239
0.7915,-0.81775,-0.36625,0.92075,0.409,-0.2335
0.5715,-1.91875,-0.9522501,0.9575,0.40475,-0.233
0.39125,-3.6535,-1.61575,0.98725,0.3855,-0.2675
1.892,-4.16875,-2.59975,1.02325,0.2865,-0.286
1.3375,-3.213,-3.354,1.016,0.257,-0.27725
1.2205,-2.594,-4.56675,1.01875,0.2325,-0.285
-3.80475,-0.7805001,-3.66225,1.0435,0.2065,-0.37275
-5.64925,2.7235,-0.80625,1.04525,0.23925,-0.43775
-6.24425,1.95925,1.0675,1.05975,0.282,-0.51875
-6.93975,-1.60825,1.24025,1.03075,0.327,-0.58425
-4.08725,0.6185001,1.0625,0.9497501,0.4115,-0.67375
-3.206,0.91425,1.37075,0.90275,0.438,-0.6565
-1.7565,0.85325,0.7745,0.85075,0.445,-0.5725001
0.07700001,0.89175,0.60325,0.7555,0.371,-0.2625
0.4725,1.0725,0.47825,0.6905,0.2305,-0.188
0.5605,1.12725,0.48,0.63525,0.119,-0.10975
0.46,1.03,0.47925,0.72675,0.0285,-0.01775
0.479,0.832,0.24975,0.8075001,0.0595,0.005
0.622,0.877,0.04675,0.8337501,0.09925,0.00075
0.71825,0.87925,-0.203,0.8552501,0.10925,-0.0455
0.6405,0.61625,-0.10175,0.9392501,0.06175,-0.1965
0.7935001,0.464,-0.08275001,0.9392501,0.06175,-0.1965
1.035,0.158,-0.316,0.9392501,0.06175,-0.1965
1.104,0.00975,-0.492,0.961,0.03975,-0.257
1.1385,-0.17125,-0.5165,0.9795001,0.016,-0.3125
1.001,-0.30225,-0.14925,0.9967501,0.0015,-0.366
1.01625,-0.17275,-0.11375,0.9910001,0.02425,-0.376
1.091,-0.05725,-0.0885,0.9860001,0.09525,-0.386
1.312,-0.179,-0.2755,0.9752501,0.12225,-0.38775
1.58525,-0.2655,-0.10175,0.9720001,0.125,-0.323
1.90225,-0.328,0.0625,0.9597501,0.15275,-0.30825
5.4555,-0.41775,-2.00525,0.91,0.178,-0.24075
7.25675,0.7722501,-3.7185,0.9080001,0.146,-0.21175
7.538001,2.867,-4.13775,0.969,0.06500001,-0.19375
2.79975,3.8665,-5.538,0.98875,0.04725,-0.184
-0.56,3.52425,-5.8675,1.0085,0.05175,-0.17625
-6.04125,1.07425,-4.15625,1.1065,0.07,-0.2445
-7.2085,-0.8925,-1.90525,1.19175,0.074,-0.30925
-7.3955,-1.79525,-0.20925,1.16825,0.1105,-0.28725
-5.42275,-1.5625,1.21325,1.081,0.1375,-0.21175
-3.7975,-1.59675,0.5945,1.094,0.12025,-0.22
-2.321,-1.552,-0.0515,1.08775,0.12125,-0.215
-0.9620001,-1.3085,-0.4055,1.09475,0.1475,-0.2195
1.10025,-0.472,-0.47525,1.17,0.16175,-0.291
1.524,-0.0925,-0.34325,1.20575,0.09,-0.3835
1.6975,0.22525,-0.298,1.14,0.0195,-0.42175
1.68675,0.54425,-0.34175,0.86225,-0.021,-0.30375
1.7155,0.9155,-0.00475,0.739,-0.006,-0.20575
1.584,0.8715,0.08075,0.656,0.0105,-0.11975
1.535,0.63175,-0.13125,0.6385,0.02025,-0.04525
1.57025,0.46225,-0.35575,0.683,0.01725,-0.05775
1.4975,0.336,-0.474,0.73825,0.01,-0.094
1.32375,0.21375,-0.23175,0.73825,0.01,-0.094
1.229,0.1205,-0.1145,0.73825,0.01,-0.094
1.2275,-0.0665,-0.078,0.79625,-0.00325,-0.1215
1.34425,-0.56575,-0.03875,0.94775,-0.03475,-0.15875
1.35775,-0.70275,0.001,1.03925,-0.04625,-0.2145
1.32575,-0.731,0.067,1.14125,-0.045,-0.27875
1.38725,-0.696,0.01825,1.254,0.00825,-0.37975
1.33375,-0.7090001,0.02775,1.2235,0.057,-0.37075
1.2355,-0.70925,0.08375,0.989,0.2545,-0.25925
0.966,-0.59225,0.174,0.99275,0.22775,-0.2655
0.86775,-0.493,0.1955,1.003,0.18975,-0.273
0.8275,-0.28325,0.11325,0.9935001,0.12775,-0.27975
0.85475,-0.18075,0.0775,0.987,0.093,-0.2715
0.8857501,-0.09225,0.02725,0.978,0.05025,-0.26375
0.89125,-0.0305,-0.04225,1.002,-0.016,-0.28525
0.8840001,0.033,-0.1365,1.01675,-0.02525,-0.275
0.919,0.04175,-0.124,1.003,-0.01075,-0.25375
0.9277501,0.032,-0.09275001,0.9792501,0.04825,-0.228
0.9275001,-0.15025,-0.0335,0.9752501,0.06500001,-0.21525
0.904,-0.2455,-0.00025,0.9985,0.06875,-0.233
0.9307501,-0.24575,-0.01875,1.02625,0.06075,-0.256
1.37975,0.14275,-0.45225,1.048,0.03475,-0.26075
1.37975,0.14275,-0.45225,1.048,0.03475,-0.26075
1.34725,0.0785,-0.3645,1.02925,0.07600001,-0.2655
1.04225,-0.29525,0.0125,1.028,0.19475,-0.299
1.12025,-0.33525,0.03075,1.03425,0.26675,-0.30825
1.218,-0.3715,-0.25825,1.00875,0.311,-0.27775
1.104,-0.32225,-0.26225,0.9537501,0.289,-0.22025
0.9317501,-0.23075,-0.18075,0.91475,0.26125,-0.1785
0.788,-0.117,-0.19675,0.8717501,0.23225,-0.12225
0.706,-0.025,-0.159,0.8525,0.21,-0.0855
0.59025,0.04425,-0.183,0.8525,0.21,-0.0855
0.56025,0.04275,-0.2645,0.8525,0.21,-0.0855
0.48075,0.08025,-0.27175,0.9572501,0.11975,-0.21025
2.84675,0.15175,-1.25925,1.0155,0.0585,-0.2575
0.2375,0.11825,-0.6485,1.0305,0.008,-0.2545
0.9960001,0.23925,-0.18575,1.01525,-0.081,-0.193
0.98325,0.22075,-0.39525,1.00075,-0.10475,-0.17775
0.96025,0.218,-0.248,0.98825,-0.08325,-0.15825
1.03025,0.123,-0.263,0.9907501,-0.079,-0.1705
1.0075,0.034,-0.2825,0.9995,-0.06475,-0.193
1.0315,0.0205,-0.19925,1.0135,-0.02125,-0.1925
1.01775,0.047,-0.17075,1.023,0.0045,-0.20275
1.03125,0.089,-0.1765,1.02475,0.028,-0.20225
1.01775,0.09675001,-0.17675,1.02475,0.028,-0.20225
1.0195,0.105,-0.2245,1.02275,0.04625,-0.1915
1.01625,0.1245,-0.24725,1.01925,0.05625,-0.18525
1.00525,0.15375,-0.25025,1.01925,0.05625,-0.18525
0.992,0.18075,-0.25475,1.01075,0.05825,-0.173
0.994,0.17625,-0.25575,1.0155,0.0615,-0.18075
0.9990001,0.16,-0.2595,1.0155,0.0615,-0.18075
0.9932501,0.12825,-0.255,1.01525,0.07325,-0.1925
0.9900001,0.12025,-0.248,1.019,0.09025001,-0.201
0.9985,0.109,-0.242,1.019,0.09025001,-0.201
0.989,0.102,-0.22825,1.0125,0.10475,-0.1955
1.0125,0.1045,-0.25725,1.0055,0.10875,-0.18425
1.035,0.087,-0.3085,1.0025,0.1065,-0.187
1.01675,0.06475,-0.26975,1.0025,0.1065,-0.187
0.9992501,0.047,-0.2455,1.005,0.08050001,-0.20725
0.98575,0.03775,-0.2365,0.9895,0.05625,-0.20475
0.99625,0.0295,-0.2535,0.9895,0.05625,-0.20475
1.01475,0.0145,-0.2685,0.96575,0.0255,-0.1955
1.0245,-0.00725,-0.27925,0.96575,0.0255,-0.1955
1.01175,-0.009000001,-0.2365,0.9440001,0.004,-0.18775
0.9945,0.00175,-0.21025,0.9595001,0.0375,-0.20625
0.9957501,0.01725,-0.20625,0.9595001,0.0375,-0.20625
1.00225,0.028,-0.22475,0.952,0.0825,-0.18225
1.02125,0.0305,-0.2875,0.9810001,0.134,-0.216
1.0195,0.0185,-0.264,0.9817501,0.18275,-0.20175
1.01025,0.01675,-0.2405,0.9817501,0.18275,-0.20175
1.0075,0.02275,-0.22275,0.9910001,0.16875,-0.19275
1.008,0.03575,-0.2105,1.022,0.131,-0.23225
1.02025,0.06775001,-0.23625,1.022,0.131,-0.23225
1.0305,0.06875,-0.25925,1.01975,0.09875,-0.2265
1.00825,0.03825,-0.25125,0.9835001,0.0865,-0.19925
1.00825,0.03825,-0.25125,0.9835001,0.0865,-0.19925
0.98,0.047,-0.2215,0.9687501,0.06825,-0.2
0.993,0.0645,-0.231,0.9687501,0.06825,-0.2
0.9727501,0.06225,-0.21025,0.98225,0.0595,-0.228
0.961,0.02575,-0.2005,1.01675,0.023,-0.286
0.975,-0.00275,-0.224,1.00375,-0.00225,-0.30875
1.06125,0.01725,-0.325,1.00375,-0.00225,-0.30875
