1,Yufei,21_23_23_2021_02_18,50,150,6
0.9432501,-0.13875,-0.4225,0.92875,-0.114,-0.4545
0.96675,-0.137,-0.3845,0.9432501,-0.126,-0.4985
0.99525,-0.11125,-0.3915,0.9625,-0.1,-0.54025
0.99525,-0.11125,-0.3915,0.9625,-0.1,-0.54025
0.99525,-0.11125,-0.3915,0.938,-0.02425,-0.5005
0.99525,-0.11125,-0.3915,0.9152501,-0.00175,-0.47125
1.01125,-0.0575,-0.425,0.9112501,0.035,-0.45
0.9967501,-0.03175,-0.43375,0.9137501,0.02475,-0.4395
1.00425,0.03925,-0.4515,0.9155,0.0005,-0.4155
1.0145,0.0425,-0.488,0.91475,-0.014,-0.4325
1.02725,0.01,-0.49825,0.9127501,-0.0245,-0.44525
1.01275,-0.09,-0.37,0.89675,-0.0105,-0.42075
1.014,-0.075,-0.35825,0.89125,-0.00775,-0.4135
1.01525,-0.071,-0.34025,0.8915001,-0.01325,-0.405
1.01525,-0.071,-0.34025,0.8940001,-0.013,-0.42175
1.01575,-0.05875,-0.32475,0.89325,-0.00475,-0.4355
1.01575,-0.05875,-0.32475,0.89175,0.0005,-0.435
1.002,-0.03325,-0.33525,0.895,-0.00075,-0.4355
1.00825,-0.01925,-0.35775,0.891,-0.00525,-0.434
1.00775,0.004,-0.373,0.88875,-0.005,-0.4235
0.99225,0.06900001,-0.3735,0.89125,-0.005,-0.423
0.9842501,0.09175,-0.374,0.9005001,-0.00525,-0.45875
0.9735001,0.103,-0.36925,0.90825,-0.001,-0.47275
0.92575,0.09100001,-0.31825,0.90275,0.00525,-0.44525
0.9195001,0.09225,-0.3115,0.8955001,0.015,-0.43675
0.9307501,0.08575001,-0.32375,0.892,0.02425,-0.425
0.95575,0.074,-0.352,0.8847501,0.028,-0.4075
1.004,0.04325,-0.3745,0.88525,0.0195,-0.39975
1.053,0.0315,-0.381,0.9065,-0.01425,-0.40175
1.107,0.02175,-0.36975,0.9095001,-0.02875,-0.3815
1.40425,-0.098,-0.237,0.91,-0.03125,-0.31875
1.6885,-0.2555,-0.0885,0.9267501,-0.0365,-0.34475
2.20825,-0.5925,-0.33125,0.9590001,-0.0355,-0.3925
2.3455,-0.692,-0.5962501,1.0295,-0.07075001,-0.493
2.474,-0.90825,-0.7920001,1.03925,-0.066,-0.5185
2.50925,-1.14025,-0.9162501,1.03025,-0.04975,-0.527
2.5595,-1.266,-0.936,1.0045,-0.02475,-0.52325
2.33875,-1.1835,-1.1345,0.9295,0.022,-0.49475
1.84575,-0.8362501,-1.45675,0.85725,0.05025,-0.47625
1.534,-0.54425,-1.63775,0.8190001,0.04775,-0.43025
1.13,-0.12025,-1.64925,0.79575,0.02825,-0.39375
0.20725,0.70525,-1.39125,0.78475,0.00475,-0.363
-0.208,0.90975,-1.14075,0.79425,-0.04175,-0.37025
-0.48025,0.942,-0.788,0.80875,-0.06275,-0.3905
-0.7237501,0.7180001,-0.17325,0.83775,-0.10375,-0.41375
-0.7237501,0.7180001,-0.17325,0.8560001,-0.1085,-0.40925
-0.7237501,0.7180001,-0.17325,0.8742501,-0.11875,-0.4235
-0.69525,0.56675,0.03775,0.8907501,-0.103,-0.4335
-0.6925001,0.50875,0.21375,0.9245,-0.06550001,-0.46625
-0.6925001,0.4495,0.3565,0.9335001,-0.05925,-0.4675
-0.66975,0.42975,0.49725,0.942,-0.06525,-0.45725
-0.55375,0.39325,0.65775,0.9705001,-0.09175,-0.466
-0.518,0.3255,0.6755,0.9795001,-0.0815,-0.476
-0.47275,0.297,0.7645,0.98325,-0.0455,-0.49425
-0.1625,0.22275,0.6522501,0.9712501,0.024,-0.506
0.03175,0.13675,0.36125,0.9532501,0.04925,-0.487
0.2445,0.08350001,0.14875,0.9395,0.0495,-0.48225
0.6195,0.02125,-0.14425,0.9275001,-0.00125,-0.462
0.6850001,-0.08175001,-0.21925,0.914,-0.03675,-0.45475
0.79475,-0.19175,-0.26225,0.90175,-0.0535,-0.44175
0.9127501,-0.229,-0.3155,0.8850001,-0.0615,-0.4375
0.9127501,-0.229,-0.3155,0.8845,-0.05125,-0.4425
0.9805,-0.2455,-0.39525,0.892,-0.058,-0.471
1.017,-0.24475,-0.4325,0.909,-0.09125,-0.5205
1.08575,-0.27975,-0.4795,0.90325,-0.11275,-0.50775
1.141,-0.39925,-0.4575,0.8825001,-0.13525,-0.489
1.13025,-0.45675,-0.39225,0.88925,-0.12975,-0.5045
1.13675,-0.4795,-0.327,0.8835,-0.107,-0.4955
1.1995,-0.26425,-0.39225,0.86575,-0.06675,-0.45125
1.18525,-0.14825,-0.4745,0.8592501,-0.06175,-0.4455
1.43725,0.0105,-0.628,0.86,-0.06175,-0.45175
1.40275,-0.22875,-0.50025,0.872,-0.04275,-0.49425
1.365,-0.343,-0.46975,0.8692501,-0.01875,-0.475
1.365,-0.343,-0.46975,0.8692501,-0.01875,-0.475
1.552,-0.136,-0.5485,0.8610001,-0.0005,-0.439
1.487,-0.24575,-0.60075,0.8642501,-0.00875,-0.43925
1.3855,-0.21625,-0.56775,0.8785,-0.03575,-0.4675
1.30475,0.09550001,-0.5405,0.8882501,-0.059,-0.47875
1.30875,0.17125,-0.53825,0.89675,-0.06275,-0.4605
1.31475,0.1215,-0.5412501,0.90325,-0.07175,-0.4615
1.21725,-0.06175,-0.45825,0.91575,-0.07650001,-0.47875
1.168,-0.11125,-0.39225,0.9300001,-0.09925,-0.51075
1.1345,-0.117,-0.33875,0.9375001,-0.113,-0.51775
1.02825,-0.0455,-0.3065,0.9195001,-0.08750001,-0.54675
0.9820001,0.01425,-0.332,0.9195001,-0.08750001,-0.54675
0.94875,0.0745,-0.38175,0.891,-0.0665,-0.546
0.93125,0.14325,-0.44575,0.87525,-0.05675,-0.537
0.9490001,0.217,-0.501,0.83775,-0.0635,-0.50325
0.9475001,0.16975,-0.5155,0.8215001,-0.06625,-0.48
0.9625,0.00225,-0.539,0.80625,-0.06625,-0.46525
0.9625,0.00225,-0.539,0.80225,-0.07125001,-0.45725
0.9590001,-0.07725,-0.537,0.8015,-0.0885,-0.45625
0.94175,-0.075,-0.5115,0.8100001,-0.081,-0.467
0.9137501,-0.06500001,-0.45725,0.82925,-0.0625,-0.48375
0.88525,-0.05575,-0.399,0.8420001,-0.0505,-0.49425
0.8750001,-0.03375,-0.40625,0.85175,-0.04125,-0.50775
0.8907501,-0.0485,-0.45675,0.87475,-0.00875,-0.50925
0.9,-0.08000001,-0.51475,0.88925,-0.005,-0.513
0.90825,-0.1025,-0.5175,0.8962501,-0.0025,-0.5145
0.9035,-0.087,-0.455,0.91675,0.0045,-0.52075
0.9030001,-0.047,-0.45075,0.9170001,0.01425,-0.50775
0.89775,-0.0685,-0.447,0.9210001,0.009500001,-0.5065
0.89925,-0.10425,-0.44925,0.9202501,-0.00475,-0.50825
0.9012501,-0.113,-0.43975,0.9275001,-0.025,-0.51675
0.928,-0.09500001,-0.44175,0.91875,-0.04275,-0.49225
0.9407501,-0.083,-0.46475,0.9085,-0.04775,-0.48125
0.9447501,-0.0785,-0.477,0.9020001,-0.05375,-0.47875
0.9425001,-0.07975,-0.48575,0.89925,-0.05975,-0.4755
0.9315,-0.051,-0.45775,0.8930001,-0.07300001,-0.486
0.9305,-0.04275,-0.45575,0.8935,-0.0795,-0.49125
0.9450001,-0.05075,-0.46225,0.88175,-0.082,-0.48825
0.95125,-0.074,-0.45625,0.8750001,-0.08025,-0.48825
0.9575,-0.09725001,-0.46425,0.86775,-0.07325,-0.491
0.9620001,-0.1045,-0.473,0.859,-0.06525,-0.47525
0.9580001,-0.083,-0.4645,0.8495001,-0.06175,-0.45875
0.9635,-0.05975,-0.4655,0.8495001,-0.06175,-0.45875
0.96275,-0.05225,-0.4715,0.867,-0.08575001,-0.471
0.9615,-0.0535,-0.47075,0.87725,-0.082,-0.485
0.9545,-0.053,-0.466,0.8847501,-0.07275,-0.491
0.9382501,-0.03825,-0.464,0.8882501,-0.06225,-0.49475
0.9292501,-0.01925,-0.4535,0.89425,-0.05375,-0.5005
0.9292501,-0.01925,-0.4535,0.89775,-0.0465,-0.50475
0.9292501,-0.01925,-0.4535,0.8987501,-0.04125,-0.50525
0.9277501,0.003,-0.45525,0.8962501,-0.00775,-0.49175
0.9300001,0.0135,-0.4695,0.89425,-0.005,-0.479
0.9367501,0.014,-0.4985,0.8972501,-0.02575,-0.47725
0.9405,0.0055,-0.505,0.899,-0.048,-0.489
0.94125,-0.003,-0.5095,0.90275,-0.06550001,-0.489
0.9435,-0.0045,-0.48725,0.9015,-0.079,-0.504
0.942,-0.02025,-0.45875,0.8955001,-0.0715,-0.512
0.942,-0.02025,-0.45875,0.88125,-0.06825,-0.49275
0.9507501,-0.08375,-0.4535,0.8605,-0.05625,-0.46825
0.9465001,-0.08675,-0.42925,0.85825,-0.055,-0.47325
0.942,-0.10375,-0.40975,0.853,-0.0535,-0.47825
0.938,-0.1125,-0.396,0.8575,-0.0505,-0.48975
0.93275,-0.11325,-0.378,0.8575,-0.06,-0.483
0.934,-0.11,-0.379,0.855,-0.06275,-0.47775
0.93475,-0.11075,-0.41325,0.8560001,-0.07300001,-0.472
0.9260001,-0.06525,-0.413,0.868,-0.08225001,-0.47575
0.9275001,-0.05225,-0.42175,0.8707501,-0.0785,-0.485
0.9310001,-0.05,-0.43125,0.87775,-0.07250001,-0.49125
0.92825,-0.06550001,-0.433,0.8815001,-0.0575,-0.503
0.9250001,-0.06675,-0.41975,0.87525,-0.05425,-0.49625
0.9432501,-0.06975,-0.466,0.87025,-0.0585,-0.47375
0.9525,-0.06325001,-0.47625,0.87625,-0.05925,-0.475
0.946,-0.056,-0.47275,0.88925,-0.049,-0.49025
0.9422501,-0.0455,-0.4625,0.8985,-0.0345,-0.5
0.92975,-0.045,-0.43025,0.91325,-0.03075,-0.50875
0.92575,-0.0495,-0.4215,0.91075,-0.02975,-0.508
0.92725,-0.056,-0.42375,0.9022501,-0.02575,-0.514
0.938,-0.0895,-0.4625,0.874,-0.022,-0.479
0.9457501,-0.08925001,-0.45825,0.87125,-0.03175,-0.47975
0.9497501,-0.08875,-0.452,0.8800001,-0.05625,-0.50275
0.9535,-0.09125,-0.4445,0.88025,-0.06575,-0.5017501
0.94675,-0.10025,-0.43775,0.8782501,-0.075,-0.498
0.9450001,-0.09875,-0.4325,0.8685001,-0.086,-0.48425
0.94625,-0.0925,-0.44225,0.8645,-0.08475,-0.479
0.946,-0.07725,-0.46,0.8700001,-0.089,-0.49275
0.9480001,-0.058,-0.45575,0.8700001,-0.089,-0.49275
0.9365001,-0.0425,-0.449,0.868,-0.068,-0.5017501
0.9365001,-0.0425,-0.449,0.86475,-0.055,-0.4905
0.9385,-0.04575,-0.44325,0.8560001,-0.05575,-0.47225
0.942,-0.05525,-0.45825,0.85675,-0.06875,-0.47125
0.9485,-0.0595,-0.46975,0.8605,-0.08750001,-0.465
0.9485,-0.0595,-0.46975,0.8707501,-0.112,-0.4735
0.9450001,-0.037,-0.4785,0.895,-0.1245,-0.50325
0.9440001,-0.0235,-0.4795,0.9052501,-0.10325,-0.49425
0.9307501,-0.016,-0.48375,0.91825,-0.08925001,-0.50125
0.92125,-0.03625,-0.4675,0.9265,-0.0485,-0.52525
0.9177501,-0.057,-0.4695,0.92125,-0.03575,-0.5247501
0.91675,-0.0665,-0.46625,0.92125,-0.03575,-0.5247501
0.8995001,-0.03025,-0.43075,0.9045001,-0.054,-0.502
0.89325,-0.02875,-0.4285,0.90575,-0.06525,-0.5055
0.8945,-0.03375,-0.4225,0.90575,-0.06525,-0.5055
0.9087501,-0.04575,-0.43025,0.8965001,-0.06775001,-0.50375
0.9087501,-0.04575,-0.43025,0.86825,-0.05225,-0.4825
0.9152501,-0.03075,-0.4255,0.8487501,-0.05025,-0.46
0.9152501,-0.03075,-0.4255,0.8222501,-0.0715,-0.45925
0.9215,-0.0105,-0.43375,0.81875,-0.07025,-0.45875
0.9357501,0.00425,-0.46025,0.8232501,-0.075,-0.47425
0.96975,-0.00325,-0.526,0.848,-0.078,-0.49
0.974,-0.01,-0.5435,0.85425,-0.07650001,-0.49175
0.974,-0.01,-0.5435,0.85425,-0.07650001,-0.49175
0.96725,-0.01375,-0.52825,0.8655,-0.075,-0.50625
0.95275,-0.01,-0.49525,0.8692501,-0.066,-0.51025
0.9342501,-0.0065,-0.45275,0.8750001,-0.04375,-0.515
0.93725,-0.0265,-0.4625,0.8655,-0.0295,-0.515
0.947,-0.0415,-0.4625,0.85975,-0.036,-0.50025
0.94925,-0.0515,-0.46125,0.85625,-0.05075,-0.49825
0.95675,-0.0515,-0.4685,0.86625,-0.0635,-0.50825
0.956,-0.04875,-0.4905,0.8767501,-0.05125,-0.51775
0.9160001,0.001,-0.46825,0.88775,-0.03825,-0.5235
0.9160001,0.001,-0.46825,0.8897501,-0.03975,-0.525
0.91875,-0.005,-0.46325,0.8940001,-0.04725,-0.52925
0.91875,-0.005,-0.46325,0.8972501,-0.0475,-0.53225
0.927,-0.0375,-0.476,0.9062501,-0.05725,-0.53975
0.92125,-0.04525,-0.46675,0.9052501,-0.06625,-0.5295
0.90725,-0.0155,-0.4585,0.897,-0.07725,-0.53
0.9245,-0.0175,-0.471,0.897,-0.07725,-0.53
0.9260001,-0.03125,-0.4665,0.8807501,-0.07250001,-0.5065
0.9260001,-0.03125,-0.4665,0.84175,-0.11875,-0.49225
0.9260001,-0.03125,-0.4665,0.8420001,-0.1295,-0.492
0.94925,-0.04325,-0.44625,0.8345,-0.20925,-0.37675
1.265,-0.0705,-0.459,0.8335,-0.25325,-0.338
1.4415,-0.08975001,-0.47325,0.90025,-0.297,-0.4405
1.74875,-0.18475,-0.5125,0.9605001,-0.24025,-0.563
3.04725,-0.5205,-0.6775,1.00275,-0.0395,-0.75275
3.04725,-0.5205,-0.6775,0.955,0.05,-0.694
3.04725,-0.5205,-0.6775,0.8865001,0.11525,-0.57725
3.44975,-0.73375,-1.15425,0.8347501,0.13125,-0.4725
2.38525,-1.2475,-1.388,0.802,0.0445,-0.41625
1.974,-1.21975,-1.4745,0.8025,-0.02075,-0.451
1.4215,-1.03575,-1.5655,0.8067501,-0.0645,-0.479
-0.03675,-0.2525,-1.32925,0.8002501,-0.1295,-0.494
-0.632,0.534,-1.164,0.79825,-0.14925,-0.48525
-1.27,0.648,-0.415,0.7895001,-0.162,-0.476
-1.1945,0.39725,0.1555,0.7695,-0.15175,-0.44625
-1.0795,0.37175,0.54075,0.77075,-0.159,-0.453
-0.8965001,0.701,0.5855,0.78675,-0.166,-0.4905
-0.83,0.74375,0.6335,0.81675,-0.13525,-0.50375
-0.841,0.568,0.73475,0.82875,-0.1255,-0.5157501
-0.77075,0.1765,0.9575,0.8625,-0.1065,-0.5505
-0.62275,0.05975,0.9842501,0.89125,-0.1065,-0.589
-0.6125,0.03525,0.92825,0.914,-0.09375001,-0.618
-0.483,0.00075,0.68775,0.9065,-0.0145,-0.6095001
-0.349,0.02375,0.5785,0.9045001,0.02975,-0.5945
-0.1655,-0.00675,0.40075,0.90675,0.06525,-0.59325
-0.02825,-0.05075,0.18775,0.9065,0.0885,-0.59425
0.2695,-0.25625,-0.19825,0.8872501,0.113,-0.5845
0.50725,-0.3085,-0.24025,0.86625,0.0905,-0.5925
0.74625,-0.2265,-0.43375,0.85,0.0485,-0.53775
0.845,-0.1925,-0.608,0.848,0.01675,-0.52125
1.0375,-0.2125,-0.8362501,0.85075,-0.02125,-0.5165
1.34025,-0.4475,-0.8375,0.8505,-0.0495,-0.51525
1.3315,-0.55725,-0.62375,0.8345,-0.1065,-0.512
1.2325,-0.6825,-0.439,0.8330001,-0.12,-0.49325
1.30475,-0.52425,-0.5185,0.839,-0.1375,-0.48225
1.5175,-0.247,-0.964,0.87275,-0.2045,-0.55825
1.4635,-0.384,-0.94525,0.874,-0.223,-0.57525
1.3915,-0.47325,-0.76825,0.85175,-0.24375,-0.54725
1.28375,-0.49975,-0.52275,0.789,-0.27375,-0.43175
1.4225,-0.243,-0.6165,0.794,-0.27625,-0.3185
1.426,-0.16875,-0.70675,0.80975,-0.24025,-0.04075
1.3265,-0.141,-0.7275,0.9425001,-0.5435,-0.03375
1.2245,-0.06225,-0.6752501,1.09525,-0.6792501,-0.0925
1.146,0.07300001,-0.60625,1.066,-0.8940001,-0.253
1.258,0.494,-0.66025,0.85675,-1.138,-0.4525
1.258,0.494,-0.66025,0.7500001,-1.0335,-0.45575
1.26525,0.513,-0.946,0.52675,-0.70575,-0.27075
1.222,0.5635,-0.9805,0.4025,-0.6702501,-0.306
1.2515,0.675,-0.9715,0.2595,-0.64175,-0.37375
1.29875,0.66325,-1.0855,0.05025,-0.956,-0.6415001
1.25725,0.503,-1.03925,-0.06825,-1.147,-0.58575
1.14525,0.339,-0.978,-0.16425,-1.23225,-0.4665
1.14525,0.339,-0.978,-0.13525,-1.108,-0.236
1.14525,0.339,-0.978,-0.11825,-0.9662501,-0.2315
1.07525,0.2225,-0.8142501,-0.09175,-0.87975,-0.31425
0.93775,0.16775,-0.666,-0.0465,-0.7690001,-0.37975
0.8477501,0.3055,-0.683,0.0355,-0.6385,-0.49525
0.8200001,0.3825,-0.73225,0.07250001,-0.565,-0.5085
0.7375,0.4085,-0.83075,0.20625,-0.45525,-0.494
0.701,0.34325,-0.81975,0.261,-0.43525,-0.45575
0.62025,0.1595,-0.58275,0.2965,-0.46775,-0.455
0.58175,0.07300001,-0.42,0.37425,-0.6125,-0.4885
0.57175,0.026,-0.355,0.3975,-0.7115,-0.54575
0.5835,-0.00025,-0.31425,0.43775,-0.76525,-0.59275
0.6425,0.00675,-0.247,0.415,-0.80075,-0.66825
0.66225,0.01175,-0.22075,0.40625,-0.8660001,-0.655
0.675,0.01675,-0.191,0.401,-0.9260001,-0.63675
0.6995,0.0135,-0.211,0.399,-0.978,-0.617
0.7685,0.0375,-0.38425,0.369,-0.9555001,-0.6485
0.83325,0.052,-0.52875,0.3715,-0.9202501,-0.67325
0.8940001,0.082,-0.63625,0.38075,-0.8895,-0.67075
0.93225,0.049,-0.641,0.37625,-0.8850001,-0.64
0.92075,-0.00975,-0.64325,0.35925,-0.9137501,-0.59925
0.929,-0.1085,-0.6390001,0.351,-0.9162501,-0.57425
0.9317501,-0.119,-0.631,0.35,-0.9217501,-0.572
0.9317501,-0.119,-0.631,0.35525,-0.9152501,-0.57775
0.93025,-0.09275001,-0.58225,0.3505,-0.9205,-0.57475
0.92575,0.00775,-0.53175,0.33675,-0.93275,-0.56225
0.9242501,0.064,-0.5615,0.33125,-0.9227501,-0.56325
0.9225,0.16275,-0.625,0.32475,-0.86725,-0.5560001
0.9225,0.16275,-0.625,0.32475,-0.86725,-0.5560001
0.9052501,0.2245,-0.655,0.32,-0.80775,-0.5642501
0.89925,0.24375,-0.724,0.30625,-0.76525,-0.5435
0.9112501,0.229,-0.73675,0.295,-0.74375,-0.5235
0.9112501,0.229,-0.73675,0.2855,-0.73125,-0.5185
0.9112501,0.229,-0.73675,0.28675,-0.7225,-0.5355
0.9155,0.22625,-0.753,0.3275,-0.772,-0.66275
0.90925,0.20625,-0.7385001,0.34975,-0.77775,-0.70425
0.887,0.1685,-0.7032501,0.3525,-0.77925,-0.7115
0.8475,0.10725,-0.66425,0.35575,-0.73825,-0.692
0.85825,0.102,-0.64775,0.36675,-0.7,-0.69425
0.87475,0.09850001,-0.6810001,0.3785,-0.6605,-0.71025
0.8800001,0.052,-0.7187501,0.39375,-0.59475,-0.749
0.8545001,-0.0165,-0.6217501,0.41175,-0.582,-0.7500001
0.87125,-0.00325,-0.591,0.417,-0.589,-0.7435001
0.86225,-0.0015,-0.5585001,0.428,-0.61475,-0.74475
0.841,-0.00525,-0.54075,0.43925,-0.6025,-0.7460001
0.83675,-0.005,-0.524,0.4085,-0.54725,-0.83825
0.8412501,-0.00425,-0.50775,0.42725,-0.597,-0.791
0.83575,-0.00425,-0.47575,0.426,-0.5805,-0.74775
0.83325,-0.0325,-0.43575,0.3945,-0.58825,-0.68575
0.8385,-0.0435,-0.4055,0.38025,-0.598,-0.65575
0.87875,-0.0465,-0.429,0.375,-0.597,-0.62275
0.89325,-0.0735,-0.485,0.375,-0.642,-0.6155
0.89325,-0.0735,-0.485,0.3875,-0.6735001,-0.5975
0.88425,-0.06925,-0.50875,0.38925,-0.69125,-0.59425
0.8700001,-0.002,-0.5185,0.38325,-0.7,-0.592
0.85175,0.1925,-0.53925,0.39075,-0.70675,-0.57475
0.8285,0.26375,-0.56675,0.3905,-0.72275,-0.59225
0.7885,0.4175,-0.61425,0.41675,-0.777,-0.60425
0.78575,0.43925,-0.5935,0.4315,-0.78325,-0.6235
0.76875,0.43675,-0.55975,0.43925,-0.77175,-0.6405
0.7532501,0.43075,-0.5190001,0.46925,-0.72725,-0.60475
0.752,0.45525,-0.51725,0.454,-0.6907501,-0.5872501
0.7517501,0.4755,-0.55975,0.45025,-0.65325,-0.58325
0.771,0.5365,-0.58675,0.457,-0.6192501,-0.5560001
0.7730001,0.545,-0.5790001,0.4745,-0.60975,-0.57775
0.78025,0.53725,-0.5535,0.504,-0.6055,-0.613
0.77975,0.48075,-0.4965,0.53125,-0.6127501,-0.6555001
0.7815,0.45475,-0.45275,0.56475,-0.58825,-0.67725
0.7735,0.4455,-0.4185,0.58175,-0.5445001,-0.67975
0.77675,0.41625,-0.4005,0.6325001,-0.45575,-0.7
0.80375,0.38525,-0.4285,0.663,-0.444,-0.7175
0.8315001,0.34375,-0.44975,0.6907501,-0.44775,-0.70275
0.87475,0.304,-0.46875,0.70925,-0.5025,-0.67975
0.8947501,0.3095,-0.46125,0.7045,-0.5075001,-0.6915
0.92875,0.30325,-0.47175,0.69125,-0.423,-0.6935
0.9845001,0.21025,-0.53825,0.69475,-0.32775,-0.6925001
0.9845001,0.21025,-0.53825,0.6932501,-0.201,-0.60025
0.9845001,0.21025,-0.53825,0.7040001,-0.1535,-0.559
0.9727501,0.15275,-0.55625,0.712,-0.15325,-0.55325
0.9112501,0.09900001,-0.52275,0.7492501,-0.0605,-0.60525
0.87875,0.10075,-0.5185,0.76025,-0.021,-0.6205
0.863,0.1095,-0.5505,0.77,-0.0395,-0.61625
0.8397501,0.1375,-0.67175,0.777,-0.02475,-0.63275
0.8502501,0.1815,-0.65325,0.7820001,-0.048,-0.6285
0.8487501,0.211,-0.5847501,0.779,-0.0925,-0.62075
0.8650001,0.11625,-0.6472501,0.79175,-0.1435,-0.633
0.8675001,0.075,-0.6315,0.79725,-0.15075,-0.6375
0.8652501,0.0465,-0.56725,0.76925,-0.13125,-0.53475
0.87625,0.0215,-0.552,0.7705001,-0.09850001,-0.5255
0.883,-0.0165,-0.55,0.8280001,-0.06325001,-0.57175
0.89175,-0.067,-0.54225,0.83775,-0.007,-0.5865
0.89775,-0.12475,-0.4795,0.8675001,-0.0225,-0.5505
0.9045001,-0.13675,-0.44475,0.85825,0.00975,-0.45275
0.91175,-0.14125,-0.4355,0.8495001,0.054,-0.397
0.93025,-0.17875,-0.45675,0.86075,0.11925,-0.4705
0.93525,-0.18225,-0.4375,0.85175,0.09575,-0.40975
0.93025,-0.1825,-0.41,0.867,0.04975,-0.31325
0.91675,-0.2005,-0.40425,0.8847501,0.01975,-0.2815
0.9065,-0.202,-0.4125,0.90075,0.07,-0.32475
0.9105,-0.183,-0.468,0.96925,0.1255,-0.397
0.9227501,-0.15775,-0.4875,1.01,0.12325,-0.40425
0.9345,-0.1085,-0.4615,1.025,0.10525,-0.38625
0.941,-0.07625,-0.44275,1.0525,0.07575,-0.348
0.9475001,-0.08450001,-0.44825,1.09025,0.0595,-0.367
0.9580001,-0.10975,-0.477,1.14125,0.03325,-0.41525
1.0025,-0.134,-0.4875,1.122,-0.01825,-0.30775
1.0325,-0.1355,-0.46575,1.13875,-0.041,-0.233
1.03875,-0.13025,-0.45675,1.213,-0.019,-0.17175
1.07475,-0.1145,-0.46425,1.5195,-0.0065,-0.2575
1.08275,-0.114,-0.46175,1.73075,-0.01625,-0.393
1.09625,-0.1275,-0.48075,1.92125,0.054,-0.49925
1.25675,-0.11925,-0.49075,2.10875,0.25875,-0.4945
1.3545,-0.1335,-0.4675,2.1585,0.357,-0.59975
1.44325,-0.15575,-0.463,2.183,0.41575,-0.90025
1.54075,-0.13475,-0.423,2.0805,0.25975,-0.9895
1.62425,-0.1505,-0.444,2.014,0.20375,-0.8755
1.65475,-0.23975,-0.48275,1.87925,0.222,-0.7955
1.62275,-0.54225,-0.67325,1.678,0.4865,-1.25875
1.62325,-0.5685,-0.6792501,1.54325,0.67725,-1.252
1.62675,-0.51375,-0.70625,1.3995,0.62025,-1.07475
1.6455,-0.43175,-0.74775,1.2455,0.47125,-0.86
1.808,-0.235,-0.9120001,0.8947501,0.585,-1.631
1.748,-0.2655,-1.07,0.58325,0.8,-1.659
1.6805,-0.26975,-1.165,0.07975,0.7902501,-1.1625
1.7065,-0.419,-1.21125,-0.59525,0.13025,-0.481
1.824,-0.39825,-1.30725,-0.79625,-0.18175,-0.02225
1.71975,-0.30425,-1.4255,-0.87525,-0.5420001,0.3535
1.39725,-0.1915,-1.41975,-0.69125,-1.15875,0.31425
0.9685,-0.0815,-1.27625,-0.6855,-1.06925,0.18925
0.1965,0.06,-0.7915,-0.8107501,-0.494,0.60225
-0.13025,0.06550001,-0.578,-0.8455001,-0.32625,0.81125
-0.372,0.117,-0.4215,-0.8235,-0.24825,0.9562501
-0.54225,0.157,-0.315,-0.7765,-0.2245,0.9685
-0.75225,0.39325,-0.12575,-0.6165,-0.06900001,0.95675
-0.689,0.44925,0.15575,-0.5045,-0.02125,0.9120001
-0.7335001,0.27025,0.318,-0.45,0.02125,0.8485
-0.72925,-0.019,0.77275,-0.37375,0.07525001,0.72425
-0.6795,0.00825,0.846,-0.39625,0.04925,0.65075
-0.53775,0.2455,0.81775,-0.36075,-0.0045,0.60675
-0.45825,0.3175,0.7697501,-0.238,-0.02275,0.46175
-0.428,0.256,0.74325,-0.22325,-0.04,0.30625
-0.38925,0.118,0.848,-0.27375,-0.004,0.09
-0.29775,0.13,1.01825,0.09,0.252,-0.36775
-0.3685,0.1255,0.9217501,0.30125,0.39425,-0.4375
-0.37675,0.14525,0.72825,0.63775,0.48425,-0.8725001
-0.32125,0.1735,0.5975,0.983,0.51925,-1.37825
-0.28825,0.193,0.429,1.47775,0.84325,-1.79225
-0.2385,0.1595,0.219,1.952,1.1085,-1.91575
0.15325,0.07300001,-0.21825,1.80475,1.624,-1.24275
0.3695,-0.00375,-0.438,1.64425,1.669,-1.1195
0.63225,-0.061,-0.64625,1.76175,1.296,-1.09275
1.22575,-0.5987501,-1.6385,1.6545,0.75425,-0.76375
1.495,-0.8272501,-1.6995,1.492,0.66925,-0.701
1.76675,-0.989,-1.47925,1.313,0.609,-0.6305
1.92475,-0.992,-0.7762501,1.212,0.26275,-0.51675
1.962,-0.80475,-0.8650001,1.20925,0.12925,-0.48175
1.775,-0.35525,-1.103,1.0715,0.09925,-0.28225
1.6175,-0.25075,-1.033,1.0265,0.07075001,-0.28975
1.549,-0.06725001,-0.9215,1.063,-0.009000001,-0.299
1.47125,0.4485,-0.7877501,1.0415,-0.0145,-0.33925
1.4325,0.5395,-0.7675,1.0095,0.061,-0.3545
1.4325,0.5395,-0.7675,0.95125,0.13625,-0.321
1.43375,0.472,-0.8675001,0.8835,0.199,-0.2775
1.43425,0.18625,-0.99125,0.841,0.07975,-0.22825
1.3395,0.10425,-0.8665,0.8132501,-0.03325,-0.2495
1.16625,0.11925,-0.66275,0.81675,-0.09550001,-0.12375
1.11825,0.19,-0.6580001,0.77825,-0.09175,-0.1285
1.08375,0.24125,-0.6745,0.7460001,-0.0435,-0.12775
1.03975,0.2345,-0.6662501,0.7795,-0.0195,-0.166
