2,Normalll,20_14_39_2021_02_19,50,300,0
0.9835001,-0.1865,-0.42025,0.99975,0.2375,-0.1665
0.9760001,-0.1955,-0.3455,0.9895,0.24425,-0.1265
0.9242501,-0.21925,-0.30175,0.9895,0.24425,-0.1265
0.9995,-0.22075,-0.3585,0.98825,0.20025,-0.1085
1.002,-0.1465,-0.36275,0.98825,0.20025,-0.1085
0.9760001,-0.08050001,-0.30125,0.98825,0.20025,-0.1085
0.975,-0.0015,-0.26525,1.01,0.14975,-0.14675
0.97325,0.03825,-0.284,1.00525,0.13775,-0.19275
1.007,0.05225,-0.3455,0.9850001,0.148,-0.183
0.9975001,0.031,-0.414,0.98375,0.1625,-0.17575
0.95425,0.0225,-0.3855,1.00075,0.1975,-0.1695
0.95125,0.009500001,-0.38575,1.00075,0.1975,-0.1695
0.9575,-0.04,-0.4025,0.98875,0.215,-0.138
0.96825,-0.078,-0.41625,0.98875,0.215,-0.138
0.9802501,-0.1275,-0.42775,0.98875,0.215,-0.138
0.95525,-0.13625,-0.333,0.98475,0.2205,-0.13425
0.9685,-0.115,-0.33725,1.00975,0.2085,-0.2505
0.9710001,-0.10675,-0.34225,1.00975,0.2085,-0.2505
0.9805,-0.093,-0.359,1.00975,0.2085,-0.2505
0.96725,-0.07250001,-0.377,1.00975,0.2085,-0.2505
0.96975,-0.08375,-0.37775,0.9825001,0.20175,-0.23625
0.9595001,-0.1155,-0.366,0.9825001,0.20175,-0.23625
0.964,-0.1095,-0.36375,0.9825001,0.20175,-0.23625
0.96825,-0.111,-0.35975,0.9825001,0.20175,-0.23625
0.97975,-0.1385,-0.3685,0.98125,0.06,-0.24275
0.9677501,-0.138,-0.35675,0.9820001,0.062,-0.2235
0.96075,-0.127,-0.344,0.99875,0.07625,-0.218
0.969,-0.11775,-0.33975,0.992,0.11575,-0.21075
0.9852501,-0.104,-0.35325,0.992,0.11575,-0.21075
0.9802501,-0.106,-0.35975,0.98325,0.1105,-0.21075
0.9735001,-0.137,-0.3455,0.98325,0.1105,-0.21075
0.96325,-0.15,-0.3235,0.98325,0.1105,-0.21075
0.9675,-0.1525,-0.322,0.98325,0.1105,-0.21075
0.9860001,-0.169,-0.37025,0.9677501,0.16675,-0.29
0.9792501,-0.1445,-0.34775,0.9580001,0.143,-0.277
0.97425,-0.12375,-0.325,0.9580001,0.143,-0.277
0.989,-0.15025,-0.32,0.9935001,0.079,-0.27625
1.022,-0.22325,-0.3895,0.9855,0.1305,-0.2195
1.08975,-0.376,-0.5865,0.98825,0.1205,-0.22425
1.05,-0.506,-0.74075,0.98825,0.1205,-0.22425
1.6595,-0.9817501,-1.29675,0.99375,0.11475,-0.23325
2.39825,-2.313,-2.1735,0.99375,0.11475,-0.23325
2.591,-4.475,-2.972,0.99375,0.11475,-0.23325
1.6985,-4.0235,-3.10825,0.99375,0.11475,-0.23325
-0.40725,-2.6345,-2.973,0.99625,0.11225,-0.236
-3.6515,2.0815,-0.5725001,0.9907501,0.114,-0.226
-5.08025,1.81275,0.79425,0.99225,0.11225,-0.21475
-6.90025,-1.49025,1.84225,0.99225,0.11225,-0.21475
-6,-2.22625,1.60975,0.9902501,0.1495,-0.24325
-2.6845,1.08525,0.5695,0.9825001,0.14675,-0.2305
-1.30575,1.19125,0.3455,0.9825001,0.14675,-0.2305
0.68825,1.227,-0.225,0.97975,0.133,-0.22125
1.11625,1.3685,-0.125,0.98075,0.12725,-0.2855
1.196,1.351,-0.118,0.98075,0.12725,-0.2855
0.77025,1.18075,0.0125,0.9745001,0.16425,-0.23475
0.5005,1.2295,0.0275,0.9900001,0.24125,-0.1765
0.3855,1.3635,-0.05325,0.9900001,0.24125,-0.1765
0.67575,1.25225,-0.42425,1.01025,0.08125,-0.26925
0.67575,1.25225,-0.42425,1.01025,0.08125,-0.26925
0.6815,0.82025,-0.4435,1.01025,0.08125,-0.26925
0.68,0.55925,-0.23775,1.018,-0.12225,-0.16725
0.67575,0.3555,-0.24,0.95575,-0.25175,0.03075
0.6105,0.0795,-0.2875,1.058,0.07325,0.006
0.575,-0.927,0.1445,0.9635,0.196,-0.3315
0.65375,-1.14975,0.40025,0.9185001,0.15,-0.39525
0.665,-1.10775,0.3565,0.9185001,0.15,-0.39525
0.9112501,-0.30625,0.0165,0.957,0.19125,-0.2985
0.9252501,-0.1685,-0.0445,1.00525,0.267,-0.204
0.9012501,-0.22675,-0.02725,1.00525,0.267,-0.204
0.691,-0.44675,0.1505,0.993,0.242,-0.13825
0.6615,-0.4755,-0.23625,1.00125,0.08400001,-0.20575
0.55225,-0.4855,-0.51025,1.00125,0.08400001,-0.20575
0.3995,-0.34325,-0.33125,0.9842501,0.10975,-0.193
5.932,1.07475,-1.552,0.9815,0.15975,-0.21125
-0.28875,-1.09425,-1.7995,0.9815,0.15975,-0.21125
0.909,0.1975,-0.06625,0.9677501,0.21775,-0.23925
1.001,0.07600001,0.153,0.9475001,0.255,-0.23475
1.1195,-0.051,-0.1875,0.9475001,0.255,-0.23475
1.0225,0.135,-0.27275,0.9475001,0.255,-0.23475
1.00125,0.0145,-0.358,0.9475001,0.255,-0.23475
0.9777501,-0.0495,-0.376,0.942,0.265,-0.2135
0.9432501,-0.224,-0.2995,1.08625,0.2005,0.0925
0.93375,-0.34475,-0.34875,1.8195,0.6990001,0.669
0.9335001,-0.38675,-0.47525,5.57825,1.144,-1.87575
0.9720001,-0.20675,-0.5115,4.38225,-0.3585,-5.942
0.9720001,-0.20675,-0.5115,-4.2025,-0.3395,-5.6035
0.97575,-0.06975,-0.3175,-8.1815,0.20175,-0.4805
0.9895,-0.1155,-0.24075,3.69725,0.5825,-2.52525
1.00475,-0.19825,-0.27025,4.267,0.16125,-1.9715
1.00475,-0.19825,-0.27025,3.85425,0.16125,-1.07275
0.94625,-0.30375,-0.176,2.30975,0.05775,0.211
0.96,-0.28575,-0.214,1.878,-0.115,0.25275
0.9675,-0.27875,-0.23825,1.8365,-0.20775,-0.05225
0.9685,-0.2825,-0.2795,1.81,-0.11075,-0.196
0.979,-0.3435,-0.30625,1.669,0.06825,-0.10825
0.9735001,-0.38375,-0.28325,1.566,0.20325,-0.01975
0.94625,-0.3855,-0.23525,1.57875,0.20675,-0.028
0.94125,-0.35525,-0.241,1.57875,0.20675,-0.028
0.95775,-0.30975,-0.29325,1.65325,0.0795,-0.191
0.9655001,-0.23525,-0.3075,1.75625,0.01375,-0.395
0.9645001,-0.20175,-0.3025,1.75625,0.01375,-0.395
0.97175,-0.17725,-0.274,1.5635,-0.05025,-0.20725
0.9845001,-0.219,-0.24875,1.287,-0.04525,-0.1085
0.9802501,-0.2135,-0.23325,1.287,-0.04525,-0.1085
0.99225,-0.21175,-0.25575,1.06125,0.00775,-0.05775
0.983,-0.20475,-0.241,0.9035,0.08725,-0.0065
0.9792501,-0.19375,-0.26575,0.9035,0.08725,-0.0065
0.9945,-0.19225,-0.312,1.043,0.1525,-0.30375
0.9815,-0.217,-0.27725,1.1665,0.08775,-0.37825
0.964,-0.242,-0.25175,1.1665,0.08775,-0.37825
0.9620001,-0.25925,-0.23175,1.661,0.06925,-0.51725
0.9825001,-0.27925,-0.251,1.661,0.06925,-0.51725
0.9915,-0.2895,-0.29775,1.661,0.06925,-0.51725
0.98625,-0.29375,-0.252,1.661,0.06925,-0.51725
0.9635,-0.2985,-0.23075,0.7935001,0.01725,-0.17675
0.96675,-0.2985,-0.2145,1.16425,0.05175,-0.37475
0.9770001,-0.286,-0.22225,0.9400001,0.053,-0.232
0.98375,-0.26075,-0.25325,1.00925,0.074,-0.31925
0.974,-0.246,-0.2575,0.993,0.1,-0.30875
0.96825,-0.24725,-0.27275,0.9985,0.04025,-0.30125
0.9652501,-0.29125,-0.3105,0.973,0.0795,-0.288
0.96175,-0.437,-0.2975,0.98075,0.09875,-0.28425
0.9630001,-0.44625,-0.24425,0.9802501,0.09975,-0.253
0.98625,-0.29225,-0.13125,0.9877501,0.0855,-0.242
0.98125,-0.204,-0.12975,1.0055,0.053,-0.27025
0.99225,-0.12275,-0.1835,1.009,0.037,-0.32875
1.00925,-0.02275,-0.29825,1.0565,0.23375,-0.413
0.9957501,0.0315,-0.26575,1.3775,0.60275,-0.8055
0.99275,0.07525001,-0.25075,1.705,1.7725,-1.4325
0.9942501,0.08575001,-0.33575,1.136,5.2425,-2.00975
0.9957501,0.07525001,-0.36325,0.62925,5.3685,-2.44375
1.0025,0.027,-0.33425,-0.0185,3.38625,-3.9035
0.9835001,0.01025,-0.176,-0.8855,2.31725,-4.337
0.9985,0.05725,-0.1505,-0.8855,2.31725,-4.337
1.02125,0.12325,-0.184,-2.25325,1.4375,-4.2045
0.9965001,0.2315,-0.27525,-4.00975,0.72075,-3.91975
0.9767501,0.21975,-0.3535,-4.00975,0.72075,-3.91975
0.9562501,0.186,-0.42475,-6.16725,-1.3525,-2.24825
0.95675,0.11725,-0.40925,-6.77875,-3.60225,-0.63125
0.9817501,0.04575,-0.3495,-6.77875,-3.60225,-0.63125
1.0085,-0.015,-0.3025,-7.64375,-3.728,-1.05675
1.01275,-0.0325,-0.213,-6.90675,-3.50225,-1.22
1.00875,-0.0165,-0.19975,-6.90675,-3.50225,-1.22
1.013,0,-0.20625,-4.46075,-3.70825,-0.825
1.02075,-0.033,-0.26875,-1.14325,-3.0625,-0.119
1.01975,-0.0585,-0.271,-1.14325,-3.0625,-0.119
1.00225,-0.09225,-0.244,-0.4615,-1.3825,0.17475
0.9792501,-0.18175,-0.24925,1.197,0.516,0.4685
0.9767501,-0.204,-0.2875,1.197,0.516,0.4685
0.96975,-0.2215,-0.389,0.915,-0.41925,0.3135
0.9715,-0.23425,-0.42625,0.915,-0.41925,0.3135
0.9605001,-0.24025,-0.368,0.915,-0.41925,0.3135
0.9727501,-0.24,-0.258,0.915,-0.41925,0.3135
1.0295,-0.25275,-0.189,1.1075,0.27275,-0.46825
0.9990001,-0.18875,-0.08475,0.8257501,0.28975,-0.20075
0.9770001,-0.19125,-0.08925001,0.9900001,-0.0205,-0.44825
1.0015,-0.20575,-0.135,0.536,0.5215001,-0.18375
1.0175,-0.1475,-0.23925,0.63675,-0.28975,-0.11675
1.01475,-0.07775,-0.2785,1.377,-0.0175,0.07025
0.9955,0.02175,-0.3,6.3685,1.77625,-3.4535
0.97975,-0.02325,-0.359,5.33025,1.173,-4.1245
0.9835001,-0.06425,-0.387,3.423,0.11175,-4.8655
0.98325,-0.09125,-0.3115,-2.26075,-0.58425,-5.54275
0.9595001,-0.10425,-0.2995,-6.28325,-0.27475,-4.347
0.9605001,-0.08400001,-0.31375,-8.106501,-0.228,-2.517
1.0345,-0.15175,-0.315,-8.191,-0.565,0.5995
1.00425,-0.23075,-0.25825,-7.60875,0.09525,0.33475
1.00925,-0.24375,-0.18175,-5.079,0.8692501,-1.0445
1.08325,-0.11825,-0.11375,0.5255,0.6265,-2.81025
1.154,-0.09825,-0.2025,2.768,0.384,-3.06775
1.3245,-0.41,-0.4045,4.664,0.42075,-2.51925
2.57525,-2.68125,-2.03075,4.422,0.2235,-1.4435
3.5715,-3.8215,-2.9005,3.75475,-0.387,-0.61675
3.05025,-4.20675,-2.30925,3.092,-0.8505,-0.2335
2.319,-3.93,-2.66975,2.27725,-0.1215,-0.113
0.36075,-2.7365,-3.4835,2.06475,0.28725,-0.20775
-0.80875,-1.6445,-3.65525,1.905,0.27525,-0.004
-1.7875,-0.48875,-3.5575,1.844,-0.30475,0.08325
-3.93325,1.09475,-1.6845,1.65,-0.25375,0.0035
-4.5275,1.81675,-1.0455,1.30875,-0.0105,-0.028
-4.81825,0.64525,-0.01925,2.89075,0.578,-0.7812501
-4.43125,0.581,0.41575,1.52325,0.6185001,-0.67825
-3.77175,1.0055,0.9445,0.8937501,0.51625,-0.2155
-3.07875,0.9020001,1.3415,0.5785,-0.129,-0.27775
-1.43225,0.9170001,1.02725,0.7855,-0.34425,-0.40675
-0.8945,1.35225,0.93475,1.16775,-0.27225,-0.3865
-0.4635,2.04575,0.5835,1.09525,0.12475,-0.089
-0.509,2.21425,0.508,1.08675,0.26225,-0.0205
-0.4395,2.17275,0.203,1.0065,0.237,0.0675
-0.18275,1.87625,0.0545,1.01025,-0.06025,-0.10725
0.01575,1.68725,-0.145,1.00375,-0.142,-0.22375
0.146,1.515,-0.284,0.9755,-0.1135,-0.2955
0.1615,1.411,-0.3165,0.9305,-0.025,-0.362
0.24975,1.3415,-0.344,0.9177501,0.032,-0.3985
0.461,1.15725,-0.61575,0.9145001,0.2095,-0.47
0.79325,0.31925,-0.6925001,0.9255,0.3105,-0.4465
0.633,0.1,-0.5470001,0.9210001,0.39125,-0.366
0.55125,0.06500001,-0.4025,0.941,0.3805,-0.32075
0.57125,0.11825,-0.2655,0.987,0.17175,-0.304
0.54025,-0.0055,-0.565,1.0015,0.07825001,-0.3235
0.5525,-0.177,-0.5525,0.9915,0.0445,-0.31975
0.576,-0.4335,-0.28325,0.9425001,0.04225,-0.33125
0.6525,-0.55775,-0.19425,0.93725,0.066,-0.337
0.627,-0.69125,-0.13125,0.9457501,0.08775,-0.364
0.586,-0.9775,-0.0605,0.9300001,0.1425,-0.39275
0.64175,-0.9267501,-0.0265,0.937,0.157,-0.40375
0.6505001,-0.83775,0.00875,0.9260001,0.1785,-0.37275
0.70225,-0.8215001,0.0005,0.94425,0.16025,-0.34925
0.712,-0.8515,0.02975,0.95425,0.137,-0.351
0.72725,-0.82175,0.0205,0.9525,0.13425,-0.33375
0.9105,-0.6035,-0.37275,0.9562501,0.119,-0.32775
0.97,-0.516,-0.40475,0.9495,0.1105,-0.31525
0.9540001,-0.435,-0.326,0.9677501,0.10225,-0.3225
1.01525,-0.17725,-0.2585,0.97075,0.14425,-0.3195
1.042,-0.12175,-0.305,0.9655001,0.1655,-0.33925
1.05425,-0.171,-0.44125,0.94625,0.1605,-0.32075
1.04475,-0.146,-0.4085,0.9535,0.1345,-0.32875
1.053,-0.07575,-0.40825,0.9505001,0.125,-0.332
1.73375,0.03075,-0.71525,0.9555001,0.15775,-0.3315
0.98975,-0.2645,-0.395,0.9525,0.17875,-0.37875
0.89175,-0.169,-0.05025,0.9332501,0.13325,-0.3485
0.8425,-0.02425,-0.19375,0.9415001,0.101,-0.307
1.00125,0.0755,-0.33875,0.96325,0.111,-0.30125
1.01325,0.06275,-0.37625,0.964,0.1625,-0.296
1.0135,0.0255,-0.46075,0.964,0.1625,-0.296
0.9877501,-0.0235,-0.47175,0.9587501,0.19325,-0.3105
0.92975,-0.093,-0.3255,0.95175,0.2065,-0.31225
0.9455,-0.13,-0.33925,0.95175,0.2065,-0.31225
0.9662501,-0.1395,-0.349,0.9605001,0.202,-0.32075
0.96825,-0.14375,-0.40475,0.9645001,0.183,-0.31825
0.95025,-0.165,-0.405,0.95825,0.1625,-0.29975
0.951,-0.219,-0.39525,0.95825,0.1625,-0.29975
0.9877501,-0.22625,-0.34225,0.96975,0.1475,-0.29675
1.0235,-0.2065,-0.3085,0.96975,0.1475,-0.29675
1.02275,-0.1415,-0.30025,0.97425,0.127,-0.2885
1.017,-0.01625,-0.28275,0.9877501,0.11025,-0.291
1.00425,0.0015,-0.30225,0.9877501,0.11025,-0.291
0.9597501,0.09850001,-0.39625,0.9877501,0.1,-0.3145
0.9435,0.108,-0.38175,0.9432501,0.143,-0.29125
0.98125,0.07425001,-0.37,0.9432501,0.143,-0.29125
0.99625,0.01075,-0.32225,0.9575,0.36575,-0.27
0.9835001,0.04375,-0.27325,1.17825,0.9507501,-0.4915
0.979,0.07375,-0.25875,1.17825,0.9507501,-0.4915
0.9865,0.0335,-0.373,1.17825,0.9507501,-0.4915
0.95825,0.003,-0.4825,1.17825,0.9507501,-0.4915
0.92625,-0.008,-0.55925,1.1565,4.82,-2.3455
0.9235001,-0.05725,-0.4925,0.2145,5.3365,-3.37075
0.9480001,-0.11275,-0.42475,-1.5275,3.146,-5.33025
0.97575,-0.1375,-0.34825,-6.71825,-3.12875,-2.6125
1.007,-0.09875,-0.258,-2.5715,-4.25925,0.385
1.03475,-0.09325001,-0.29675,0.654,-1.306,0.6385
1.03325,-0.081,-0.28225,1.17775,-0.502,0.49725
0.96075,-0.04525,-0.2905,1.22825,0.376,-0.63075
0.9305,-0.0405,-0.37,1.1065,0.6615,-0.47675
0.9135001,-0.0715,-0.39875,0.998,0.7025,-0.45375
0.9767501,-0.1515,-0.36325,0.87725,0.39075,-0.2685
0.9815,-0.1675,-0.34025,1.0215,0.35375,-0.11025
0.97975,-0.15125,-0.314,1.22425,0.44275,0.3095
0.9860001,-0.06375001,-0.35675,2.22625,1.02175,0.4095
0.9827501,-0.02225,-0.40725,2.89875,1.2985,-0.26375
0.9817501,-0.0315,-0.438,3.80425,1.53425,-1.5915
0.9727501,-0.09200001,-0.364,3.80425,1.53425,-1.5915
0.98875,-0.107,-0.343,3.80425,1.53425,-1.5915
0.9777501,-0.07300001,-0.33,3.80425,1.53425,-1.5915
0.9625,0.0255,-0.377,3.80425,1.53425,-1.5915
0.95,-0.03325,-0.39925,4.242,1.92825,-2.82325
0.96075,-0.1255,-0.37925,4.38325,2.80325,-3.4415
0.96325,-0.1725,-0.388,4.38325,2.80325,-3.4415
0.9670001,-0.12325,-0.39575,4.333,3.3615,-3.17725
0.98825,-0.07725,-0.3675,4.333,3.3615,-3.17725
0.98575,-0.07325,-0.39975,3.87875,3.5,-3.2155
0.973,-0.0635,-0.346,3.07175,2.81325,-3.36375
0.99375,-0.05825,-0.31525,3.07175,2.81325,-3.36375
1.01325,-0.04975,-0.2885,1.62875,1.503,-3.7145
0.9992501,-0.102,-0.476,0.34925,0.354,-4.41825
0.96675,-0.081,-0.40625,0.34925,0.354,-4.41825
0.918,-0.01325,-0.182,-1.2465,-0.9630001,-4.40125
0.9950001,0.03325,-0.11225,-3.69575,-0.7685,-4.57
1.2645,0.032,-0.02575,-3.69575,-0.7685,-4.57
4.2715,-1.74625,-0.39925,-2.06075,1.06875,-1.904
6.203,-3.1375,-2.24225,-2.06075,1.06875,-1.904
6.89025,-2.55275,-2.89625,-2.06075,1.06875,-1.904
4.63825,2.85275,-6.56075,2.6385,0.6760001,-2.47975
1.8405,3.26675,-7.152,3.985,0.28,-1.86925
-2.5335,-0.60675,-6.25825,2.668,0.42975,-0.5190001
-7.0045,-4.6835,-1.65275,2.1985,-0.39875,-0.43125
-6.297,-3.54525,-0.11525,1.73525,0.4485,-0.13375
-5.082,-3.773,-0.284,1.61775,0.27125,-0.15475
-1.53825,-3.666,-3.03075,1.059,-0.21675,-0.04675
0.725,-2.4145,-5.53125,2.5015,-0.11225,-0.8645
1.68025,0.17725,-6.585001,2.527,0.9030001,-1.44875
-0.374,7.4455,-6.045,0.9390001,0.82925,0.09025001
-3.207,8.158751,-2.284,0.7780001,0.53825,-0.15825
-4.8845,6.30925,1.4355,0.503,0.17725,-0.18375
-4.253,4.333,3.56325,1.304,-0.175,-0.62875
-2.50375,3.692,2.9475,1.04475,-0.36025,-0.558
-1.09325,2.8905,2.10625,1.083,-0.449,-0.06500001
0.33625,2.1605,0.7615001,0.9652501,-0.43275,0.2165
0.48375,2.2255,0.385,1.126,-0.2995,-0.19
0.557,2.24625,-0.01475,1.10675,-0.05475,-0.498
0.49175,1.55425,-0.5782501,0.8477501,0.05875,-0.5575
0.5265,1.00675,-0.50475,0.86075,0.15125,-0.44675
0.5895,0.5775,-0.47675,0.9105,0.19275,-0.23775
0.83275,0.33675,-0.57925,0.9105,0.19275,-0.23775
0.8767501,0.3005,-0.641,0.7977501,0.18325,-0.345
0.8145,0.21875,-0.7395,0.886,0.24,-0.46175
0.7715001,0.12,-0.58525,0.886,0.24,-0.46175
0.8667501,0.0175,-0.64275,0.8577501,0.26925,-0.42725
0.9307501,-0.0355,-0.724,0.8577501,0.26925,-0.42725
0.729,-0.4285,-0.5555,0.90075,0.29725,-0.46475
0.79825,-0.67375,-0.3605,0.946,0.38375,-0.448
0.7575001,-0.83175,-0.328,0.946,0.38375,-0.448
0.7535,-0.52575,-0.342,0.9235001,0.40275,-0.35525
0.7785,-0.256,-0.29025,0.91725,0.37875,-0.343
0.9705001,-0.08450001,-0.285,0.91725,0.37875,-0.343
1.16625,-0.325,-0.48825,0.95525,0.27675,-0.35525
1.162,-0.6165,-0.45125,0.93475,0.19075,-0.355
1.05025,-0.77325,-0.29925,0.93475,0.19075,-0.355
0.9392501,-0.617,-0.15675,0.87975,0.158,-0.3725
0.85175,-0.14,-0.12075,0.9075,0.1545,-0.445
0.781,-0.02625,-0.15575,0.9075,0.1545,-0.445
1.053,-0.10525,-0.464,0.882,0.17175,-0.54475
1.1385,-0.2865,-0.406,0.8832501,0.1965,-0.46
1.109,-0.4605,-0.2625,0.8865001,0.22375,-0.44925
1.01175,-0.56525,-0.1545,0.8865001,0.22375,-0.44925
0.8642501,-0.3645,-0.11775,0.88425,0.184,-0.4675
0.9260001,-0.19025,-0.14675,0.88425,0.184,-0.4675
0.9562501,-0.0135,-0.48075,0.891,0.16975,-0.45625
0.9507501,-0.02475,-0.58,0.9120001,0.15475,-0.40625
0.90975,-0.06775001,-0.56825,0.9087501,0.166,-0.40775
1.09125,-0.027,-0.5155,0.9087501,0.166,-0.40775
3.64175,-0.1015,-1.10975,0.9085,0.1595,-0.4715
0.6425,-0.8545001,-1.15725,0.9085,0.1595,-0.4715
0.983,-0.21775,-0.1215,0.90425,0.142,-0.46975
0.8710001,-0.12375,-0.3225,0.87475,0.12325,-0.43625
0.8135,-0.15475,-0.23775,0.87475,0.12325,-0.43625
1.05625,-0.22425,-0.60825,0.8925,0.183,-0.45175
0.99225,-0.218,-0.694,0.95575,0.188,-0.52525
0.92975,-0.131,-0.42025,0.95575,0.188,-0.52525
0.934,-0.11825,-0.35625,0.892,0.124,-0.55125
0.99775,-0.11375,-0.41475,0.86625,0.14925,-0.4905
0.99375,-0.115,-0.433,0.86625,0.14925,-0.4905
0.9365001,-0.122,-0.355,0.8315001,0.0775,-0.481
0.9465001,-0.1435,-0.34325,0.79325,0.03625,-0.45775
0.95675,-0.18225,-0.343,0.87525,0.01275,-0.4265
0.9637501,-0.179,-0.409,0.87525,0.01275,-0.4265
0.95425,-0.18475,-0.372,0.94275,-0.044,-0.45625
0.9587501,-0.1845,-0.36625,0.94275,-0.044,-0.45625
0.9677501,-0.18625,-0.319,0.8937501,0.02675,-0.34075
0.9575,-0.1865,-0.319,0.82625,0.39925,-0.3775
0.9575,-0.1865,-0.319,0.82625,0.39925,-0.3775
0.965,-0.14675,-0.34625,0.83275,0.50425,-0.31825
0.97075,-0.14375,-0.33425,0.83275,0.50425,-0.31825
0.9625,-0.142,-0.3125,0.83275,0.50425,-0.31825
0.96725,-0.14675,-0.3245,0.82775,0.46325,-0.373
0.979,-0.15,-0.38725,0.8705,0.3725,-0.40275
0.95925,-0.15575,-0.36425,0.91325,0.28775,-0.304
0.9590001,-0.17125,-0.334,0.95275,0.2145,-0.3025
0.97575,-0.16775,-0.34325,0.946,0.233,-0.32
0.973,-0.1685,-0.341,0.933,0.27175,-0.2755
0.9765,-0.175,-0.37075,0.9145001,0.2815,-0.36325
0.951,-0.1915,-0.32875,0.9115,0.3005,-0.33225
0.9580001,-0.21475,-0.327,0.9250001,0.273,-0.35575
0.9597501,-0.205,-0.3245,0.9250001,0.273,-0.35575
0.9825001,-0.1925,-0.385,0.9225,0.27125,-0.3505
0.97325,-0.18575,-0.39375,0.9225,0.27125,-0.3505
0.941,-0.18,-0.33675,0.91725,0.2825,-0.33675
0.97325,-0.1895,-0.35075,0.91225,0.29125,-0.32875
0.966,-0.204,-0.35425,0.9112501,0.3035,-0.31575
0.965,-0.184,-0.345,0.9112501,0.3035,-0.31575
0.966,-0.18775,-0.36225,0.9105,0.30075,-0.32225
0.96075,-0.191,-0.3685,0.9105,0.30075,-0.32225
0.96725,-0.19525,-0.36525,0.9155,0.28725,-0.33425
0.955,-0.19475,-0.3175,0.9112501,0.2835,-0.33775
0.9635,-0.17575,-0.28675,0.9112501,0.2835,-0.33775
0.9705001,-0.1515,-0.331,0.9305,0.27375,-0.36675
0.9792501,-0.14325,-0.367,0.92325,0.28675,-0.343
0.96575,-0.155,-0.37575,0.92325,0.28675,-0.343
0.9562501,-0.18675,-0.31625,0.92225,0.28,-0.3055
0.96575,-0.19125,-0.30625,0.9227501,0.2755,-0.2925
0.9715,-0.1885,-0.307,0.9227501,0.2755,-0.2925
0.9775,-0.18875,-0.3535,0.9277501,0.3005,-0.30275
0.97175,-0.2015,-0.35125,0.905,0.28475,-0.362
0.96825,-0.23675,-0.311,0.892,0.267,-0.36675
0.9615,-0.2375,-0.317,0.892,0.267,-0.36675
0.96325,-0.21325,-0.3425,0.91575,0.23725,-0.48325
0.9710001,-0.176,-0.37525,0.91575,0.23725,-0.48325
0.9635,-0.105,-0.386,0.882,0.2925,-0.34675
0.941,-0.09575,-0.368,0.9020001,0.27525,-0.402
0.9860001,-0.0595,-0.3235,0.9020001,0.27525,-0.402
0.98,-0.02775,-0.3515,0.897,0.24,-0.44975
0.97475,-0.02,-0.3615,0.876,0.28925,-0.43225
0.9842501,-0.0335,-0.42675,0.876,0.28925,-0.43225
0.9647501,-0.13875,-0.3555,0.8732501,0.31575,-0.405
0.96275,-0.1385,-0.30525,0.8947501,0.264,-0.40525
0.9765,-0.1345,-0.29325,0.8947501,0.264,-0.40525
0.98075,-0.1145,-0.34975,0.8985,0.2625,-0.40125
0.9792501,-0.11075,-0.37125,0.8972501,0.2565,-0.41075
0.9677501,-0.10525,-0.352,0.8972501,0.2565,-0.41075
0.974,-0.09200001,-0.33625,0.891,0.27425,-0.39575
0.9745001,-0.09025001,-0.33725,0.883,0.284,-0.405
0.97825,-0.09325001,-0.35425,0.883,0.284,-0.405
0.9787501,-0.12625,-0.3885,0.8905001,0.278,-0.39875
0.96325,-0.1225,-0.3365,0.895,0.27075,-0.411
0.97575,-0.1185,-0.32825,0.895,0.27075,-0.411
0.97975,-0.11325,-0.3405,0.8975,0.26525,-0.417
0.978,-0.1215,-0.3425,0.88875,0.2655,-0.40425
0.97575,-0.12,-0.3575,0.88875,0.2655,-0.40425
0.9727501,-0.125,-0.33475,0.8880001,0.29525,-0.37475
0.97325,-0.1235,-0.33225,0.8937501,0.281,-0.394
0.97575,-0.1235,-0.342,0.89575,0.27875,-0.3915
0.9662501,-0.14125,-0.37125,0.89575,0.27875,-0.3915
0.97475,-0.14625,-0.34475,0.89275,0.2805,-0.408
0.9695001,-0.13725,-0.32725,0.89575,0.282,-0.39925
0.9810001,-0.10425,-0.32775,0.89575,0.282,-0.39925
0.9867501,-0.09975,-0.347,0.8935,0.278,-0.371
0.97575,-0.10225,-0.34175,0.8935,0.278,-0.371
0.9755,-0.125,-0.3425,0.9062501,0.2665,-0.36675
0.9727501,-0.1335,-0.33325,0.90725,0.2705,-0.36975
0.973,-0.14425,-0.331,0.90725,0.2705,-0.36975
0.97325,-0.1415,-0.344,0.896,0.27875,-0.377
0.9695001,-0.134,-0.333,0.9,0.28125,-0.39975
0.9687501,-0.125,-0.32025,0.9,0.28125,-0.39975
0.98075,-0.104,-0.32375,0.90325,0.2795,-0.38
0.9792501,-0.10875,-0.34975,0.8897501,0.30025,-0.377
0.9760001,-0.115,-0.3595,0.8897501,0.30025,-0.377
0.9765,-0.12775,-0.3665,0.8905001,0.30025,-0.3735
0.9705001,-0.14575,-0.3545,0.901,0.28325,-0.3845
0.97225,-0.1565,-0.32025,0.901,0.28325,-0.3845
0.97575,-0.13875,-0.32075,0.91225,0.2615,-0.3885
0.98475,-0.128,-0.3495,0.90575,0.28125,-0.348
0.9767501,-0.1255,-0.35725,0.8997501,0.29475,-0.35175
0.9680001,-0.15375,-0.35175,0.8997501,0.29475,-0.35175
