2,QAQ,21_58_32_2021_02_18,50,300,12
3.2495,-0.3225,-1.338,-0.71825,-0.38525,-0.61975
2.29075,-0.404,-1.3055,-0.7395,-0.359,-0.521
0.4875,0.1525,-1.17725,-0.7877501,-0.391,-0.4255
0.01,0.0155,-1.02675,-0.7985001,-0.414,-0.39175
0.01,0.0155,-1.02675,-0.79175,-0.40175,-0.377
0.01,0.0155,-1.02675,-0.75525,-0.36825,-0.23075
0.01,0.0155,-1.02675,-0.724,-0.1555,0.4795
-0.3985,-0.05975,-1.06175,-0.67575,-0.00175,0.708
-0.9712501,0.40225,-1.31225,-0.512,0.22475,0.571
-0.9712501,0.40225,-1.31225,-0.512,0.22475,0.571
-0.9712501,0.40225,-1.31225,-0.13325,0.11975,0.5655
-0.9712501,0.40225,-1.31225,-0.13325,0.11975,0.5655
-1.1505,0.647,-1.035,0.3325,0.19225,0.568
-1.1835,0.42675,-0.57475,0.4225,0.282,0.9547501
-1.1865,0.1575,-0.1725,0.608,0.42825,1.01125
-0.92575,0.0375,0.34775,0.8065,0.75525,0.44175
-0.46775,0.03475,0.728,1.03325,0.6720001,0.35175
-0.00375,0.0305,0.4155,1.3815,0.5475,0.1415
0.26075,0.0465,0.17675,1.546,0.5525,-0.2035
0.71775,0.43475,-0.051,1.66625,0.466,-0.115
0.88775,0.406,-0.42725,2.6925,-0.28725,0.09550001
0.88875,0.001,-0.494,3.04625,-0.458,0.296
0.983,-0.356,-0.5765,3.6105,-0.24775,0.07
2.01575,-0.06125,-1.0195,4.359,0.49425,-0.56125
2.0685,0.1695,-1.08675,4.359,0.49425,-0.56125
2.0685,0.1695,-1.08675,3.5835,0.8940001,-0.7675
1.87625,0.5105,-1.02275,3.15525,0.779,-0.446
3.12325,1.074,-0.94625,2.37075,1.13875,-0.83675
5.02325,0.518,-1.3265,2.37075,1.13875,-0.83675
5.553,-0.015,-1.72925,1.30575,0.5645,-1.1685
5.3185,-0.72525,-1.93025,0.5465,-0.248,-1.35125
4.5045,-1.1375,-1.53525,-0.05075,-0.73875,-1.4205
4.5045,-1.1375,-1.53525,-0.8205,-0.6075,-0.622
4.5045,-1.1375,-1.53525,-0.8205,-0.6075,-0.622
4.5045,-1.1375,-1.53525,-0.8205,-0.6075,-0.622
2.44625,-0.39925,-0.72475,-0.92825,-0.3125,0.0205
1.764,0.0535,-0.9820001,-0.8775001,-0.33525,0.36425
1.1395,0.5095,-1.47825,-0.8235,-0.201,0.5475
-0.4115,0.54525,-1.324,-0.7225,-0.02625,0.781
-0.79875,0.41125,-1.0485,-0.52875,0.25825,0.992
-0.8405001,0.6165,-0.858,-0.44575,0.28325,0.92825
-0.9715,0.24675,0.07575,-0.1715,0.23925,0.8505
-0.89175,0.1945,0.18125,-0.09450001,0.216,0.8855
-0.8335,0.1125,0.27825,-0.042,0.283,0.7175
-0.655,-0.17725,0.485,-0.034,0.5295,0.34
-0.6185001,-0.2765,0.6785001,-0.034,0.5295,0.34
-0.5,-0.256,0.7845001,0.49725,0.387,0.243
-0.41825,-0.18425,0.76425,0.4755,0.407,0.09075
-0.34125,-0.14025,0.6025,0.46675,0.49175,-0.10075
-0.19425,-0.07475001,0.4655,0.46675,0.49175,-0.10075
0.16275,-0.0925,0.163,0.96,0.33975,-0.3685
0.313,-0.08075,0.09675001,1.287,0.2725,-0.45275
0.5945,-0.0535,0.07300001,1.1445,0.387,-0.06
0.81975,-0.07075001,-0.09025001,1.39775,0.2905,-0.1145
1.016,-0.23225,-0.346,1.84575,-0.111,-0.12175
1.29075,-0.277,-0.48825,1.9845,-0.32525,-0.089
1.48175,-0.034,-0.39475,2.2,-0.22975,-0.38475
1.59175,0.327,-0.3185,2.32325,-0.0735,-0.5025
1.52275,0.5565,-0.34275,2.30425,0.05275,-0.5157501
1.9115,0.5145,-1.023,1.941,0.22575,-0.243
2.2285,0.3875,-1.179,1.68525,0.21725,-0.09025001
2.364,0.37175,-0.8182501,1.499,0.193,0.002
2.1935,0.53825,-0.23775,1.33925,0.05075,-0.02025
2.19925,0.61225,-0.3515,1.363,0.00675,-0.09325001
2.2005,0.5515,-0.49925,1.392,0.0015,-0.186
1.831,0.32225,-0.34575,1.34425,0.07175,-0.25675
1.61275,0.1995,-0.20325,1.2825,0.06575,-0.2975
1.4165,0.11475,-0.0525,1.22325,0.0175,-0.34375
1.245,0.019,0.03125,1.14725,-0.038,-0.3665
1.169,-0.08925001,0.0715,0.9245,-0.079,-0.347
1.10025,-0.2185,0.17675,0.8015,-0.04975,-0.3225
1.10025,-0.2185,0.17675,0.7205001,-0.004,-0.1485
1.095,-0.34175,0.19325,0.72025,-0.0145,-0.08125
1.08125,-0.4265,0.09275001,0.7450001,-0.054,-0.01775
1.02425,-0.41875,-0.2445,0.84525,-0.18175,0.01825
0.9967501,-0.1875,-0.175,0.9127501,-0.2245,-0.0305
0.9967501,-0.1875,-0.175,1.01975,-0.209,-0.148
1.46575,0.15375,0.0365,1.08675,-0.06,-0.30075
2.1365,-0.29,-0.51975,1.0675,-0.007,-0.26225
3.186,-1.013,-0.536,1.03375,0.0065,-0.1925
3.67725,-0.627,-1.0535,1.002,-0.0365,-0.1395
3.62375,-0.5205,-1.21925,1.0215,-0.0245,-0.23075
2.80775,-0.29525,-1.4705,1.01825,0.038,-0.2755
1.588,0.0415,-0.7130001,0.9545,0.212,-0.2285
1.18475,0.35325,-0.58075,0.918,0.25175,-0.18625
0.94925,0.56275,-0.503,0.89025,0.2495,-0.13725
0.5635,0.35325,-0.56125,0.8855,0.19775,-0.1555
0.09575,-0.02325,-0.7320001,0.909,0.17175,-0.17625
-0.235,-0.323,-1.1025,0.93875,0.15525,-0.2065
-0.8882501,0.44775,-1.14225,0.9575,0.14025,-0.2545
-1.23375,0.49525,-1.01275,0.984,0.09825,-0.26125
-1.23375,0.49525,-1.01275,0.9817501,0.05475,-0.2255
-1.494,0.43175,-0.56675,0.9760001,-0.026,-0.223
-1.494,0.43175,-0.56675,0.96725,-0.04425,-0.24075
-1.28825,0.65775,-0.6472501,0.9532501,-0.0515,-0.2615
-1.28825,0.65775,-0.6472501,0.9395,-0.04325,-0.28375
-1.28825,0.65775,-0.6472501,0.9457501,0.031,-0.2535
-1.08375,0.604,-0.23525,0.96975,0.07975,-0.2265
-1.00375,0.311,0.27175,1.0095,0.10675,-0.2275
-0.84275,-0.09375001,0.825,1.02175,0.07025,-0.23475
-0.652,-0.416,1.21025,1.04025,0.02875,-0.22175
-0.4725,-0.6267501,1.3245,1.109,0.06225,-0.27
-0.4725,-0.6267501,1.3245,1.14275,0.12975,-0.29225
-0.27475,-0.2485,0.67175,1.132,0.19,-0.22
-0.2905,-0.05625,0.5100001,1.069,0.15425,-0.166
-0.08525001,0.1565,-0.2125,1.04975,0.05325,-0.179
0.16975,0.362,-0.38325,1.04975,-0.0425,-0.19125
0.6865,0.388,-0.32425,1.088,-0.08775,-0.26525
0.9310001,0.05375,-0.4375,1.09025,-0.02925,-0.2665
1.77775,-0.32475,-0.399,1.075,0.01675,-0.268
1.82975,-0.19975,-0.33175,1.022,0.035,-0.231
1.731,-0.0315,-0.4515,0.9687501,0.00225,-0.18325
1.93725,-0.19275,-0.757,0.9497501,-0.03925,-0.168
2.252,-0.39475,-1.08625,0.9497501,-0.03925,-0.168
2.41875,-0.08325,-0.9447501,0.955,-0.0885,-0.21125
2.18875,0.1605,-0.85325,0.9687501,-0.06,-0.2425
2.02075,0.28875,-0.8535001,0.979,-0.032,-0.24
1.777,-0.052,-0.627,0.94925,-0.01,-0.19675
1.5725,0.00925,-0.514,0.92725,-0.02225,-0.17825
1.19025,0.167,-0.26175,0.9435,-0.02175,-0.1335
1.0905,0.19675,-0.164,0.9785001,-0.0105,-0.17275
1.10275,0.16,-0.10725,1.0085,-0.01075,-0.21475
1.565,0.09550001,-0.265,1.0235,-0.05625,-0.19025
2.079,0.01775,-0.43625,1.02325,-0.06550001,-0.15575
2.814,-0.26475,-0.6077501,1.03125,-0.04625,-0.181
4.028,-0.6655,-1.137,1.03675,0.01025,-0.23025
4.041,-0.4175,-1.87,1.066,0.19275,-0.34125
3.567,0.01975,-2.38125,1.076,0.25575,-0.3685
3.567,0.01975,-2.38125,1.072,0.27425,-0.42175
2.02925,0.16675,-2.154,0.9480001,0.21275,-0.3785
1.1445,0.10675,-1.8195,0.851,0.161,-0.31325
-1.26725,0.2645,-1.22225,0.6985,0.04425,-0.156
-2.36275,1.031,-1.28175,0.6585,-0.0065,-0.08775
-2.70025,1.5215,-0.80775,0.659,-0.03375,-0.04575
-2.766,0.62125,0.30375,0.6805,-0.03,-0.03225
-1.77125,0.1655,0.8132501,0.76625,-0.00325,-0.032
-1.28775,-0.10125,0.81875,0.8337501,-0.02075,-0.0975
-0.8215001,-0.2525,0.65025,0.904,-0.059,-0.211
0.0505,-0.134,0.24575,1.00575,-0.0485,-0.38725
0.44,-0.171,0.0005,1.004,-0.01125,-0.3785
0.766,-0.2565,-0.29975,0.9680001,0.02,-0.2055
0.97075,-0.325,-0.5595,0.99375,0.023,-0.1915
1.084,-0.3285,-0.6765,1.07375,0.056,-0.2795
1.15875,-0.1895,-0.82025,1.145,0.1185,-0.36675
1.219,0.09825,-0.90325,1.1665,0.18025,-0.375
1.3005,0.346,-0.9900001,1.17075,0.1035,-0.301
1.5675,0.42875,-1.18775,1.25525,-0.081,-0.195
1.88625,0.44925,-1.253,1.29725,-0.097,-0.218
2.097,0.4075,-1.247,1.3175,-0.06500001,-0.26025
2.177,0.372,-1.06775,1.28775,-0.0085,-0.24525
2.177,0.372,-1.06775,1.25975,-0.02125,-0.22225
2.21025,0.3075,-0.9267501,1.2215,-0.06175,-0.1965
2.2365,-0.14175,-0.4635,1.20475,-0.1055,-0.22075
2.09825,-0.513,-0.2215,1.1465,-0.127,-0.30075
1.8975,-0.8282501,0.02725,1.10325,-0.10125,-0.27725
1.55075,-0.839,0.36475,0.9967501,-0.04225,-0.18525
1.44175,-0.63475,0.31175,0.9365001,-0.022,-0.126
1.3835,-0.3715,0.14425,0.8880001,-0.006,-0.087
1.2145,0.23625,-0.3925,0.8470001,0.007,-0.13275
1.148,0.309,-0.4585,0.8405001,0.013,-0.18
1.0525,0.344,-0.42,0.841,0.028,-0.19775
0.85725,0.333,-0.28475,0.81775,0.0335,-0.15
0.69925,0.2675,-0.223,0.76525,0.00475,-0.07375
0.62,0.24025,-0.16925,0.74575,-0.02375,-0.04975
0.4795,0.2435,-0.0335,0.7830001,-0.04975,-0.066
0.444,0.2375,0.009500001,0.839,0.00275,-0.114
0.42,0.211,0.056,0.8650001,0.06900001,-0.09425
0.392,0.153,0.133,0.90725,0.11825,-0.04375
0.38475,0.169,0.17725,0.9450001,0.09850001,-0.0195
0.41275,0.19525,0.18875,0.9992501,0.07025,-0.05625
0.5815001,0.2365,0.09150001,1.1215,0.0535,-0.2065
0.669,0.22475,0.0245,1.14225,0.06925,-0.18975
0.7575001,0.2175,-0.02075,1.1365,0.075,-0.1255
0.89,0.2195,-0.09675001,1.08975,0.04375,-0.0565
0.9565001,0.19625,-0.17775,1.06125,0.0105,-0.042
1.01125,0.17875,-0.22425,1.0435,-0.02175,-0.06575
0.9842501,0.237,-0.14425,1.036,-0.078,-0.151
0.9752501,0.27875,-0.14875,1.02925,-0.08000001,-0.10125
0.9727501,0.31,-0.20225,1.0125,-0.06075,-0.07300001
1.267,0.3405,-0.33875,0.9620001,-0.01,-0.0075
1.42425,0.23475,-0.34125,0.9392501,0.0115,0.0215
1.51975,0.07675,-0.27225,0.92875,0.02975,0.03175
1.47925,-0.17975,-0.0035,0.97575,0.02875,-0.043
1.422,-0.25175,0.08175001,0.99475,-0.01075,-0.05225
1.40025,-0.2535,0.11525,1.02275,-0.0815,-0.07425001
1.37675,-0.196,0.025,1.054,-0.19825,-0.1235
1.37675,-0.196,0.025,1.054,-0.19825,-0.1235
1.24425,-0.05775,-0.05175,1.0485,-0.17575,-0.172
1.0445,0.06875,-0.028,1.05925,-0.04875,-0.18475
0.9777501,0.09775001,-0.0255,1.0615,0.01175,-0.15975
0.95025,0.0895,-0.0445,1.0605,0.06975,-0.14375
0.9395,0.05425,-0.0525,1.04575,0.11725,-0.142
0.9457501,-0.0455,-0.06775001,1.05875,0.20475,-0.18125
1.0045,-0.06575,-0.0705,1.06725,0.22475,-0.18075
1.06375,-0.13475,-0.09125,1.05275,0.2505,-0.15075
1.0705,-0.169,-0.06175,1.03675,0.2505,-0.1515
1.058,-0.193,-0.01925,1.02175,0.237,-0.1485
1.03,-0.21725,0.03025,1.0165,0.1615,-0.16475
1.04825,-0.208,0.01875,1.0195,0.11375,-0.186
1.04725,-0.1945,-0.00525,1.0185,0.0665,-0.202
1.0285,-0.16025,-0.0255,0.98225,0.007,-0.1785
1.0085,-0.1465,-0.0155,0.96025,-0.0105,-0.1795
1.0095,-0.1575,-0.0375,0.9422501,-0.02275,-0.16975
0.9777501,-0.106,-0.02575,0.9425001,-0.01975,-0.16725
0.9537501,-0.07325,-0.02175,0.9572501,0.0175,-0.16425
0.9277501,-0.04725,-0.0295,0.9645001,0.03525,-0.16225
0.9227501,-0.00975,-0.05975,0.98325,0.0535,-0.16525
0.9220001,0.0125,-0.06575,1.0575,0.079,-0.157
0.97225,0.05725,-0.09100001,1.09525,0.093,-0.16475
1.01225,0.07250001,-0.1175,1.14,0.151,-0.23825
1.03875,0.06875,-0.14975,1.14275,0.176,-0.23825
1.06375,0.08050001,-0.16075,1.14425,0.191,-0.23375
1.09275,0.111,-0.154,1.12875,0.185,-0.215
1.111,0.11,-0.15525,1.0905,0.18725,-0.19375
1.117,0.09775001,-0.15925,1.05925,0.19125,-0.2245
1.0875,0.09975,-0.13875,1.047,0.21525,-0.31225
1.07425,0.08350001,-0.1375,1.0135,0.2885,-0.28175
1.0735,0.04675,-0.144,0.96975,0.308,-0.223
1.052,0.019,-0.1185,0.913,0.30425,-0.18325
1.0315,0.0285,-0.09900001,0.825,0.255,-0.161
1.01525,0.033,-0.09175,0.78275,0.2125,-0.12275
1.0145,0.03575,-0.093,0.75775,0.1685,-0.11925
1.029,0.01575,-0.119,0.734,0.1265,-0.102
1.051,-0.00925,-0.14925,0.7295001,0.1305,-0.06075
1.03325,0.01625,-0.12925,0.7450001,0.13125,-0.07650001
1.01575,0.0405,-0.11325,0.80875,0.0825,-0.1665
1.01475,0.0545,-0.1085,0.8795,0.017,-0.17725
1.03325,0.02225,-0.1405,0.919,-0.00475,-0.134
1.05,-0.01725,-0.15775,0.97075,0.0175,-0.1465
1.06675,-0.10475,-0.1495,1.08175,0.1375,-0.2335
1.061,-0.10825,-0.12025,1.20125,0.24175,-0.3995
1.09,-0.116,-0.12075,1.18775,0.23225,-0.36225
1.12575,-0.11725,-0.11775,1.17875,0.213,-0.341
1.1395,-0.10975,-0.1165,1.14925,0.18825,-0.322
1.1355,-0.06925,-0.144,1.06225,0.15,-0.24175
1.11975,-0.02525,-0.17275,1.02175,0.146,-0.20225
1.131,-0.0345,-0.254,0.9990001,0.14075,-0.1825
1.09075,-0.063,-0.1545,0.9472501,0.12275,-0.1595
1.033,-0.117,-0.0175,0.936,0.109,-0.20225
1.00175,-0.1925,0.08350001,0.9355,0.086,-0.1955
0.9825001,-0.362,0.117,0.90275,0.018,-0.144
0.983,-0.393,0.10475,0.8925,-0.009000001,-0.12975
0.934,-0.3525,0.14675,0.85875,-0.025,-0.116
0.9015,-0.32125,0.15975,0.8435,-0.01575,-0.1225
0.8882501,-0.30425,0.1525,0.88675,0.00875,-0.1645
0.873,-0.3165,0.176,1.01425,0.09925,-0.261
0.86625,-0.322,0.196,1.0875,0.132,-0.26075
0.8615,-0.3395,0.18675,1.141,0.14275,-0.2245
0.84975,-0.3775,0.191,1.2025,0.1275,-0.219
0.85825,-0.38275,0.20425,1.20725,0.104,-0.25975
0.8515,-0.36775,0.19125,1.2085,0.09025001,-0.29375
0.851,-0.2185,0.09375001,1.2085,0.09025001,-0.29375
0.86725,-0.1235,0.0525,1.147,0.04025,-0.20025
0.8745,-0.07425001,0.02,1.1265,0.055,-0.22
0.9540001,-0.09500001,-0.06675,1.04675,0.10025,-0.1445
1.01275,-0.11025,-0.10425,1.00425,0.107,-0.10625
1.04525,-0.11475,-0.113,0.9675,0.102,-0.06625
1.00325,-0.09675001,-0.03725,0.91475,0.06500001,-0.05175
0.9815,-0.09525,-0.0185,0.91575,0.051,-0.08025
0.9785001,-0.08750001,-0.0175,0.94525,0.0535,-0.11225
1.02025,-0.0665,-0.05425,0.9795001,0.10425,-0.14325
1.03525,-0.05425,-0.06175,0.9770001,0.127,-0.16075
1.0405,-0.054,-0.03475,0.9737501,0.1335,-0.158
1.05275,-0.07275,-0.03675,0.9275001,0.11375,-0.11925
1.054,-0.07875001,-0.02875,0.9052501,0.09,-0.11225
1.0725,-0.086,-0.04725,0.9037501,0.06925,-0.10875
1.138,-0.10525,-0.107,0.9162501,0.066,-0.1955
1.114,-0.09375001,-0.0705,0.93775,0.08450001,-0.23075
1.08225,-0.08725,-0.03225,0.95175,0.109,-0.2225
1.0455,-0.08725,-0.01125,0.9645001,0.12575,-0.18625
1.024,-0.08450001,-0.00975,0.97175,0.11975,-0.2205
1.0235,-0.08625001,-0.04225,0.97175,0.11975,-0.2205
1.0135,-0.06,-0.06475,0.97225,0.146,-0.135
1.0225,-0.056,-0.072,0.9645001,0.16725,-0.13525
1.03075,-0.078,-0.087,0.9702501,0.191,-0.15775
1.0155,-0.122,-0.07825001,1.0125,0.198,-0.18175
1.119,-0.214,-0.082,1.02925,0.184,-0.201
1.15725,-0.271,-0.0455,1.06625,0.119,-0.17925
1.14725,-0.27075,-0.03525,1.07975,0.0785,-0.1545
1.14525,-0.258,-0.0395,1.07875,0.05075,-0.14425
1.139,-0.1925,-0.104,1.0715,0.0495,-0.14575
1.1185,-0.142,-0.11675,1.05025,0.0855,-0.14425
1.0925,-0.09275001,-0.12875,1.03475,0.09675001,-0.12525
1.057,-0.05525,-0.14325,1.02075,0.08800001,-0.104
1.0415,-0.0275,-0.13925,1.0095,0.06875,-0.09275001
1.0215,-0.00575,-0.1375,1.01475,0.0125,-0.079
0.99525,0.01575,-0.13125,1.00125,0.00325,-0.10025
0.98225,0.03375,-0.13075,1.00125,0.01325,-0.128
0.9702501,0.048,-0.13575,1.00325,0.019,-0.1265
0.969,0.067,-0.13625,0.9975001,0.01675,-0.09150001
0.97425,0.1015,-0.133,0.9910001,-0.00275,-0.079
0.979,0.105,-0.14125,0.9867501,-0.0105,-0.07875001
0.9860001,0.09925,-0.15425,0.98725,-0.008,-0.08050001
1.015,0.06075,-0.20525,0.9932501,0.00975,-0.11425
1.0155,0.0515,-0.19625,0.9932501,0.00975,-0.11425
1.01725,0.0385,-0.17325,1.01725,0.038,-0.125
1.0265,0.01375,-0.116,1.0245,0.053,-0.13275
1.02375,-0.00525,-0.09625001,1.0245,0.053,-0.12225
1.018,-0.018,-0.08875,1.02125,0.053,-0.1165
1.01175,-0.0295,-0.0865,1.0225,0.06075,-0.12925
1.00425,-0.027,-0.0885,1.0225,0.08925001,-0.15575
0.99125,-0.00425,-0.08425,1.02225,0.0965,-0.15525
0.99475,0.0355,-0.11425,1.0105,0.06025,-0.131
1.00175,0.048,-0.10925,1.0105,0.06025,-0.131
1.00475,0.0515,-0.09825,1.0055,0.0505,-0.1245
1.0125,0.04225,-0.109,1.02725,0.078,-0.157
1.0125,0.04225,-0.109,1.04675,0.08775,-0.1625
1.0275,0.02225,-0.11925,1.04775,0.09125,-0.143
1.04025,0.018,-0.113,1.03575,0.09450001,-0.12875
1.0435,0.01625,-0.1255,1.027,0.08975001,-0.1255
1.04875,0.01025,-0.13325,1.0155,0.08625001,-0.10675
1.04375,0.00275,-0.14225,1.0235,0.07425001,-0.13875
1.041,0.009500001,-0.13775,1.0315,0.0675,-0.12925
1.037,0.00825,-0.12875,1.038,0.067,-0.12875
1.02675,-0.02925,-0.12775,1.04175,0.059,-0.11375
1.02325,-0.0475,-0.12425,1.047,0.05425,-0.111
1.0375,-0.05275,-0.12325,1.04925,0.05625,-0.10425
1.035,-0.0465,-0.11225,1.06175,0.07475001,-0.1335
1.034,-0.03825,-0.10825,1.06175,0.07475001,-0.1335
1.034,-0.03825,-0.10825,1.06275,0.09200001,-0.13875
1.033,-0.0425,-0.1105,1.05075,0.115,-0.1335
1.03,-0.04225,-0.10625,1.02625,0.261,-0.16475
1.02825,-0.03175,-0.1045,1.0575,0.79175,-0.2815
1.04325,-0.02825,-0.1315,1.065,1.0555,-0.457
1.0475,-0.02475,-0.14475,0.76175,1.6615,-0.4185
1.049,-0.0195,-0.14725,0.76175,1.6615,-0.4185
0.9935001,-0.054,-0.131,0.126,4.07625,-1.121
0.9762501,-0.1135,-0.12775,-0.3965,5.36825,-1.11025
0.99125,-0.26975,-0.07675,-0.7185,5.24325,-1.30775
0.9835001,-0.30675,-0.07925,-0.13875,2.11525,-2.58725
0.95275,-0.29925,-0.079,0.276,0.44325,-2.952
0.90475,-0.26475,-0.17175,0.47975,-1.1625,-3.47875
1.11375,-0.44425,-0.4885,0.733,-2.46425,-3.40625
1.12675,-0.5965,-0.54025,1.474,-2.37425,-2.88475
1.04425,-0.6295,-0.39075,1.536,-2.181,-2.54325
0.855,-0.43525,-0.111,1.13475,-3.2515,-1.1135
0.82175,-0.272,-0.09925,1.13475,-3.2515,-1.1135
0.82175,-0.272,-0.09925,0.9547501,-3.59625,-0.44375
0.8840001,0.04475,-0.10125,0.511,-2.7245,0.414
0.93375,0.093,-0.11525,0.6,-2.00175,0.37575
1.00125,0.07625,-0.16,0.8100001,-0.6045001,0.19475
1.216,0.10325,-0.244,0.92625,-0.11225,0.10575
1.30475,0.12975,-0.27725,0.98375,0.10525,-0.001
1.30475,0.12975,-0.27725,0.95825,0.0345,0.0115
1.30475,0.12975,-0.27725,0.9575,0.0425,0.15
1.31425,0.1605,-0.255,1.01075,0.09725001,0.06475
1.131,0.295,-0.115,1.03325,0.192,-0.00725
1.0785,0.3205,-0.09900001,1.04,0.2305,-0.1155
1.0475,0.33475,-0.1,1.033,0.216,-0.09725001
1.06,0.33875,-0.10575,1.033,0.216,-0.09725001
1.1315,0.3005,-0.1435,1.0345,0.1525,-0.018
1.174,0.17175,-0.258,1.05975,0.10275,0.0155
1.16025,0.1455,-0.25125,1.1155,0.08050001,0.037
1.163,0.125,-0.26225,1.14725,0.2275,-0.0255
1.1555,0.08350001,-0.3,1.1805,0.224,0.00225
1.1555,0.08350001,-0.3,1.25025,0.1705,0.086
1.1715,-0.06125,-0.31225,1.25725,0.27525,0.12225
1.1745,-0.09925,-0.26575,1.19125,0.318,0.06625
1.165,-0.062,-0.2585,1.13875,0.24425,0.007
1.16,-0.047,-0.2885,1.02925,-0.14125,-0.072
1.14925,-0.055,-0.32125,0.9625,-0.18775,-0.116
1.12025,-0.06775001,-0.309,0.8815001,-0.1015,-0.146
0.9817501,-0.10925,-0.17825,0.7635,-0.019,-0.167
0.9285001,-0.12475,-0.14075,0.80975,0.13725,-0.33025
0.89825,-0.12775,-0.1065,0.846,0.2875,-0.29625
0.83525,-0.10175,-0.04675,0.74625,0.42225,-0.1135
0.81725,-0.0795,-0.04075,0.7205001,0.3335,-0.08475
0.7845001,-0.074,-0.08075,0.7927501,0.16775,-0.17725
0.80625,-0.0825,-0.111,1.13125,-0.01225,-0.3765
0.839,-0.09200001,-0.106,1.204,0.06725001,-0.3375
0.86625,-0.10875,-0.078,1.2285,0.175,-0.285
0.8610001,-0.15275,-0.0545,1.238,0.21825,-0.22925
0.8397501,-0.21025,0.058,1.309,-0.03125,-0.199
0.849,-0.195,0.114,1.41925,-0.15175,-0.22575
0.8275,-0.193,0.0665,1.49,-0.1055,-0.311
0.86,-0.1595,0.008,1.5175,0.151,-0.34975
0.86975,-0.12475,-0.02775,1.4635,0.1855,-0.2855
0.8825001,-0.07675,-0.04575,1.322,0.112,-0.205
0.9105,-0.02525,-0.05475,1.2345,0.046,-0.139
0.96275,0.014,-0.0445,1.16775,-0.03,-0.1105
1.02375,-0.0185,-0.06725001,1.09375,-0.09950001,-0.102
1.08,-0.05375,-0.11175,1.0855,-0.09100001,-0.117
1.1595,-0.07075001,-0.16525,1.08,-0.0785,-0.151
1.29375,-0.0525,-0.19925,1.0575,-0.06575,-0.16275
1.313,-0.033,-0.1995,1.04825,-0.04275,-0.1695
1.27475,-0.01425,-0.183,1.0285,-0.0325,-0.1645
1.22975,0.0135,-0.1615,1.01625,-0.045,-0.157
1.15,0.06775001,-0.1025,0.9892501,-0.149,-0.2
1.096,0.06775001,-0.12225,0.9827501,-0.20775,-0.21775
1.082,0.0415,-0.161,0.9615,-0.27225,-0.243
1.095,0.05175,-0.1625,0.9317501,-0.2575,-0.231
1.0765,0.075,-0.164,0.9,-0.23025,-0.1845
1.069,0.09575,-0.1785,0.84325,-0.21975,-0.09875
1.07025,0.07875001,-0.19025,0.84325,-0.21975,-0.09875
1.0745,0.07,-0.18775,0.86475,-0.171,-0.09275001
1.0735,0.05025,-0.1865,0.89825,-0.12325,-0.0925
1.03925,0.0465,-0.17475,0.9745001,-0.00775,-0.07775
0.9957501,0.085,-0.1425,0.9967501,0.00475,-0.0755
0.90325,0.16775,-0.11175,1.0175,-0.0585,-0.06550001
0.90325,0.16775,-0.11175,1.03625,-0.09100001,-0.06075
0.90325,0.16775,-0.11175,1.056,-0.074,-0.05275
0.934,0.23575,-0.13125,1.07275,0.0605,-0.074
0.96725,0.23725,-0.1625,1.07775,0.12425,-0.079
0.9945,0.21575,-0.19675,1.07475,0.1335,-0.08925001
1.0165,0.17875,-0.17825,1.05825,0.10225,-0.06075
1.0165,0.17875,-0.17825,1.04725,0.043,-0.04975
1.0165,0.17875,-0.17825,1.02925,-0.059,-0.05175
1.01625,0.15625,-0.13875,1.017,-0.08675,-0.04175
1.01625,0.15625,-0.13875,1.0235,-0.09025001,-0.202
1.03075,0.1335,-0.12325,1.0535,-0.03325,-0.2205
1.04175,0.09225,-0.108,1.02875,0.04825,-0.1245
1.0325,0.08975001,-0.108,1.01125,0.05475,-0.10575
1.021,0.08025,-0.11075,0.9995,0.03175,-0.09825
1.01725,0.06900001,-0.10525,1.013,-0.0065,-0.125
1.01125,0.06550001,-0.07,1.087,-0.05625,-0.23525
1.04975,0.02925,-0.0715,1.09575,-0.05575,-0.22175
1.01225,0.0025,-0.02825,1.06375,-0.06425,-0.17825
1.01225,0.0025,-0.02825,1.0415,-0.072,-0.15675
1.0175,0.00875,-0.02775,1.02375,-0.07575,-0.16075
1.035,0,-0.05725,1.01975,-0.07025,-0.16425
1.0625,-0.02425,-0.116,0.994,-0.04925,-0.13575
1.0625,-0.02425,-0.116,0.9635,-0.03775,-0.09825
1.04875,0.01425,-0.09025001,0.88025,-0.014,-0.01
1.04875,0.01425,-0.09025001,0.83775,-0.00625,0.02575
1.0405,0.03025,-0.0705,0.8035001,0.001,0.04175
1.0125,0.0305,-0.042,0.8635001,0.049,-0.026
0.9910001,0.021,-0.0365,0.9405,0.093,-0.083
0.992,0.0125,-0.0285,1.027,0.11875,-0.116
0.997,0.0195,-0.02375,1.17525,0.12725,-0.22625
0.99625,0.04275,-0.012,1.2065,0.11825,-0.25075
1.002,0.04525,-0.0165,1.199,0.106,-0.23675
1.09825,0.04225,-0.08975001,1.10575,0.07025,-0.1415
1.13125,0.0465,-0.10575,1.0485,0.053,-0.1125
1.138,0.05125,-0.07625,1.01,0.04525,-0.09575
1.11375,0.0385,-0.05075,0.9537501,0.04675,-0.05
1.08875,0.03025,-0.032,0.9472501,0.061,-0.041
1.058,0.02425,-0.01,0.9465001,0.07025,-0.05725
1.039,0.01125,-0.009000001,0.9540001,0.07775,-0.09850001
