2,DieDi,23_22_36_2021_02_19,50,300,5
0.8205,-0.1815,-0.6135001,0.809,0.24125,-0.6145
0.821,-0.1785,-0.6192501,0.85675,0.29275,-0.6705
0.81675,-0.15525,-0.6305,0.84525,0.331,-0.6305
0.8195,-0.149,-0.6335,0.82525,0.3205,-0.51025
0.82525,-0.14775,-0.6075,0.77975,0.40875,-0.469
0.8285,-0.15575,-0.59825,0.872,0.47125,-0.48875
0.8315001,-0.162,-0.60075,0.9037501,0.52275,-0.5157501
0.8340001,-0.158,-0.6035,0.929,0.53775,-0.5115
0.8272501,-0.15275,-0.60075,0.9382501,0.4695,-0.4605
0.8235,-0.16925,-0.61125,0.95125,0.42625,-0.50125
0.82025,-0.1885,-0.61725,0.9917501,0.38275,-0.56975
0.81275,-0.1985,-0.61575,1.08225,0.2125,-0.606
0.8115,-0.191,-0.6255,1.0635,0.1795,-0.531
0.8145,-0.18725,-0.6425,1.00275,0.235,-0.4075
0.83,-0.19925,-0.68275,0.9425001,0.30975,-0.319
0.864,-0.34075,-0.73875,0.8987501,0.39925,-0.36975
0.8195,-0.37425,-0.64675,0.8995001,0.4125,-0.38575
0.798,-0.24275,-0.5495,0.77175,0.38625,-0.26475
0.79575,-0.14275,-0.5505,0.6867501,0.387,-0.22875
0.8275,-0.07775,-0.582,0.51025,0.429,-0.211
0.8945,-0.044,-0.6210001,-0.7225,1.331,-0.064
0.85575,-0.00575,-0.56475,-1.48925,2.53875,0.075
0.84025,0.08425,-0.49325,-2.01125,4.2365,0.608
0.8107501,0.30975,-0.387,-2.2295,4.253,-0.46075
0.8615,0.393,-0.38725,-2.066,3.81125,-0.61625
0.8947501,0.4435,-0.39675,-2.17525,3.10625,-1.1105
0.81225,0.4305,-0.44225,-3.62425,0.637,-2.03925
0.7745,0.44575,-0.50625,-4.33125,-0.48725,-2.0015
0.7755001,0.48925,-0.57225,-2.78825,-7.676001,0.57625
0.7775,0.55075,-0.6065,-3.457,-6.0785,1.535
0.76175,0.526,-0.5875,-3.78875,-2.21675,1.269
0.75475,0.38025,-0.58125,-1.23975,-0.786,-0.137
0.7785,0.2935,-0.61325,-0.47575,-0.9175,0.70425
0.81025,0.2195,-0.64175,-0.11175,-0.46475,0.8412501
0.8257501,0.1635,-0.63275,0.147,0.094,0.6955
0.85825,0.10175,-0.5847501,0.5345,0.2745,0.3535
0.87275,0.0815,-0.559,0.6070001,-0.07175,0.24675
0.90475,0.03375,-0.54825,0.5785,-0.88275,0.45475
0.9110001,0.0145,-0.543,0.52525,-1.1805,0.5565
0.90275,0.014,-0.52225,0.51925,-1.3535,0.3905
0.89925,0.025,-0.49925,0.538,-1.35625,0.31425
0.8930001,0.0265,-0.5247501,0.58875,-1.256,0.3115
0.88175,0.0285,-0.55775,0.688,-1.1775,0.296
0.8707501,0.03,-0.58275,0.813,-1.1165,0.15125
0.85175,0.031,-0.601,0.8412501,-1.0755,-0.014
0.83525,0.04325,-0.6315,0.70875,-0.8905001,-0.024
0.8322501,0.059,-0.6265,0.6795,-0.7855,0.0015
0.8337501,0.08050001,-0.6267501,0.64875,-0.7315,0.006
0.8455001,0.12825,-0.59175,0.65375,-0.7410001,0.02175
0.849,0.15075,-0.568,0.6255,-0.7725,0.049
0.85675,0.1635,-0.57275,0.6255,-0.7725,0.049
0.86325,0.14825,-0.591,0.5732501,-0.7855,0.051
0.8610001,0.12925,-0.5955001,0.66975,-0.753,0.10675
0.8437501,0.09775001,-0.59525,0.701,-0.7262501,0.08275001
0.84175,0.094,-0.6020001,0.70175,-0.692,0.0235
0.8430001,0.0935,-0.61,0.7007501,-0.6515,-0.06325001
0.8397501,0.102,-0.61175,0.862,-0.6655,-0.028
0.84225,0.1065,-0.6045001,0.9025,-0.6735001,-0.0975
0.853,0.10275,-0.59675,0.8355001,-0.58425,-0.14225
0.86325,0.082,-0.5925,0.9177501,-0.57725,-0.10875
0.8552501,0.0735,-0.572,0.9525,-0.5560001,-0.1495
0.85625,0.06825,-0.5635,0.9562501,-0.47125,-0.22125
0.8615,0.06075,-0.5700001,0.92825,-0.15575,-0.2995
0.8605,0.05325,-0.59675,0.9432501,-0.0635,-0.26425
0.85175,0.05375,-0.601,1.00025,-0.04325,-0.22725
0.8405001,0.07225,-0.61325,0.99525,-0.009500001,-0.19275
0.84075,0.07725,-0.62025,0.9565001,0.021,-0.2175
0.8412501,0.07825001,-0.6192501,0.9052501,0.08275001,-0.247
0.8545001,0.074,-0.5905001,0.7772501,0.297,-0.16775
0.8577501,0.0685,-0.5785,0.7195,0.422,-0.12025
0.86475,0.06,-0.5705,0.691,0.503,-0.083
0.8552501,0.0375,-0.5785,0.60175,0.498,0.0375
0.85725,0.04025,-0.58175,0.564,0.55725,0.02625
0.85725,0.04025,-0.58175,0.564,0.55725,0.02625
0.8512501,0.05975,-0.589,0.564,0.55725,0.02625
0.8502501,0.07725,-0.63775,0.58175,0.68875,-0.1625
0.84275,0.0815,-0.629,0.638,0.7657501,-0.3835
0.8385,0.08325,-0.62575,0.7005,0.7225,-0.45075
0.84725,0.0825,-0.61825,0.739,0.3175,-0.40425
0.8502501,0.0855,-0.57375,1.484,0.2515,-1.403
0.8555,0.0825,-0.56075,1.05775,0.2875,-1.30625
0.86225,0.0735,-0.564,0.6760001,0.309,-0.4625
0.869,0.06325001,-0.57675,0.75225,0.111,-0.6037501
0.8585001,0.06075,-0.58625,0.8872501,0.198,-0.7705001
0.853,0.06975,-0.5905001,0.8937501,0.29,-0.7855
0.84725,0.07600001,-0.6005,0.83825,0.32,-0.6702501
0.84075,0.06625,-0.618,0.737,0.21625,-0.5105
0.84075,0.05325,-0.62025,0.75125,0.14125,-0.51425
0.84425,0.039,-0.6210001,0.8397501,0.06275,-0.64775
0.85175,0.0285,-0.59975,0.83675,0.09075,-0.65125
0.85175,0.0285,-0.59975,0.81125,0.10325,-0.612
0.8525,0.016,-0.5790001,0.79075,0.10925,-0.5765
0.86225,0.00875,-0.58425,0.7992501,0.11875,-0.57275
0.8602501,0.01525,-0.5905001,0.8165001,0.1425,-0.60225
0.8575,0.0355,-0.59325,0.8207501,0.16775,-0.6185001
0.8520001,0.0535,-0.60025,0.80625,0.18825,-0.60075
0.8515,0.072,-0.61075,0.7830001,0.20925,-0.58625
0.8505,0.068,-0.60325,0.7812501,0.20425,-0.59
0.8535001,0.05425,-0.5975,0.7970001,0.214,-0.617
0.8555,0.05175,-0.5905001,0.79325,0.21925,-0.612
0.8455001,0.035,-0.58425,0.7875,0.209,-0.5995
0.8520001,0.0195,-0.5925,0.7812501,0.2005,-0.5975
0.8560001,0.008,-0.601,0.78675,0.19175,-0.595
0.8552501,0.0055,-0.6037501,0.78675,0.19175,-0.595
0.8502501,0.0295,-0.612,0.8050001,0.19625,-0.594
0.8455001,0.05,-0.61125,0.8050001,0.20125,-0.5835
0.8425,0.0665,-0.60725,0.803,0.204,-0.57875
0.8537501,0.06550001,-0.5965,0.7970001,0.17775,-0.60525
0.86075,0.0555,-0.5915,0.7875,0.1755,-0.60725
0.8625,0.055,-0.58675,0.7870001,0.18675,-0.6005
0.8577501,0.04625,-0.56825,0.807,0.204,-0.56925
0.85075,0.02575,-0.5755,0.811,0.19,-0.58
0.8525,0.0065,-0.59325,0.8055,0.1805,-0.5905001
0.8495001,-0.0005,-0.6077501,0.7905,0.1815,-0.591
0.84425,0.013,-0.62575,0.7895001,0.19225,-0.5897501
0.8415,0.0295,-0.63075,0.7970001,0.2095,-0.59075
0.841,0.048,-0.6245,0.8002501,0.2205,-0.58925
0.8487501,0.064,-0.6,0.7952501,0.20275,-0.59975
0.8552501,0.05425,-0.59075,0.7902501,0.1895,-0.598
0.8642501,0.049,-0.586,0.785,0.186,-0.583
0.86725,0.05175,-0.573,0.8055,0.194,-0.5732501
0.8615,0.04075,-0.56475,0.81725,0.197,-0.568
0.8512501,0.00625,-0.59975,0.81375,0.18025,-0.567
0.84325,-0.00075,-0.6145,0.80525,0.1715,-0.58575
0.83775,0.007,-0.622,0.79175,0.17875,-0.60275
0.84175,0.0365,-0.6315,0.7775,0.22325,-0.60975
0.84475,0.0465,-0.622,0.78075,0.23125,-0.60225
0.84675,0.053,-0.606,0.7875,0.22825,-0.5975
0.8515,0.0555,-0.58925,0.7952501,0.22825,-0.5995
0.864,0.05,-0.57675,0.7885,0.239,-0.5865
0.86875,0.0505,-0.5732501,0.7862501,0.2365,-0.5815001
0.86875,0.05075,-0.56725,0.80375,0.2175,-0.57175
0.859,0.027,-0.57775,0.80975,0.2085,-0.57275
0.8545001,0.009500001,-0.60025,0.8095,0.19425,-0.57925
0.84425,0.001,-0.6145,0.7992501,0.18075,-0.5865
0.8315001,0.02,-0.6275001,0.7992501,0.18075,-0.5865
0.8355001,0.0405,-0.62825,0.7992501,0.18075,-0.5865
0.8437501,0.05075,-0.623,0.77975,0.18975,-0.59525
0.85975,0.045,-0.595,0.7785,0.20825,-0.595
0.8605,0.03975,-0.58025,0.7862501,0.22525,-0.6005
0.8645,0.0405,-0.57775,0.7952501,0.22975,-0.603
0.869,0.046,-0.5665,0.7965,0.2265,-0.58875
0.8675001,0.03975,-0.5595,0.7945001,0.21675,-0.57725
0.863,0.027,-0.56825,0.8107501,0.20775,-0.586
0.8485,0.00875,-0.60725,0.8027501,0.20075,-0.58375
0.8285,0.02475,-0.62975,0.78525,0.20875,-0.59975
0.8325,0.03975,-0.6357501,0.7762501,0.22175,-0.595
0.8375,0.04975,-0.62825,0.776,0.2305,-0.5935
0.848,0.05275,-0.6135001,0.798,0.22525,-0.6055
0.8652501,0.03825,-0.5840001,0.8027501,0.22175,-0.59525
0.873,0.03225,-0.5782501,0.80225,0.217,-0.583
0.8710001,0.04125,-0.56875,0.8010001,0.21325,-0.5655
0.8692501,0.046,-0.55225,0.8005,0.194,-0.55375
0.867,0.02625,-0.567,0.80375,0.19625,-0.5665
0.8617501,0.00725,-0.58875,0.81275,0.20275,-0.581
0.8505,0,-0.60725,0.80725,0.21675,-0.58625
0.82875,0.01925,-0.6325001,0.7960001,0.221,-0.5790001
0.82525,0.03575,-0.63975,0.78275,0.22875,-0.577
0.8330001,0.0505,-0.6385,0.777,0.23425,-0.5872501
0.8552501,0.05025,-0.5965,0.795,0.2245,-0.61325
0.867,0.03775,-0.58275,0.8015,0.22,-0.6035
0.87475,0.035,-0.569,0.8067501,0.21175,-0.557
0.8695,0.0435,-0.55375,0.80825,0.205,-0.5435
0.86725,0.03825,-0.553,0.8067501,0.19825,-0.562
0.86725,0.03825,-0.553,0.8060001,0.19675,-0.5782501
0.8605,0.01025,-0.606,0.8065,0.1995,-0.5847501
0.84975,0.00975,-0.6165,0.8025,0.2025,-0.57225
0.8337501,0.01875,-0.62075,0.7992501,0.20475,-0.5615
0.8235,0.05,-0.6382501,0.7912501,0.2295,-0.5835
0.8362501,0.0575,-0.62975,0.7915,0.23825,-0.5975
0.8625,0.0425,-0.59075,0.7902501,0.243,-0.5965
0.8695,0.034,-0.57725,0.79375,0.24325,-0.58425
0.873,0.03675,-0.57175,0.80725,0.2425,-0.5735
0.86775,0.04625,-0.5585001,0.8125001,0.234,-0.55475
0.8660001,0.0345,-0.555,0.80975,0.21775,-0.55575
0.8602501,0.01625,-0.57375,0.80325,0.20275,-0.56325
0.8477501,0.00875,-0.61725,0.8042501,0.2015,-0.57875
0.83575,0.01775,-0.6225,0.80225,0.20875,-0.5705
0.82875,0.02975,-0.6285,0.8005,0.213,-0.57225
0.82925,0.04175,-0.62975,0.7960001,0.22025,-0.586
0.85475,0.049,-0.60025,0.7970001,0.22525,-0.59325
0.8675001,0.041,-0.5845,0.79175,0.233,-0.58925
0.8755,0.03275,-0.5732501,0.8015,0.2415,-0.572
0.8725001,0.04175,-0.56025,0.8105,0.2345,-0.5617501
0.8627501,0.0385,-0.5605,0.8115,0.20425,-0.56125
0.85975,0.02625,-0.5735,0.80475,0.1955,-0.57275
0.85875,0.01825,-0.59175,0.8,0.196,-0.58
0.85,0.01575,-0.6035,0.8002501,0.201,-0.582
0.836,0.022,-0.627,0.8017501,0.227,-0.57375
0.8372501,0.0285,-0.63425,0.8010001,0.23675,-0.57025
0.83825,0.037,-0.63075,0.7977501,0.2315,-0.57225
0.85675,0.04075,-0.59475,0.78975,0.2435,-0.58275
0.8660001,0.0355,-0.57725,0.77675,0.268,-0.58175
0.873,0.0355,-0.567,0.79575,0.275,-0.587
0.864,0.04,-0.56275,0.81025,0.249,-0.58225
0.859,0.03325,-0.57475,0.8092501,0.21125,-0.57625
0.86125,0.02125,-0.58825,0.81275,0.17225,-0.57125
0.8525,0.0215,-0.6012501,0.8107501,0.131,-0.58025
0.8470001,0.02575,-0.60225,0.8100001,0.13125,-0.57175
0.8455001,0.031,-0.6105,0.8150001,0.135,-0.5655
0.8462501,0.02975,-0.61175,0.822,0.13825,-0.5665
0.84725,0.02725,-0.6020001,0.82025,0.13975,-0.57025
0.85425,0.02825,-0.59925,0.80825,0.148,-0.5765
0.8627501,0.031,-0.59275,0.8010001,0.1905,-0.58325
0.8692501,0.03525,-0.56475,0.80525,0.2065,-0.58075
0.8667501,0.03175,-0.56775,0.81125,0.21775,-0.5795
0.8617501,0.02875,-0.5835,0.811,0.21175,-0.576
0.84725,0.0285,-0.6020001,0.80775,0.19775,-0.57225
0.84425,0.034,-0.61325,0.80125,0.177,-0.574
0.8462501,0.03275,-0.61425,0.8035001,0.1795,-0.57175
0.85225,0.02975,-0.605,0.8100001,0.18575,-0.57175
0.85475,0.023,-0.59775,0.8157501,0.202,-0.5805
0.8560001,0.02375,-0.59725,0.80975,0.2085,-0.5775
0.85675,0.03475,-0.59425,0.79875,0.213,-0.5735
0.85975,0.04425,-0.58575,0.7965,0.21925,-0.5785
0.86825,0.04075,-0.57125,0.8025,0.21975,-0.5775
0.86475,0.02775,-0.5765,0.81375,0.20925,-0.586
0.8545001,0.019,-0.58675,0.817,0.192,-0.581
0.8455001,0.02,-0.61075,0.8095,0.16075,-0.56925
0.8412501,0.0245,-0.61475,0.80775,0.161,-0.562
0.844,0.02725,-0.6095001,0.8027501,0.17925,-0.564
0.8487501,0.03175,-0.6045001,0.80775,0.20125,-0.5700001
0.86125,0.03125,-0.59025,0.812,0.2255,-0.58075
0.8650001,0.033,-0.5875,0.8055,0.229,-0.5675001
0.8610001,0.036,-0.5895,0.8055,0.229,-0.5675001
0.86125,0.04925,-0.5732501,0.7992501,0.218,-0.57125
0.8635001,0.0445,-0.567,0.80225,0.21425,-0.57875
0.8635001,0.02925,-0.57225,0.8042501,0.20725,-0.578
0.85675,0.012,-0.596,0.81025,0.188,-0.5795
0.8397501,0.022,-0.60825,0.812,0.18075,-0.5757501
0.8397501,0.022,-0.60825,0.812,0.18075,-0.5757501
0.8487501,0.0405,-0.6095001,0.80125,0.20525,-0.56875
0.85625,0.0375,-0.60025,0.8045,0.21425,-0.56275
0.86625,0.03375,-0.5845,0.811,0.21975,-0.56725
0.868,0.03475,-0.58375,0.8132501,0.22,-0.5635
0.85875,0.049,-0.5765,0.804,0.21425,-0.5725001
0.85875,0.049,-0.5765,0.804,0.21425,-0.5725001
0.8615,0.027,-0.5745,0.7995,0.207,-0.5790001
0.862,0.01275,-0.58825,0.8027501,0.1975,-0.58325
0.848,0.0105,-0.60475,0.81025,0.1835,-0.58575
0.844,0.01975,-0.61225,0.8075001,0.18175,-0.57625
0.8387501,0.03,-0.61475,0.8035001,0.18925,-0.565
0.85475,0.046,-0.5962501,0.80375,0.1975,-0.56675
0.8642501,0.0395,-0.59075,0.8092501,0.205,-0.57425
0.8685001,0.031,-0.5840001,0.81125,0.217,-0.5725001
0.864,0.037,-0.5835,0.8115,0.236,-0.553
0.858,0.0465,-0.58025,0.8145,0.2275,-0.55625
0.8570001,0.04775,-0.5765,0.809,0.21425,-0.56225
0.8552501,0.018,-0.5955001,0.8002501,0.186,-0.5790001
0.8570001,0.00975,-0.60625,0.8042501,0.17525,-0.58625
0.8512501,0.00875,-0.60875,0.81025,0.176,-0.59575
0.8375,0.02725,-0.615,0.8045,0.19375,-0.57925
0.8455001,0.04175,-0.6127501,0.8017501,0.19375,-0.5685
0.8527501,0.0495,-0.60025,0.803,0.18975,-0.56725
0.862,0.04375,-0.58425,0.80975,0.2055,-0.57025
0.8695,0.027,-0.58125,0.8132501,0.2185,-0.56025
0.8667501,0.033,-0.58425,0.8200001,0.2245,-0.5485
0.86225,0.0395,-0.581,0.8232501,0.21825,-0.54575
0.8555,0.0305,-0.574,0.808,0.19175,-0.56325
0.858,0.01625,-0.58775,0.8002501,0.1805,-0.573
0.85875,0.00975,-0.59525,0.79425,0.1785,-0.58075
0.8477501,0.01775,-0.609,0.8075001,0.17375,-0.63625
0.84225,0.03,-0.61675,0.80125,0.20325,-0.60025
0.844,0.0525,-0.60625,0.79725,0.201,-0.58275
0.85575,0.051,-0.58925,0.7975,0.2015,-0.57175
0.8645,0.04175,-0.57975,0.7977501,0.21275,-0.5705
0.8710001,0.0365,-0.5835,0.811,0.262,-0.56125
0.86475,0.0445,-0.5815001,0.8185,0.27425,-0.5502501
0.8570001,0.046,-0.5725001,0.81625,0.2615,-0.53125
0.8552501,0.03025,-0.574,0.81725,0.236,-0.5275
0.8592501,-0.00925,-0.5995,0.8182501,0.2085,-0.5905001
0.849,-0.0035,-0.60275,0.79325,0.23,-0.582
0.8470001,0.01075,-0.614,0.79375,0.239,-0.5782501
0.8465,0.02925,-0.6152501,0.817,0.24975,-0.58925
0.8470001,0.04225,-0.60725,0.839,0.251,-0.61325
0.86,0.0375,-0.58025,0.899,0.23775,-0.6915
0.86875,0.02875,-0.57975,0.91175,0.23025,-0.65525
0.87025,0.02725,-0.57975,0.9137501,0.219,-0.601
0.8615,0.042,-0.5790001,0.984,0.2275,-0.571
0.8577501,0.03425,-0.5875,1.026,0.2415,-0.6102501
0.84975,0.01275,-0.5945,1.048,0.25475,-0.63925
0.84525,-0.00475,-0.6065,1.06025,0.3105,-0.70875
0.84225,-0.00775,-0.61225,1.02825,0.358,-0.6760001
0.83825,0.009000001,-0.6205,0.983,0.39375,-0.5925
0.8395001,0.0225,-0.62725,0.89775,0.39825,-0.456
0.849,0.0415,-0.61175,0.8922501,0.3765,-0.45025
0.8537501,0.0385,-0.599,0.891,0.35625,-0.4565
0.8660001,0.0325,-0.586,0.8205,0.36075,-0.35675
0.86725,0.0355,-0.57975,0.76675,0.38525,-0.297
0.86325,0.035,-0.56875,0.7235,0.43725,-0.23225
0.85675,0.00525,-0.58275,0.642,0.5565,-0.15825
0.8505,-0.00825,-0.5995,0.599,0.61125,-0.1115
0.8437501,-0.00625,-0.60925,0.54575,0.65775,-0.061
0.8380001,0.00475,-0.61325,0.50725,0.72475,-0.01025
0.841,0.031,-0.6225,0.52,0.825,-0.03225
0.8462501,0.0405,-0.619,0.565,0.7970001,-0.0735
0.8537501,0.039,-0.5935,0.58875,0.74375,-0.08000001
0.85675,0.031,-0.59125,0.60525,0.68025,-0.09450001
0.8592501,0.02875,-0.58825,0.6217501,0.642,-0.104
0.8615,0.03275,-0.583,0.61725,0.63625,-0.0885
0.862,0.0195,-0.5745,0.59525,0.692,-0.02525
0.85,-0.018,-0.59725,0.60525,0.73125,-0.00325
0.84325,-0.024,-0.61125,0.61825,0.75125,-0.015
0.8385,-0.01625,-0.61775,0.626,0.77275,-0.02525
0.83575,0.00125,-0.62075,0.52525,0.80325,0.05675
0.848,0.02075,-0.61575,0.49725,0.81475,0.08225001
0.85625,0.0185,-0.60525,0.493,0.84475,0.055
0.8577501,0.00825,-0.60025,0.494,0.8785,-0.02425
0.8765001,-0.01875,-0.6185001,0.4345,0.9622501,-0.054
0.8937501,-0.02875,-0.601,0.3845,1.00675,-0.0445
0.89825,-0.0265,-0.5865,0.3215,1.08975,-0.06375001
0.88275,-0.00375,-0.57925,-0.027,1.87525,-0.52375
0.83575,0.071,-0.55725,-0.3915,3.01775,-0.68825
0.8362501,0.08975001,-0.56025,-0.564,4.39625,-0.8182501
0.88925,0.06425,-0.493,-1.058,3.695,-2.2255
0.886,0.03925,-0.49,-1.66825,3.02175,-1.907
0.85625,0.02525,-0.53175,-2.40875,2.13725,-1.87075
0.8435,0.03125,-0.60325,-2.88725,0.70425,-2.22
0.8512501,0.07075001,-0.66075,-2.94875,-4.81225,-0.7877501
0.8335,0.07825001,-0.64275,-3.64275,-4.0365,2.2235
0.8200001,0.067,-0.6192501,-3.0325,-1.93075,0.943
0.81125,0.049,-0.60225,-3.0325,-1.93075,0.943
0.8175001,0.0165,-0.585,-1.8315,-1.43025,-0.19175
0.831,-0.0785,-0.60175,-0.45025,-1.748,1.1125
0.83825,-0.1105,-0.6332501,0.1575,-1.11225,0.82275
0.8365,-0.12125,-0.66025,0.47325,-0.30025,0.608
0.844,-0.08775,-0.6497501,0.771,0.24375,0.4265
0.849,-0.05525,-0.6160001,0.7345001,0.044,0.559
0.858,-0.03175,-0.5872501,0.65025,-0.2405,0.6955
0.8840001,-0.009500001,-0.56325,0.51125,-0.80075,0.2995
0.88925,-0.0005,-0.55125,0.51175,-0.767,0.41025
0.8880001,0.00675,-0.5420001,0.5435,-0.7780001,0.424
0.8845,-0.0135,-0.545,0.6505001,-0.93225,0.239
0.87125,-0.03425,-0.56525,0.719,-0.9892501,0.094
0.85825,-0.047,-0.58625,0.7582501,-0.97,0.145
0.8362501,-0.06025,-0.62225,0.721,-0.955,0.17775
0.83,-0.059,-0.64,0.6635,-0.9202501,0.205
0.8185,-0.03925,-0.6395,0.57875,-0.84325,0.305
0.8280001,-0.03925,-0.623,0.56575,-0.813,0.3035
0.8340001,-0.0445,-0.603,0.55375,-0.7925,0.287
0.8375,-0.06900001,-0.5705,0.5645,-0.7925,0.27625
0.832,-0.1195,-0.46325,0.54725,-0.8055,0.28875
0.844,-0.155,-0.40325,0.5545,-0.81775,0.309
0.8545001,-0.137,-0.451,0.6127501,-0.845,0.2945
0.87025,-0.08350001,-0.54525,0.7155001,-0.90475,0.2165
0.9737501,-0.072,-1.04525,0.733,-0.9115,0.194
1.13925,-0.16375,-1.2235,0.724,-0.895,0.19075
1.37675,-0.262,-1.29825,0.696,-0.87525,0.19475
2.85625,0.0535,-3.9425,0.61575,-0.8665,0.212
2.8195,0.669,-4.5855,0.58425,-0.8882501,0.2
1.0095,0.1115,-3.13875,0.5455,-0.8835,0.187
-0.303,-0.0025,-2.28875,0.5235,-0.85175,0.20175
-1.44725,0.1695,-1.3445,0.50025,-0.81275,0.20825
-1.7665,0.233,-0.18675,0.54425,-0.74625,0.24125
-2.036,-0.155,1.903,0.594,-0.7327501,0.2265
-2.104,-0.24975,2.217,0.65025,-0.73375,0.1585
-1.8385,-0.21675,1.68625,0.65975,-0.7365,0.1695
-1.39125,-0.0005,1.584,0.663,-0.74275,0.175
-0.798,0.239,1.3825,0.67425,-0.7545,0.18725
0.4195,0.404,0.60875,0.7532501,-0.7887501,0.1435
0.8275,0.3375,0.273,0.75475,-0.7805001,0.06325001
1.1225,0.242,0.09225,0.7352501,-0.756,0.03925
1.24725,0.09275001,0.03625,0.71675,-0.7417501,0.05175
1.27075,-0.058,-0.03925,0.754,-0.74525,0.04025
1.2915,-0.1845,0.00725,0.807,-0.7545,-0.02275
1.2915,-0.1845,0.00725,0.82925,-0.728,-0.0425
1.08275,-0.203,0.462,0.8100001,-0.71425,-0.029
0.98875,-0.172,0.47475,0.78675,-0.703,-0.02475
0.9825001,-0.20575,0.2875,0.779,-0.703,-0.043
0.89925,-0.3155,-0.03475,0.7675,-0.702,-0.07300001
0.8222501,-0.32825,0.01175,0.7517501,-0.684,-0.0335
0.62125,-0.267,0.24675,0.743,-0.6735001,0.046
0.6495,-0.26125,0.11,0.75425,-0.6587501,0.06375001
0.735,-0.3015,0.01025,0.77575,-0.634,0.07825001
0.7887501,-0.34825,0.058,0.807,-0.59125,0.0285
0.8520001,-0.34625,0.29825,0.8105,-0.5765,0.04525
0.88275,-0.1895,0.242,0.79975,-0.5790001,0.06550001
0.9850001,0.358,-0.31925,0.825,-0.60075,0.0455
0.9765,0.613,-0.655,0.8552501,-0.6077501,-0.03625
1.1515,0.643,-1.1245,0.88525,-0.599,-0.16725
1.09075,0.57425,-0.9405,0.8845,-0.60475,-0.19475
0.87725,0.411,-0.55875,0.9225,-0.618,-0.21725
0.6842501,0.192,-0.1205,0.92875,-0.61575,-0.256
1.34625,0.3725,-1.3465,0.877,-0.39925,-0.23525
2.15225,-0.40325,-3.103,0.82675,-0.18075,-0.21325
0.7465,-0.217,-2.11025,0.80575,0.03625,-0.172
0.537,-0.18425,-0.32325,0.84825,0.34,-0.1525
0.39825,0.089,0.035,0.8765001,0.38425,-0.182
0.45,0.30775,-0.21975,0.88525,0.37675,-0.193
0.93625,0.349,-0.8525,0.85175,0.34875,-0.1365
0.87775,0.26525,-1.005,0.7935001,0.39625,-0.08425
0.7820001,0.26225,-1.0095,0.7765,0.42,-0.12725
0.7725,0.0855,-0.61425,0.767,0.33275,-0.2675
0.7725,0.0855,-0.61425,0.78475,0.3055,-0.2445
0.84825,0.0305,-0.573,0.8025,0.40325,-0.2985
0.84825,0.0305,-0.573,0.8225001,0.497,-0.36725
0.891,-0.0005,-0.6475,0.9110001,0.60325,-0.46375
0.8710001,-0.0445,-0.642,1.11875,0.69275,-0.64225
0.81925,-0.126,-0.609,0.9787501,0.8815001,-0.9620001
0.79975,-0.13975,-0.589,0.8,0.6825,-0.50075
0.7945001,-0.13375,-0.59275,0.61175,0.52425,-0.295
0.81675,-0.11275,-0.6135001,0.6395,0.24925,-0.4065
0.83075,-0.10075,-0.6325001,0.7595,0.281,-0.61425
0.85075,-0.09575,-0.6620001,0.8592501,0.361,-0.7147501
0.8430001,-0.104,-0.6355,0.83,0.41525,-0.524
0.836,-0.09925,-0.5995,0.79475,0.376,-0.45325
0.8322501,-0.09900001,-0.57425,0.78675,0.31275,-0.4465
0.8362501,-0.1075,-0.56625,0.8380001,0.25175,-0.472
0.8535001,-0.145,-0.5975,0.86,0.26825,-0.514
0.849,-0.1615,-0.60325,0.8610001,0.286,-0.5085
0.83425,-0.17125,-0.599,0.825,0.282,-0.5045
0.82425,-0.161,-0.604,0.80725,0.26475,-0.49925
0.8272501,-0.15675,-0.601,0.79475,0.25825,-0.495
0.83075,-0.1495,-0.60825,0.79675,0.28125,-0.51125
0.83275,-0.14775,-0.61425,0.817,0.35825,-0.52675
0.83325,-0.14475,-0.61775,0.8195,0.384,-0.503
0.8337501,-0.13675,-0.6020001,0.7970001,0.40225,-0.49175
0.8355001,-0.137,-0.59275,0.7812501,0.398,-0.50125
0.8430001,-0.14375,-0.59775,0.789,0.38225,-0.50825
0.83575,-0.15325,-0.59925,0.80325,0.3845,-0.5005
0.83175,-0.15025,-0.6005,0.8145,0.4055,-0.48675
0.8272501,-0.1485,-0.60525,0.8135,0.42275,-0.4875
0.835,-0.14725,-0.61475,0.80725,0.41375,-0.4785
0.8290001,-0.14975,-0.60475,0.7995,0.3895,-0.48175
0.83025,-0.15075,-0.6020001,0.8015,0.3775,-0.491
0.8240001,-0.154,-0.61075,0.8005,0.362,-0.495
0.8240001,-0.154,-0.61075,0.8142501,0.358,-0.496
0.8185,-0.16075,-0.62075,0.8315001,0.35775,-0.501
0.82175,-0.16275,-0.6285,0.84275,0.35075,-0.49475
0.82175,-0.15725,-0.6135001,0.8255,0.3515,-0.51125
0.8225001,-0.15125,-0.614,0.8185,0.3405,-0.4965
0.82675,-0.1455,-0.6152501,0.8240001,0.31975,-0.48625
0.8275,-0.14425,-0.6085,0.9012501,0.29325,-0.5157501
0.8295,-0.14575,-0.60475,0.9680001,0.3545,-0.5925
0.82625,-0.1635,-0.61625,0.9735001,0.29675,-0.529
