2,Good,19_50_24_2021_02_19,50,300,13
0.88675,-0.43325,-0.3245,3.34025,0.4085,-0.06950001
0.9727501,-0.50375,-0.313,3.91775,0.72475,-0.7607501
0.9525,-0.4455,-0.32,3.6485,1.0005,-1.1515
0.9115,-0.37275,-0.27125,2.62425,1.121,-1.374
0.88525,-0.216,-0.26525,-2.612,-0.62625,-0.60975
0.89025,-0.12675,-0.2715,-2.372,-0.83575,-0.36825
0.9077501,-0.07425001,-0.29325,-2.298,-0.914,-0.6440001
0.9925001,-0.111,-0.35975,-2.165,-0.623,-0.14725
1.064,-0.157,-0.44925,-1.79675,-0.232,0.00025
1.135,-0.164,-0.513,-1.19975,0.116,0.05075
1.12525,-0.1165,-0.536,-0.04975,0.55875,0.012
1.0615,-0.0895,-0.47475,0.39025,0.5925,0.02075
1.00025,-0.06475,-0.41175,0.70375,0.63525,-0.09875
0.96,-0.0495,-0.38275,0.9482501,0.63725,-0.288
0.9685,-0.04925,-0.403,0.9482501,0.63725,-0.288
0.98125,-0.0975,-0.35025,1.2165,0.55325,-0.46825
0.9537501,-0.1135,-0.26525,1.62025,0.43025,-0.4925
0.9507501,-0.09725001,-0.26275,1.62025,0.43025,-0.4925
0.9755,-0.02775,-0.33525,1.83325,0.23225,-0.3495
1.004,-0.00425,-0.3515,1.76225,0.19875,-0.34975
1.01125,-0.0025,-0.34275,1.76225,0.19875,-0.34975
1.01325,-0.01,-0.348,1.661,0.1855,-0.42525
1.0515,-0.025,-0.4395,1.75025,0.2265,-0.62875
1.08425,-0.02075,-0.4925,1.75025,0.2265,-0.62875
1.08875,-0.0035,-0.55875,1.75925,0.2555,-0.7405
1.07675,0.06825,-0.62775,1.85375,0.1945,-0.5945
1.022,0.10175,-0.5790001,1.85375,0.1945,-0.5945
0.9785001,0.1165,-0.536,1.80475,-0.002,-0.43975
0.9085,0.09,-0.4325,1.61625,-0.09425,-0.50925
0.89,0.06225,-0.42425,1.61625,-0.09425,-0.50925
0.89275,0.02775,-0.4535,1.57075,0.11625,-0.581
0.9162501,-0.0315,-0.43525,1.5125,0.2905,-0.44075
0.9055001,-0.07075001,-0.381,1.5125,0.2905,-0.44075
0.90325,-0.1195,-0.336,1.3015,0.18275,-0.31675
0.9162501,-0.1835,-0.312,1.21,0.04075,-0.3825
0.92975,-0.21875,-0.319,1.21,0.04075,-0.3825
0.94525,-0.24875,-0.29975,1.18175,0.1755,-0.375
0.96075,-0.2905,-0.31375,1.2475,0.39325,-0.3695
0.9695001,-0.288,-0.32875,1.2475,0.39325,-0.3695
0.969,-0.266,-0.31825,1.08575,0.22775,-0.264
0.93975,-0.18375,-0.2625,1.0045,0.0745,-0.344
0.9210001,-0.13525,-0.24925,1.0045,0.0745,-0.344
0.915,-0.09225,-0.2735,1.005,0.066,-0.35575
0.9415001,-0.041,-0.32775,0.99875,0.09425,-0.40225
0.94175,-0.034,-0.353,0.99875,0.09425,-0.40225
0.9572501,-0.0315,-0.32425,0.99225,0.09175,-0.40025
0.9365001,0.00075,-0.31175,0.969,0.09925,-0.42175
0.92325,0.02275,-0.30425,0.969,0.09925,-0.42175
0.9170001,0.037,-0.3255,1.037,0.305,-0.48525
0.9497501,0.01525,-0.3395,1.123,0.5655,-0.407
0.9490001,0.004,-0.30975,1.123,0.5655,-0.407
0.9555001,0.005,-0.28675,0.9705001,0.4195,-0.21825
0.987,0.01,-0.33325,0.7165,0.14725,-0.29175
1.017,0,-0.38225,0.7165,0.14725,-0.29175
1.0445,-0.02175,-0.4235,0.6825,-0.14425,-0.2195
1.05625,-0.04275,-0.42775,0.67325,-0.21675,-0.13625
1.0435,-0.0435,-0.4375,0.67325,-0.21675,-0.13625
1.0325,-0.041,-0.42725,0.78325,-0.15375,-0.14225
0.9885001,-0.04425,-0.38625,0.8940001,-0.0775,-0.17825
0.96575,-0.0455,-0.36725,0.8940001,-0.0775,-0.17825
0.9515001,-0.0465,-0.35325,0.9735001,-0.06500001,-0.218
0.9465001,-0.03775,-0.35075,1.061,-0.0735,-0.2945
0.9595001,-0.02775,-0.36675,1.061,-0.0735,-0.2945
0.9710001,-0.01575,-0.373,1.14,0.0175,-0.34225
0.99275,-0.01225,-0.39,1.1455,0.103,-0.3515
1.0025,-0.017,-0.40925,1.1455,0.103,-0.3515
1.0175,-0.029,-0.448,1.09625,0.085,-0.27225
1.031,-0.05825,-0.45725,1.01675,0.036,-0.27325
1.00475,-0.06325001,-0.418,1.01675,0.036,-0.27325
0.97825,-0.0575,-0.38775,0.9695001,0.033,-0.27325
0.9155,-0.04375,-0.334,0.9712501,0.0785,-0.25725
0.9030001,-0.04425,-0.3275,0.9712501,0.0785,-0.25725
0.909,-0.04875,-0.3515,0.9482501,0.087,-0.23475
0.913,-0.04075,-0.343,0.9455,0.0485,-0.262
0.91825,-0.02925,-0.33125,0.9455,0.0485,-0.262
0.9317501,-0.019,-0.3255,0.9365001,0.0175,-0.2695
0.9680001,0.0035,-0.37575,0.9675,0.0505,-0.29275
0.9975001,0.005,-0.41925,0.9675,0.0505,-0.29275
1.023,-0.0065,-0.46675,0.9935001,0.07875001,-0.3015
1.06075,-0.08400001,-0.46025,0.9860001,0.07375,-0.29675
1.07375,-0.1185,-0.45225,0.9860001,0.07375,-0.29675
1.07425,-0.10525,-0.44125,0.93875,0.05875,-0.276
1.0955,0.00425,-0.32375,0.92125,0.05175,-0.26375
1.0955,0.00425,-0.32375,0.92125,0.05175,-0.26375
1.4185,-0.107,-0.4405,0.93125,0.06375001,-0.23325
1.84175,-0.4105,-0.5925,0.93125,0.06375001,-0.23325
2.00475,-0.374,-0.5775,0.93125,0.06375001,-0.23325
2.1475,-0.1805,-0.7032501,0.93125,0.06375001,-0.23325
2.797,-0.0115,-0.8272501,0.9677501,0.04,-0.27975
3.28525,-0.36,-1.11775,0.99875,0.0195,-0.33875
3.4765,-0.80225,-1.542,1.02775,0.0175,-0.37325
3.0905,-1.07775,-1.54425,0.95,0.05575,-0.26225
2.529,-0.7550001,-1.41175,0.95575,0.05525,-0.27
1.80625,-0.23025,-1.408,0.99775,0.0485,-0.27575
0.08575001,0.94775,-1.65925,1.08525,0.03475,-0.28975
-0.53575,1.537,-1.616,1.083,0.02925,-0.326
-1.08825,1.18425,-1.51775,1.052,0.0255,-0.29025
-2.952,0.3535,-0.2085,0.9942501,0.00425,-0.21075
-2.36375,0.94175,-0.0425,0.983,-0.0185,-0.23
-2.06525,0.9482501,-0.11475,0.9637501,-0.03175,-0.223
-1.603,0.21675,0.37,0.964,0.01425,-0.31875
-1.4245,-0.155,0.7205001,0.9532501,0.0755,-0.31175
-1.1105,-0.3225,0.8577501,0.9575,0.12225,-0.284
-0.308,-0.12075,0.433,0.9702501,0.156,-0.30075
0.09875,-0.00725,0.18425,0.94525,0.144,-0.3145
0.381,0.052,-0.05775,0.9125,0.1315,-0.31725
0.8692501,0.07175,-0.219,0.8185,0.11475,-0.25375
1.03925,0.0335,-0.2825,0.79425,0.12075,-0.19925
1.18025,-0.09325001,-0.28975,0.7695,0.08175001,-0.13225
1.1425,-0.174,-0.21525,0.76775,0.0425,-0.1275
1.31775,-0.10275,-0.2065,0.771,0.00475,-0.121
1.4225,-0.00725,-0.349,0.7960001,-0.04475,-0.14925
1.46575,-0.08075,-0.476,0.8565,-0.11075,-0.21425
1.45225,-0.145,-0.3005,0.9332501,-0.10525,-0.26925
1.59,0.10825,-0.35975,1.11975,-0.00175,-0.3935
1.6445,0.137,-0.38225,1.13525,0.0235,-0.363
1.58825,0.048,-0.39925,1.14675,0.04225,-0.35075
1.52225,-0.0425,-0.39775,1.15475,0.05825,-0.363
1.59825,0.04375,-0.4475,1.13575,0.12625,-0.34475
1.708,0.08800001,-0.45175,1.11275,0.1695,-0.28875
1.8285,-0.04975,-0.50525,1.092,0.1985,-0.246
1.978,-0.52925,-0.7245001,1.101,0.17775,-0.24125
1.8945,-0.5205,-0.598,1.0845,0.13675,-0.27425
1.7695,-0.41675,-0.5295,1.0485,0.1035,-0.28325
1.44075,-0.219,-0.36075,0.9957501,0.00575,-0.2695
1.27325,-0.172,-0.2555,0.9982501,-0.04275,-0.309
1.136,-0.15525,-0.1975,1.0145,-0.0775,-0.3405
0.9267501,-0.08175001,-0.12625,1.04,-0.08050001,-0.43475
0.837,-0.00575,-0.09275001,1.03025,-0.06625,-0.45425
0.7555,0.06625,-0.06825,0.989,-0.05375,-0.44125
0.70625,0.2175,-0.136,0.8642501,-0.03075,-0.2885
0.7505,0.31,-0.25075,0.81025,-0.03075,-0.231
0.7830001,0.307,-0.3985,0.77825,-0.02625,-0.1835
0.8477501,0.149,-0.5235,0.7945001,-0.00875,-0.1915
0.8477501,0.149,-0.5235,0.84325,0.0055,-0.22125
0.8477501,0.149,-0.5235,0.9137501,0.014,-0.258
0.89925,0.04125,-0.40475,0.93775,0.0075,-0.2705
0.9395,0.029,-0.42225,0.9630001,-0.0035,-0.292
0.95775,0.00425,-0.38875,0.9932501,-0.009500001,-0.33625
0.9945,-0.056,-0.275,1.0235,-0.00875,-0.383
0.9945,-0.056,-0.275,1.0235,-0.00875,-0.383
1.01575,-0.0795,-0.25725,1.04225,0.00275,-0.41425
1.11875,-0.1345,-0.32975,1.04825,0.03325,-0.43075
1.13725,-0.1535,-0.35725,1.04825,0.03325,-0.43075
1.11275,-0.1505,-0.35975,1.03,0.06550001,-0.3775
1.05425,-0.10675,-0.355,1.00075,0.0785,-0.3075
1.05425,-0.10675,-0.355,1.00075,0.0785,-0.3075
0.9985,-0.08875,-0.32625,0.96425,0.07325,-0.27175
0.9745001,-0.08925001,-0.31325,0.93875,0.06025,-0.23075
0.94925,-0.11525,-0.29725,0.93875,0.06025,-0.23075
0.93025,-0.12175,-0.2665,0.9255,0.043,-0.205
0.9440001,-0.093,-0.26325,0.92625,0.02475,-0.21975
0.9440001,-0.07300001,-0.2635,0.92625,0.02475,-0.21975
0.9565001,-0.04725,-0.2715,0.9675,0.01175,-0.268
0.9917501,-0.03925,-0.34525,1.01625,0.009500001,-0.3045
1.019,-0.0365,-0.37675,1.01625,0.009500001,-0.3045
1.01225,-0.02275,-0.36175,1.0405,-0.0055,-0.3325
0.99875,0.007,-0.34925,1.054,0.01425,-0.35875
0.99875,0.007,-0.34925,1.054,0.01425,-0.35875
0.99625,0.0185,-0.34525,1.054,0.01425,-0.35875
0.9820001,-0.009500001,-0.30175,1.054,0.01425,-0.35875
0.988,-0.022,-0.29475,1.01625,0.0395,-0.30975
0.99725,-0.0255,-0.2805,1.01625,0.0395,-0.30975
1.009,-0.0055,-0.28925,0.97475,0.04625,-0.25275
1.0035,0.01525,-0.27575,0.95925,0.03775,-0.23775
1.003,0.04125,-0.29,0.9720001,0.012,-0.28025
1.009,0.0755,-0.34125,1.01175,0.01775,-0.30075
1.009,0.06925,-0.35475,1.018,0.028,-0.32
1.00975,0.05525,-0.35775,1.0085,0.0405,-0.3305
1.0005,0.02575,-0.33275,0.94875,0.007,-0.2475
0.984,0.01575,-0.3135,0.9605001,-0.0005,-0.256
0.9725,0.0025,-0.30025,0.989,-0.00025,-0.29725
0.9687501,-0.0075,-0.301,1.00475,0.01425,-0.31225
0.97975,-0.00975,-0.29975,1.01575,0.0295,-0.33625
0.9917501,-0.013,-0.312,1.01775,0.04475,-0.3455
1.00625,-0.0195,-0.30925,0.96825,0.04375,-0.26925
1.00625,-0.0195,-0.30925,0.9445,0.03575,-0.237
1.02125,-0.021,-0.31825,0.924,0.02525,-0.21125
1.04625,0.08675,-0.3865,0.9265,0.01925,-0.21575
1.03575,0.124,-0.38525,0.9475001,0.028,-0.23725
1.045,0.04125,-0.3665,0.9720001,0.02525,-0.25625
1.04425,-0.00275,-0.355,0.9802501,0.019,-0.268
1.0085,0.02025,-0.31925,0.9875001,0.01375,-0.28375
0.97175,0.06525,-0.2915,1.004,0.0155,-0.31125
0.93225,0.104,-0.26225,1.00725,0.024,-0.318
0.95025,0.0645,-0.26,1.00875,0.0365,-0.3215
0.9652501,0.02225,-0.2475,0.9965001,0.0425,-0.2935
0.9737501,-0.00525,-0.23725,0.94525,0.027,-0.22775
0.96725,0.005,-0.2515,0.929,0.01175,-0.2075
0.956,-0.01675,-0.2875,0.9295,-0.003,-0.2115
1.12825,-0.16825,-0.4355,0.9547501,0.00175,-0.24675
1.28325,-0.354,-0.63625,0.9705001,0.01225,-0.263
1.54175,-0.6935,-1.13625,0.98825,0.01425,-0.2695
1.384,-2.195,-2.09475,1.00075,0.00975,-0.28975
1.23825,-3.1575,-1.8885,1.006,0.0115,-0.3115
1.23825,-3.1575,-1.8885,1.004,0.0335,-0.32275
1.45325,-3.72525,-1.8615,1.004,0.0335,-0.32275
1.5455,-3.45375,-2.01025,0.99375,0.06675,-0.337
1.16625,-1.144,-2.149,0.9495,0.106,-0.31875
0.7665001,2.36525,-1.83375,0.9495,0.106,-0.31875
0.665,2.15975,-1.6565,0.877,0.1195,-0.23875
0.72325,2.62475,-1.2205,0.877,0.1195,-0.23875
0.326,3.274,-0.512,0.83525,0.122,-0.15825
0.044,3.271,0.035,0.84525,0.1055,-0.10225
0.03825,3.0365,0.42025,0.9075,0.07250001,-0.13625
0.17525,2.17225,0.84075,0.9075,0.07250001,-0.13625
0.18775,1.7675,0.859,1.01575,0.033,-0.33125
0.1685,1.4515,0.87025,1.01575,0.033,-0.33125
0.436,0.9225,0.61775,1.1165,0.0735,-0.51175
0.6242501,0.6645001,0.43775,1.0325,0.18375,-0.46775
0.74075,0.48075,0.2605,1.0325,0.18375,-0.46775
0.9162501,0.29725,-0.1505,0.892,0.16425,-0.3215
0.998,0.31475,-0.2185,0.85675,-0.04075,-0.20375
1.0285,0.35675,-0.28125,0.914,-0.147,-0.162
1.0065,0.2735,-0.37825,0.914,-0.147,-0.162
1.026,0.186,-0.4435,1.0435,-0.10225,-0.293
1.05275,0.15575,-0.503,1.0435,-0.10225,-0.293
1.163,0.09925,-0.75225,1.0515,-0.09475,-0.2645
1.1385,0.04525,-0.7505,1.015,-0.1895,-0.246
1.085,0.07700001,-0.62225,1.015,-0.1895,-0.246
1.0735,0.19875,-0.71975,1.009,-0.2795,-0.304
1.20175,0.21925,-0.89575,1.07625,-0.22675,-0.437
1.22525,0.09225,-0.9762501,1.07625,-0.22675,-0.437
1.246,-0.4365,-0.73125,1.1365,-0.07375,-0.48375
1.13125,-0.55475,-0.654,1.065,0.02175,-0.4635
1.185,-0.49275,-0.65675,1.065,0.02175,-0.4635
1.14,-0.37325,-0.659,1.065,0.02175,-0.4635
1.01025,-0.289,-0.55525,1.065,0.02175,-0.4635
1.00575,-0.2675,-0.5315,0.9345,0.0635,-0.39025
1.02775,-0.3505,-0.4995,0.9192501,0.118,-0.31875
1.01425,-0.47275,-0.3625,0.9307501,0.14675,-0.28725
0.9677501,-0.60975,-0.24875,0.9070001,0.0895,-0.28775
0.8650001,-0.58375,-0.11875,0.9652501,0.0775,-0.3585
0.8857501,-0.41575,-0.24775,0.9217501,0.0935,-0.29825
0.9245,-0.31025,-0.33325,0.9625,0.026,-0.158
0.9965001,-0.35575,-0.28575,0.9967501,-0.0105,-0.1505
1.0315,-0.40975,-0.2265,1.03375,-0.043,-0.18775
1.03275,-0.38625,-0.19025,1.0605,-0.05725,-0.232
1.0135,-0.18175,-0.26625,1.0595,-0.037,-0.29325
1.0165,-0.11225,-0.26625,1.059,-0.01075,-0.32575
1.013,-0.1075,-0.231,1.054,0.017,-0.3365
1.067,-0.215,-0.21675,0.97325,0.03475,-0.27275
1.09975,-0.273,-0.265,0.9235001,0.0365,-0.24425
1.10525,-0.2815,-0.2845,0.8825001,0.04025,-0.2215
1.07175,-0.1985,-0.33275,0.8935,0.05225,-0.2215
1.04275,-0.09425,-0.38575,0.923,0.0635,-0.22525
1.0135,0.0005,-0.40475,0.9530001,0.05375,-0.24125
0.9250001,0.1295,-0.43175,0.9662501,0.02625,-0.228
0.9005001,0.1435,-0.42025,0.9825001,-0.008,-0.24575
0.9105,0.129,-0.4305,1.0195,-0.0395,-0.29775
0.91225,0.13175,-0.3425,1.08075,0.0135,-0.3715
0.9175,0.13425,-0.3175,1.089,0.0375,-0.3375
0.93225,0.141,-0.30825,1.064,0.0405,-0.22825
0.974,0.10875,-0.34175,1.08425,-0.01625,-0.155
1.01325,0.056,-0.395,1.065,-0.03925,-0.19775
1.055,0.02025,-0.4335,0.96575,-0.05825,-0.245
1.06125,0.004,-0.42925,0.96575,-0.05825,-0.245
1.05,0,-0.405,0.96575,-0.05825,-0.245
1.043,-0.05875,-0.3845,0.96575,-0.05825,-0.245
1.01725,-0.0925,-0.3185,0.9112501,-0.01975,-0.23875
0.998,-0.1005,-0.26725,0.89275,0.02875,-0.223
0.9932501,-0.13225,-0.23,0.9030001,0.05225,-0.23075
1.0235,-0.22325,-0.18225,0.92,0.04475,-0.247
1.01475,-0.1975,-0.15175,0.938,0.033,-0.229
0.9910001,-0.11275,-0.068,0.95775,0.039,-0.23
0.98825,-0.02625,-0.0685,0.9615,0.053,-0.17975
1.01775,-0.042,-0.10825,0.9665,0.0335,-0.1945
1.04625,-0.09125,-0.16575,0.9835001,0.0205,-0.218
1.06375,-0.14975,-0.139,1.007,0.03075,-0.25475
1.062,-0.122,-0.1245,1.02175,0.0405,-0.2445
1.0305,-0.07125001,-0.1155,1.0515,0.01725,-0.24075
0.9662501,-0.0065,-0.1005,1.0595,-0.00075,-0.267
0.9392501,-0.00425,-0.0855,1.052,-0.01225,-0.29725
0.9250001,-0.0115,-0.08325,1.0315,-0.01375,-0.30175
0.9745001,-0.07700001,-0.149,0.9705001,0.01675,-0.24275
1.02375,-0.09575,-0.1935,0.943,0.0275,-0.20725
1.06325,-0.079,-0.2165,0.9225,0.0315,-0.1925
1.09,-0.03325,-0.2555,0.9210001,0.038,-0.188
1.07025,-0.02075,-0.248,0.933,0.03575,-0.2165
1.036,-0.01275,-0.22275,0.95275,0.037,-0.25
0.9950001,-0.04925,-0.2045,0.994,0.02675,-0.25925
0.9852501,-0.06225,-0.2015,1.0045,0.02025,-0.26025
0.9702501,-0.066,-0.202,1.011,-0.0075,-0.282
0.9455,-0.059,-0.18725,1.01075,0.001,-0.28925
0.941,-0.05875,-0.19525,1.00775,0.03125,-0.28225
0.974,-0.07475001,-0.227,1.00525,0.06025,-0.28425
1.037,-0.124,-0.289,0.9472501,0.0355,-0.216
1.037,-0.124,-0.289,0.9472501,0.0355,-0.216
1.037,-0.124,-0.289,0.9472501,0.0355,-0.216
1.0655,-0.12875,-0.3045,0.9125,0.008,-0.216
1.0485,-0.11775,-0.2885,0.88875,-0.0085,-0.20725
1.02175,-0.1015,-0.266,0.89175,-0.01175,-0.217
0.9902501,-0.074,-0.2375,0.906,0.01225,-0.267
0.9802501,-0.07300001,-0.23925,0.9045001,0.0385,-0.312
0.97475,-0.07250001,-0.23625,0.93275,0.028,-0.3625
0.9815,-0.062,-0.19075,1.1115,-0.01875,-0.2195
0.9867501,-0.07475001,-0.229,1.2505,0.01175,-0.26975
1.00225,-0.085,-0.2615,1.4835,0.034,-0.23125
1.02525,-0.047,-0.2665,2.093,0.09225,-0.1115
1.03975,-0.023,-0.289,2.61125,0.21075,-0.26425
1.05875,-0.0175,-0.332,3.2965,0.30925,-0.4285
1.10925,-0.07525001,-0.40475,4.33175,0.40625,-1.16375
1.12025,-0.1515,-0.434,4.15775,0.37075,-1.56275
1.094,-0.22725,-0.43075,3.63125,0.27775,-1.714
0.9587501,-0.283,-0.24325,2.21425,0.08875,-1.68925
0.8930001,-0.27975,-0.16625,1.5185,0.0775,-1.749
0.8465,-0.2575,-0.125,0.57475,0.0065,-1.6765
0.84325,-0.16025,-0.13425,-1.15275,-0.65175,-1.58
0.8645,-0.09450001,-0.14175,-1.8305,-0.5330001,-1.547
0.88525,-0.033,-0.13975,-2.1995,-0.53825,-1.142
0.9220001,0.0495,-0.182,-2.33725,-0.69375,-0.1365
0.96425,0.06525,-0.2355,-2.23375,-0.712,0.141
1.0155,0.05775,-0.29875,-2.01075,-0.33275,0.77775
1.1385,-0.016,-0.43425,-1.76275,-0.0295,0.89925
1.14575,-0.0475,-0.42725,-1.40725,0.2005,0.8005
1.12175,-0.0665,-0.38375,-1.00525,0.32525,0.59975
1.0315,-0.07325,-0.25375,-0.05775,0.4025,0.0195
0.9975001,-0.07250001,-0.19675,0.50525,0.394,-0.324
0.9982501,-0.10475,-0.17275,0.50525,0.394,-0.324
1.01425,-0.14325,-0.21375,0.50525,0.394,-0.324
1.01575,-0.15675,-0.22225,1.009,0.36925,-0.5470001
0.9992501,-0.1475,-0.21475,1.36475,0.32425,-0.63975
0.96325,-0.09150001,-0.2145,1.6415,0.288,-0.6685
0.9575,-0.0685,-0.2305,1.62025,0.2725,-0.558
0.95575,-0.0485,-0.24175,1.65925,0.06625,-0.35325
0.952,-0.0255,-0.2535,1.62225,-0.004,-0.4375
0.95525,-0.02825,-0.261,1.41175,0.14175,-0.646
0.95,-0.02125,-0.2535,1.46325,0.09125,-0.64925
0.9767501,0.0025,-0.283,1.40525,0.13875,-0.59775
1.02025,0.00875,-0.342,1.33225,0.18525,-0.5325
1.0715,0.001,-0.42575,1.30925,0.2535,-0.52025
1.13125,-0.042,-0.5365,1.29925,0.3265,-0.4895
1.10675,-0.0665,-0.50775,1.282,0.39,-0.431
1.0505,-0.0815,-0.44175,1.24975,0.44925,-0.33
0.9497501,-0.1,-0.32925,1.2465,0.486,-0.2415
0.9110001,-0.1005,-0.28775,1.24675,0.4065,-0.294
0.8805,-0.09825,-0.264,1.24875,0.31025,-0.41975
0.881,-0.1155,-0.26875,1.28125,0.3005,-0.53525
0.901,-0.1245,-0.273,1.27525,0.32625,-0.51675
0.9155,-0.1215,-0.25825,1.1505,0.264,-0.36425
0.9622501,-0.1005,-0.25775,1.09525,0.163,-0.3245
0.993,-0.08875,-0.292,1.03325,0.08075,-0.305
1.02375,-0.0965,-0.35425,0.9942501,0.02725,-0.2835
1.07975,-0.151,-0.42725,0.9852501,0.022,-0.27375
1.0645,-0.18025,-0.39425,0.9885001,0.032,-0.26275
1.0395,-0.19175,-0.3425,0.9982501,0.035,-0.29175
0.987,-0.19325,-0.255,1.03275,0.025,-0.363
0.97825,-0.1855,-0.243,1.0365,-0.0025,-0.424
0.9770001,-0.1695,-0.24375,1.04125,-0.02925,-0.4845
0.9810001,-0.14175,-0.26975,0.9615,-0.0555,-0.532
0.9917501,-0.12775,-0.2775,0.9045001,-0.0555,-0.4955
0.9975001,-0.115,-0.281,0.8425,-0.05325,-0.42925
1.01525,-0.1035,-0.313,0.77275,-0.01475,-0.31675
1.0305,-0.10275,-0.343,0.7535,0.0035,-0.281
1.04125,-0.10225,-0.367,0.7672501,0.00025,-0.23775
1.02275,-0.09175,-0.36075,0.7985001,0.03925,-0.23925
0.9965001,-0.07325,-0.3345,0.86125,0.11025,-0.258
0.9725,-0.0555,-0.31125,0.93975,0.1745,-0.26925
0.9485,-0.044,-0.28725,1.00725,0.20075,-0.26025
0.94275,-0.05275,-0.2665,1.024,0.16,-0.2955
0.9375001,-0.05925,-0.25,1.0355,0.12175,-0.34525
0.9450001,-0.05775,-0.23325,1.0345,0.1215,-0.376
0.9625,-0.05875,-0.247,1.02425,0.135,-0.36525
0.9855,-0.0635,-0.2735,0.9787501,0.141,-0.2485
1.035,-0.07700001,-0.34575,0.9472501,0.12525,-0.197
1.047,-0.07925,-0.37325,0.9202501,0.0965,-0.17425
1.042,-0.07250001,-0.383,0.9145001,0.07225,-0.1795
1.00425,-0.0535,-0.3605,0.94375,0.0575,-0.27225
0.9787501,-0.04875,-0.33325,0.969,0.07300001,-0.27775
0.9365001,-0.075,-0.285,1.01525,0.10725,-0.29625
0.93025,-0.09025001,-0.27275,1.01275,0.09075,-0.303
0.9315,-0.1015,-0.26275,1.00825,0.07475001,-0.32725
0.94675,-0.10625,-0.25275,0.997,0.07075001,-0.31975
0.983,-0.09550001,-0.249,0.96075,0.094,-0.28475
1.00875,-0.08825,-0.27925,0.9585,0.107,-0.273
1.0315,-0.09125,-0.3285,0.9585,0.107,-0.273
1.0575,-0.09625001,-0.37425,0.9585,0.107,-0.273
1.0685,-0.10575,-0.39625,0.9585,0.107,-0.273
1.0645,-0.10625,-0.39175,0.9522501,0.10775,-0.2605
1.01225,-0.086,-0.33525,0.94525,0.075,-0.24575
0.95425,-0.0795,-0.28075,0.94875,0.058,-0.24525
0.9335001,-0.09175,-0.2635,0.95425,0.041,-0.27
0.9310001,-0.115,-0.2445,0.987,0.05075,-0.2935
0.94375,-0.116,-0.23275,1.006,0.0575,-0.29975
0.9605001,-0.1075,-0.23875,1.02175,0.0645,-0.308
1.00125,-0.085,-0.3,0.91175,0.052,-0.233
1.03125,-0.08675,-0.35225,0.90075,0.031,-0.236
1.06025,-0.09325001,-0.39925,0.8985,0.0205,-0.23925
1.04775,-0.094,-0.39625,0.94425,0.042,-0.27175
1.01375,-0.0855,-0.3545,0.9662501,0.059,-0.28125
0.9755,-0.07475001,-0.31275,1.01075,0.09375001,-0.29925
0.92375,-0.0855,-0.274,1.02625,0.09025001,-0.32525
0.9070001,-0.09550001,-0.26275,1.0305,0.06500001,-0.355
0.9105,-0.107,-0.256,1.029,0.05275,-0.3745
0.9305,-0.11675,-0.1955,0.9867501,0.07475001,-0.33925
0.9515001,-0.112,-0.18875,0.94525,0.09375001,-0.2795
0.97825,-0.11125,-0.21625,0.91175,0.10325,-0.2375
1.05525,-0.12375,-0.3465,0.89825,0.10625,-0.23075
1.08,-0.129,-0.408,0.9015,0.087,-0.23375
1.0885,-0.11375,-0.42875,0.90175,0.07625,-0.25975
1.02175,-0.0685,-0.35425,0.93625,0.1,-0.28675
0.9867501,-0.05875,-0.31675,0.9680001,0.09500001,-0.311
0.9535,-0.05675,-0.2825,0.98825,0.072,-0.3285
0.89825,-0.0865,-0.2565,1.0025,0.04975,-0.35175
0.90325,-0.10675,-0.278,1.02075,0.03425,-0.3735
0.9185001,-0.1235,-0.29475,1.02075,0.03425,-0.3735
0.965,-0.15375,-0.29975,1.0215,0.0365,-0.37325
0.965,-0.15375,-0.29975,1.01475,0.05425,-0.35875
1.0045,-0.15025,-0.30725,1.01475,0.05425,-0.35875
1.05925,-0.1405,-0.40625,0.99975,0.07225,-0.3335
1.0795,-0.129,-0.43475,0.9815,0.08750001,-0.316
1.07475,-0.11225,-0.441,0.9815,0.08750001,-0.316
1.019,-0.06175,-0.3955,0.965,0.094,-0.3055
0.987,-0.05,-0.37075,0.9275001,0.09475,-0.277
0.9572501,-0.0455,-0.33675,0.9275001,0.09475,-0.277
0.9255,-0.0665,-0.288,0.9062501,0.0855,-0.268
0.9170001,-0.08175001,-0.26825,0.8765001,0.08275001,-0.2605
0.906,-0.09225,-0.235,0.8765001,0.08275001,-0.2605
0.93525,-0.071,-0.19075,0.91,0.12475,-0.29725
0.9575,-0.0325,-0.22375,0.95775,0.10475,-0.34775
1.00125,-0.00775,-0.30425,0.9955,0.056,-0.424
1.065,0.0135,-0.4005,0.9955,0.056,-0.424
1.0985,0.07700001,-0.5075001,1.03675,0.08425,-0.4535
1.0795,0.1005,-0.49875,1.03675,0.08425,-0.4535
1.00825,0.02475,-0.44125,1.0105,0.13575,-0.36775
0.9755,-0.05125,-0.38225,1.007,0.0615,-0.237
0.9482501,-0.12175,-0.305,1.2345,0.005,-0.22425
0.9537501,-0.22275,-0.2125,1.2345,0.005,-0.22425
0.9935001,-0.2545,-0.23425,1.95125,-0.00025,-0.17525
1.02275,-0.2785,-0.30425,1.95125,-0.00025,-0.17525
0.9792501,-0.169,-0.304,2.96875,-0.14375,-0.35475
0.9260001,-0.07125001,-0.27025,3.939,0.1255,-1.06475
0.8965001,0.00075,-0.2655,3.939,0.1255,-1.06475
