2,Doc,02_22_47_2021_02_07,50,300,12
0.979,0.20425,-0.313,0.9285001,0.04175,-0.396
0.9737501,0.22425,-0.31725,0.92575,0.034,-0.39125
0.9735001,0.23775,-0.339,0.92325,0.02775,-0.39
0.9817501,0.23125,-0.385,0.9227501,0.04175,-0.40425
0.96925,0.2085,-0.38975,0.928,0.05225,-0.41
0.95275,0.184,-0.38325,0.93225,0.06225,-0.41475
0.94775,0.14525,-0.35625,0.9242501,0.05275,-0.38925
0.9457501,0.1325,-0.332,0.92725,0.047,-0.3945
0.9522501,0.118,-0.31275,0.9252501,0.0425,-0.40425
1.0015,0.09,-0.31325,0.9265,0.0405,-0.41225
1.01025,0.09,-0.30625,0.93125,0.04125,-0.4105
0.99625,0.11775,-0.278,0.9250001,0.04225,-0.39525
0.98625,0.1395,-0.2815,0.9252501,0.0435,-0.39875
0.9855,0.1585,-0.3055,0.92725,0.0455,-0.401
0.9855,0.1585,-0.3055,0.92725,0.0455,-0.401
0.98875,0.14825,-0.38725,0.92725,0.0455,-0.401
0.9605001,0.12825,-0.36575,0.9255,0.04625,-0.399
0.9375001,0.1185,-0.34525,0.932,0.0585,-0.407
0.9465001,0.0865,-0.31075,0.9307501,0.05675,-0.403
0.9752501,0.06550001,-0.3165,0.9277501,0.053,-0.3995
1.0005,0.0555,-0.31575,0.928,0.045,-0.4025
1.00025,0.07875001,-0.2815,0.92825,0.038,-0.39875
0.9965001,0.1,-0.2775,0.94425,0.08875,-0.4255
1.0035,0.1175,-0.29625,0.9630001,0.12375,-0.41775
1.007,0.101,-0.3685,0.9275001,0.06575,-0.3485
1.0055,0.0745,-0.37825,0.914,0.034,-0.34125
0.9850001,0.08375,-0.32525,0.90425,0.013,-0.3555
0.9292501,0.03375,-0.3365,0.97475,0.02025,-0.4385
0.9687501,-0.0005,-0.4125,1.02675,0.03725,-0.477
1.25775,0.01025,-0.7237501,1.075,0.04425,-0.465
1.378,0.09275001,-0.9202501,1.17375,0.023,-0.52925
1.40725,0.24,-0.93125,1.28125,0.0035,-0.6077501
1.28625,0.37825,-0.7605,1.3385,0.18825,-0.62275
0.9585,0.43825,-0.4035,1.21975,0.30275,-0.49475
0.817,0.35375,-0.21025,1.09525,0.3725,-0.33775
0.72075,0.2385,-0.07250001,0.96275,0.28575,-0.2015
0.58525,0.0705,0.12,0.937,0.20975,-0.21325
0.5715,0.0375,0.1615,0.86875,0.12475,-0.222
0.60525,0.00575,0.10275,0.82675,0.09375001,-0.2685
0.7265,0.02275,-0.08050001,0.8275,0.03675,-0.377
0.77975,0.012,-0.13675,0.7970001,-0.027,-0.379
0.81925,0.0195,-0.15375,0.69975,-0.20275,-0.2935
0.97,0.15425,-0.32625,0.6990001,-0.2795,-0.32
1.04075,0.234,-0.43625,0.757,-0.36475,-0.383
1.0545,0.27575,-0.472,0.8190001,-0.4335,-0.42275
0.99775,0.24075,-0.36825,0.8190001,-0.4335,-0.42275
1.02,0.24325,-0.36275,0.8190001,-0.4335,-0.42275
1.07975,0.26525,-0.43475,0.8372501,-0.41425,-0.41625
1.07975,0.2225,-0.48175,0.7977501,-0.22875,-0.20125
1.04075,0.146,-0.44425,0.7622501,-0.138,-0.07375
0.98575,0.02525,-0.34075,0.8430001,0.04275,-0.04275
1.036,-0.00925,-0.3365,0.8845,0.1235,-0.05925
1.06875,-0.062,-0.3985,0.89025,0.2015,-0.07250001
1.091,-0.0855,-0.4115,0.8807501,0.2265,-0.0775
1.05825,-0.09850001,-0.30375,0.918,0.26575,-0.10075
1.0375,-0.09075,-0.29025,0.96425,0.29925,-0.1205
1.02525,-0.06175,-0.29325,1.08325,0.29875,-0.20975
0.98625,-0.03975,-0.2575,1.14275,0.29875,-0.27975
0.98575,-0.0735,-0.2665,1.18975,0.33775,-0.345
0.9942501,-0.116,-0.27075,1.191,0.36275,-0.33425
0.9892501,-0.1405,-0.26775,1.121,0.32075,-0.2595
0.9735001,-0.12025,-0.281,1.0815,0.263,-0.232
0.9675,-0.08375,-0.3115,1.03025,0.189,-0.2505
0.97475,-0.006,-0.35925,1.015,0.18425,-0.256
0.9710001,-0.0145,-0.336,0.9985,0.196,-0.2555
0.9305,-0.04475,-0.2505,0.9685,0.20775,-0.244
0.91,-0.043,-0.223,0.95925,0.195,-0.236
0.905,-0.02675,-0.226,0.96,0.17475,-0.2445
0.9215,-0.009000001,-0.255,0.9622501,0.16325,-0.24575
1.00525,-0.01875,-0.33825,0.956,0.19475,-0.257
1.01475,-0.02725,-0.32025,0.97,0.21675,-0.2585
1.02075,-0.02825,-0.31375,0.96425,0.1925,-0.24525
1.016,0.0005,-0.32875,0.965,0.16025,-0.24575
0.9915,0.04525,-0.3,0.9537501,0.137,-0.228
0.9612501,0.09100001,-0.16875,0.9585,0.131,-0.24025
1.0405,0.40475,-0.49375,0.9902501,0.1335,-0.26
1.62875,0.139,-1.6135,0.9902501,0.1335,-0.26
2.63275,-0.77125,-3.0475,1.0085,0.12125,-0.22175
2.93175,-3.747,-3.0575,1.01325,0.13175,-0.1125
2.777,-4.56125,-2.4245,1.05725,0.15675,-0.09775001
2.23075,-3.93625,-2.762,1.137,0.171,-0.132
0.05725,-0.06825,-3.06925,1.26375,0.206,-0.0005
-0.8025,2.56025,-2.81825,1.61725,0.38525,0.13875
-1.45375,3.728,-2.11375,2.97275,0.8325,-0.4875
-1.74125,2.82975,-1.211,2.97275,0.8325,-0.4875
-1.7265,2.3085,-0.2365,3.73875,2.02325,-2.23375
-1.6835,2.222,0.2695,3.73875,2.02325,-2.23375
-1.377,1.8845,0.7915,2.5,1.6745,-2.15875
-1.1135,1.62325,0.8027501,2.5,1.6745,-2.15875
-0.8150001,1.41825,0.85625,1.65925,1.1965,-2.16225
-0.291,0.74875,0.706,-0.8742501,-0.9865,-2.08075
0.06900001,0.47225,0.56025,-1.38875,-1.3075,-1.73625
0.3215,0.3355,0.3995,-2.44375,-1.1675,-0.31475
0.80625,0.2545,0.0625,-2.4885,-1.06225,0.557
1.04425,0.24375,-0.04525,-1.96,-1.06925,1.24525
1.22525,0.1965,-0.09775001,-0.84275,-0.35125,0.7862501
1.27775,0.161,-0.1505,0.331,0.087,0.1045
1.151,0.156,-0.25425,0.599,0.15425,-0.0825
1.13775,0.1835,-0.39925,0.7730001,0.14975,-0.19075
1.5475,0.4775,-0.67175,0.918,0.19925,-0.219
1.51,0.47625,-0.708,1.0975,0.20525,-0.1125
1.1545,0.28625,-0.5272501,1.0975,0.20525,-0.1125
1.09,0.2735,-0.47025,1.26975,0.18175,-0.14975
1.1515,0.33925,-0.46075,1.26975,0.18175,-0.14975
1.1405,0.31725,-0.5775,1.31275,0.19225,-0.2105
1.0645,0.163,-0.758,1.1525,0.24975,-0.2415
1.0325,0.17,-0.67825,1.053,0.2515,-0.20375
1.0415,0.214,-0.63375,1.1995,0.183,-0.2965
1.00525,0.17775,-0.6145,1.3835,0.21225,-0.6037501
0.9395,0.1175,-0.626,1.342,0.2785,-0.57075
0.9305,0.07175,-0.6440001,1.50125,0.164,-0.51225
1.1695,-0.03,-0.63225,1.34025,0.083,-0.35275
1.15575,-0.2015,-0.59175,1.4205,-0.07275,-0.3825
1.09225,-0.4115,-0.52775,1.415,-0.08750001,-0.44775
0.90325,-0.56825,-0.22925,1.351,0.0195,-0.431
0.8455001,-0.50425,-0.1565,1.25775,0.11125,-0.36875
0.79975,-0.2335,-0.24075,1.07675,0.07475001,-0.269
0.8222501,-0.157,-0.30225,1.04575,-0.02725,-0.2595
0.8905001,-0.15575,-0.35525,1.0115,-0.11525,-0.26825
0.93875,-0.1785,-0.443,0.95675,-0.16575,-0.26475
0.9250001,-0.14925,-0.44625,0.8527501,-0.1615,-0.22625
0.8745,-0.15375,-0.46525,0.8135,-0.1305,-0.21775
0.7492501,-0.12975,-0.34,0.8642501,-0.09,-0.3445
1.0085,0.034,-0.1235,0.9292501,-0.0685,-0.38725
2.187,0.08375,-0.698,0.9995,-0.0525,-0.43275
1.33425,-0.3495,-1.5455,1.0255,-0.01125,-0.452
1.34375,0.03875,-0.728,1.0255,-0.01125,-0.452
0.8555,0.2505,-0.41975,1.0305,0.00775,-0.45275
0.7795,0.31425,-0.12575,1.0415,0.028,-0.456
0.75375,0.165,-0.147,1.0205,0.0815,-0.415
0.867,0.098,-0.22825,0.9865,0.106,-0.3675
0.95175,0.05725,-0.33475,0.9152501,0.13225,-0.27125
1.1125,-0.0215,-0.50625,0.9217501,0.12375,-0.263
1.09575,-0.05575,-0.5,0.9110001,0.10925,-0.25025
1.024,-0.067,-0.442,0.84525,0.07,-0.17675
0.91725,-0.07125001,-0.3075,0.85475,0.05125,-0.17475
0.91225,-0.0965,-0.2945,0.89175,0.02775,-0.254
0.987,-0.20475,-0.34075,0.8765001,-0.04025,-0.384
1.007,-0.23525,-0.36,0.87025,-0.12125,-0.36525
1.00325,-0.21925,-0.3715,0.825,-0.125,-0.46575
0.9835001,-0.1755,-0.34325,1.33175,-0.22275,-0.7565001
0.937,-0.11525,-0.3305,1.07075,-0.06625,-1.013
0.943,-0.10075,-0.35525,0.895,-0.05,-0.554
0.9612501,-0.09550001,-0.3805,0.75725,-0.044,-0.3565
0.988,-0.101,-0.397,0.8617501,-0.009500001,-0.5505
0.9910001,-0.08350001,-0.38325,0.9087501,-0.0035,-0.64625
0.9677501,-0.0285,-0.325,0.891,-0.00925,-0.57025
0.9765,-0.01725,-0.3335,0.87625,-0.0025,-0.495
1.0065,-0.012,-0.3405,0.8667501,0.00525,-0.43575
1.013,-0.00575,-0.3575,0.892,0.012,-0.38475
1.01525,-0.01525,-0.38025,0.892,0.012,-0.38475
0.98075,-0.02225,-0.363,0.9030001,0.012,-0.39425
0.9547501,-0.04,-0.3555,0.93475,0.035,-0.45
0.988,-0.096,-0.38475,0.979,0.08075,-0.4685
1.00725,-0.1095,-0.376,0.9202501,0.07575,-0.4035
1.02325,-0.13025,-0.33325,0.9105,0.07125001,-0.374
1.0155,-0.11925,-0.301,0.9647501,0.107,-0.43475
0.9992501,-0.07600001,-0.2655,1.02125,0.146,-0.487
0.964,0.026,-0.18775,1.03,0.17925,-0.4735
0.9810001,0.05975,-0.189,1.02925,0.16325,-0.455
1.0015,0.08925001,-0.20825,1.0685,0.20425,-0.4865
1.014,0.1265,-0.23825,1.15,0.36075,-0.5840001
1.008,0.16925,-0.2445,1.0505,0.64225,-0.42525
0.988,0.1685,-0.231,0.96675,0.6752501,-0.3065
0.9597501,0.157,-0.2115,0.895,0.5625,-0.21425
0.96325,0.101,-0.207,0.7877501,-0.1945,-0.4325
1.0235,0.03675,-0.24225,0.7615001,-0.312,-0.388
1.05575,0,-0.2605,0.7655,-0.375,-0.298
1.03475,-0.05075,-0.23725,0.79075,-0.401,-0.24475
1.01825,-0.053,-0.20675,0.8135,-0.40375,-0.22325
0.9990001,-0.03775,-0.1415,0.84575,-0.40325,-0.13525
0.9595001,-0.06025,-0.15625,1.0585,-0.38475,-0.031
1.00025,-0.09925,-0.21575,1.3525,-0.36225,0.01325
1.0385,-0.04625,-0.26975,2.25875,-0.11875,-0.243
1.03825,0.009500001,-0.2635,2.25875,-0.11875,-0.243
1.03,0.05125,-0.24725,3.05325,0.04925,-0.5055
1.007,0.06475,-0.2295,3.05325,0.04925,-0.5055
0.9815,-0.007,-0.22525,3.05325,0.04925,-0.5055
1.00875,-0.05,-0.23675,3.05325,0.04925,-0.5055
1.0435,-0.08975001,-0.2295,3.876,0.428,-0.791
1.07425,-0.14675,-0.18725,4.40675,0.8705,-1.6375
1.077,-0.15225,-0.17175,4.07875,0.609,-1.8315
1.06425,-0.1425,-0.16375,3.44675,0.3405,-1.904
1.02,-0.0925,-0.162,2.6095,0.2395,-1.992
0.9935001,-0.06475,-0.166,1.749,0.12025,-2.04675
0.9737501,-0.04325,-0.18175,0.77925,-0.026,-2.0355
0.9637501,-0.01025,-0.23525,-2.57625,-0.2695,-0.0745
0.97425,-0.00325,-0.26425,-2.763,0.08800001,0.155
0.9855,0.00075,-0.2795,-2.7135,0.398,0.381
0.9767501,0.02025,-0.2285,-2.112,0.50225,0.52275
0.96425,0.04075,-0.18575,-1.381,0.362,0.25775
0.9547501,0.0615,-0.1575,-1.066,0.35475,0.1155
0.9995,0.0315,-0.19075,-1.066,0.35475,0.1155
1.01375,0.009500001,-0.214,-1.066,0.35475,0.1155
1.015,0.0005,-0.21725,-0.7495,0.418,-0.039
1.04425,-0.0335,-0.22575,0.0365,0.5015,-0.33075
1.049,-0.05775,-0.23,0.34175,0.5775,-0.46025
1.0555,-0.09425,-0.2295,0.68125,0.68625,-0.60475
1.0355,-0.13525,-0.21025,1.645,0.6995,-0.608
1.01825,-0.135,-0.20575,1.83275,0.68025,-0.59775
0.9992501,-0.1315,-0.20675,1.36625,0.4155,-0.27925
1.007,-0.11475,-0.23075,1.78575,-0.04925,-1.003
1.02375,-0.10525,-0.25625,1.81125,0.18725,-1.0115
1.0495,-0.08350001,-0.28025,1.76075,0.06825,-0.58875
1.03325,-0.02875,-0.288,1.70125,-0.14475,-0.4825
1.0185,-0.01175,-0.28725,1.612,-0.28,-0.384
0.994,-0.00475,-0.284,1.51475,-0.29975,-0.36075
0.9587501,-0.03675,-0.299,1.34525,-0.15225,-0.45675
0.9537501,-0.072,-0.31775,1.31625,-0.08175001,-0.53325
0.9612501,-0.0975,-0.32175,1.133,-0.00575,-0.47325
0.96825,-0.12175,-0.30225,1.062,-0.0715,-0.4515
0.96825,-0.12175,-0.30225,1.02275,-0.1705,-0.41425
0.9770001,-0.128,-0.282,0.9647501,-0.23475,-0.38225
1.017,-0.115,-0.27975,0.88775,-0.2765,-0.3515
1.066,-0.1065,-0.323,0.80225,-0.2885,-0.34875
1.027,-0.09225,-0.30825,0.9712501,-0.6620001,-0.5995
0.9960001,-0.08025,-0.277,2.15525,-0.596,-1.06925
0.97425,-0.07625,-0.2515,0.99725,-0.7090001,-1.7735
0.9630001,-0.08450001,-0.24375,0.791,-0.54025,-0.7275
0.98575,-0.116,-0.255,0.49025,-0.23725,-0.16925
1.013,-0.146,-0.27925,0.7995,-0.214,-0.49625
1.034,-0.165,-0.2715,0.8515,-0.19775,-0.73175
1.0145,-0.15675,-0.2395,0.84425,-0.20875,-0.69375
0.987,-0.14625,-0.2085,0.837,-0.2065,-0.58825
0.97175,-0.135,-0.205,0.8190001,-0.18025,-0.434
0.9892501,-0.12375,-0.23575,0.835,-0.15875,-0.439
0.99975,-0.129,-0.28175,0.835,-0.15875,-0.439
1.016,-0.1465,-0.31325,0.849,-0.13125,-0.487
0.98125,-0.1555,-0.2955,0.8705,-0.083,-0.5575
0.9625,-0.146,-0.2625,0.8705,-0.083,-0.5575
0.95925,-0.141,-0.2365,0.8705,-0.083,-0.5575
0.96325,-0.13825,-0.223,0.8485,-0.09075,-0.52825
0.9715,-0.11625,-0.2065,0.8487501,-0.10925,-0.518
1.03425,-0.1275,-0.27775,0.85825,-0.138,-0.5155
1.07425,-0.147,-0.32175,0.85675,-0.13875,-0.51025
1.07875,-0.152,-0.334,0.853,-0.14075,-0.50775
1.035,-0.13325,-0.302,0.85425,-0.148,-0.49975
0.96025,-0.1025,-0.2425,0.8502501,-0.148,-0.51175
0.9585,-0.12325,-0.25625,0.8515,-0.14675,-0.52075
0.975,-0.15875,-0.28075,0.8415,-0.14275,-0.52575
0.9967501,-0.219,-0.303,0.8430001,-0.1415,-0.53925
1.0005,-0.23025,-0.2845,0.851,-0.145,-0.54325
0.9705001,-0.222,-0.20675,0.8527501,-0.155,-0.51675
0.9625,-0.2055,-0.18225,0.8552501,-0.158,-0.5035
0.9675,-0.18975,-0.1855,0.86375,-0.15425,-0.48975
0.992,-0.17425,-0.2105,0.8775001,-0.114,-0.49275
1.02075,-0.14875,-0.263,0.87275,-0.09550001,-0.488
1.0285,-0.1355,-0.28475,0.86575,-0.08475,-0.489
0.98625,-0.11425,-0.2755,0.8685001,-0.07325,-0.516
0.9590001,-0.11525,-0.25975,0.869,-0.0735,-0.5190001
0.9447501,-0.127,-0.2545,0.8642501,-0.07675,-0.50775
0.96675,-0.158,-0.277,0.8642501,-0.07675,-0.50775
1.0335,-0.21875,-0.305,0.8615,-0.07725,-0.51025
1.01575,-0.2205,-0.25925,0.8745,-0.0745,-0.5125
0.9935001,-0.208,-0.213,0.8775001,-0.074,-0.51025
0.9662501,-0.16675,-0.17575,0.8717501,-0.09100001,-0.48875
0.9815,-0.149,-0.19975,0.872,-0.10125,-0.48775
1.0005,-0.141,-0.23325,0.87025,-0.10725,-0.48825
1.035,-0.16275,-0.30525,0.87475,-0.071,-0.50925
1.01925,-0.16475,-0.30625,0.8695,-0.0595,-0.5155
0.9852501,-0.15925,-0.2865,0.8685001,-0.0485,-0.5315
0.94775,-0.15725,-0.253,0.8650001,-0.05825,-0.50225
0.96725,-0.169,-0.25675,0.8660001,-0.07250001,-0.484
0.9990001,-0.1855,-0.2625,0.8815001,-0.08475,-0.4765
1.014,-0.18925,-0.267,0.8882501,-0.08275001,-0.48125
1.02825,-0.18475,-0.26425,0.8915001,-0.07700001,-0.483
1.01425,-0.16425,-0.24775,0.89025,-0.068,-0.4795
1.01425,-0.16425,-0.24775,0.8850001,-0.0645,-0.46325
0.99625,-0.10875,-0.2275,0.8857501,-0.06325001,-0.45925
0.9985,-0.09975,-0.2425,0.88675,-0.059,-0.461
0.99375,-0.08775,-0.26625,0.8897501,-0.0535,-0.4655
0.9910001,-0.09825,-0.285,0.8855,-0.048,-0.474
0.99525,-0.1145,-0.296,0.886,-0.03575,-0.4935
0.9817501,-0.1465,-0.28275,0.8840001,0.00375,-0.50425
0.983,-0.15425,-0.26775,0.8822501,0.012,-0.49325
0.98475,-0.15225,-0.252,0.88175,-0.003,-0.47675
0.98875,-0.15025,-0.23525,0.8850001,-0.0165,-0.47125
1.00575,-0.13825,-0.239,0.89175,-0.04325,-0.4655
1.01875,-0.13225,-0.25675,0.89525,-0.04475,-0.47025
1.0165,-0.1045,-0.272,0.8905001,-0.03925,-0.47525
1.00125,-0.08725,-0.26925,0.89025,-0.0335,-0.478
0.9905,-0.07625,-0.26575,0.89125,-0.0265,-0.4855
0.9645001,-0.0745,-0.256,0.89,-0.01,-0.47525
0.97725,-0.0785,-0.249,0.8895,0.0005,-0.476
1.00975,-0.1005,-0.274,0.89125,0.01475,-0.48125
1.027,-0.1685,-0.32275,0.8875,0.02575,-0.4735
0.99725,-0.177,-0.302,0.89125,0.01875,-0.46575
0.9705001,-0.17375,-0.27,0.8925,0.009000001,-0.463
0.965,-0.1665,-0.267,0.899,-0.00025,-0.4555
0.98825,-0.15775,-0.28425,0.9012501,-0.0015,-0.45275
1.013,-0.14725,-0.2965,0.90825,-0.0015,-0.45125
1.01025,-0.1125,-0.28975,0.90325,0.004,-0.4375
1.0025,-0.10675,-0.284,0.9045001,0.01325,-0.4405
0.9905,-0.11075,-0.27825,0.90675,0.02025,-0.447
0.969,-0.125,-0.2735,0.90025,0.033,-0.4595
0.983,-0.141,-0.29,0.8855,0.043,-0.46875
0.99975,-0.154,-0.30025,0.88525,0.03925,-0.47375
0.9950001,-0.14475,-0.2635,0.8935,0.02125,-0.479
0.992,-0.12825,-0.246,0.89525,0.014,-0.46625
0.9965001,-0.093,-0.243,0.9035,-0.0045,-0.448
1.0025,-0.0815,-0.25775,0.90975,-0.00825,-0.44575
1.01,-0.06975,-0.27075,0.9062501,-0.009000001,-0.445
1.009,-0.0605,-0.27475,0.9030001,-0.00525,-0.453
1.0115,-0.07325,-0.316,0.90025,0.015,-0.45825
1.0055,-0.09375001,-0.32425,0.8975,0.02375,-0.46175
0.983,-0.11825,-0.3065,0.8897501,0.02825,-0.467
0.95125,-0.15825,-0.2655,0.8882501,0.026,-0.466
0.9670001,-0.173,-0.267,0.88775,0.01675,-0.4695
0.9982501,-0.183,-0.27725,0.8930001,-0.002,-0.47575
1.015,-0.15875,-0.26225,0.8980001,-0.0165,-0.47625
1.00375,-0.13225,-0.24525,0.9,-0.018,-0.47
0.9960001,-0.10425,-0.24,0.90975,-0.01025,-0.45125
1.0085,-0.07175,-0.2735,0.90975,-0.01025,-0.45125
1.007,-0.066,-0.29125,0.90075,-0.003,-0.44
0.99725,-0.06675,-0.30275,0.89825,0.01175,-0.43775
0.99525,-0.1035,-0.32375,0.89925,0.04,-0.45725
0.9827501,-0.1215,-0.30675,0.8995001,0.0465,-0.46325
0.9655001,-0.131,-0.28,0.8962501,0.04875,-0.466
0.96925,-0.13825,-0.252,0.8930001,0.04125,-0.46425
0.9960001,-0.143,-0.2635,0.8907501,0.033,-0.4625
1.01775,-0.14525,-0.28025,0.8925,0.02075,-0.46
1.01225,-0.1205,-0.2665,0.90025,-0.00675,-0.46
0.99125,-0.10025,-0.24725,0.9030001,-0.02175,-0.4545
0.9905,-0.07825001,-0.25975,0.91425,-0.033,-0.43675
1.00175,-0.08175001,-0.28525,0.9095001,-0.02275,-0.436
1.013,-0.09475,-0.31275,0.90675,-0.00925,-0.438
1.015,-0.1115,-0.32625,0.90475,0.00575,-0.44575
0.9637501,-0.13275,-0.27975,0.899,0.03425,-0.465
0.9590001,-0.14225,-0.266,0.8897501,0.0275,-0.457
0.99125,-0.1445,-0.27525,0.896,0.00725,-0.46175
1.00775,-0.14425,-0.28125,0.9022501,-0.00325,-0.46425
1.0155,-0.138,-0.2855,0.9080001,-0.009500001,-0.459
1.01325,-0.1235,-0.2735,0.91,-0.01575,-0.44875
0.9942501,-0.09125,-0.256,0.9110001,-0.01675,-0.4335
0.99375,-0.07425001,-0.2595,0.91325,-0.00675,-0.44075
0.997,-0.07025,-0.2715,0.9110001,-0.001,-0.443
0.9982501,-0.07225,-0.2885,0.9025,0.0155,-0.451
1.00125,-0.09325001,-0.31475,0.899,0.01975,-0.45525
1.0025,-0.1465,-0.3275,0.897,0.02575,-0.45725
1.00775,-0.24575,-0.2955,0.896,0.0175,-0.45175
1.05575,-0.381,-0.27075,0.8972501,0.00925,-0.45125
0.9665,-0.4575,-0.3225,0.90175,-0.00175,-0.45225
1.5345,-0.8345,-0.8002501,0.9105,-0.012,-0.4485
1.981,-1.38525,-1.46925,0.91575,-0.014,-0.4435
2.213,-1.92525,-2.133,0.91425,-0.00925,-0.43775
1.453,-3.7835,-1.47375,0.91425,-0.00925,-0.43775
1.449,-4.46425,-1.0055,0.91075,-0.00425,-0.4275
0.8190001,-3.59175,-1.99775,0.91075,-0.00425,-0.4275
-0.5835,0.25975,-3.0475,0.9080001,0.0215,-0.42375
-0.57775,3.884,-3.02125,0.9195001,0.0295,-0.42625
-0.8545001,5.731,-3.03325,0.9115,0.03175,-0.43575
-0.8092501,3.70825,0.23125,0.90975,0.05025,-0.4825
-0.36275,2.865,0.19425,0.895,0.049,-0.49475
-0.25375,2.8165,-0.011,0.8617501,0.049,-0.51225
-0.068,1.8835,0.2835,0.8745,0.00775,-0.5025
0.05425,1.01525,0.23825,0.96175,-0.07875001,-0.40975
0.199,0.477,0.2745,0.966,-0.11825,-0.363
0.58425,0.02525,0.269,0.942,-0.168,-0.30225
0.8335,-0.036,0.13925,0.91875,-0.16075,-0.31975
1.0365,-0.03225,-0.0225,0.9080001,-0.08750001,-0.42175
1.138,-0.031,-0.123,0.9295,-0.0645,-0.46875
1.21625,-0.03025,-0.18775,0.91825,-0.0385,-0.494
1.3235,-0.026,-0.1995,0.89025,-0.02775,-0.4895
1.249,-0.0005,-0.1985,0.8527501,0.02075,-0.52275
1.1545,0.053,-0.2115,0.849,0.057,-0.54
1.0635,0.12725,-0.25625,0.841,0.0745,-0.53025
1.025,0.25125,-0.31525,0.8505,0.05575,-0.48375
1.025,0.25125,-0.31525,0.87975,0.0315,-0.45825
0.9645001,0.20825,-0.346,0.90075,0.01125,-0.446
1.21675,0.20975,-0.492,0.9395,-0.0195,-0.43125
1.311,0.13375,-0.6357501,0.94525,-0.0375,-0.41175
1.30525,0.02725,-0.6995,0.9382501,-0.05775,-0.40375
1.01925,-0.01975,-0.45825,0.9292501,-0.0595,-0.4145
0.9902501,0.03325,-0.372,0.91725,-0.05825,-0.41875
0.99225,0.044,-0.349,0.9112501,-0.04375,-0.441
0.9910001,-0.129,-0.44275,0.9065,-0.03,-0.44525
0.941,-0.15625,-0.3855,0.8997501,-0.0105,-0.44825
0.9065,-0.11425,-0.3125,0.89525,0.0065,-0.45375
1.06475,-0.05725,-0.29175,0.8962501,0.022,-0.46
1.06325,-0.15375,-0.2855,0.899,0.02375,-0.4575
1.0085,-0.295,-0.2505,0.9015,0.0125,-0.457
0.81925,-0.46125,-0.03225,0.89675,0.00525,-0.457
0.8610001,-0.46375,0.057,0.8972501,-0.0025,-0.459
0.8782501,-0.46575,0.0055,0.9025,-0.01375,-0.467
0.80375,-0.3765,-0.14775,0.9035,-0.0105,-0.459
0.74325,-0.33525,-0.15725,0.90325,-0.00775,-0.44975
0.649,-0.289,-0.07525001,0.9055001,-0.0105,-0.43475
0.58575,-0.18025,0.105,0.9105,-0.0135,-0.44525
1.276,0.17775,0.3685,0.9165,-0.01825,-0.44725
1.76825,-0.7507501,-1.64475,0.90825,-0.01925,-0.439
1.6325,-0.675,-1.0915,0.9085,-0.01775,-0.436
1.27325,-0.2665,-0.4685,0.9015,-0.0145,-0.44425
0.75725,0.02425,-0.1395,0.90575,0.00925,-0.4655
0.65175,0.332,0.18025,0.8935,0.01925,-0.45225
0.7475001,0.301,0.006,0.8940001,0.02125,-0.44075
1.02275,0.14875,-0.413,0.89925,0.01775,-0.4385
1.17,0.0735,-0.59075,0.9165,0.008,-0.4515
1.22025,0.04225,-0.6440001,0.9165,-0.001,-0.4475
1.22025,0.04225,-0.6440001,0.9165,-0.001,-0.4475
0.91475,0.06725001,-0.2065,0.9165,-0.001,-0.4475
0.88775,0.037,-0.1355,0.9070001,-0.0045,-0.4455
0.92325,0.00625,-0.14025,0.9005001,-0.00775,-0.4375
1.0215,-0.053,-0.22325,0.9025,-0.01175,-0.4405
1.04525,-0.0895,-0.2695,0.9025,-0.01175,-0.4405
1.0475,-0.11625,-0.28775,0.90925,-0.01425,-0.4475
1.00975,-0.12075,-0.25025,0.9045001,-0.0065,-0.4525
0.9795001,-0.1075,-0.21275,0.8997501,0.00575,-0.45575
0.97825,-0.113,-0.194,0.9025,0.0185,-0.448
1.0205,-0.1135,-0.241,0.9095001,0.007,-0.42975
1.0695,-0.11475,-0.27825,0.91675,-0.002,-0.426
1.0405,-0.082,-0.23575,0.9087501,-0.00875,-0.43275
1.003,-0.04925,-0.18375,0.9035,-0.005,-0.443
0.97425,-0.02025,-0.15875,0.909,0.00275,-0.45125
0.97325,-0.00075,-0.1585,0.9087501,0.0125,-0.45075
1.008,-0.00775,-0.212,0.8965001,0.025,-0.43825
1.01025,-0.01875,-0.225,0.8965001,0.025,-0.43825
0.9942501,-0.022,-0.23,0.8995001,0.0235,-0.4415
1.0005,-0.02975,-0.232,0.909,0.0135,-0.46125
1.003,-0.0335,-0.22625,0.909,0.0025,-0.46075
1.03025,-0.0515,-0.239,0.906,-0.008,-0.44975
1.08175,-0.097,-0.26625,0.9030001,-0.03275,-0.43925
1.0635,-0.0975,-0.2385,0.909,-0.0385,-0.443
1.03525,-0.08275001,-0.18975,0.909,-0.0385,-0.443
0.98475,-0.047,-0.11825,0.9070001,-0.01375,-0.43325
0.97225,-0.027,-0.11075,0.9020001,-0.0005,-0.4315
0.9670001,-0.00275,-0.12425,0.9012501,0.01125,-0.4335
1.0125,-0.00025,-0.21,0.89775,0.01325,-0.44125
1.02925,-0.00225,-0.2435,0.8987501,0.01325,-0.4485
1.0385,0.00025,-0.2455,0.9062501,0.022,-0.46
1.02025,-0.00575,-0.1955,0.91425,0.05075,-0.473
1.001,-0.0015,-0.15975,0.90575,0.05,-0.4505
