2,Tony,01_37_16_2021_02_07,50,300,9
0.91825,-0.2935,-0.1385,0.60325,-0.36125,0.51075
0.9227501,-0.2705,-0.15175,0.60325,-0.36125,0.51075
0.93025,-0.2515,-0.17325,0.5872501,-0.4895,0.781
0.9110001,-0.2145,-0.142,0.6485,-0.35025,0.756
0.9110001,-0.2145,-0.142,0.6485,-0.35025,0.756
0.9110001,-0.2145,-0.142,0.6485,-0.35025,0.756
0.94025,-0.1835,-0.17525,1.24925,0.41325,-0.5105
0.98125,-0.1005,-0.13675,1.573,0.02325,-1.03425
0.973,-0.09500001,-0.09950001,1.236,-0.573,-0.8335
0.94675,-0.106,-0.053,0.9955,-0.08525001,-0.21325
0.9435,-0.11425,-0.048,0.9902501,0.1285,-0.10775
0.9525,-0.1215,-0.05575,0.93525,0.085,-0.035
0.992,-0.10075,-0.09825,0.8290001,0.11475,0.17375
1.0045,-0.08375,-0.11075,0.832,0.17225,0.18025
1.014,-0.07300001,-0.106,0.87375,0.2775,0.226
1.0275,-0.07125001,-0.09875,0.78825,0.41275,0.39825
1.058,-0.086,-0.1255,0.6037501,0.29525,0.48575
1.077,-0.08975001,-0.14775,0.5100001,0.10775,0.58075
1.1035,-0.10625,-0.18225,0.5617501,-0.2845,0.86375
1.09925,-0.1145,-0.143,0.573,-0.34075,0.96425
1.084,-0.12825,-0.12975,0.63275,-0.32525,1.04875
1.03675,-0.12925,-0.0715,0.7975,-0.29875,1.1685
1.0175,-0.118,-0.04975,0.7975,-0.29875,1.1685
1.00825,-0.11425,-0.04525,0.65825,-0.2785,0.78425
1.008,-0.1085,-0.05625,0.5840001,-0.18225,0.11
1.009,-0.09900001,-0.08125,0.5840001,-0.18225,0.11
1.00625,-0.1005,-0.09325001,0.9235001,0.12125,-0.68075
0.9852501,-0.1245,-0.089,1.673,0.3365,-1.40125
0.9910001,-0.09975,-0.1305,1.673,0.3365,-1.40125
0.98575,-0.09925,-0.152,1.8075,0.26375,-1.33775
0.9817501,-0.10325,-0.1725,1.8075,0.26375,-1.33775
0.9480001,-0.10125,-0.12275,1.32025,-0.04175,-0.6345
0.94375,-0.09725001,-0.10875,0.956,-0.20225,-0.16025
0.9440001,-0.09275001,-0.12425,0.7780001,-0.16275,0.12125
0.9675,-0.0685,-0.17925,0.7780001,-0.16275,0.12125
0.9785001,-0.062,-0.2005,0.6907501,-0.05975,0.2825
0.988,-0.06675,-0.227,0.6907501,-0.05975,0.2825
0.96725,-0.13275,-0.24425,0.7970001,0.15275,0.32075
1.02575,-0.2075,-0.1145,0.83025,0.30475,0.29575
0.92725,-0.111,-0.239,0.802,0.2045,0.24825
0.92225,-0.1115,-0.23125,0.802,0.2045,0.24825
0.946,-0.05875,-0.1925,0.79625,0.18975,0.22825
0.9662501,-0.01575,-0.228,0.8560001,0.27725,0.26225
1.003,-0.0135,-0.2765,0.8560001,0.27725,0.26225
1.0385,-0.029,-0.33625,0.8560001,0.27725,0.26225
1.092,-0.031,-0.42775,0.8560001,0.27725,0.26225
1.08375,-0.04075,-0.39025,0.9112501,0.34125,0.185
1.08775,-0.052,-0.35375,0.9112501,0.34125,0.185
1.09825,-0.03775,-0.33125,0.93625,0.317,0.136
1.10925,-0.0265,-0.33675,0.9472501,0.29075,0.12725
1.10925,-0.0265,-0.33675,0.9275001,0.27525,0.03275
1.1495,-0.06125,-0.3535,0.78575,0.1365,0.02725
1.14625,-0.05625,-0.33,0.6065,0.082,0.13325
1.136,-0.03525,-0.29925,0.7007501,0.06025,0.0575
1.1215,0.0075,-0.2755,1.241,0.42225,-0.58175
1.1205,0.02075,-0.283,1.1445,0.378,-0.464
1.1225,0.0165,-0.2735,1.1445,0.378,-0.464
1.112,-0.0245,-0.2545,1.05625,0.37025,-0.35425
1.1165,-0.037,-0.2275,1.0035,0.382,-0.263
1.133,-0.02725,-0.22775,1.0035,0.382,-0.263
1.159,-0.0145,-0.2415,0.9677501,0.353,-0.231
1.225,-0.00125,-0.24425,0.9435,0.31475,-0.23225
1.27775,0.004,-0.25475,0.9435,0.31475,-0.23225
1.36775,0.0365,-0.14925,0.9242501,0.27925,-0.247
1.4755,-0.10875,-0.0665,0.924,0.257,-0.2635
1.782,-0.59525,-0.12425,0.924,0.257,-0.2635
2.671,-1.793,-0.5157501,0.93275,0.248,-0.29625
2.9825,-4.50075,-0.21475,0.9357501,0.245,-0.32225
2.83875,-3.837,-0.67225,0.9357501,0.245,-0.32225
2.23625,-1.92525,-1.17925,0.9335001,0.23325,-0.33275
0.53075,3.04525,-2.13575,0.9192501,0.22925,-0.35
-0.86625,3.266,-1.7795,0.9192501,0.22925,-0.35
-0.8890001,2.71475,-1.12475,0.9,0.2315,-0.3445
-0.6637501,3.04625,-1.23625,0.87775,0.2145,-0.331
-0.761,2.1145,-0.3875,0.87775,0.2145,-0.331
-0.804,-0.098,0.84275,0.8615,0.174,-0.34125
-0.36,-0.22725,0.64925,0.8305001,0.166,-0.3015
-0.14725,-0.3185,0.5872501,0.8305001,0.166,-0.3015
0.054,-0.3865,0.4955,0.8420001,0.2085,-0.274
0.4365,-0.268,0.20625,0.8420001,0.2085,-0.274
0.63025,-0.26675,-0.017,0.8420001,0.2085,-0.274
0.754,-0.234,-0.11625,0.93875,0.30075,-0.3285
0.80875,-0.24175,0.02625,0.952,0.28575,-0.2985
0.8135,-0.1475,0.0325,0.8785,0.13775,-0.25675
0.80825,-0.026,0.08175001,0.9865,0.117,-0.43325
0.8815001,-0.2575,0.009000001,1.06275,0.324,-0.41375
0.7915,-0.6727501,-0.068,1.0285,0.265,-0.449
0.5987501,-1.4105,-0.3335,0.92725,0.11625,-0.56975
0.55475,-2.35475,-0.5725001,0.92725,0.11625,-0.56975
0.7775,-4.172,-0.75875,0.87775,0.2885,-0.322
0.30225,-7.307,-1.1555,0.89925,0.278,-0.324
0.1,-6.0065,-2.2965,0.89925,0.278,-0.324
-0.62,-2.88475,-3.664,0.9125,0.286,-0.339
0.251,7.543251,-4.8145,0.9185001,0.2955,-0.33475
1.3805,6.89475,-2.4665,0.9185001,0.2955,-0.33475
1.65425,7.13075,-2.26525,0.90925,0.30825,-0.32825
0.564,3.65225,0.6935,0.8935,0.3155,-0.33275
0.37925,1.06,1.0915,0.8935,0.3155,-0.33275
0.371,-0.197,0.80525,0.8850001,0.308,-0.33425
0.619,-1.36575,0.68975,0.89125,0.30025,-0.33
0.82275,-1.1415,0.473,0.89125,0.30025,-0.33
0.9935001,-0.6522501,0.05925,0.91,0.30625,-0.3525
1.14325,-0.24175,-0.3515,0.95025,0.42625,-0.528
1.19025,0.2355,-0.5055,0.95025,0.42625,-0.528
1.15275,0.30975,-0.41325,0.9715,0.40975,-0.363
1.0745,0.18375,-0.37025,0.83275,0.2305,-0.42225
1.014,0.1455,-0.251,0.83275,0.2305,-0.42225
0.998,0.22125,-0.26475,0.883,0.015,-0.37775
1.0165,0.50075,-0.314,0.9525,0.15225,0.01225
0.96425,0.4355,-0.3455,0.9525,0.15225,0.01225
0.892,0.23975,-0.305,1.0025,0.075,0.0255
0.8185,0.03325,-0.27075,0.86975,-0.03625,-0.27875
0.7920001,-0.00825,-0.23075,0.86975,-0.03625,-0.27875
0.7685,0.105,-0.2155,0.7762501,0.09775001,-0.278
0.7885,0.2555,-0.18475,0.87475,0.28575,-0.3375
0.93025,0.0355,-0.118,0.87475,0.28575,-0.3375
0.955,-0.08625001,-0.0405,0.9827501,0.40375,-0.42425
0.9547501,-0.22325,0.04275,0.9982501,0.419,-0.42
0.99475,-0.139,-0.047,0.9982501,0.419,-0.42
1.18375,-0.03475,-0.25275,0.9982501,0.419,-0.42
1.41725,-0.31725,-0.6335,0.9400001,0.33925,-0.32425
1.3065,-0.6685,-0.3725,0.9400001,0.33925,-0.32425
1.22475,-0.9325001,-0.12475,0.9480001,0.29925,-0.30875
1.21775,-0.5115,-0.25575,0.9545,0.3815,-0.2825
1.2595,-0.29575,-0.38775,0.9545,0.3815,-0.2825
1.2575,-0.21975,-0.453,0.96025,0.43375,-0.17725
1.07025,-0.38525,-0.3515,0.9687501,0.36025,-0.2245
1.019,-0.55875,-0.35525,0.9687501,0.36025,-0.2245
1.00325,-0.7147501,-0.37875,0.9620001,0.2405,-0.32525
0.9965001,-0.8742501,-0.2565,1.05875,0.29775,-0.39325
1.04875,-0.81875,-0.367,1.05875,0.29775,-0.39325
1.084,-0.7130001,-0.40175,1.14225,0.3775,-0.47375
1.0785,-0.5235,-0.19125,0.86975,-0.23575,-0.22525
1.0015,-0.41575,-0.12,0.86975,-0.23575,-0.22525
0.9595001,-0.21525,-0.10525,0.886,-0.2205,-0.217
0.8015,-0.0325,0.31,0.9590001,-0.12625,-0.275
0.827,-0.15125,0.4175,0.9590001,-0.12625,-0.275
0.86225,-0.17175,0.4665,0.9590001,-0.12625,-0.275
0.9160001,-0.10175,0.4345,0.9590001,-0.12625,-0.275
0.9162501,-0.01825,0.323,0.9590001,-0.12625,-0.275
1.02275,0.1015,0.186,1.005,0.001,-0.29
1.06025,0.1295,0.05475,1.08375,0.577,-0.56625
1.094,0.12725,0.00625,0.79075,2.17675,-0.1875
1.094,0.12725,0.00625,0.79075,2.17675,-0.1875
1.17725,0.03425,-0.207,0.668,2.68975,0.88425
1.12525,0.05025,-0.22625,0.668,2.68975,0.88425
1.08825,-0.0045,-0.33,0.668,2.68975,0.88425
1.0275,-0.127,-0.4135,0.668,2.68975,0.88425
0.97175,-0.096,-0.33325,-0.089,3.761,0.1965
0.97175,-0.096,-0.33325,-0.27125,4.819,0.506
0.92,-0.02325,-0.2505,-0.27125,4.819,0.506
0.8605,0.04975,-0.16775,-0.27125,4.819,0.506
0.8430001,0.0405,-0.15425,-0.27125,4.819,0.506
1.02275,-0.1095,-0.303,-0.6905,3.9745,-3.21125
1.04375,-0.174,-0.21475,-4.9915,-4.6595,-5.97925
1.04825,-0.234,-0.1095,-6.415,-7.73,-5.373
1.05325,-0.29075,-0.0585,0.6777501,2.4405,2.30825
1.135,-0.32575,-0.15875,1.3135,2.113,1.72425
1.21275,-0.3335,-0.2575,1.0725,-0.511,-0.377
1.22425,-0.30825,-0.23575,1.00325,-0.65675,-0.50275
1.18425,-0.31675,-0.20025,1.00325,-0.65675,-0.50275
1.141,-0.2995,-0.15325,0.79725,-0.3125,0.06
1.017,-0.22575,-0.0565,0.9110001,-0.20575,-0.0775
1.001,-0.1695,-0.0925,0.9110001,-0.20575,-0.0775
0.9982501,-0.1135,-0.15275,1.12825,-0.01425,-0.115
0.9967501,-0.10175,-0.24175,1.14475,0.07325,-0.10275
0.9935001,-0.12825,-0.236,1.14475,0.07325,-0.10275
0.9597501,-0.15625,-0.177,1.15425,0.07275,-0.14925
0.88875,-0.11325,-0.026,1.21525,0.159,-0.12775
0.8570001,-0.13425,-0.01,1.21525,0.159,-0.12775
0.8665,-0.08375,-0.0775,1.26825,0.231,-0.10375
0.94125,-0.07,-0.21925,1.26825,0.231,-0.10375
0.96975,-0.12625,-0.2765,1.28325,0.53475,-0.115
0.9375001,-0.2085,-0.165,1.28325,0.53475,-0.115
0.95575,-0.143,-0.12575,1.28325,0.53475,-0.115
1.0175,-0.1445,-0.147,1.16525,0.66425,0.02075
1.0605,-0.1815,-0.198,1.07,0.30575,0.06375001
1.0655,-0.24425,-0.135,1.0505,0.243,-0.03775
1.03625,-0.21675,-0.0865,0.9975001,0.5245,0.08450001
1.03625,-0.21675,-0.0865,0.9355,0.50025,0.086
1.01175,-0.16325,-0.10775,0.9,0.29875,0.03725
1.03725,-0.13675,-0.09675001,0.8570001,0.26425,0.11525
1.00725,-0.154,-0.0855,0.984,0.31075,0.015
0.98375,-0.1315,-0.11225,0.98075,0.24025,0.13725
1.0125,-0.13175,-0.11975,0.9992501,0.2255,0.1315
0.99375,-0.139,-0.12275,0.9960001,0.20875,0.1155
1.055,-0.05775,-0.13425,1.04375,0.19525,0.10425
0.946,-0.08525001,-0.089,1.004,0.09775001,0.0485
0.94425,-0.1015,-0.1085,0.98125,0.04875,0.045
0.9680001,-0.1135,-0.09,0.96275,0.1245,0.027
0.99225,-0.13075,-0.07275,1.06725,0.114,-0.119
0.99375,-0.13625,-0.09875,1.164,0.08825,-0.3785
0.9590001,-0.0965,-0.07525001,0.9992501,0.3315,0.006
0.9030001,0.01375,0.0795,0.8215001,0.315,0.384
0.887,0.04925,0.0435,0.712,0.156,0.4435
1.03025,0.13925,-0.25525,0.68025,0.13275,0.2965
1.11725,0.27025,-0.435,0.7395,0.1645,0.36475
1.05575,0.14275,-0.255,0.76675,0.1065,0.33375
0.969,-0.027,-0.0375,0.5362501,0.0145,0.5565
0.97,-0.0115,-0.03575,0.43775,-0.0775,0.35525
0.9820001,-0.036,-0.02975,0.43775,-0.0775,0.35525
1.037,-0.11525,-0.1065,0.43775,-0.0775,0.35525
1.07475,-0.21125,-0.2085,0.43775,-0.0775,0.35525
1.04625,-0.08225001,-0.26175,0.87625,-0.00125,-0.022
1.009,-0.1445,-0.301,0.87625,-0.00125,-0.022
1.227,-0.144,-0.2165,0.49175,0.02725,-0.34925
1.21025,-0.16675,-0.187,0.44675,-0.241,-0.7035
1.22175,-0.15775,-0.0685,0.44675,-0.241,-0.7035
1.0685,-0.0165,-0.07975,1.08175,-0.59075,-1.22375
1.0685,-0.0165,-0.07975,1.90775,-0.589,-1.69175
0.9472501,0.048,-0.32125,1.90775,-0.589,-1.69175
1.108,-0.226,-0.24,2.05975,-0.36725,-0.9375001
1.1855,-0.22275,-0.07875001,2.05975,-0.36725,-0.9375001
1.05175,-0.0715,0.12875,2.05975,-0.36725,-0.9375001
0.9562501,-0.0395,-0.015,1.24825,-0.274,-0.50475
0.93375,-0.0195,-0.062,1.24825,-0.274,-0.50475
0.9392501,0.138,-0.25225,1.03575,-0.269,-0.41625
0.9702501,0.2055,-0.27275,1.03575,-0.269,-0.41625
0.9702501,0.2055,-0.27275,1.03575,-0.269,-0.41625
1.14025,-0.0515,-0.3245,0.9605001,-0.434,-0.33325
1.133,-0.06775001,-0.29025,0.924,-0.32325,-0.5445001
1.133,-0.06775001,-0.29025,0.924,-0.32325,-0.5445001
1.0375,0.021,-0.19925,0.82275,-0.179,-0.5675001
0.9850001,0.09900001,-0.23075,0.92825,-0.194,-0.43
0.9915,0.04775,-0.1895,0.92825,-0.194,-0.43
0.9662501,-0.0085,-0.149,0.92825,-0.194,-0.43
0.8757501,0.039,-0.1165,0.78,-0.45225,-0.475
0.8855,0.05725,-0.03425,0.784,-0.6210001,-0.5745
0.80875,-0.017,0.003,0.8207501,-0.4305,-0.364
0.8755,-0.1505,-0.26025,0.80525,-0.50525,-0.29
1,-0.29125,-0.1385,0.88625,-0.1655,-0.387
1.12575,-0.1505,-0.13475,0.9407501,-0.056,-0.292
1.05225,0.16,-0.447,0.87225,0.07775,-0.17075
1.042,0.10875,-0.49975,0.9382501,0.0645,-0.15925
1.1465,0.0555,-0.39375,0.9265,0.0245,-0.13975
1.1475,0.007,-0.279,0.9265,0.0245,-0.13975
1.0545,-0.007,-0.196,0.9265,0.0245,-0.13975
0.942,0.0415,-0.16325,0.9472501,-0.036,-0.111
0.9835001,0.0335,-0.04125,0.9532501,-0.036,-0.11525
1.02675,-0.03525,-0.056,0.9587501,0.00425,-0.23775
1.088,-0.06825,-0.14775,1.00575,0.017,-0.199
1.07425,-0.0635,-0.0535,1.00575,0.017,-0.199
1.05375,-0.07700001,-0.075,1.00575,0.017,-0.199
1.082,-0.06900001,-0.16375,1.04925,-0.01125,-0.209
1.074,-0.11275,-0.13225,1.04925,-0.01125,-0.209
1.031,-0.1875,-0.09500001,1.0605,-0.05275,-0.20675
1.0295,-0.212,-0.06025,1.0605,-0.05275,-0.20675
0.99275,-0.02125,-0.1375,0.947,-0.09475,-0.051
0.9942501,0.02175,-0.128,0.947,-0.09475,-0.051
0.9597501,0,-0.10775,0.947,-0.09475,-0.051
0.9110001,-0.09875,-0.00925,0.947,-0.09475,-0.051
0.97575,-0.09675001,-0.11425,0.983,-0.046,-0.08800001
1.075,-0.04675,-0.3205,1.054,-0.03,-0.17
1.05575,0.01475,-0.313,1.032,-0.056,-0.16175
1.07525,0.07275,-0.22825,1.032,-0.056,-0.16175
1.0925,0.10425,-0.2385,1.02925,-0.07275,-0.166
1.06625,0.08375,-0.26225,1.02925,-0.07275,-0.166
1.04525,0.02425,-0.26425,1.02925,-0.07275,-0.166
0.97575,0.003,-0.203,1.054,-0.02375,-0.17525
0.979,0.07175,-0.14925,1.054,-0.02375,-0.17525
0.979,0.07175,-0.14925,1.054,-0.02375,-0.17525
0.9932501,0.07025,-0.23075,0.9892501,-0.0295,-0.14875
0.9787501,0.02325,-0.23975,0.9892501,-0.0295,-0.14875
0.9787501,0.02325,-0.23975,0.966,-0.04775,-0.15175
0.9580001,-0.04,-0.15875,0.966,-0.04775,-0.15175
0.9422501,-0.046,-0.16725,0.99125,0.005,-0.12975
0.9495,-0.0155,-0.17025,0.99125,0.005,-0.12975
0.98975,0.0485,-0.21175,0.9990001,-0.007,-0.13375
1.01375,0.08350001,-0.2365,0.9990001,-0.007,-0.13375
1.00825,0.0375,-0.22275,0.9990001,-0.007,-0.13375
1.034,0.00925,-0.2235,0.9990001,-0.007,-0.13375
1.054,0.01875,-0.235,1.01125,0.004,-0.171
1.057,0.033,-0.21625,1.03975,0.0205,-0.22925
1.06325,0.03175,-0.223,1.008,0.0005,-0.21525
1.06025,0.0195,-0.23675,1.008,0.0005,-0.21525
1.0795,-0.00175,-0.2615,1.009,-0.02075,-0.184
1.083,0.01675,-0.26025,1.02175,-0.0165,-0.19475
1.06425,0.01775,-0.22725,1.02175,-0.0165,-0.19475
1.046,0.01625,-0.183,1.02175,-0.0165,-0.19475
1.04875,0.06,-0.14475,1.02175,-0.0165,-0.19475
1.07325,0.07875001,-0.1545,1.02125,-0.0235,-0.2045
1.11925,0.0885,-0.135,1.0095,-0.01875,-0.17175
1.287,0.2,-0.018,1.0065,0.03475,-0.15475
1.548,0.2285,-0.002,1.0095,-0.0015,-0.139
2.01675,0.01125,0.12575,1.0095,-0.0015,-0.139
3.87125,-1.11125,-0.07250001,1.0175,-0.0055,-0.13625
4.56325,-1.38575,-0.6155,1.02825,-0.01525,-0.1455
4.56325,-1.38575,-0.6155,1.02825,-0.01525,-0.1455
3.07125,-1.03975,-1.7035,1.0175,-0.0015,-0.1515
1.871,-0.918,-1.871,1.0135,0.00825,-0.157
1.871,-0.918,-1.871,1.0135,0.00825,-0.157
-1.34575,0.1045,-1.34975,1.0135,0.00825,-0.157
-1.887,-0.2685,-1.2055,1.0135,0.00825,-0.157
-2.44575,-0.36275,-0.7237501,0.9885001,-0.00075,-0.12875
-1.987,-0.4035,-0.66075,1.00175,0.00275,-0.1465
-0.7795,0.129,-0.491,1.02975,0.0035,-0.12775
-0.66275,0.45375,-0.4625,1.02975,0.0035,-0.12775
-0.7295001,0.70625,-0.1495,1.02975,0.0035,-0.12775
-0.10825,1.39525,0.4385,1.02975,0.0035,-0.12775
0.42175,1.58875,0.28425,1.02975,0.0035,-0.12775
0.7855,1.63625,0.11675,1.104,0.06275,-0.10725
1.22425,1.51325,0.1115,1.43,0.34775,0.018
1.2725,1.37525,0.18675,1.43,0.34775,0.018
1.32925,0.8337501,0.145,2.01925,1.6235,-0.11675
1.403,0.499,0.08325,0.061,5.40575,0.306
1.4935,0.21725,-0.02275,0.061,5.40575,0.306
1.459,0.0485,-0.122,0.63275,-0.59575,-4.1455
1.201,0.02725,-0.2365,-0.3335,-1.74625,-3.922
1.0475,0.08875,-0.188,-0.3335,-1.74625,-3.922
1.12075,0.07325,-0.17025,-0.71675,-3.21525,-3.221
1.07025,-0.2475,-0.15525,0.6445,-1.172,0.0525
1.06275,-0.443,-0.15325,0.6445,-1.172,0.0525
0.9955,-0.5362501,-0.072,0.8085001,0.0055,0.34525
0.8527501,-0.20725,0.06925,0.719,0.7040001,0.50075
0.9395,0.02175,0.00725,0.719,0.7040001,0.50075
0.98975,0.06075,-0.00625,0.821,0.9075,0.4345
0.96675,-0.13575,-0.04675,1.27775,0.8385,0.06775001
0.96675,-0.13575,-0.04675,1.27775,0.8385,0.06775001
1.118,-0.112,-0.129,1.256,0.483,-0.302
1.09575,-0.16,-0.10075,1.2275,0.35125,-0.395
1.05625,-0.204,-0.064,1.2275,0.35125,-0.395
1.056,-0.0525,0.01525,1.178,0.45275,-0.34725
1.14825,-0.03,-0.0155,0.8732501,0.351,-0.1735
1.201,-0.13525,-0.06625,0.8732501,0.351,-0.1735
1.128,-0.40725,-0.07725,0.8105,0.31875,-0.07875001
1.0595,-0.44875,-0.0075,0.8525,0.2885,-0.03275
1.13725,-0.3905,0.01275,0.8525,0.2885,-0.03275
1.1135,-0.36225,-0.02225,0.8525,0.2885,-0.03275
1.0915,-0.36775,-0.0615,0.8525,0.2885,-0.03275
1.0915,-0.36775,-0.0615,0.98875,0.3385,-0.05325
1.06775,-0.3405,-0.08350001,0.9985,0.33425,-0.004
1.10075,-0.212,-0.11225,0.9985,0.33425,-0.004
1.0605,-0.237,-0.1185,1.145,0.3275,-0.045
1.02425,-0.246,-0.10375,1.0935,0.2545,-0.01225
0.9655001,-0.153,-0.119,1.0935,0.2545,-0.01225
0.9677501,-0.08375,-0.13225,1.02325,0.193,-0.02725
0.9702501,-0.04875,-0.1515,1.02325,0.193,-0.02725
0.94675,-0.0575,-0.18025,0.99975,0.2115,-0.04
0.966,-0.06025,-0.209,0.99975,0.2115,-0.04
1.09275,-0.05175,-0.21375,1.067,0.18125,-0.08750001
1.0945,-0.097,-0.18825,1.01875,0.1435,-0.021
1.05725,-0.1455,-0.14125,1.03875,0.42475,-0.079
0.9945,-0.20625,-0.071,0.99475,0.309,-0.056
0.918,-0.1895,-0.036,0.9777501,0.215,-0.07250001
0.964,-0.13025,-0.1005,0.9662501,0.176,-0.08400001
1.028,-0.1035,-0.2455,1.01125,0.13825,-0.126
1.0295,-0.1,-0.23575,1,0.1305,-0.11275
1.0295,-0.1,-0.23575,0.99375,0.124,-0.11125
1.015,-0.06825,-0.22125,0.99375,0.124,-0.11125
1.16475,0.03375,-0.378,0.98575,0.1165,-0.10375
1.26125,0.04325,-0.484,0.98575,0.1165,-0.10375
1.189,-0.10725,-0.37825,0.9842501,0.11525,-0.101
1.12375,-0.10125,-0.314,0.9892501,0.11125,-0.09850001
1.07925,-0.07025,-0.2795,0.9892501,0.11125,-0.09850001
1.05025,-0.038,-0.27,0.983,0.107,-0.10325
1.02125,-0.00425,-0.308,0.989,0.10625,-0.12075
1.019,0.01425,-0.305,0.989,0.10625,-0.12075
0.9827501,0.023,-0.2575,0.9895,0.10575,-0.13125
0.9745001,0.00225,-0.2405,0.9917501,0.105,-0.138
0.9745001,0.00225,-0.2405,0.9917501,0.105,-0.138
0.97975,-0.03325,-0.23375,1.00625,0.103,-0.14875
0.9965001,-0.02425,-0.245,1.00625,0.103,-0.14875
1.01,-0.01775,-0.25725,1.00625,0.103,-0.14875
1.03575,-0.0065,-0.27575,1.041,0.10675,-0.1735
1.0435,-0.0165,-0.28375,1.05675,0.09275001,-0.181
1.0455,-0.041,-0.2815,1.04075,0.1235,-0.16025
1.04225,-0.0575,-0.28525,1.06775,0.13425,-0.21275
1.0325,-0.0465,-0.28175,1.0735,0.13475,-0.22975
1.022,-0.018,-0.27975,1.04025,0.126,-0.21225
1.00875,-0.04625,-0.25575,0.9852501,0.105,-0.19
0.99625,-0.05225,-0.24475,0.9525,0.03975,-0.19525
0.9950001,-0.03425,-0.25375,0.9637501,0.04025,-0.2175
1.0035,-0.0065,-0.27625,0.9767501,0.04975,-0.22325
1.02175,0.0375,-0.278,0.9875001,0.0715,-0.21925
1.032,0.05,-0.23675,0.9875001,0.0715,-0.21925
1.33525,0.08825,0.10725,0.9917501,0.08425,-0.2135
1.33525,0.08825,0.10725,0.9932501,0.094,-0.20375
1.79475,0.14825,0.235,0.9925001,0.10375,-0.196
4.31175,-0.3615,-1.23725,1.002,0.10275,-0.19575
4.175,-0.9265,-1.302,1.00425,0.09625001,-0.19875
3.6875,-1.451,-1.131,1.002,0.09,-0.19675
2.08725,-1.3855,-0.9680001,0.9775,0.08275001,-0.17525
1.31375,-0.8465,-1.2545,0.91975,0.06225,-0.16275
0.378,-0.36425,-1.64225,0.8922501,0.0255,-0.18
-0.7635,0.00025,-1.81975,0.8897501,-0.015,-0.2175
-1.576,1.0995,-0.9317501,0.92875,-0.037,-0.22425
-1.78925,1.0945,-0.43925,0.9562501,-0.04375,-0.234
-1.808,0.7467501,0.352,1.01525,-0.0205,-0.27125
-1.65175,0.789,0.65825,1.05075,0.00675,-0.3095
-1.4255,0.8897501,0.89775,1.0865,0.05375,-0.3595
-0.88125,0.72675,0.8415,1.14425,0.18375,-0.4395
-0.5515,0.478,0.45175,1.13025,0.2405,-0.41875
-0.0925,0.15575,-0.01375,1.08625,0.27575,-0.3655
0.69725,-0.04425,-0.2565,0.9620001,0.294,-0.2185
0.9185001,-0.20225,-0.237,0.89575,0.27725,-0.14925
1.2445,-0.47525,-0.24225,0.89575,0.27725,-0.14925
1.50375,-0.9440001,-0.47275,0.85325,0.2435,-0.09475
1.57525,-0.9960001,-0.493,0.8477501,0.19875,-0.07475001
1.61875,-0.965,-0.4165,0.8477501,0.19875,-0.07475001
1.5715,-0.8915001,-0.23075,0.8577501,0.13425,-0.09450001
1.324,-0.7047501,0.09725001,0.8832501,0.07650001,-0.13125
1.2495,-0.48325,0.0675,0.8832501,0.07650001,-0.13125
1.357,-0.04275,-0.13925,0.9195001,0.01975,-0.173
1.39825,0.042,-0.19925,0.9710001,-0.02925,-0.22
1.33925,0.10325,-0.1395,0.9710001,-0.02925,-0.22
1.36925,0.20975,0.00375,1.017,-0.06575,-0.247
1.39375,0.262,-0.042,1.053,-0.097,-0.275
1.39375,0.262,-0.042,1.053,-0.097,-0.275
1.3985,0.37775,-0.2015,1.08625,-0.11975,-0.317
1.5205,0.2925,-0.51175,1.115,-0.11075,-0.36325
1.46625,0.1665,-0.51825,1.115,-0.11075,-0.36325
1.336,0.078,-0.41625,1.1125,0.01375,-0.3465
1.041,0.009000001,-0.1725,1.039,0.118,-0.261
0.9580001,-0.01,-0.09200001,1.039,0.118,-0.261
0.8745,-0.108,-0.00075,0.9727501,0.1695,-0.2045
0.8487501,-0.15225,0.0015,0.96075,0.17625,-0.19175
0.8257501,-0.19725,0.002,0.96075,0.17625,-0.19175
0.82625,-0.21325,-0.08075,0.9565001,0.1445,-0.1855
0.8185,-0.195,-0.074,0.9655001,0.10025,-0.1765
0.8272501,-0.18725,-0.072,0.9655001,0.10025,-0.1765
0.872,-0.2225,-0.10025,0.9917501,0.08175001,-0.1775
0.9590001,-0.22425,-0.143,1.00225,0.07725,-0.1655
1.0315,-0.2185,-0.187,1.00225,0.07725,-0.1655
1.1055,-0.23,-0.256,1.006,0.093,-0.08925001
1.1695,-0.23225,-0.296,0.97825,0.06175,-0.15175
1.199,-0.2355,-0.3055,0.97825,0.06175,-0.15175
1.2215,-0.2145,-0.3005,0.9637501,-0.0245,-0.159
1.20575,-0.205,-0.273,0.9827501,-0.0155,-0.14375
1.16275,-0.19225,-0.2345,0.9827501,-0.0155,-0.14375
1.079,-0.14175,-0.161,0.95125,0.04675,-0.08800001
1.03925,-0.1105,-0.14475,0.937,-0.0325,-0.11875
1.01725,-0.0775,-0.15975,0.937,-0.0325,-0.11875
1.01375,-0.044,-0.204,1.0625,-0.024,-0.2235
0.9745001,0.0315,-0.20925,1.158,0.058,-0.21375
0.9525,0.0275,-0.19825,1.158,0.058,-0.21375
0.96575,-0.01875,-0.23325,1.0985,0.12175,-0.157
0.9875001,-0.04125,-0.23775,0.99375,0.15075,-0.087
